time_ms,gid,population
2200.9532419412426,98,unknown
2201.17500000313,399,unknown
2202.3750000031127,378,unknown
2202.7250000031077,248,unknown
2203.400000003098,400,unknown
2203.8250000030916,401,unknown
2204.1750000030866,271,unknown
2204.3285048580847,180,unknown
2204.3285048580847,100,unknown
2206.502086649768,194,unknown
2206.502086649768,114,unknown
2206.950000003046,332,unknown
2207.0000000030454,328,unknown
2207.1250000030436,344,unknown
2207.448399990466,23,unknown
2207.4750000030385,217,unknown
2207.500000003038,339,unknown
2207.725000003035,206,unknown
2207.8250000030334,347,unknown
2207.9750000030313,307,unknown
2208.350000003026,244,unknown
2208.5000000030236,232,unknown
2208.9750000030167,300,unknown
2209.1250000030145,337,unknown
2209.150000003014,319,unknown
2209.2000000030134,277,unknown
2209.3500000030112,333,unknown
2209.650000003007,293,unknown
2209.650000003007,317,unknown
2209.850000003004,290,unknown
2210.0250000030014,338,unknown
2210.1000000030003,313,unknown
2210.3000000029974,246,unknown
2210.4500000029952,329,unknown
2210.475000002995,325,unknown
2210.6500000029923,243,unknown
2210.875000002989,345,unknown
2210.9250000029883,314,unknown
2211.0000000029872,241,unknown
2211.100000002986,271,unknown
2211.2000000029843,326,unknown
2211.225000002984,301,unknown
2211.350000002982,298,unknown
2211.350000002982,303,unknown
2211.425000002981,330,unknown
2211.700000002977,322,unknown
2212.0000000029727,285,unknown
2212.1500000029705,284,unknown
2212.250000002969,279,unknown
2212.3500000029676,283,unknown
2212.7500000029618,238,unknown
2213.1750000029556,323,unknown
2213.475000002951,234,unknown
2213.6000000029494,247,unknown
2213.750000002947,308,unknown
2213.750000002947,320,unknown
2213.775000002947,318,unknown
2213.8698977465597,93,unknown
2213.8698977465597,173,unknown
2213.975000002944,299,unknown
2214.0000000029436,235,unknown
2214.100000002942,343,unknown
2214.175000002941,289,unknown
2214.175000002941,346,unknown
2214.2250000029403,305,unknown
2214.325000002939,292,unknown
2214.375000002938,236,unknown
2214.4000000029378,371,unknown
2214.725000002933,297,unknown
2214.8250000029316,327,unknown
2215.000000002929,237,unknown
2215.075000002928,353,unknown
2215.404195226368,124,unknown
2215.404195226368,44,unknown
2215.62500000292,281,unknown
2215.7250000029185,287,unknown
2215.7610298132695,13,unknown
2215.990924186527,33,unknown
2216.0000000029145,206,unknown
2216.0000000029145,311,unknown
2216.025000002914,357,unknown
2216.575000002906,342,unknown
2216.775000002903,302,unknown
2217.125000002898,310,unknown
2217.1500000028977,239,unknown
2217.2500000028963,294,unknown
2217.275000002896,309,unknown
2217.325000002895,336,unknown
2217.4250000028937,331,unknown
2217.4250000028937,335,unknown
2217.4500000028934,291,unknown
2217.5750000028916,280,unknown
2217.750000002889,282,unknown
2218.100000002884,341,unknown
2218.2000000028825,340,unknown
2218.300000002881,321,unknown
2218.7500000028745,304,unknown
2218.9000000028723,295,unknown
2218.925000002872,230,unknown
2219.335216059624,179,unknown
2219.335216059624,99,unknown
2219.400000002865,277,unknown
2219.525000002863,245,unknown
2219.525000002863,296,unknown
2219.525000002863,315,unknown
2219.7000000028606,334,unknown
2220.225000002853,373,unknown
2220.969165709675,17,unknown
2222.300000002823,242,unknown
2222.775000002816,248,unknown
2223.7500000028017,206,unknown
2225.175000002781,271,unknown
2226.1750000027664,324,unknown
2226.452130690273,173,unknown
2226.452130690273,93,unknown
2226.9250000027555,312,unknown
2227.0750000027533,306,unknown
2227.5250000027468,283,unknown
2227.575000002746,332,unknown
2228.00000000274,293,unknown
2228.250000002736,325,unknown
2228.4500000027333,348,unknown
2228.600000002731,316,unknown
2229.025000002725,333,unknown
2229.0500000027246,337,unknown
2229.150000002723,328,unknown
2229.300000002721,319,unknown
2229.4750000027184,290,unknown
2229.500000002718,313,unknown
2229.6000000027166,326,unknown
2229.7500000027144,329,unknown
2229.850000002713,244,unknown
2229.850000002713,338,unknown
2229.975000002711,317,unknown
2230.200000002708,277,unknown
2230.250000002707,288,unknown
2230.325000002706,345,unknown
2230.475000002704,286,unknown
2230.5750000027024,298,unknown
2230.6250000027017,322,unknown
2230.8500000026984,323,unknown
2230.875000002698,243,unknown
2230.8964172894894,0,unknown
2231.075000002695,206,unknown
2231.225000002693,318,unknown
2231.3750000026907,289,unknown
2232.2250000026784,320,unknown
2232.4250000026755,241,unknown
2232.5000000026744,305,unknown
2232.5750000026733,327,unknown
2232.8500000026693,378,unknown
2232.9000000026685,238,unknown
2233.1000000026656,232,unknown
2233.2610493670236,178,unknown
2233.2610493670236,98,unknown
2233.275000002663,299,unknown
2233.550000002659,233,unknown
2233.625000002658,343,unknown
2233.700000002657,217,unknown
2233.750000002656,344,unknown
2234.050000002652,235,unknown
2234.375000002647,234,unknown
2234.6250000026434,371,unknown
2234.778304321081,172,unknown
2234.778304321081,92,unknown
2235.950000002624,311,unknown
2235.975000002624,236,unknown
2236.300000002619,206,unknown
2237.4629748455664,27,unknown
2237.5000000026016,294,unknown
2237.5250000026012,237,unknown
2237.550000002601,309,unknown
2237.550000002601,399,unknown
2237.7250000025983,321,unknown
2237.875000002596,310,unknown
2238.2500000025907,291,unknown
2238.375000002589,247,unknown
2238.375000002589,284,unknown
2238.6000000025856,279,unknown
2238.6000000025856,282,unknown
2238.8000000025827,315,unknown
2239.210597815235,5,unknown
2239.2250000025765,295,unknown
2239.241705117494,137,unknown
2239.241705117494,57,unknown
2239.525000002572,340,unknown
2239.5750000025714,302,unknown
2239.9250000025663,331,unknown
2240.5250000025576,304,unknown
2241.0000000025507,334,unknown
2241.3500000025456,353,unknown
2241.436944447509,174,unknown
2241.436944447509,94,unknown
2241.72500000254,277,unknown
2242.900000002523,248,unknown
2243.0000000025216,206,unknown
2243.025000002521,300,unknown
2243.1250000025198,246,unknown
2243.467087967443,36,unknown
2243.725000002511,239,unknown
2243.7500000025107,245,unknown
2244.350000002502,271,unknown
2244.900000002494,324,unknown
2245.6000000024837,283,unknown
2245.725000002482,335,unknown
2245.9750000024783,330,unknown
2246.0250000024776,342,unknown
2246.1000000024765,297,unknown
2246.2500000024743,292,unknown
2246.2500000024743,308,unknown
2246.2500000024743,346,unknown
2246.275000002474,347,unknown
2246.3000000024736,339,unknown
2246.461337843815,2,unknown
2247.2750000024594,407,unknown
2247.4750000024565,290,unknown
2247.6000000024546,341,unknown
2247.700000002453,303,unknown
2247.8000000024517,296,unknown
2247.850000002451,298,unknown
2248.000000002449,332,unknown
2248.200000002446,323,unknown
2248.4500000024423,337,unknown
2248.525000002441,293,unknown
2248.550000002441,326,unknown
2248.5750000024404,316,unknown
2248.7000000024386,317,unknown
2248.825000002437,289,unknown
2248.9537209810132,16,unknown
2249.150000002432,318,unknown
2249.2500000024306,329,unknown
2249.30000000243,230,unknown
2249.350000002429,313,unknown
2250.0000000024197,322,unknown
2250.2250000024164,299,unknown
2250.250000002416,205,unknown
2250.5750000024113,305,unknown
2250.6500000024103,320,unknown
2250.694679947993,122,unknown
2250.694679947993,42,unknown
2250.8250000024077,215,unknown
2250.988601569858,37,unknown
2251.275000002401,306,unknown
2251.6750000023953,312,unknown
2251.700000002395,233,unknown
2251.9500000023913,242,unknown
2252.100000002389,301,unknown
2252.1500000023884,307,unknown
2252.1500000023884,336,unknown
2252.2000000023877,206,unknown
2252.250000002387,319,unknown
2252.325000002386,231,unknown
2252.325000002386,333,unknown
2252.3500000023855,314,unknown
2252.450000002384,243,unknown
2252.4750000023837,281,unknown
2252.950000002377,238,unknown
2253.000000002376,235,unknown
2253.3750000023706,277,unknown
2253.475000002369,282,unknown
2253.550000002368,271,unknown
2253.550000002368,327,unknown
2254.2000000023586,338,unknown
2254.2250000023582,343,unknown
2254.250000002358,348,unknown
2254.375000002356,371,unknown
2254.4000000023557,328,unknown
2254.525000002354,234,unknown
2254.575000002353,345,unknown
2254.7000000023513,236,unknown
2254.9750000023473,294,unknown
2255.47500000234,244,unknown
2255.6500000023375,295,unknown
2256.1256965270472,20,unknown
2256.15000000233,378,unknown
2256.17500000233,241,unknown
2256.2750000023284,325,unknown
2256.3250000023277,237,unknown
2256.8750000023197,321,unknown
2257.1750000023153,310,unknown
2257.9750000023037,247,unknown
2258.039377998591,15,unknown
2258.92500000229,291,unknown
2259.2250000022855,300,unknown
2259.2773701041842,47,unknown
2259.2773701041842,127,unknown
2259.9000000022756,206,unknown
2260.0968547380908,155,unknown
2260.0968547380908,75,unknown
2260.27500000227,232,unknown
2260.715680163601,3,unknown
2260.8750000022615,217,unknown
2261.7757219876994,5,unknown
2261.800000002248,288,unknown
2262.0500000022444,271,unknown
2262.3000000022407,331,unknown
2262.3749297300305,17,unknown
2262.425000002239,277,unknown
2262.500000002238,304,unknown
2263.525000002223,311,unknown
2263.8250000022185,315,unknown
2263.925000002217,334,unknown
2264.900000002203,357,unknown
2264.9250000022025,339,unknown
2265.0500000022007,248,unknown
2265.0500000022007,342,unknown
2265.1250000021996,308,unknown
2265.3500000021963,230,unknown
2265.6750000021916,332,unknown
2265.77500000219,292,unknown
2266.075000002186,317,unknown
2266.3000000021825,326,unknown
2266.4250000021807,303,unknown
2266.5000000021796,329,unknown
2266.7750000021756,206,unknown
2267.0141861725333,26,unknown
2267.025000002172,296,unknown
2267.4750000021654,305,unknown
2267.7786224976057,131,unknown
2267.7786224976057,51,unknown
2268.050000002157,312,unknown
2268.125000002156,261,unknown
2268.4357771397254,30,unknown
2268.52500000215,251,unknown
2268.6250000021487,239,unknown
2268.7000000021476,313,unknown
2269.1750000021407,340,unknown
2269.6500000021338,302,unknown
2269.850000002131,309,unknown
2269.850000002131,322,unknown
2270.2750000021247,286,unknown
2270.325000002124,245,unknown
2270.525000002121,280,unknown
2270.650000002119,246,unknown
2271.0500000021134,353,unknown
2271.075000002113,283,unknown
2271.150000002112,285,unknown
2271.2500000021105,243,unknown
2271.4000000021083,373,unknown
2271.500000002107,335,unknown
2271.9500000021003,290,unknown
2272.050000002099,371,unknown
2272.0750000020985,347,unknown
2272.1250000020977,344,unknown
2272.2000000020967,277,unknown
2272.2000000020967,318,unknown
2272.250000002096,293,unknown
2272.3500000020945,289,unknown
2272.3917537695643,140,unknown
2272.3917537695643,60,unknown
2272.5000000020923,320,unknown
2272.525000002092,284,unknown
2272.525000002092,319,unknown
2272.7500000020887,238,unknown
2272.850000002087,235,unknown
2272.850000002087,337,unknown
2272.875000002087,323,unknown
2272.9500000020857,327,unknown
2272.9750000020854,324,unknown
2273.075000002084,341,unknown
2273.125000002083,345,unknown
2273.3250000020803,271,unknown
2273.5000000020777,358,unknown
2273.5250000020774,307,unknown
2273.5750000020766,314,unknown
2274.3500000020654,338,unknown
2274.6750000020606,236,unknown
2275.000000002056,399,unknown
2275.6710741195857,10,unknown
2275.675000002046,234,unknown
2275.675000002046,244,unknown
2276.0750000020403,321,unknown
2276.4750000020344,310,unknown
2276.8250000020294,206,unknown
2277.50448052954,6,unknown
2278.375000002007,233,unknown
2278.425000002006,237,unknown
2278.925000001999,241,unknown
2279.125000001996,231,unknown
2279.125000001996,242,unknown
2279.950000001984,254,unknown
2280.075000001982,333,unknown
2280.350000001978,277,unknown
2280.4750000019762,298,unknown
2280.5250000019755,306,unknown
2280.6000000019744,299,unknown
2280.6500000019737,330,unknown
2280.6750000019733,336,unknown
2280.700000001973,247,unknown
2280.8000000019715,316,unknown
2281.0000000019686,291,unknown
2281.650000001959,271,unknown
2282.4500000019475,311,unknown
2282.550000001946,339,unknown
2282.5750000019457,342,unknown
2283.575000001931,281,unknown
2284.675000001915,294,unknown
2284.677383820388,11,unknown
2284.8000000019133,248,unknown
2284.900000001912,297,unknown
2285.02500000191,206,unknown
2285.0750000019093,332,unknown
2285.3250000019057,331,unknown
2286.1000000018944,326,unknown
2286.125000001894,308,unknown
2286.2250000018926,303,unknown
2286.5750000018875,292,unknown
2287.4000000018755,230,unknown
2287.4000000018755,296,unknown
2288.0250000018664,205,unknown
2289.075000001851,277,unknown
2290.050000001837,259,unknown
2290.5000000018304,245,unknown
2291.3750000018176,344,unknown
2291.4584372023264,36,unknown
2292.250000001805,206,unknown
2292.375000001803,378,unknown
2292.7786807901957,136,unknown
2292.7786807901957,56,unknown
2292.800000001797,243,unknown
2292.9500000017947,235,unknown
2293.0250000017936,238,unknown
2293.057228300082,14,unknown
2293.150000001792,319,unknown
2293.5250000017863,239,unknown
2293.700000001784,313,unknown
2294.650009812175,13,unknown
2294.7500000017685,236,unknown
2295.050000001764,329,unknown
2295.1750000017623,232,unknown
2295.625000001756,289,unknown
2295.7000000017547,348,unknown
2296.425000001744,234,unknown
2296.710777989787,95,unknown
2296.710777989787,175,unknown
2296.8000000017387,325,unknown
2296.9500000017365,371,unknown
2297.250000001732,314,unknown
2297.3500000017307,338,unknown
2297.675000001726,206,unknown
2298.150000001719,277,unknown
2298.3033167275985,25,unknown
2298.646076600414,1,unknown
2299.0051848011117,95,unknown
2299.0051848011117,175,unknown
2299.125000001705,237,unknown
2299.5750000016983,246,unknown
2299.650000001697,244,unknown
2299.9825258902656,16,unknown
2300.3250000016874,247,unknown
2301.0589632513556,187,unknown
2301.0589632513556,107,unknown
2301.1250000016757,233,unknown
2301.250000001674,242,unknown
2302.2500000016594,241,unknown
2302.350000001658,307,unknown
2303.21590973918,2,unknown
2303.375000001643,231,unknown
2303.6751797177703,13,unknown
2303.7000000016383,335,unknown
2303.775000001637,206,unknown
2303.800000001637,282,unknown
2303.800000001637,318,unknown
2303.8250000016365,279,unknown
2303.850000001636,280,unknown
2303.850000001636,284,unknown
2303.850000001636,285,unknown
2303.9500000016346,288,unknown
2303.9750000016343,290,unknown
2304.075000001633,281,unknown
2304.3000000016295,334,unknown
2304.7250000016234,277,unknown
2304.8500000016215,324,unknown
2304.8500000016215,343,unknown
2305.0750000016183,271,unknown
2305.100000001618,248,unknown
2305.150000001617,295,unknown
2305.300000001615,340,unknown
2305.450000001613,298,unknown
2305.4750000016124,339,unknown
2305.5268580154516,104,unknown
2305.5268580154516,184,unknown
2305.575000001611,293,unknown
2305.65000000161,230,unknown
2305.65000000161,304,unknown
2305.65000000161,317,unknown
2305.775000001608,341,unknown
2305.8000000016077,305,unknown
2305.9000000016063,315,unknown
2305.9500000016055,321,unknown
2305.9500000016055,331,unknown
2305.975000001605,297,unknown
2305.975000001605,311,unknown
2306.1000000016033,353,unknown
2306.2250000016015,323,unknown
2306.2250000016015,327,unknown
2306.275000001601,357,unknown
2306.400000001599,326,unknown
2306.550000001597,337,unknown
2307.1250000015884,378,unknown
2307.4000000015844,360,unknown
2307.775000001579,365,unknown
2308.0750000015746,344,unknown
2308.125000001574,358,unknown
2308.725000001565,342,unknown
2309.025000001561,302,unknown
2309.0758230698593,6,unknown
2309.1250000015593,291,unknown
2309.2000000015582,333,unknown
2309.2500000015575,346,unknown
2309.275000001557,259,unknown
2309.500000001554,294,unknown
2309.700000001551,330,unknown
2309.700000001551,336,unknown
2309.7250000015506,347,unknown
2309.77500000155,312,unknown
2309.9500000015473,322,unknown
2310.0000000015466,245,unknown
2310.0750000015455,296,unknown
2310.400000001541,313,unknown
2310.7000000015364,235,unknown
2310.725000001536,319,unknown
2311.700000001522,289,unknown
2312.175000001515,239,unknown
2312.250000001514,299,unknown
2312.450000001511,206,unknown
2312.6000000015088,233,unknown
2313.050000001502,399,unknown
2313.275000001499,277,unknown
2313.3750000014975,309,unknown
2313.7750000014917,308,unknown
2313.8000000014913,306,unknown
2314.025000001488,345,unknown
2314.0500000014877,310,unknown
2314.0750000014873,320,unknown
2314.0750000014873,332,unknown
2314.300000001484,328,unknown
2314.3250000014837,329,unknown
2314.700000001478,254,unknown
2315.125000001472,338,unknown
2315.5000000014666,238,unknown
2315.5000000014666,300,unknown
2315.6250000014647,301,unknown
2316.925000001446,243,unknown
2317.2250000014415,236,unknown
2317.450000001438,234,unknown
2318.625000001421,292,unknown
2318.9250000014167,325,unknown
2319.2000000014127,348,unknown
2319.600000001407,206,unknown
2319.9000000014025,307,unknown
2320.0250000014007,237,unknown
2320.1600059646717,9,unknown
2320.625000001392,334,unknown
2320.7503601387734,18,unknown
2321.5000000013792,321,unknown
2321.9000000013734,277,unknown
2322.6500000013625,247,unknown
2325.0000000013283,242,unknown
2325.025000001328,304,unknown
2325.025000001328,335,unknown
2325.100000001327,246,unknown
2325.900000001315,297,unknown
2326.4250000013076,248,unknown
2327.2000000012963,339,unknown
2327.3250000012945,244,unknown
2327.442569528472,31,unknown
2329.0250000012697,241,unknown
2329.200000001267,317,unknown
2329.4563881880063,83,unknown
2329.4563881880063,163,unknown
2329.543669930731,16,unknown
2329.8500000012577,271,unknown
2330.725000001245,245,unknown
2330.7500000012446,277,unknown
2330.800000001244,235,unknown
2331.07500000124,343,unknown
2331.1523650327554,21,unknown
2331.2250000012377,323,unknown
2331.252375185709,172,unknown
2331.252375185709,92,unknown
2331.3000000012366,240,unknown
2331.5250000012334,315,unknown
2331.9250000012275,233,unknown
2332.1250000012246,371,unknown
2332.175000001224,239,unknown
2332.2000000012235,205,unknown
2332.8250000012144,231,unknown
2332.925000001213,324,unknown
2333.4041652735596,23,unknown
2334.4120963411824,3,unknown
2334.425000001191,342,unknown
2335.7000000011726,254,unknown
2335.87500000117,238,unknown
2335.950000001169,236,unknown
2336.1750000011657,331,unknown
2336.7250000011577,232,unknown
2336.850000001156,295,unknown
2337.325000001149,294,unknown
2338.008613048846,40,unknown
2338.008613048846,120,unknown
2338.2500000011355,234,unknown
2338.275000001135,206,unknown
2338.4500000011326,302,unknown
2338.593475331383,178,unknown
2338.593475331383,98,unknown
2339.0000000011246,346,unknown
2339.5000000011173,293,unknown
2339.650000001115,277,unknown
2339.6750000011148,291,unknown
2340.2166491076628,118,unknown
2340.2166491076628,198,unknown
2340.400000001104,284,unknown
2340.4500000011035,286,unknown
2340.5250000011024,281,unknown
2340.5250000011024,288,unknown
2340.5750000011017,280,unknown
2340.750000001099,298,unknown
2340.8750000010973,243,unknown
2341.2000000010926,313,unknown
2341.450000001089,237,unknown
2341.666643813338,14,unknown
2341.9000000010824,340,unknown
2342.000000001081,318,unknown
2342.000000001081,329,unknown
2342.07500000108,338,unknown
2342.1000000010795,378,unknown
2342.2153356906647,162,unknown
2342.2153356906647,82,unknown
2342.2500000010773,333,unknown
2342.275000001077,287,unknown
2342.3000000010766,285,unknown
2342.350000001076,322,unknown
2342.350000001076,353,unknown
2342.4250000010747,311,unknown
2342.5000000010737,290,unknown
2342.5000000010737,337,unknown
2342.550000001073,314,unknown
2342.600000001072,348,unknown
2342.625000001072,292,unknown
2342.6500000010715,316,unknown
2342.8000000010693,247,unknown
2343.150000001064,300,unknown
2343.4000000010606,304,unknown
2343.5250000010587,320,unknown
2343.575000001058,319,unknown
2343.850000001054,308,unknown
2344.0250000010515,296,unknown
2344.050000001051,299,unknown
2344.0750000010507,310,unknown
2344.0750000010507,330,unknown
2344.250000001048,309,unknown
2344.250000001048,332,unknown
2344.325000001047,326,unknown
2344.325000001047,339,unknown
2344.325000001047,341,unknown
2344.3750000010464,334,unknown
2344.4500000010453,303,unknown
2344.4500000010453,321,unknown
2344.62141233237,27,unknown
2345.075000001036,312,unknown
2345.1250000010355,297,unknown
2345.2500000010336,365,unknown
2345.775000001026,328,unknown
2345.9500000010235,317,unknown
2347.075000001007,343,unknown
2347.1000000010067,206,unknown
2347.5250000010005,277,unknown
2347.8750000009954,246,unknown
2348.0750000009925,242,unknown
2348.125000000992,345,unknown
2348.222218406104,11,unknown
2348.400000000988,248,unknown
2348.9141813850893,123,unknown
2348.9141813850893,43,unknown
2349.0250000009787,279,unknown
2349.62500000097,283,unknown
2349.6319264372796,47,unknown
2349.6319264372796,127,unknown
2350.1250000009627,271,unknown
2350.1250000009627,323,unknown
2350.405719852389,41,unknown
2350.405719852389,121,unknown
2350.450000000958,230,unknown
2350.850000000952,245,unknown
2350.875000000952,289,unknown
2350.9000000009514,205,unknown
2351.00000000095,306,unknown
2351.00000000095,327,unknown
2351.00000000095,347,unknown
2351.075000000949,305,unknown
2351.275000000946,282,unknown
2351.350000000945,235,unknown
2351.3750000009445,241,unknown
2351.8000000009383,315,unknown
2352.250000000932,342,unknown
2352.6000000009267,371,unknown
2352.7000000009252,239,unknown
2352.975000000921,307,unknown
2353.0250000009205,251,unknown
2353.125000000919,294,unknown
2353.1500000009187,325,unknown
2353.3166829832157,199,unknown
2353.3166829832157,119,unknown
2353.325000000916,336,unknown
2353.5750000009125,399,unknown
2353.825000000909,302,unknown
2353.946151070624,178,unknown
2353.946151070624,98,unknown
2355.325000000887,335,unknown
2355.750000000881,331,unknown
2355.8250000008798,277,unknown
2355.9750000008776,324,unknown
2356.150000000875,295,unknown
2356.465115812082,17,unknown
2356.700000000867,236,unknown
2356.8421389346854,34,unknown
2358.1000000008466,238,unknown
2358.8552137272436,18,unknown
2358.900000000835,244,unknown
2359.2000000008306,234,unknown
2359.650000000824,230,unknown
2360.0500000008183,286,unknown
2360.200000000816,313,unknown
2360.700000000809,314,unknown
2360.8750000008063,338,unknown
2361.175000000802,333,unknown
2361.3250000007997,288,unknown
2361.450000000798,291,unknown
2361.7000000007943,346,unknown
2361.8250000007924,281,unknown
2362.1000000007884,344,unknown
2362.275000000786,237,unknown
2362.275000000786,293,unknown
2362.550000000782,329,unknown
2362.750000000779,206,unknown
2362.900000000777,321,unknown
2362.950000000776,311,unknown
2363.0750000007743,290,unknown
2363.2000000007724,322,unknown
2363.4000000007695,247,unknown
2363.425000000769,298,unknown
2363.425000000769,318,unknown
2363.450000000769,309,unknown
2363.450000000769,320,unknown
2363.450000000769,328,unknown
2363.4750000007684,296,unknown
2363.500000000768,292,unknown
2363.500000000768,303,unknown
2363.6250000007662,317,unknown
2363.729908548392,18,unknown
2363.850000000763,310,unknown
2363.850000000763,337,unknown
2363.975000000761,300,unknown
2364.0250000007604,319,unknown
2364.275000000757,299,unknown
2364.325000000756,332,unknown
2364.4500000007542,277,unknown
2364.4500000007542,297,unknown
2364.4500000007542,330,unknown
2364.875000000748,308,unknown
2364.9000000007477,326,unknown
2364.9000000007477,339,unknown
2365.0500000007455,243,unknown
2365.100000000745,240,unknown
2365.1750000007437,334,unknown
2366.1000000007302,343,unknown
2366.2750000007277,340,unknown
2366.475000000725,348,unknown
2367.275000000713,316,unknown
2367.3750000007117,345,unknown
2367.47500000071,246,unknown
2368.600000000694,306,unknown
2369.0250000006877,248,unknown
2369.1750000006855,304,unknown
2369.2596986111125,17,unknown
2369.6500000006786,323,unknown
2370.0000000006735,342,unknown
2370.525000000666,305,unknown
2370.92500000066,242,unknown
2370.9500000006597,347,unknown
2370.9750000006593,327,unknown
2371.1000000006575,289,unknown
2371.4500000006524,235,unknown
2371.9250000006455,245,unknown
2372.0000000006444,230,unknown
2372.2000000006415,336,unknown
2372.4000000006386,315,unknown
2373.4500000006233,277,unknown
2374.500000000608,251,unknown
2374.8750000006025,239,unknown
2375.175000000598,294,unknown
2375.8250000005887,302,unknown
2376.0187140721473,14,unknown
2376.275000000582,241,unknown
2376.700000000576,236,unknown
2378.350000000552,232,unknown
2379.1250000005407,244,unknown
2379.6250000005334,307,unknown
2379.87500000053,238,unknown
2379.87500000053,335,unknown
2380.0250000005276,234,unknown
2380.0250000005276,271,unknown
2380.075000000527,378,unknown
2381.8347606991397,157,unknown
2381.8347606991397,77,unknown
2382.1500000004967,247,unknown
2382.8500000004865,277,unknown
2383.434094670665,56,unknown
2383.434094670665,136,unknown
2383.4750000004774,331,unknown
2383.7500000004734,237,unknown
2384.950000000456,295,unknown
2385.4391102008008,22,unknown
2387.6750000004163,246,unknown
2388.320596809207,35,unknown
2388.7750000004003,240,unknown
2390.3250000003777,248,unknown
2391.6483668645797,181,unknown
2391.6483668645797,101,unknown
2391.9250000003544,243,unknown
2392.450000000347,235,unknown
2392.725000000343,277,unknown
2392.747494789269,23,unknown
2392.92500000034,281,unknown
2392.92500000034,284,unknown
2392.92500000034,285,unknown
2394.4000000003184,329,unknown
2394.4750000003173,280,unknown
2394.4750000003173,282,unknown
2394.500000000317,292,unknown
2394.5250000003166,242,unknown
2394.5250000003166,279,unknown
2394.5500000003162,288,unknown
2394.5500000003162,290,unknown
2394.575000000316,298,unknown
2394.575000000316,346,unknown
2394.6000000003155,317,unknown
2394.625000000315,291,unknown
2394.625000000315,399,unknown
2394.650000000315,297,unknown
2394.700000000314,296,unknown
2394.8000000003126,337,unknown
2394.8000000003126,348,unknown
2394.8250000003122,324,unknown
2394.867345188949,4,unknown
2394.8750000003115,328,unknown
2394.8750000003115,342,unknown
2394.925000000311,306,unknown
2394.925000000311,325,unknown
2394.925000000311,347,unknown
2395.0000000003097,341,unknown
2395.0250000003093,312,unknown
2395.175000000307,245,unknown
2395.2750000003057,304,unknown
2395.4750000003028,294,unknown
2395.5500000003017,302,unknown
2396.1750000002926,314,unknown
2396.225000000292,311,unknown
2396.225000000292,326,unknown
2396.2500000002915,343,unknown
2396.275000000291,313,unknown
2396.3000000002908,339,unknown
2396.35000000029,344,unknown
2396.425000000289,293,unknown
2396.425000000289,305,unknown
2396.425000000289,340,unknown
2396.425000000289,353,unknown
2396.6500000002857,315,unknown
2396.7176110629925,191,unknown
2396.7176110629925,111,unknown
2396.8000000002835,371,unknown
2397.0750000002795,236,unknown
2397.3500000002755,232,unknown
2397.375000000275,233,unknown
2397.650000000271,357,unknown
2397.72500000027,335,unknown
2398.7250000002555,331,unknown
2398.7750000002547,271,unknown
2399.1660801534463,6,unknown
2399.525000000244,251,unknown
2399.7000000002413,239,unknown
2400.1500000002347,238,unknown
2400.1750000002344,234,unknown
2401.0215770149107,11,unknown
2401.4180716605533,39,unknown
2401.8250000002104,247,unknown
2401.9000000002093,244,unknown
2402.312148702187,108,unknown
2402.312148702187,188,unknown
2402.5750000001995,286,unknown
2402.7000000001976,283,unknown
2403.100000000192,277,unknown
2403.3250000001885,230,unknown
2403.7250000001827,237,unknown
2403.92500000018,205,unknown
2404.450000000172,307,unknown
2404.525000000171,289,unknown
2404.5500000001707,310,unknown
2404.653367087665,18,unknown
2404.675000000169,323,unknown
2404.7000000001685,318,unknown
2404.7000000001685,330,unknown
2404.725000000168,303,unknown
2404.725000000168,322,unknown
2404.725000000168,334,unknown
2404.750000000168,321,unknown
2405.4750000001573,241,unknown
2405.97500000015,333,unknown
2406.0250000001492,308,unknown
2406.3000000001452,300,unknown
2406.5500000001416,332,unknown
2406.7000000001394,246,unknown
2407.075000000134,336,unknown
2407.108893746926,191,unknown
2407.108893746926,111,unknown
2407.750000000124,287,unknown
2409.875000000093,299,unknown
2409.875000000093,309,unknown
2409.9750000000918,316,unknown
2410.500000000084,248,unknown
2410.5500000000834,345,unknown
2410.850000000079,319,unknown
2411.125000000075,240,unknown
2412.2750000000583,329,unknown
2412.6000000000536,312,unknown
2412.925000000049,294,unknown
2412.925000000049,302,unknown
2412.9500000000485,317,unknown
2413.4250000000416,291,unknown
2413.675000000038,288,unknown
2413.725000000037,304,unknown
2414.150000000031,277,unknown
2414.3250000000285,341,unknown
2414.3983802749813,91,unknown
2414.3983802749813,171,unknown
2414.575000000025,242,unknown
2414.7250000000226,298,unknown
2414.775000000022,293,unknown
2414.9500000000194,348,unknown
2415.0750000000176,295,unknown
2415.2750000000146,315,unknown
2415.3000000000143,324,unknown
2415.4250000000125,327,unknown
2415.5500000000106,235,unknown
2415.7000000000085,296,unknown
2415.725000000008,306,unknown
2415.7500000000077,290,unknown
2416.1000000000026,344,unknown
2416.132709790286,30,unknown
2416.1750000000015,347,unknown
2416.349999999999,335,unknown
2416.8321565524093,195,unknown
2416.8321565524093,115,unknown
2416.9249999999906,340,unknown
2417.4749999999826,236,unknown
2417.49153020636,11,unknown
2418.3749999999695,245,unknown
2418.729599150955,25,unknown
2419.4249999999543,285,unknown
2419.9499999999466,230,unknown
2420.4890196785827,39,unknown
2420.4999999999386,205,unknown
