time_ms,gid,population
677.6500000003739,377,unknown
677.8500000003746,354,unknown
677.9250000003749,347,unknown
678.0750000003754,230,unknown
678.1250000003756,256,unknown
678.1500000003757,403,unknown
678.1750000003758,357,unknown
678.3500000003764,333,unknown
678.4180435120119,15,unknown
678.5750000003773,368,unknown
678.5951220049657,17,unknown
678.6000000003773,211,unknown
678.6000000003773,218,unknown
678.6000000003773,262,unknown
678.6250000003774,234,unknown
678.7888985799264,88,unknown
678.7888985799264,168,unknown
678.8250000003782,365,unknown
678.9500000003786,373,unknown
679.0000000003788,372,unknown
679.0250000003789,217,unknown
679.0336681201823,11,unknown
679.0750000003791,248,unknown
679.2000000003795,330,unknown
679.2250000003796,328,unknown
679.3500000003801,255,unknown
679.4334578699049,50,unknown
679.4334578699049,130,unknown
679.4500000003804,259,unknown
679.5000000003806,274,unknown
679.5928579337033,10,unknown
679.6500000003812,364,unknown
679.6750000003813,223,unknown
679.7500000003815,275,unknown
679.9000000003821,210,unknown
680.0500000003826,363,unknown
680.150000000383,380,unknown
680.3750000003838,383,unknown
680.425000000384,271,unknown
680.4750000003842,353,unknown
680.5000000003843,270,unknown
680.5250000003844,221,unknown
680.6250000003847,261,unknown
680.6741734076436,10,unknown
680.6750000003849,375,unknown
680.8250000003854,369,unknown
680.8750000003856,246,unknown
680.975000000386,352,unknown
681.0250000003862,232,unknown
681.1250000003865,205,unknown
681.250000000387,371,unknown
681.3750000003874,214,unknown
681.4250000003876,350,unknown
681.5000000003879,287,unknown
681.6135763612707,87,unknown
681.6135763612707,167,unknown
681.7250000003887,254,unknown
681.800000000389,206,unknown
681.8500000003892,273,unknown
681.8599419781277,25,unknown
682.0500000003899,226,unknown
682.1250000003902,231,unknown
682.2500000003906,277,unknown
682.2966461033359,13,unknown
682.350000000391,251,unknown
682.3653195749794,74,unknown
682.3653195749794,154,unknown
682.3750000003911,370,unknown
682.4250000003913,283,unknown
682.5000000003915,203,unknown
682.5000000003915,268,unknown
682.5500000003917,222,unknown
682.5500000003917,327,unknown
682.625000000392,358,unknown
682.7000000003923,374,unknown
682.7000000003923,382,unknown
682.8558374516078,10,unknown
682.9250000003931,280,unknown
682.9250000003931,400,unknown
682.9500000003932,320,unknown
683.0500000003935,381,unknown
683.175000000394,204,unknown
683.2500000003943,305,unknown
683.3250000003945,303,unknown
683.3500000003946,269,unknown
683.3503944645347,5,unknown
683.3750000003947,219,unknown
683.3750000003947,242,unknown
683.450000000395,340,unknown
683.5500000003954,379,unknown
683.6000000003955,212,unknown
683.6000000003955,233,unknown
683.8500000003964,262,unknown
683.8750000003965,250,unknown
683.9500000003968,359,unknown
683.9750000003969,272,unknown
684.0500000003972,360,unknown
684.2096221266587,86,unknown
684.2096221266587,166,unknown
684.275000000398,211,unknown
684.275000000398,263,unknown
684.5250000003989,266,unknown
684.5750000003991,290,unknown
684.6250000003993,245,unknown
684.7000000003995,240,unknown
684.7250000003996,217,unknown
684.7250000003996,256,unknown
684.8500000004001,323,unknown
684.9000000004003,361,unknown
684.9750000004005,223,unknown
684.9925557942325,33,unknown
685.0500000004008,207,unknown
685.1500000004012,218,unknown
685.2500000004015,298,unknown
685.2750000004016,265,unknown
685.3500000004019,210,unknown
685.3500000004019,312,unknown
685.4500000004023,404,unknown
685.5000000004025,378,unknown
685.5452840302754,127,unknown
685.5452840302754,47,unknown
685.650000000403,271,unknown
685.925000000404,221,unknown
685.9500000004041,259,unknown
686.1000000004046,261,unknown
686.1500000004048,367,unknown
686.2500000004052,239,unknown
686.3500000004055,351,unknown
686.3750000004056,357,unknown
686.4250000004058,255,unknown
686.5000000004061,356,unknown
686.750000000407,376,unknown
687.1750000004085,309,unknown
687.2000000004086,293,unknown
687.3500000004092,373,unknown
687.4000000004094,206,unknown
687.5000000004097,254,unknown
687.5250000004098,346,unknown
687.5338475302335,0,unknown
687.5500000004099,214,unknown
687.6250000004102,364,unknown
687.6500000004103,354,unknown
687.6750000004104,366,unknown
687.7250000004105,270,unknown
687.7750000004107,251,unknown
687.8250000004109,275,unknown
687.8463809127875,10,unknown
687.9500000004114,322,unknown
687.9750000004115,284,unknown
688.1000000004119,326,unknown
688.125000000412,277,unknown
688.2500000004125,353,unknown
688.2750000004125,365,unknown
688.3000000004126,313,unknown
688.3250000004127,274,unknown
688.4750000004133,203,unknown
688.4750000004133,241,unknown
688.4750000004133,383,unknown
688.6776374393141,2,unknown
688.6834940126967,29,unknown
688.8000000004145,273,unknown
688.9250000004149,319,unknown
689.1500000004157,204,unknown
689.3250000004164,350,unknown
689.4000000004166,262,unknown
689.4250000004167,235,unknown
689.4500000004168,268,unknown
689.500000000417,352,unknown
689.5250000004171,399,unknown
689.5750000004173,336,unknown
689.7500000004179,325,unknown
689.8000000004181,311,unknown
690.0040239364032,12,unknown
690.0250000004189,269,unknown
690.1250000004193,219,unknown
690.1250000004193,250,unknown
690.1250000004193,368,unknown
690.2750000004198,349,unknown
690.2778573117085,61,unknown
690.2778573117085,141,unknown
690.3000000004199,296,unknown
690.3000000004199,332,unknown
690.3750000004202,226,unknown
690.3750000004202,297,unknown
690.4250000004204,230,unknown
690.5250000004207,295,unknown
690.600000000421,212,unknown
690.6250000004211,381,unknown
690.7000000004214,217,unknown
690.7000000004214,232,unknown
690.7500000004216,371,unknown
690.8250000004218,272,unknown
690.9250000004222,271,unknown
690.9500000004223,334,unknown
691.0250000004226,223,unknown
691.0250000004226,304,unknown
691.1000000004228,210,unknown
691.150000000423,211,unknown
691.2000000004232,308,unknown
691.2500000004234,360,unknown
691.3000000004236,233,unknown
691.3000000004236,317,unknown
691.3250000004236,238,unknown
691.3750000004238,205,unknown
691.4000000004239,358,unknown
691.4500000004241,256,unknown
691.4750000004242,292,unknown
691.6500000004248,261,unknown
691.6500000004248,374,unknown
691.700000000425,341,unknown
691.7345137450957,1,unknown
691.7500000004252,289,unknown
691.7500000004252,401,unknown
691.8000000004254,218,unknown
691.8000000004254,375,unknown
691.9500000004259,259,unknown
692.0000000004261,369,unknown
692.0000000004261,407,unknown
692.0250000004262,408,unknown
692.0500000004263,321,unknown
692.1000000004265,314,unknown
692.1250000004266,331,unknown
692.1750000004267,255,unknown
692.2250000004269,370,unknown
692.2250000004269,380,unknown
692.3250000004273,237,unknown
692.3250000004273,338,unknown
692.3750000004275,377,unknown
692.4000000004276,263,unknown
692.4000000004276,329,unknown
692.4750000004278,206,unknown
692.5500000004281,221,unknown
692.6250000004284,363,unknown
692.7250000004287,372,unknown
692.7500000004288,343,unknown
692.8500000004292,220,unknown
692.8500000004292,355,unknown
692.9000000004294,208,unknown
692.9750000004296,214,unknown
693.0000000004297,251,unknown
693.0000000004297,254,unknown
693.0250000004298,344,unknown
693.1500000004303,316,unknown
693.1750000004304,207,unknown
693.2750000004307,275,unknown
693.350000000431,318,unknown
693.5000000004316,222,unknown
693.5000000004316,348,unknown
693.5250000004316,342,unknown
693.5750000004318,203,unknown
693.6000000004319,300,unknown
693.625000000432,379,unknown
694.0500000004336,307,unknown
694.1000000004337,244,unknown
694.1000000004337,277,unknown
694.1601787004123,17,unknown
694.3000000004345,299,unknown
694.4250000004349,345,unknown
694.4750000004351,378,unknown
694.5250000004353,310,unknown
694.5750000004355,291,unknown
694.5750000004355,359,unknown
694.6750000004358,367,unknown
694.7000000004359,274,unknown
694.725000000436,262,unknown
694.7500000004361,357,unknown
694.7761925438606,18,unknown
694.8250000004364,382,unknown
695.000000000437,306,unknown
695.1500000004376,204,unknown
695.2500000004379,361,unknown
695.3250000004382,337,unknown
695.550000000439,273,unknown
695.6250000004393,373,unknown
695.6500000004394,353,unknown
695.6750000004395,335,unknown
695.7750000004398,294,unknown
695.8000000004399,364,unknown
695.82500000044,405,unknown
695.8500000004401,376,unknown
695.8750000004402,236,unknown
695.9023088184637,199,unknown
695.9023088184637,119,unknown
695.9750000004406,339,unknown
695.9876070023513,13,unknown
696.1250000004411,268,unknown
696.1750000004413,250,unknown
696.2250000004415,301,unknown
696.2500000004416,271,unknown
696.2750000004417,324,unknown
696.3250000004418,356,unknown
696.375000000442,219,unknown
696.4250000004422,223,unknown
696.5000000004425,270,unknown
696.5250000004426,383,unknown
696.5500000004427,302,unknown
696.6250000004429,217,unknown
696.6250000004429,315,unknown
696.7500000004434,351,unknown
697.071756511687,4,unknown
697.1000000004447,243,unknown
697.200000000445,261,unknown
697.3500000004456,212,unknown
697.4000000004457,362,unknown
697.4500000004459,350,unknown
697.5000000004461,210,unknown
697.5000000004461,272,unknown
697.5500000004463,354,unknown
697.6750000004467,206,unknown
697.750000000447,256,unknown
697.8250000004473,247,unknown
697.9750000004478,211,unknown
697.9750000004478,269,unknown
698.0000000004479,347,unknown
698.1750000004486,381,unknown
698.2000000004487,352,unknown
698.3463170377302,11,unknown
698.3500000004492,251,unknown
698.3750000004493,333,unknown
698.4250000004495,234,unknown
698.5500000004499,230,unknown
698.5500000004499,365,unknown
698.57500000045,360,unknown
698.5852862633284,19,unknown
698.8750000004511,254,unknown
699.0750000004518,246,unknown
699.2500000004525,231,unknown
699.3250000004527,330,unknown
699.4750000004533,203,unknown
699.5000000004534,248,unknown
699.7750000004544,255,unknown
699.8250000004546,263,unknown
700.0250000004553,358,unknown
700.0500000004554,259,unknown
700.0500000004554,371,unknown
700.1250000004557,277,unknown
700.1500000004557,366,unknown
700.2000000004559,328,unknown
700.2500000004561,233,unknown
700.5250000004571,275,unknown
700.6250000004575,374,unknown
700.6252564925851,13,unknown
700.6648776321904,0,unknown
700.6750000004577,232,unknown
700.8750000004584,274,unknown
700.9500000004587,226,unknown
700.9750000004587,221,unknown
701.3000000004599,262,unknown
701.32500000046,222,unknown
701.3750000004602,271,unknown
701.5500000004608,214,unknown
701.5750000004609,218,unknown
701.600000000461,205,unknown
701.7000000004614,223,unknown
701.7250000004615,250,unknown
701.875000000462,204,unknown
702.0000000004625,266,unknown
702.1750000004631,368,unknown
702.1953603850611,0,unknown
702.2250000004633,217,unknown
702.2326095974796,8,unknown
702.2500000004634,268,unknown
702.4500000004641,207,unknown
702.5250000004644,273,unknown
702.5250000004644,370,unknown
702.6000000004647,206,unknown
702.6000000004647,270,unknown
702.700000000465,261,unknown
702.7750000004653,210,unknown
702.8000000004654,208,unknown
703.0000000004661,375,unknown
703.0250000004662,305,unknown
703.0500000004663,219,unknown
703.0750000004664,265,unknown
703.250000000467,378,unknown
703.3750000004675,303,unknown
703.4000000004676,256,unknown
703.4000000004676,357,unknown
703.4250000004677,369,unknown
703.4500000004678,353,unknown
703.525000000468,245,unknown
703.5500000004681,251,unknown
703.5750000004682,269,unknown
703.5782182824958,2,unknown
703.6500000004685,367,unknown
703.7250000004688,327,unknown
703.8500000004692,364,unknown
703.8750000004693,320,unknown
704.07500000047,242,unknown
704.07500000047,379,unknown
704.0761706915719,4,unknown
704.1750000004704,380,unknown
704.2500000004707,212,unknown
704.3000000004708,383,unknown
704.3157400218918,6,unknown
704.3250000004709,373,unknown
704.4000000004712,272,unknown
704.6000000004719,363,unknown
704.6750000004722,254,unknown
704.7500000004725,211,unknown
704.8500000004728,376,unknown
704.900000000473,359,unknown
704.900000000473,361,unknown
704.9098506966108,197,unknown
704.9098506966108,117,unknown
704.9250000004731,290,unknown
705.0215685060574,33,unknown
705.1500000004739,323,unknown
705.2750000004744,350,unknown
705.3250000004746,381,unknown
705.3500000004747,203,unknown
705.4000000004748,239,unknown
705.4750000004751,240,unknown
705.4750000004751,356,unknown
705.6000000004756,360,unknown
705.8000000004763,340,unknown
705.8000000004763,377,unknown
706.0500000004772,277,unknown
706.2000000004778,400,unknown
706.2503721970104,13,unknown
706.4000000004785,259,unknown
706.4250000004786,346,unknown
706.6250000004793,351,unknown
706.6750000004795,271,unknown
706.6978599602376,175,unknown
706.6978599602376,95,unknown
706.7000000004796,262,unknown
706.8000000004799,241,unknown
706.8000000004799,255,unknown
706.9000000004803,352,unknown
706.9250000004804,372,unknown
706.9422390723938,118,unknown
706.9422390723938,198,unknown
707.0250000004808,223,unknown
707.0250000004808,263,unknown
707.0250000004808,309,unknown
707.4250000004822,230,unknown
707.4500000004823,349,unknown
707.5000000004825,288,unknown
707.5250000004826,214,unknown
707.5750000004828,287,unknown
707.6449830452573,26,unknown
707.7250000004833,204,unknown
707.7250000004833,354,unknown
707.8500000004838,218,unknown
707.9750000004842,382,unknown
708.0000000004843,399,unknown
708.0750000004846,250,unknown
708.1000000004847,217,unknown
708.200000000485,233,unknown
708.3250000004855,206,unknown
708.3250000004855,275,unknown
708.475000000486,298,unknown
708.5250000004862,281,unknown
708.6750000004868,261,unknown
708.6750000004868,365,unknown
708.8000000004872,274,unknown
708.8750000004875,251,unknown
708.9750000004879,319,unknown
709.000000000488,358,unknown
709.025000000488,219,unknown
709.0500000004881,210,unknown
709.1000000004883,312,unknown
709.1250000004884,235,unknown
709.1250000004884,268,unknown
709.2000000004887,322,unknown
709.2500000004889,221,unknown
709.300000000489,406,unknown
709.3250000004891,374,unknown
709.4500000004896,326,unknown
709.7500000004907,336,unknown
709.7750000004908,272,unknown
709.7750000004908,311,unknown
709.8000000004909,256,unknown
709.825000000491,207,unknown
709.8750000004911,269,unknown
709.9500000004914,293,unknown
709.9500000004914,371,unknown
709.9941758617413,40,unknown
709.9941758617413,120,unknown
710.100000000492,254,unknown
710.125000000492,317,unknown
710.2750000004926,295,unknown
710.5000000004934,273,unknown
710.675000000494,403,unknown
710.7000000004941,314,unknown
710.7250000004942,404,unknown
710.7500000004943,203,unknown
710.7500000004943,355,unknown
710.9750000004951,292,unknown
711.0500000004954,238,unknown
711.0500000004954,297,unknown
711.0750000004955,353,unknown
711.1750000004959,366,unknown
711.225000000496,325,unknown
711.3500000004965,270,unknown
711.3750000004966,338,unknown
711.4000000004967,220,unknown
711.475000000497,300,unknown
711.500000000497,212,unknown
711.5500000004972,357,unknown
711.775000000498,211,unknown
711.8500000004983,237,unknown
711.8500000004983,348,unknown
711.8750000004984,343,unknown
711.9000000004985,321,unknown
711.9250000004986,306,unknown
712.050000000499,262,unknown
712.050000000499,271,unknown
712.1000000004992,277,unknown
712.1250000004993,364,unknown
712.1250000004993,378,unknown
712.1750000004995,313,unknown
712.2250000004997,383,unknown
712.2750000004999,370,unknown
712.3000000005,373,unknown
712.5000000005007,329,unknown
712.5500000005009,342,unknown
712.6250000005011,299,unknown
712.6500000005012,223,unknown
712.7250000005015,360,unknown
712.7250000005015,367,unknown
712.850000000502,381,unknown
713.0500000005027,259,unknown
713.2750000005035,334,unknown
713.3250000005037,350,unknown
713.3500000005038,232,unknown
713.3500000005038,255,unknown
713.3632092956044,197,unknown
713.3632092956044,117,unknown
713.5500000005045,206,unknown
713.7484890792599,34,unknown
713.8500000005056,214,unknown
713.9250000005059,375,unknown
714.1250000005066,217,unknown
714.1250000005066,250,unknown
714.1750000005068,261,unknown
714.2000000005069,368,unknown
714.3750000005075,251,unknown
714.4500000005078,231,unknown
714.4750000005079,204,unknown
714.525000000508,332,unknown
714.6250000005084,263,unknown
714.6250000005084,408,unknown
714.6750000005086,369,unknown
714.8250000005091,210,unknown
714.8500000005092,275,unknown
714.8750000005093,376,unknown
714.8750000005093,379,unknown
715.0250000005099,268,unknown
715.4250000005113,244,unknown
715.4750000005115,219,unknown
715.5250000005117,218,unknown
715.5250000005117,345,unknown
715.5250000005117,361,unknown
715.5742883751418,4,unknown
715.625000000512,221,unknown
715.625000000512,356,unknown
715.7250000005124,352,unknown
715.9750000005133,273,unknown
716.0000000005134,359,unknown
716.0250000005135,254,unknown
716.0500000005136,222,unknown
716.0500000005136,335,unknown
716.1000000005138,226,unknown
716.150000000514,283,unknown
716.175000000514,203,unknown
716.175000000514,208,unknown
716.3479016090405,14,unknown
716.5000000005152,284,unknown
716.5500000005154,256,unknown
716.5750000005155,257,unknown
716.6000000005156,236,unknown
716.6500000005158,294,unknown
716.725000000516,272,unknown
716.9250000005168,212,unknown
717.000000000517,274,unknown
717.0250000005171,269,unknown
717.2250000005179,271,unknown
717.250000000518,380,unknown
717.275000000518,363,unknown
717.3250000005182,211,unknown
717.3500000005183,324,unknown
717.3750000005184,262,unknown
717.3750000005184,351,unknown
717.5000000005189,331,unknown
717.550000000519,277,unknown
717.6000000005192,358,unknown
717.6250000005193,308,unknown
717.6750000005195,344,unknown
717.6750000005195,354,unknown
717.7250000005197,282,unknown
717.7750000005199,233,unknown
717.9500000005205,266,unknown
717.9500000005205,339,unknown
717.9500000005205,374,unknown
717.9750000005206,280,unknown
718.0500000005209,230,unknown
718.0500000005209,289,unknown
718.075000000521,301,unknown
718.075000000521,407,unknown
718.100000000521,337,unknown
718.100000000521,362,unknown
718.100000000521,365,unknown
718.1500000005212,223,unknown
718.2000000005214,279,unknown
718.375000000522,234,unknown
718.375000000522,347,unknown
718.4750000005224,315,unknown
718.6000000005229,353,unknown
718.6750000005231,247,unknown
718.7250000005233,243,unknown
718.7500000005234,206,unknown
718.8750000005239,270,unknown
718.8750000005239,333,unknown
719.1000000005247,296,unknown
719.2250000005251,259,unknown
719.3000000005254,302,unknown
719.3250000005255,207,unknown
719.3250000005255,318,unknown
719.3500000005256,401,unknown
719.450000000526,251,unknown
719.5000000005261,371,unknown
719.5250000005262,261,unknown
719.5500000005263,372,unknown
719.5750000005264,291,unknown
719.6750000005268,307,unknown
719.7000000005269,204,unknown
719.750000000527,377,unknown
719.8000000005272,250,unknown
719.8250000005273,255,unknown
719.9000000005276,217,unknown
719.9000000005276,248,unknown
719.9000000005276,360,unknown
720.000000000528,357,unknown
720.025000000528,382,unknown
720.0500000005281,263,unknown
720.1500000005285,330,unknown
720.1750000005286,381,unknown
720.3250000005291,383,unknown
720.3682319514065,17,unknown
720.4000000005294,246,unknown
720.4500000005296,364,unknown
720.57500000053,378,unknown
720.6750000005304,327,unknown
720.6750000005304,373,unknown
721.3000000005327,214,unknown
721.4750000005333,285,unknown
721.5250000005335,210,unknown
721.5250000005335,350,unknown
721.5750000005337,367,unknown
721.650000000534,305,unknown
721.7750000005344,254,unknown
721.8500000005347,275,unknown
721.8750000005348,341,unknown
722.475000000537,219,unknown
722.475000000537,320,unknown
722.5500000005372,268,unknown
722.5500000005372,323,unknown
722.5750000005373,218,unknown
722.6000000005374,271,unknown
722.6000000005374,370,unknown
722.7000000005378,310,unknown
722.8000000005381,221,unknown
722.8500000005383,304,unknown
723.0750000005391,316,unknown
723.1000000005392,366,unknown
723.1352120342617,4,unknown
723.2000000005396,262,unknown
723.4750000005406,349,unknown
723.5250000005408,223,unknown
723.5250000005408,256,unknown
723.5500000005409,203,unknown
723.6500000005412,277,unknown
723.7408066592606,147,unknown
723.7408066592606,67,unknown
723.8000000005418,245,unknown
723.8250000005419,269,unknown
724.0500000005427,206,unknown
724.1750000005432,272,unknown
724.2500000005434,376,unknown
724.2750000005435,352,unknown
724.5250000005444,222,unknown
724.5250000005444,309,unknown
724.7250000005452,251,unknown
724.7500000005452,274,unknown
724.7500000005452,375,unknown
724.7750000005453,211,unknown
724.8500000005456,212,unknown
725.0000000005462,261,unknown
725.0250000005462,232,unknown
725.2500000005471,273,unknown
725.3250000005473,242,unknown
725.3659247588544,155,unknown
725.3659247588544,75,unknown
725.3750000005475,356,unknown
725.4250000005477,226,unknown
725.8000000005491,204,unknown
725.8000000005491,259,unknown
725.8250000005492,379,unknown
725.9250000005495,368,unknown
725.9250000005495,369,unknown
726.05000000055,361,unknown
726.1250000005502,250,unknown
726.1500000005503,270,unknown
726.2000000005505,233,unknown
726.3000000005509,355,unknown
726.3000000005509,358,unknown
726.3000000005509,359,unknown
726.3500000005511,353,unknown
726.4750000005515,346,unknown
726.5000000005516,340,unknown
726.6250000005521,217,unknown
726.7000000005523,241,unknown
726.7250000005524,239,unknown
726.7750000005526,214,unknown
726.8500000005529,374,unknown
726.875000000553,255,unknown
726.9250000005532,210,unknown
727.0500000005536,405,unknown
727.1250000005539,360,unknown
727.150000000554,208,unknown
727.2750000005544,351,unknown
727.4750000005552,354,unknown
727.6000000005556,381,unknown
727.6250000005557,207,unknown
727.7250000005561,271,unknown
727.9500000005569,399,unknown
728.0000000005571,268,unknown
728.1000000005574,218,unknown
728.1000000005574,365,unknown
728.1250000005575,254,unknown
728.1250000005575,265,unknown
728.3000000005582,262,unknown
728.4250000005586,383,unknown
728.5750000005592,357,unknown
728.6500000005594,364,unknown
728.7500000005598,326,unknown
728.80000000056,203,unknown
728.9000000005603,319,unknown
729.0250000005608,230,unknown
729.0500000005609,223,unknown
729.0719634789083,19,unknown
729.1250000005612,256,unknown
729.1250000005612,380,unknown
729.1750000005613,206,unknown
729.1750000005613,219,unknown
729.3750000005621,373,unknown
729.4000000005622,263,unknown
729.4000000005622,371,unknown
729.4750000005624,363,unknown
729.5000000005625,350,unknown
729.5250000005626,275,unknown
729.7500000005634,269,unknown
729.7500000005634,378,unknown
729.8000000005636,277,unknown
730.1250000005648,251,unknown
730.2710963714947,2,unknown
730.2750000005653,317,unknown
730.3000000005654,235,unknown
730.4250000005659,272,unknown
730.5000000005662,261,unknown
730.6750000005668,221,unknown
730.7750000005672,274,unknown
730.8250000005673,367,unknown
731.1250000005684,231,unknown
731.1750000005686,259,unknown
731.3250000005692,400,unknown
731.4000000005694,238,unknown
731.4500000005696,250,unknown
731.5543277640088,2,unknown
731.6000000005702,293,unknown
731.6750000005704,211,unknown
731.7000000005705,204,unknown
731.7113551918138,80,unknown
731.7113551918138,160,unknown
731.8500000005711,220,unknown
732.1250000005721,382,unknown
732.1500000005722,205,unknown
732.1500000005722,212,unknown
732.2000000005723,237,unknown
732.3500000005729,370,unknown
732.4250000005732,217,unknown
732.4750000005733,313,unknown
732.6250000005739,210,unknown
732.650000000574,222,unknown
732.9500000005751,352,unknown
733.0250000005753,255,unknown
733.1500000005758,257,unknown
733.1750000005759,271,unknown
733.4500000005769,376,unknown
733.6250000005775,306,unknown
733.750000000578,262,unknown
733.750000000578,372,unknown
733.9500000005787,254,unknown
733.9500000005787,343,unknown
734.0000000005789,240,unknown
734.1143746132323,18,unknown
734.1750000005795,353,unknown
734.2000000005796,214,unknown
734.3750000005803,203,unknown
734.3750000005803,206,unknown
734.3915554941309,3,unknown
734.4250000005804,360,unknown
734.6250000005812,299,unknown
734.6250000005812,322,unknown
734.6750000005813,273,unknown
734.8750000005821,226,unknown
735.0000000005825,329,unknown
735.0000000005825,366,unknown
735.0250000005826,381,unknown
735.0500000005827,223,unknown
735.0500000005827,356,unknown
735.1000000005829,300,unknown
735.125000000583,268,unknown
735.2000000005833,358,unknown
735.4500000005842,251,unknown
735.4750000005843,219,unknown
735.6250000005848,375,unknown
735.7000000005851,362,unknown
735.7000000005851,377,unknown
735.8250000005855,207,unknown
735.8250000005855,374,unknown
735.8750000005857,275,unknown
735.8905481397989,15,unknown
735.9000000005858,277,unknown
735.950000000586,218,unknown
735.950000000586,298,unknown
735.9534848276577,19,unknown
736.0500000005864,261,unknown
736.0750000005864,270,unknown
736.1250000005866,336,unknown
736.1750000005868,402,unknown
736.2313199003722,35,unknown
736.2500000005871,379,unknown
736.3500000005874,297,unknown
736.3750000005875,232,unknown
736.391758303377,192,unknown
736.391758303377,112,unknown
736.4250000005877,311,unknown
736.4500000005878,361,unknown
736.500000000588,338,unknown
736.5500000005882,269,unknown
736.6250000005884,303,unknown
736.6750000005886,321,unknown
736.7000000005887,364,unknown
736.7250000005888,221,unknown
736.7250000005888,314,unknown
736.7500000005889,328,unknown
736.7500000005889,369,unknown
736.7500000005889,383,unknown
736.8000000005891,233,unknown
736.8000000005891,263,unknown
736.8500000005893,288,unknown
736.9500000005896,283,unknown
736.9750000005897,280,unknown
737.0000000005898,404,unknown
737.05000000059,408,unknown
737.0979786892648,61,unknown
737.0979786892648,141,unknown
737.1000000005902,272,unknown
737.1000000005902,359,unknown
737.1250000005903,345,unknown
737.2000000005905,334,unknown
737.2000000005905,342,unknown
737.2250000005906,354,unknown
737.2500000005907,351,unknown
737.3000000005909,357,unknown
737.3500000005911,289,unknown
737.4000000005913,236,unknown
737.5250000005917,350,unknown
737.5750000005919,244,unknown
737.5768636541244,25,unknown
737.6500000005922,204,unknown
737.6500000005922,302,unknown
737.6750000005923,250,unknown
737.6750000005923,256,unknown
737.6750000005923,285,unknown
737.7000000005924,373,unknown
737.8000000005927,307,unknown
737.8000000005927,344,unknown
737.8500000005929,331,unknown
737.9000000005931,296,unknown
737.9250000005932,217,unknown
737.9250000005932,284,unknown
738.0250000005935,365,unknown
738.0500000005936,234,unknown
738.0500000005936,247,unknown
738.0500000005936,333,unknown
738.1047706651926,174,unknown
738.1047706651926,94,unknown
738.1250000005939,210,unknown
738.1250000005939,368,unknown
738.1750000005941,259,unknown
738.1750000005941,292,unknown
738.2750000005944,312,unknown
738.3000000005945,290,unknown
738.3250000005946,271,unknown
738.3500000005947,230,unknown
738.425000000595,243,unknown
738.425000000595,378,unknown
738.4750000005952,211,unknown
738.4750000005952,335,unknown
738.4750000005952,349,unknown
738.6250000005957,347,unknown
738.6750000005959,212,unknown
738.700000000596,324,unknown
738.7500000005962,262,unknown
738.7500000005962,371,unknown
738.8250000005964,208,unknown
738.8931622041252,6,unknown
738.9250000005968,308,unknown
738.9250000005968,315,unknown
739.0250000005972,323,unknown
739.0500000005973,337,unknown
739.0750000005974,274,unknown
739.1500000005976,341,unknown
739.1804834762263,26,unknown
739.2000000005978,254,unknown
739.3000000005982,318,unknown
739.3500000005984,206,unknown
739.6250000005994,367,unknown
739.6500000005994,246,unknown
740.0500000006009,327,unknown
740.2500000006016,355,unknown
740.3250000006019,255,unknown
740.350000000602,223,unknown
740.5000000006025,248,unknown
740.5500000006027,251,unknown
740.5574189250342,7,unknown
740.6500000006031,304,unknown
740.9500000006042,363,unknown
741.1250000006048,203,unknown
741.3750000006057,352,unknown
741.3974282625835,167,unknown
741.3974282625835,87,unknown
741.6500000006067,360,unknown
741.6750000006068,380,unknown
741.7000000006069,219,unknown
741.8000000006073,261,unknown
741.8000000006073,353,unknown
741.9750000006079,277,unknown
742.000000000608,275,unknown
742.0500000006082,214,unknown
742.110584662064,6,unknown
742.3250000006092,268,unknown
742.4750000006097,406,unknown
742.5250000006099,381,unknown
742.6250000006103,309,unknown
742.6774413653416,1,unknown
742.7000000006105,218,unknown
742.8000000006109,287,unknown
742.825000000611,332,unknown
742.825000000611,370,unknown
742.9000000006113,282,unknown
743.2000000006124,376,unknown
743.2750000006126,221,unknown
743.3500000006129,269,unknown
743.650000000614,217,unknown
743.650000000614,401,unknown
743.6750000006141,231,unknown
743.7250000006143,271,unknown
743.9750000006152,250,unknown
743.9750000006152,294,unknown
744.0000000006153,245,unknown
744.0000000006153,273,unknown
744.1000000006156,358,unknown
744.1250000006157,204,unknown
744.1750000006159,270,unknown
744.3000000006164,210,unknown
744.3750000006166,339,unknown
744.4250000006168,295,unknown
744.475000000617,256,unknown
744.475000000617,262,unknown
744.5000000006171,263,unknown
744.6250000006175,272,unknown
744.6250000006175,325,unknown
744.6500000006176,310,unknown
744.6750000006177,206,unknown
744.6750000006177,305,unknown
744.7250000006179,222,unknown
744.750000000618,320,unknown
744.750000000618,348,unknown
744.750000000618,383,unknown
744.8000000006182,374,unknown
744.8500000006184,211,unknown
744.8750000006185,259,unknown
744.9250000006186,233,unknown
744.9250000006186,356,unknown
744.9750000006188,226,unknown
745.0500000006191,364,unknown
745.0750000006192,254,unknown
745.1250000006194,382,unknown
745.1750000006195,212,unknown
745.3250000006201,403,unknown
745.5250000006208,350,unknown
745.6000000006211,357,unknown
745.7000000006215,223,unknown
745.7500000006216,366,unknown
745.850000000622,251,unknown
745.9000000006222,266,unknown
745.9750000006225,373,unknown
746.0250000006226,207,unknown
746.2500000006235,407,unknown
746.2750000006235,291,unknown
746.2988000607241,73,unknown
746.2988000607241,153,unknown
