time_ms soma_mV AIS_mV
157.100000 -68.451482 -68.448776
157.125000 -68.449948 -68.447240
157.150000 -68.448413 -68.445704
157.175000 -68.446879 -68.444169
157.200000 -68.445345 -68.442633
157.225000 -68.443811 -68.441098
157.250000 -68.442277 -68.439563
157.275000 -68.440743 -68.438028
157.300000 -68.439209 -68.436493
157.325000 -68.437675 -68.434958
157.350000 -68.436142 -68.433423
157.375000 -68.434608 -68.431889
157.400000 -68.433075 -68.430354
157.425000 -68.431542 -68.428820
157.450000 -68.430009 -68.427285
157.475000 -68.428476 -68.425751
157.500000 -68.426943 -68.424217
157.525000 -68.425411 -68.422683
157.550000 -68.423878 -68.421150
157.575000 -68.422346 -68.419616
157.600000 -68.420813 -68.418082
157.625000 -68.419281 -68.416549
157.650000 -68.417749 -68.415016
157.675000 -68.416217 -68.413482
157.700000 -68.414685 -68.411949
157.725000 -68.413153 -68.410416
157.750000 -68.411622 -68.408883
157.775000 -68.410090 -68.407351
157.800000 -68.408559 -68.405818
157.825000 -68.407027 -68.404285
157.850000 -68.405496 -68.402753
157.875000 -68.403965 -68.401221
157.900000 -68.402434 -68.399689
157.925000 -68.400903 -68.398157
157.950000 -68.399373 -68.396625
157.975000 -68.397842 -68.395093
158.000000 -68.396311 -68.393561
158.025000 -68.394781 -68.392029
158.050000 -68.393251 -68.390498
158.075000 -68.391721 -68.388967
158.100000 -68.390191 -68.387435
158.125000 -68.388661 -68.385904
158.150000 -68.387131 -68.384373
158.175000 -68.385601 -68.382842
158.200000 -68.384072 -68.381311
158.225000 -68.382542 -68.379781
158.250000 -68.381013 -68.378250
158.275000 -68.379484 -68.376720
158.300000 -68.377954 -68.375189
158.325000 -68.376425 -68.373659
158.350000 -68.374897 -68.372129
158.375000 -68.373368 -68.370599
158.400000 -68.371839 -68.369069
158.425000 -68.370311 -68.367539
158.450000 -68.368782 -68.366010
158.475000 -68.367254 -68.364480
158.500000 -68.365726 -68.362951
158.525000 -68.364198 -68.361421
158.550000 -68.362670 -68.359892
158.575000 -68.361142 -68.358363
158.600000 -68.359614 -68.356834
158.625000 -68.358086 -68.355305
158.650000 -68.356559 -68.353777
158.675000 -68.355031 -68.352248
158.700000 -68.353504 -68.350719
158.725000 -68.351977 -68.349191
158.750000 -68.350450 -68.347663
158.775000 -68.348923 -68.346135
158.800000 -68.347396 -68.344607
158.825000 -68.345870 -68.343079
158.850000 -68.344343 -68.341551
158.875000 -68.342816 -68.340023
158.900000 -68.341290 -68.338495
158.925000 -68.339764 -68.336968
158.950000 -68.338238 -68.335441
158.975000 -68.336712 -68.333913
159.000000 -68.335186 -68.332386
159.025000 -68.333660 -68.330859
159.050000 -68.332134 -68.329332
159.075000 -68.330609 -68.327805
159.100000 -68.329083 -68.326279
159.125000 -68.327558 -68.324752
159.150000 -68.326033 -68.323226
159.175000 -68.324508 -68.321699
159.200000 -68.322983 -68.320173
159.225000 -68.321458 -68.318647
159.250000 -68.319933 -68.317121
159.275000 -68.318408 -68.315595
159.300000 -68.316884 -68.314069
159.325000 -68.315359 -68.312544
159.350000 -68.313835 -68.311018
159.375000 -68.312311 -68.309493
159.400000 -68.310787 -68.307968
159.425000 -68.309263 -68.306442
159.450000 -68.307739 -68.304917
159.475000 -68.306215 -68.303392
159.500000 -68.304692 -68.301867
159.525000 -68.303168 -68.300343
159.550000 -68.301645 -68.298818
159.575000 -68.300121 -68.297294
159.600000 -68.298598 -68.295769
159.625000 -68.297075 -68.294245
159.650000 -68.295552 -68.292721
159.675000 -68.294029 -68.291197
159.700000 -68.292507 -68.289673
159.725000 -68.290984 -68.288149
159.750000 -68.289462 -68.286625
159.775000 -68.287939 -68.285101
159.800000 -68.286417 -68.283578
159.825000 -68.284895 -68.282055
159.850000 -68.283373 -68.280531
159.875000 -68.281851 -68.279008
159.900000 -68.280329 -68.277485
159.925000 -68.278807 -68.275962
159.950000 -68.277286 -68.274439
159.975000 -68.275764 -68.272917
160.000000 -68.274243 -68.271394
160.025000 -68.272722 -68.269872
160.050000 -68.271201 -68.268349
160.075000 -68.269680 -68.266827
160.100000 -68.268159 -68.265305
160.125000 -68.266638 -68.263783
160.150000 -68.265117 -68.262261
160.175000 -68.263597 -68.260739
160.200000 -68.262076 -68.259217
160.225000 -68.260556 -68.257696
160.250000 -68.259036 -68.256174
160.275000 -68.257516 -68.254653
160.300000 -68.255996 -68.253132
160.325000 -68.254476 -68.251611
160.350000 -68.252956 -68.250090
160.375000 -68.251436 -68.248569
160.400000 -68.249917 -68.247048
160.425000 -68.248397 -68.245527
160.450000 -68.246878 -68.244007
160.475000 -68.245359 -68.242486
160.500000 -68.243840 -68.240966
160.525000 -68.242321 -68.239446
160.550000 -68.240802 -68.237926
160.575000 -68.239283 -68.236406
160.600000 -68.237765 -68.234886
160.625000 -68.236246 -68.233366
160.650000 -68.234728 -68.231846
160.675000 -68.233209 -68.230327
160.700000 -68.231691 -68.228807
160.725000 -68.230173 -68.227288
160.750000 -68.228655 -68.225769
160.775000 -68.227137 -68.224250
160.800000 -68.225620 -68.222731
160.825000 -68.224102 -68.221212
160.850000 -68.222584 -68.219693
160.875000 -68.221067 -68.218175
160.900000 -68.219550 -68.216656
160.925000 -68.218033 -68.215138
160.950000 -68.216515 -68.213619
160.975000 -68.214999 -68.212101
161.000000 -68.213482 -68.210583
161.025000 -68.211965 -68.209065
161.050000 -68.210448 -68.207547
161.075000 -68.208932 -68.206030
161.100000 -68.207416 -68.204512
161.125000 -68.205899 -68.202994
161.150000 -68.204383 -68.201477
161.175000 -68.202867 -68.199960
161.200000 -68.201351 -68.198443
161.225000 -68.199835 -68.196926
161.250000 -68.198320 -68.195409
161.275000 -68.196804 -68.193892
161.300000 -68.195289 -68.192375
161.325000 -68.193773 -68.190858
161.350000 -68.192258 -68.189342
161.375000 -68.190743 -68.187826
161.400000 -68.189228 -68.186309
161.425000 -68.187713 -68.184793
161.450000 -68.186198 -68.183277
161.475000 -68.184683 -68.181761
161.500000 -68.183169 -68.180245
161.525000 -68.181654 -68.178730
161.550000 -68.180140 -68.177214
161.575000 -68.178626 -68.175698
161.600000 -68.177112 -68.174183
161.625000 -68.175597 -68.172668
161.650000 -68.174084 -68.171153
161.675000 -68.172570 -68.169638
161.700000 -68.171056 -68.168123
161.725000 -68.169543 -68.166608
161.750000 -68.168029 -68.165093
161.775000 -68.166516 -68.163579
161.800000 -68.165002 -68.162064
161.825000 -68.163489 -68.160550
161.850000 -68.161976 -68.159035
161.875000 -68.160463 -68.157521
161.900000 -68.158951 -68.156007
161.925000 -68.157438 -68.154493
161.950000 -68.155925 -68.152979
161.975000 -68.154413 -68.151466
162.000000 -68.152901 -68.149952
162.025000 -68.151388 -68.148439
162.050000 -68.149876 -68.146925
162.075000 -68.148364 -68.145412
162.100000 -68.146852 -68.143899
162.125000 -68.145341 -68.142386
162.150000 -68.143829 -68.140873
162.175000 -68.142317 -68.139360
162.200000 -68.140806 -68.137847
162.225000 -68.139295 -68.136335
162.250000 -68.137783 -68.134822
162.275000 -68.136272 -68.133310
162.300000 -68.134761 -68.131798
162.325000 -68.133250 -68.130286
162.350000 -68.131740 -68.128774
162.375000 -68.130229 -68.127262
162.400000 -68.128718 -68.125750
162.425000 -68.127208 -68.124238
162.450000 -68.125697 -68.122727
162.475000 -68.124187 -68.121215
162.500000 -68.122677 -68.119704
162.525000 -68.121167 -68.118192
162.550000 -68.119657 -68.116681
162.575000 -68.118147 -68.115170
162.600000 -68.116638 -68.113659
162.625000 -68.115128 -68.112149
162.650000 -68.113619 -68.110638
162.675000 -68.112109 -68.109127
162.700000 -68.110600 -68.107617
162.725000 -68.109091 -68.106106
162.750000 -68.107582 -68.104596
162.775000 -68.106073 -68.103086
162.800000 -68.104564 -68.101576
162.825000 -68.103056 -68.100066
162.850000 -68.101547 -68.098556
162.875000 -68.100039 -68.097047
162.900000 -68.098530 -68.095537
162.925000 -68.097022 -68.094027
162.950000 -68.095514 -68.092518
162.975000 -68.094006 -68.091009
163.000000 -68.092498 -68.089500
163.025000 -68.090990 -68.087991
163.050000 -68.089483 -68.086482
163.075000 -68.087975 -68.084973
163.100000 -68.086468 -68.083464
163.125000 -68.084960 -68.081956
163.150000 -68.083453 -68.080447
163.175000 -68.081946 -68.078939
163.200000 -68.080439 -68.077431
163.225000 -68.078932 -68.075922
163.250000 -68.077425 -68.074414
163.275000 -68.075919 -68.072906
163.300000 -68.074412 -68.071399
163.325000 -68.072906 -68.069891
163.350000 -68.071399 -68.068383
163.375000 -68.069893 -68.066876
163.400000 -68.068387 -68.065368
163.425000 -68.066881 -68.063861
163.450000 -68.065375 -68.062354
163.475000 -68.063869 -68.060847
163.500000 -68.062364 -68.059340
163.525000 -68.060858 -68.057833
163.550000 -68.059353 -68.056326
163.575000 -68.057847 -68.054820
163.600000 -68.056342 -68.053313
163.625000 -68.054837 -68.051807
163.650000 -68.053332 -68.050301
163.675000 -68.051827 -68.048795
163.700000 -68.050322 -68.047288
163.725000 -68.048818 -68.045783
163.750000 -68.047313 -68.044277
163.775000 -68.045809 -68.042771
163.800000 -68.044304 -68.041265
163.825000 -68.042800 -68.039760
163.850000 -68.041296 -68.038254
163.875000 -68.039792 -68.036749
163.900000 -68.038288 -68.035244
163.925000 -68.036784 -68.033739
163.950000 -68.035280 -68.032234
163.975000 -68.033777 -68.030729
164.000000 -68.032273 -68.029224
164.025000 -68.030770 -68.027720
164.050000 -68.029267 -68.026215
164.075000 -68.027764 -68.024711
164.100000 -68.026261 -68.023207
164.125000 -68.024758 -68.021702
164.150000 -68.023255 -68.020198
164.175000 -68.021752 -68.018694
164.200000 -68.020250 -68.017191
164.225000 -68.018747 -68.015687
164.250000 -68.017245 -68.014183
164.275000 -68.015742 -68.012680
164.300000 -68.014240 -68.011176
164.325000 -68.012738 -68.009673
164.350000 -68.011236 -68.008170
164.375000 -68.009735 -68.006667
164.400000 -68.008233 -68.005164
164.425000 -68.006731 -68.003661
164.450000 -68.005230 -68.002158
164.475000 -68.003728 -68.000655
164.500000 -68.002227 -67.999153
164.525000 -68.000726 -67.997650
164.550000 -67.999225 -67.996148
164.575000 -67.997724 -67.994646
164.600000 -67.996223 -67.993144
164.625000 -67.994722 -67.991642
164.650000 -67.993222 -67.990140
164.675000 -67.991721 -67.988638
164.700000 -67.990221 -67.987136
164.725000 -67.988720 -67.985634
164.750000 -67.987220 -67.984132
164.775000 -67.985720 -67.982631
164.800000 -67.984220 -67.981130
164.825000 -67.982720 -67.979628
164.850000 -67.981220 -67.978127
164.875000 -67.979720 -67.976626
164.900000 -67.978221 -67.975125
164.925000 -67.976721 -67.973624
164.950000 -67.975222 -67.972123
164.975000 -67.973722 -67.970622
165.000000 -67.972223 -67.969121
165.025000 -67.970724 -67.967621
165.050000 -67.969225 -67.966120
165.075000 -67.967726 -67.964620
165.100000 -67.966227 -67.963120
165.125000 -67.964728 -67.961620
165.150000 -67.963230 -67.960120
165.175000 -67.961731 -67.958620
165.200000 -67.960233 -67.957120
165.225000 -67.958735 -67.955620
165.250000 -67.957236 -67.954120
165.275000 -67.955738 -67.952621
165.300000 -67.954240 -67.951121
165.325000 -67.952742 -67.949622
165.350000 -67.951244 -67.948123
165.375000 -67.949747 -67.946623
165.400000 -67.948249 -67.945124
165.425000 -67.946751 -67.943625
165.450000 -67.945254 -67.942126
165.475000 -67.943757 -67.940628
165.500000 -67.942259 -67.939129
165.525000 -67.940762 -67.937630
165.550000 -67.939265 -67.936132
165.575000 -67.937768 -67.934634
165.600000 -67.936271 -67.933135
165.625000 -67.934775 -67.931637
165.650000 -67.933278 -67.930139
165.675000 -67.931782 -67.928641
165.700000 -67.930285 -67.927143
165.725000 -67.928789 -67.925645
165.750000 -67.927293 -67.924148
165.775000 -67.925796 -67.922650
165.800000 -67.924300 -67.921153
165.825000 -67.922805 -67.919655
165.850000 -67.921309 -67.918158
165.875000 -67.919813 -67.916661
165.900000 -67.918317 -67.915164
165.925000 -67.916822 -67.913667
165.950000 -67.915326 -67.912170
165.975000 -67.913831 -67.910673
166.000000 -67.912336 -67.909177
166.025000 -67.910841 -67.907680
166.050000 -67.909346 -67.906184
166.075000 -67.907851 -67.904687
166.100000 -67.906356 -67.903191
166.125000 -67.904861 -67.901695
166.150000 -67.903367 -67.900199
166.175000 -67.901872 -67.898703
166.200000 -67.900378 -67.897207
166.225000 -67.898884 -67.895711
166.250000 -67.897389 -67.894216
166.275000 -67.895895 -67.892720
166.300000 -67.894401 -67.891225
166.325000 -67.892907 -67.889729
166.350000 -67.891414 -67.888234
166.375000 -67.889920 -67.886739
166.400000 -67.888426 -67.885244
166.425000 -67.886933 -67.883749
166.450000 -67.885440 -67.882254
166.475000 -67.883946 -67.880759
166.500000 -67.882453 -67.879265
166.525000 -67.880960 -67.877770
166.550000 -67.879467 -67.876276
166.575000 -67.877974 -67.874781
166.600000 -67.876481 -67.873287
166.625000 -67.874989 -67.871793
166.650000 -67.873496 -67.870299
166.675000 -67.872004 -67.868805
166.700000 -67.870511 -67.867311
166.725000 -67.869019 -67.865818
166.750000 -67.867527 -67.864324
166.775000 -67.866035 -67.862831
166.800000 -67.864543 -67.861337
166.825000 -67.863051 -67.859844
166.850000 -67.861559 -67.858351
166.875000 -67.860068 -67.856857
166.900000 -67.858576 -67.855364
166.925000 -67.857085 -67.853872
166.950000 -67.855593 -67.852379
166.975000 -67.854102 -67.850886
167.000000 -67.852611 -67.849393
167.025000 -67.851120 -67.847901
167.050000 -67.849629 -67.846409
167.075000 -67.848138 -67.844916
167.100000 -67.846647 -67.843424
167.125000 -67.845157 -67.841932
167.150000 -67.843666 -67.840440
167.175000 -67.842176 -67.838948
167.200000 -67.840685 -67.837456
167.225000 -67.839195 -67.835965
167.250000 -67.837705 -67.834473
167.275000 -67.836215 -67.832982
167.300000 -67.834725 -67.831490
167.325000 -67.833235 -67.829999
167.350000 -67.831746 -67.828508
167.375000 -67.830256 -67.827017
167.400000 -67.828766 -67.825526
167.425000 -67.827277 -67.824035
167.450000 -67.825788 -67.822544
167.475000 -67.824299 -67.821053
167.500000 -67.822809 -67.819563
167.525000 -67.821320 -67.818072
167.550000 -67.819831 -67.816582
167.575000 -67.818343 -67.815092
167.600000 -67.816854 -67.813602
167.625000 -67.815365 -67.812111
167.650000 -67.813877 -67.810621
167.675000 -67.812388 -67.809132
167.700000 -67.810900 -67.807642
167.725000 -67.809412 -67.806152
167.750000 -67.807924 -67.804663
167.775000 -67.806436 -67.803173
167.800000 -67.804948 -67.801684
167.825000 -67.803460 -67.800195
167.850000 -67.801973 -67.798705
167.875000 -67.800485 -67.797216
167.900000 -67.798997 -67.795727
167.925000 -67.797510 -67.794239
167.950000 -67.796023 -67.792750
167.975000 -67.794536 -67.791261
168.000000 -67.793048 -67.789773
168.025000 -67.791562 -67.788284
168.050000 -67.790075 -67.786796
168.075000 -67.788588 -67.785308
168.100000 -67.787101 -67.783819
168.125000 -67.785615 -67.782331
168.150000 -67.784128 -67.780843
168.175000 -67.782642 -67.779356
168.200000 -67.781155 -67.777868
168.225000 -67.779669 -67.776380
168.250000 -67.778183 -67.774893
168.275000 -67.776697 -67.773405
168.300000 -67.775211 -67.771918
168.325000 -67.773726 -67.770431
168.350000 -67.772240 -67.768944
168.375000 -67.770754 -67.767457
168.400000 -67.769269 -67.765970
168.425000 -67.767784 -67.764483
168.450000 -67.766298 -67.762996
168.475000 -67.764813 -67.761509
168.500000 -67.763328 -67.760023
168.525000 -67.761843 -67.758536
168.550000 -67.760358 -67.757050
168.575000 -67.758874 -67.755564
168.600000 -67.757389 -67.754078
168.625000 -67.755904 -67.752592
168.650000 -67.754420 -67.751106
168.675000 -67.752936 -67.749620
168.700000 -67.751451 -67.748134
168.725000 -67.749967 -67.746649
168.750000 -67.748483 -67.745163
168.775000 -67.746999 -67.743678
168.800000 -67.745515 -67.742192
168.825000 -67.744032 -67.740707
168.850000 -67.742548 -67.739222
168.875000 -67.741064 -67.737737
168.900000 -67.739581 -67.736252
168.925000 -67.738098 -67.734767
168.950000 -67.736614 -67.733283
168.975000 -67.735131 -67.731798
169.000000 -67.733648 -67.730314
169.025000 -67.732165 -67.728829
169.050000 -67.730682 -67.727345
169.075000 -67.729200 -67.725861
169.100000 -67.727717 -67.724377
169.125000 -67.726235 -67.722893
169.150000 -67.724752 -67.721409
169.175000 -67.723270 -67.719925
169.200000 -67.721788 -67.718441
169.225000 -67.720305 -67.716957
169.250000 -67.718823 -67.715474
169.275000 -67.717341 -67.713991
169.300000 -67.715860 -67.712507
169.325000 -67.714378 -67.711024
169.350000 -67.712896 -67.709541
169.375000 -67.711415 -67.708058
169.400000 -67.709933 -67.706575
169.425000 -67.708452 -67.705092
169.450000 -67.706971 -67.703610
169.475000 -67.705490 -67.702127
169.500000 -67.704009 -67.700644
169.525000 -67.702528 -67.699162
169.550000 -67.701047 -67.697680
169.575000 -67.699566 -67.696198
169.600000 -67.698086 -67.694715
169.625000 -67.696605 -67.693233
169.650000 -67.695125 -67.691752
169.675000 -67.693644 -67.690270
169.700000 -67.692164 -67.688788
169.725000 -67.690684 -67.687306
169.750000 -67.689204 -67.685825
169.775000 -67.687724 -67.684344
169.800000 -67.686244 -67.682862
169.825000 -67.684765 -67.681381
169.850000 -67.683285 -67.679900
169.875000 -67.681805 -67.678419
169.900000 -67.680326 -67.676938
169.925000 -67.678847 -67.675457
169.950000 -67.677367 -67.673977
169.975000 -67.675888 -67.672496
170.000000 -67.674409 -67.671016
170.025000 -67.672930 -67.669535
170.050000 -67.671452 -67.668055
170.075000 -67.669973 -67.666575
170.100000 -67.668494 -67.665095
170.125000 -67.667016 -67.663615
170.150000 -67.665537 -67.662135
170.175000 -67.664059 -67.660655
170.200000 -67.662581 -67.659175
170.225000 -67.661103 -67.657696
170.250000 -67.659625 -67.656216
170.275000 -67.658147 -67.654737
170.300000 -67.656669 -67.653257
170.325000 -67.655191 -67.651778
170.350000 -67.653714 -67.650299
170.375000 -67.652236 -67.648820
170.400000 -67.650759 -67.647341
170.425000 -67.649281 -67.645862
170.450000 -67.647804 -67.644384
170.475000 -67.646327 -67.642905
170.500000 -67.644850 -67.641427
170.525000 -67.643373 -67.639948
170.550000 -67.641896 -67.638470
170.575000 -67.640420 -67.636992
170.600000 -67.638943 -67.635514
170.625000 -67.637467 -67.634036
170.650000 -67.635990 -67.632558
170.675000 -67.634514 -67.631080
170.700000 -67.633038 -67.629602
170.725000 -67.631561 -67.628125
170.750000 -67.630085 -67.626647
170.775000 -67.628610 -67.625170
170.800000 -67.627134 -67.623692
170.825000 -67.625658 -67.622215
170.850000 -67.624182 -67.620738
170.875000 -67.622707 -67.619261
170.900000 -67.621231 -67.617784
170.925000 -67.619756 -67.616307
170.950000 -67.618281 -67.614831
170.975000 -67.616806 -67.613354
171.000000 -67.615331 -67.611878
171.025000 -67.613856 -67.610401
171.050000 -67.612381 -67.608925
171.075000 -67.610906 -67.607449
171.100000 -67.609432 -67.605973
171.125000 -67.607957 -67.604496
171.150000 -67.606483 -67.603021
171.175000 -67.605008 -67.601545
171.200000 -67.603534 -67.600069
171.225000 -67.602060 -67.598593
171.250000 -67.600586 -67.597118
171.275000 -67.599112 -67.595643
171.300000 -67.597638 -67.594167
171.325000 -67.596165 -67.592692
171.350000 -67.594691 -67.591217
171.375000 -67.593217 -67.589742
171.400000 -67.591744 -67.588267
171.425000 -67.590271 -67.586792
171.450000 -67.588798 -67.585317
171.475000 -67.587324 -67.583843
171.500000 -67.585851 -67.582368
171.525000 -67.584378 -67.580894
171.550000 -67.582906 -67.579419
171.575000 -67.581433 -67.577945
171.600000 -67.579960 -67.576471
171.625000 -67.578488 -67.574997
171.650000 -67.577015 -67.573523
171.675000 -67.575543 -67.572049
171.700000 -67.574071 -67.570576
171.725000 -67.572599 -67.569102
171.750000 -67.571127 -67.567628
171.775000 -67.569655 -67.566155
171.800000 -67.568183 -67.564682
171.825000 -67.566711 -67.563208
171.850000 -67.565239 -67.561735
171.875000 -67.563768 -67.560262
171.900000 -67.562296 -67.558789
171.925000 -67.560825 -67.557316
171.950000 -67.559354 -67.555844
171.975000 -67.557883 -67.554371
172.000000 -67.556412 -67.552899
172.025000 -67.554941 -67.551426
172.050000 -67.553470 -67.549954
172.075000 -67.551999 -67.548482
172.100000 -67.550528 -67.547009
172.125000 -67.549058 -67.545537
172.150000 -67.547587 -67.544065
172.175000 -67.546117 -67.542593
172.200000 -67.544647 -67.541122
172.225000 -67.543177 -67.539650
172.250000 -67.541707 -67.538179
172.275000 -67.540237 -67.536707
172.300000 -67.538767 -67.535236
172.325000 -67.537297 -67.533764
172.350000 -67.535827 -67.532293
172.375000 -67.534358 -67.530822
172.400000 -67.532888 -67.529351
172.425000 -67.531419 -67.527880
172.450000 -67.529950 -67.526410
172.475000 -67.528480 -67.524939
172.500000 -67.527011 -67.523468
172.525000 -67.525542 -67.521998
172.550000 -67.524074 -67.520527
172.575000 -67.522605 -67.519057
172.600000 -67.521136 -67.517587
172.625000 -67.519668 -67.516117
172.650000 -67.518199 -67.514647
172.675000 -67.516731 -67.513177
172.700000 -67.515262 -67.511707
172.725000 -67.513794 -67.510238
172.750000 -67.512326 -67.508768
172.775000 -67.510858 -67.507299
172.800000 -67.509390 -67.505829
172.825000 -67.507922 -67.504360
172.850000 -67.506455 -67.502891
172.875000 -67.504987 -67.501422
172.900000 -67.503520 -67.499953
172.925000 -67.502052 -67.498484
172.950000 -67.500585 -67.497015
172.975000 -67.499118 -67.495546
173.000000 -67.497651 -67.494077
173.025000 -67.496184 -67.492609
173.050000 -67.494717 -67.491141
173.075000 -67.493250 -67.489672
173.100000 -67.491783 -67.488204
173.125000 -67.490317 -67.486736
173.150000 -67.488850 -67.485268
173.175000 -67.487384 -67.483800
173.200000 -67.485917 -67.482332
173.225000 -67.484451 -67.480864
173.250000 -67.482985 -67.479397
173.275000 -67.481519 -67.477929
173.300000 -67.480053 -67.476462
173.325000 -67.478587 -67.474994
173.350000 -67.477121 -67.473527
173.375000 -67.475656 -67.472060
173.400000 -67.474190 -67.470593
173.425000 -67.472725 -67.469126
173.450000 -67.471260 -67.467659
173.475000 -67.469794 -67.466192
173.500000 -67.468329 -67.464726
173.525000 -67.466864 -67.463259
173.550000 -67.465399 -67.461793
173.575000 -67.463934 -67.460326
173.600000 -67.462470 -67.458860
173.625000 -67.461005 -67.457394
173.650000 -67.459540 -67.455928
173.675000 -67.458076 -67.454462
173.700000 -67.456611 -67.452996
173.725000 -67.455147 -67.451530
173.750000 -67.453683 -67.450065
173.775000 -67.452219 -67.448599
173.800000 -67.450755 -67.447134
173.825000 -67.449291 -67.445668
173.850000 -67.447827 -67.444203
173.875000 -67.446364 -67.442738
173.900000 -67.444900 -67.441273
173.925000 -67.443437 -67.439808
173.950000 -67.441973 -67.438343
173.975000 -67.440510 -67.436878
174.000000 -67.439047 -67.435413
174.025000 -67.437584 -67.433949
174.050000 -67.436121 -67.432484
174.075000 -67.434658 -67.431020
174.100000 -67.433195 -67.429555
174.125000 -67.431732 -67.428091
174.150000 -67.430270 -67.426627
174.175000 -67.428807 -67.425163
174.200000 -67.427345 -67.423699
174.225000 -67.425882 -67.422235
174.250000 -67.424420 -67.420771
174.275000 -67.422958 -67.419308
174.300000 -67.421496 -67.417844
174.325000 -67.420034 -67.416381
174.350000 -67.418572 -67.414917
174.375000 -67.417111 -67.413454
174.400000 -67.415649 -67.411991
174.425000 -67.414187 -67.410528
174.450000 -67.412726 -67.409065
174.475000 -67.411265 -67.407602
174.500000 -67.409803 -67.406139
174.525000 -67.408342 -67.404677
174.550000 -67.406881 -67.403214
174.575000 -67.405420 -67.401752
174.600000 -67.403959 -67.400289
174.625000 -67.402499 -67.398827
174.650000 -67.401038 -67.397365
174.675000 -67.399577 -67.395903
174.700000 -67.398117 -67.394441
174.725000 -67.396657 -67.392979
174.750000 -67.395196 -67.391517
174.775000 -67.393736 -67.390055
174.800000 -67.392276 -67.388594
174.825000 -67.390816 -67.387132
174.850000 -67.389356 -67.385671
174.875000 -67.387896 -67.384210
174.900000 -67.386437 -67.382748
174.925000 -67.384977 -67.381287
174.950000 -67.383518 -67.379826
174.975000 -67.382058 -67.378365
175.000000 -67.380599 -67.376904
175.025000 -67.379140 -67.375444
175.050000 -67.377680 -67.373983
175.075000 -67.376221 -67.372523
175.100000 -67.374763 -67.371062
175.125000 -67.373304 -67.369602
175.150000 -67.371845 -67.368142
175.175000 -67.370386 -67.366681
175.200000 -67.368928 -67.365221
175.225000 -67.367469 -67.363761
175.250000 -67.366011 -67.362301
175.275000 -67.364553 -67.360842
175.300000 -67.363095 -67.359382
175.325000 -67.361637 -67.357922
175.350000 -67.360179 -67.356463
175.375000 -67.358721 -67.355004
175.400000 -67.357263 -67.353544
175.425000 -67.355805 -67.352085
175.450000 -67.354348 -67.350626
175.475000 -67.352890 -67.349167
175.500000 -67.351433 -67.347708
175.525000 -67.349976 -67.346249
175.550000 -67.348519 -67.344791
175.575000 -67.347061 -67.343332
175.600000 -67.345604 -67.341873
175.625000 -67.344148 -67.340415
175.650000 -67.342691 -67.338957
175.675000 -67.341234 -67.337499
175.700000 -67.339777 -67.336040
175.725000 -67.338321 -67.334582
175.750000 -67.336865 -67.333124
175.775000 -67.335408 -67.331667
175.800000 -67.333952 -67.330209
175.825000 -67.332496 -67.328751
175.850000 -67.331040 -67.327294
175.875000 -67.329584 -67.325836
175.900000 -67.328128 -67.324379
175.925000 -67.326672 -67.322922
175.950000 -67.325217 -67.321464
175.975000 -67.323761 -67.320007
176.000000 -67.322306 -67.318550
176.025000 -67.320850 -67.317093
176.050000 -67.319395 -67.315637
176.075000 -67.317940 -67.314180
176.100000 -67.316485 -67.312723
176.125000 -67.315030 -67.311267
176.150000 -67.313575 -67.309810
176.175000 -67.312120 -67.308354
176.200000 -67.310666 -67.306898
176.225000 -67.309211 -67.305442
176.250000 -67.307756 -67.303986
176.275000 -67.306302 -67.302530
176.300000 -67.304848 -67.301074
176.325000 -67.303394 -67.299618
176.350000 -67.301939 -67.298163
176.375000 -67.300485 -67.296707
176.400000 -67.299032 -67.295252
176.425000 -67.297578 -67.293796
176.450000 -67.296124 -67.292341
176.475000 -67.294670 -67.290886
176.500000 -67.293217 -67.289431
176.525000 -67.291763 -67.287976
176.550000 -67.290310 -67.286521
176.575000 -67.288857 -67.285066
176.600000 -67.287404 -67.283611
176.625000 -67.285951 -67.282157
176.650000 -67.284498 -67.280702
176.675000 -67.283045 -67.279248
176.700000 -67.281592 -67.277794
176.725000 -67.280139 -67.276339
176.750000 -67.278687 -67.274885
176.775000 -67.277234 -67.273431
176.800000 -67.275782 -67.271977
176.825000 -67.274330 -67.270524
176.850000 -67.272877 -67.269070
176.875000 -67.271425 -67.267616
176.900000 -67.269973 -67.266163
176.925000 -67.268521 -67.264709
176.950000 -67.267070 -67.263256
176.975000 -67.265618 -67.261803
177.000000 -67.264166 -67.260349
177.025000 -67.262715 -67.258896
177.050000 -67.261263 -67.257443
177.075000 -67.259812 -67.255991
177.100000 -67.258361 -67.254538
177.125000 -67.256910 -67.253085
177.150000 -67.255458 -67.251632
177.175000 -67.254008 -67.250180
177.200000 -67.252557 -67.248728
177.225000 -67.251106 -67.247275
177.250000 -67.249655 -67.245823
177.275000 -67.248205 -67.244371
177.300000 -67.246754 -67.242919
177.325000 -67.245304 -67.241467
177.350000 -67.243853 -67.240015
177.375000 -67.242403 -67.238563
177.400000 -67.240953 -67.237112
177.425000 -67.239503 -67.235660
177.450000 -67.238053 -67.234209
177.475000 -67.236603 -67.232757
177.500000 -67.235154 -67.231306
177.525000 -67.233704 -67.229855
177.550000 -67.232255 -67.228404
177.575000 -67.230805 -67.226953
177.600000 -67.229356 -67.225502
177.625000 -67.227907 -67.224051
