adaptation_ratio_last_over_first_isi,ahp_mV,amplitude_nA,ap_amplitude_mV,ap_half_width_ms,ap_peak_mV,ap_threshold_mV,depolarization_block_flag,firing_rate_Hz,first_spike_latency_ms,input_capacitance_pF,isi_cv,last_spike_time_ms,late_step_mean_voltage_mV,max_dvdt_V_s,mean_isi_ms,post_step_recovery_error_mV,post_step_recovery_mean_mV,rin_MOhm,rmp_mV,spike_count,spontaneous_spike_count,steady_state_mV,tau_ms
,-10.384757955758271,0.4,57.717765126201186,5.4407332986397705,29.51344637928241,-28.20431874691878,True,2.0,314.24999999980616,,,314.24999999980616,-13.72668357333788,71.09142926824586,,47.47835464830514,-18.431514549972263,,-65.9098691982774,1,0,-13.156797245720414,
,-1.457784387128914,0.75,54.96836259126471,4.2415757784493735,27.29261856718561,-27.6757440240791,True,2.0,134.49999999996965,,,134.49999999996965,-3.071367435202151,68.55181973762868,,47.57925768899914,-18.330611509278263,,-65.9098691982774,1,0,-2.4760733545326836,
