adaptation_ratio_last_over_first_isi,ahp_mV,amplitude_nA,ap_amplitude_mV,ap_half_width_ms,ap_peak_mV,ap_threshold_mV,depolarization_block_flag,firing_rate_Hz,first_spike_latency_ms,input_capacitance_pF,isi_cv,last_spike_time_ms,late_step_mean_voltage_mV,max_dvdt_V_s,mean_isi_ms,post_step_recovery_error_mV,post_step_recovery_mean_mV,rin_MOhm,rmp_mV,spike_count,spontaneous_spike_count,steady_state_mV,tau_ms
,,0.5,,,,,False,0.0,,138.43768394495044,,,-58.31065710674994,9.602769524712679,,0.016887709378195837,-67.41156841993899,18.239253417131735,-67.42845612931718,0,0,-58.308829420751316,2.5249999999527404
,,0.75,,,,,False,0.0,,121.19797239347677,,,-56.44722687162004,14.404204120031663,,0.01921420340862312,-67.40924192590856,14.645459531210426,-67.42845612931718,0,0,-56.444361480909365,1.7749999999534225
,24.698475390127925,1.0,73.10626530248298,0.6957478789492484,29.382315083157938,-43.72395021932505,False,2.0,6.524999999949102,,,6.524999999949102,-55.04371642622324,285.3226766427764,,0.02035688092459509,-67.40809924839259,,-67.42845612931718,1,0,-55.039017087438296,
,22.663097355959366,1.5,75.46649831429701,0.7086924792978095,30.305026039299758,-45.16147227499725,False,2.0,3.8499999999515353,,,3.8499999999515353,-52.9188283636668,294.10978851806533,,0.02135694437578195,-67.4070991849414,,-67.42845612931718,1,0,-52.91215498516833,
