time_ms soma_mV AIS_mV
116.250000 -71.171193 -71.170213
116.275000 -71.169412 -71.168431
116.300000 -71.167631 -71.166650
116.325000 -71.165851 -71.164869
116.350000 -71.164071 -71.163088
116.375000 -71.162291 -71.161308
116.400000 -71.160511 -71.159528
116.425000 -71.158732 -71.157748
116.450000 -71.156953 -71.155968
116.475000 -71.155174 -71.154189
116.500000 -71.153396 -71.152410
116.525000 -71.151617 -71.150631
116.550000 -71.149840 -71.148853
116.575000 -71.148062 -71.147075
116.600000 -71.146285 -71.145297
116.625000 -71.144507 -71.143519
116.650000 -71.142731 -71.141742
116.675000 -71.140954 -71.139964
116.700000 -71.139178 -71.138188
116.725000 -71.137402 -71.136411
116.750000 -71.135626 -71.134635
116.775000 -71.133851 -71.132859
116.800000 -71.132075 -71.131083
116.825000 -71.130301 -71.129307
116.850000 -71.128526 -71.127532
116.875000 -71.126752 -71.125757
116.900000 -71.124977 -71.123982
116.925000 -71.123204 -71.122208
116.950000 -71.121430 -71.120434
116.975000 -71.119657 -71.118660
117.000000 -71.117884 -71.116886
117.025000 -71.116111 -71.115113
117.050000 -71.114338 -71.113340
117.075000 -71.112566 -71.111567
117.100000 -71.110794 -71.109795
117.125000 -71.109022 -71.108022
117.150000 -71.107251 -71.106250
117.175000 -71.105480 -71.104478
117.200000 -71.103709 -71.102707
117.225000 -71.101938 -71.100936
117.250000 -71.100168 -71.099165
117.275000 -71.098398 -71.097394
117.300000 -71.096628 -71.095623
117.325000 -71.094858 -71.093853
117.350000 -71.093089 -71.092083
117.375000 -71.091319 -71.090314
117.400000 -71.089551 -71.088544
117.425000 -71.087782 -71.086775
117.450000 -71.086014 -71.085006
117.475000 -71.084246 -71.083237
117.500000 -71.082478 -71.081469
117.525000 -71.080710 -71.079701
117.550000 -71.078943 -71.077933
117.575000 -71.077176 -71.076165
117.600000 -71.075409 -71.074398
117.625000 -71.073642 -71.072631
117.650000 -71.071876 -71.070864
117.675000 -71.070110 -71.069097
117.700000 -71.068344 -71.067331
117.725000 -71.066579 -71.065565
117.750000 -71.064813 -71.063799
117.775000 -71.063048 -71.062033
117.800000 -71.061283 -71.060268
117.825000 -71.059519 -71.058503
117.850000 -71.057755 -71.056738
117.875000 -71.055991 -71.054973
117.900000 -71.054227 -71.053209
117.925000 -71.052463 -71.051444
117.950000 -71.050700 -71.049681
117.975000 -71.048937 -71.047917
118.000000 -71.047174 -71.046154
118.025000 -71.045411 -71.044390
118.050000 -71.043649 -71.042627
118.075000 -71.041887 -71.040865
118.100000 -71.040125 -71.039102
118.125000 -71.038364 -71.037340
118.150000 -71.036602 -71.035578
118.175000 -71.034841 -71.033817
118.200000 -71.033080 -71.032055
118.225000 -71.031320 -71.030294
118.250000 -71.029559 -71.028533
118.275000 -71.027799 -71.026772
118.300000 -71.026039 -71.025012
118.325000 -71.024280 -71.023252
118.350000 -71.022520 -71.021492
118.375000 -71.020761 -71.019732
118.400000 -71.019002 -71.017972
118.425000 -71.017243 -71.016213
118.450000 -71.015485 -71.014454
118.475000 -71.013727 -71.012695
118.500000 -71.011969 -71.010937
118.525000 -71.010211 -71.009178
118.550000 -71.008454 -71.007420
118.575000 -71.006696 -71.005663
118.600000 -71.004939 -71.003905
118.625000 -71.003183 -71.002148
118.650000 -71.001426 -71.000390
118.675000 -70.999670 -70.998634
118.700000 -70.997914 -70.996877
118.725000 -70.996158 -70.995120
118.750000 -70.994402 -70.993364
118.775000 -70.992647 -70.991608
118.800000 -70.990892 -70.989853
118.825000 -70.989137 -70.988097
118.850000 -70.987382 -70.986342
118.875000 -70.985628 -70.984587
118.900000 -70.983873 -70.982832
118.925000 -70.982119 -70.981077
118.950000 -70.980366 -70.979323
118.975000 -70.978612 -70.977569
119.000000 -70.976859 -70.975815
119.025000 -70.975106 -70.974061
119.050000 -70.973353 -70.972307
119.075000 -70.971600 -70.970554
119.100000 -70.969848 -70.968801
119.125000 -70.968096 -70.967048
119.150000 -70.966344 -70.965296
119.175000 -70.964592 -70.963543
119.200000 -70.962841 -70.961791
119.225000 -70.961089 -70.960039
119.250000 -70.959338 -70.958288
119.275000 -70.957587 -70.956536
119.300000 -70.955837 -70.954785
119.325000 -70.954086 -70.953034
119.350000 -70.952336 -70.951283
119.375000 -70.950586 -70.949532
119.400000 -70.948837 -70.947782
119.425000 -70.947087 -70.946032
119.450000 -70.945338 -70.944282
119.475000 -70.943589 -70.942532
119.500000 -70.941840 -70.940783
119.525000 -70.940091 -70.939034
119.550000 -70.938343 -70.937285
119.575000 -70.936595 -70.935536
119.600000 -70.934847 -70.933787
119.625000 -70.933099 -70.932039
119.650000 -70.931352 -70.930291
119.675000 -70.929604 -70.928543
119.700000 -70.927857 -70.926795
119.725000 -70.926111 -70.925047
119.750000 -70.924364 -70.923300
119.775000 -70.922618 -70.921553
119.800000 -70.920871 -70.919806
119.825000 -70.919125 -70.918060
119.850000 -70.917380 -70.916313
119.875000 -70.915634 -70.914567
119.900000 -70.913889 -70.912821
119.925000 -70.912144 -70.911075
119.950000 -70.910399 -70.909330
119.975000 -70.908654 -70.907585
120.000000 -70.906910 -70.905839
120.025000 -70.905166 -70.904095
120.050000 -70.903422 -70.902350
120.075000 -70.901678 -70.900605
120.100000 -70.899934 -70.898861
120.125000 -70.898191 -70.897117
120.150000 -70.896448 -70.895373
120.175000 -70.894705 -70.893630
120.200000 -70.892962 -70.891886
120.225000 -70.891220 -70.890143
120.250000 -70.889477 -70.888400
120.275000 -70.887735 -70.886658
120.300000 -70.885993 -70.884915
120.325000 -70.884252 -70.883173
120.350000 -70.882510 -70.881431
120.375000 -70.880769 -70.879689
120.400000 -70.879028 -70.877947
120.425000 -70.877287 -70.876206
120.450000 -70.875547 -70.874464
120.475000 -70.873806 -70.872723
120.500000 -70.872066 -70.870983
120.525000 -70.870326 -70.869242
120.550000 -70.868586 -70.867502
120.575000 -70.866847 -70.865761
120.600000 -70.865108 -70.864021
120.625000 -70.863368 -70.862282
120.650000 -70.861630 -70.860542
120.675000 -70.859891 -70.858803
120.700000 -70.858152 -70.857064
120.725000 -70.856414 -70.855325
120.750000 -70.854676 -70.853586
120.775000 -70.852938 -70.851847
120.800000 -70.851201 -70.850109
120.825000 -70.849463 -70.848371
120.850000 -70.847726 -70.846633
120.875000 -70.845989 -70.844895
120.900000 -70.844252 -70.843158
120.925000 -70.842515 -70.841421
120.950000 -70.840779 -70.839684
120.975000 -70.839043 -70.837947
121.000000 -70.837307 -70.836210
121.025000 -70.835571 -70.834474
121.050000 -70.833836 -70.832737
121.075000 -70.832100 -70.831001
121.100000 -70.830365 -70.829266
121.125000 -70.828630 -70.827530
121.150000 -70.826895 -70.825795
121.175000 -70.825161 -70.824059
121.200000 -70.823426 -70.822324
121.225000 -70.821692 -70.820590
121.250000 -70.819958 -70.818855
121.275000 -70.818225 -70.817121
121.300000 -70.816491 -70.815386
121.325000 -70.814758 -70.813652
121.350000 -70.813025 -70.811919
121.375000 -70.811292 -70.810185
121.400000 -70.809559 -70.808452
121.425000 -70.807827 -70.806719
121.450000 -70.806094 -70.804986
121.475000 -70.804362 -70.803253
121.500000 -70.802630 -70.801520
121.525000 -70.800899 -70.799788
121.550000 -70.799167 -70.798056
121.575000 -70.797436 -70.796324
121.600000 -70.795705 -70.794592
121.625000 -70.793974 -70.792861
121.650000 -70.792243 -70.791129
121.675000 -70.790513 -70.789398
121.700000 -70.788782 -70.787667
121.725000 -70.787052 -70.785936
121.750000 -70.785323 -70.784206
121.775000 -70.783593 -70.782476
121.800000 -70.781863 -70.780745
121.825000 -70.780134 -70.779015
121.850000 -70.778405 -70.777286
121.875000 -70.776676 -70.775556
121.900000 -70.774947 -70.773827
121.925000 -70.773219 -70.772098
121.950000 -70.771491 -70.770369
121.975000 -70.769763 -70.768640
122.000000 -70.768035 -70.766911
122.025000 -70.766307 -70.765183
122.050000 -70.764580 -70.763455
122.075000 -70.762852 -70.761727
122.100000 -70.761125 -70.759999
122.125000 -70.759398 -70.758272
122.150000 -70.757672 -70.756544
122.175000 -70.755945 -70.754817
122.200000 -70.754219 -70.753090
122.225000 -70.752493 -70.751364
122.250000 -70.750767 -70.749637
122.275000 -70.749041 -70.747911
122.300000 -70.747316 -70.746184
122.325000 -70.745590 -70.744458
122.350000 -70.743865 -70.742733
122.375000 -70.742140 -70.741007
122.400000 -70.740416 -70.739282
122.425000 -70.738691 -70.737556
122.450000 -70.736967 -70.735831
122.475000 -70.735243 -70.734107
122.500000 -70.733519 -70.732382
122.525000 -70.731795 -70.730658
122.550000 -70.730071 -70.728933
122.575000 -70.728348 -70.727209
122.600000 -70.726625 -70.725486
122.625000 -70.724902 -70.723762
122.650000 -70.723179 -70.722039
122.675000 -70.721457 -70.720315
122.700000 -70.719734 -70.718592
122.725000 -70.718012 -70.716869
122.750000 -70.716290 -70.715147
122.775000 -70.714568 -70.713424
122.800000 -70.712847 -70.711702
122.825000 -70.711125 -70.709980
122.850000 -70.709404 -70.708258
122.875000 -70.707683 -70.706536
122.900000 -70.705962 -70.704815
122.925000 -70.704241 -70.703093
122.950000 -70.702521 -70.701372
122.975000 -70.700801 -70.699651
123.000000 -70.699081 -70.697931
123.025000 -70.697361 -70.696210
123.050000 -70.695641 -70.694490
123.075000 -70.693922 -70.692770
123.100000 -70.692202 -70.691050
123.125000 -70.690483 -70.689330
123.150000 -70.688764 -70.687610
123.175000 -70.687046 -70.685891
123.200000 -70.685327 -70.684172
123.225000 -70.683609 -70.682453
123.250000 -70.681890 -70.680734
123.275000 -70.680172 -70.679015
123.300000 -70.678455 -70.677297
123.325000 -70.676737 -70.675578
123.350000 -70.675020 -70.673860
123.375000 -70.673303 -70.672143
123.400000 -70.671585 -70.670425
123.425000 -70.669869 -70.668707
123.450000 -70.668152 -70.666990
123.475000 -70.666436 -70.665273
123.500000 -70.664719 -70.663556
123.525000 -70.663003 -70.661839
123.550000 -70.661287 -70.660123
123.575000 -70.659572 -70.658406
123.600000 -70.657856 -70.656690
123.625000 -70.656141 -70.654974
123.650000 -70.654426 -70.653258
123.675000 -70.652711 -70.651543
123.700000 -70.650996 -70.649827
123.725000 -70.649281 -70.648112
123.750000 -70.647567 -70.646397
123.775000 -70.645853 -70.644682
123.800000 -70.644139 -70.642967
123.825000 -70.642425 -70.641253
123.850000 -70.640711 -70.639539
123.875000 -70.638998 -70.637825
123.900000 -70.637285 -70.636111
123.925000 -70.635572 -70.634397
123.950000 -70.633859 -70.632683
123.975000 -70.632146 -70.630970
124.000000 -70.630433 -70.629257
124.025000 -70.628721 -70.627544
124.050000 -70.627009 -70.625831
124.075000 -70.625297 -70.624118
124.100000 -70.623585 -70.622406
124.125000 -70.621874 -70.620694
124.150000 -70.620162 -70.618982
124.175000 -70.618451 -70.617270
124.200000 -70.616740 -70.615558
124.225000 -70.615029 -70.613846
124.250000 -70.613319 -70.612135
124.275000 -70.611608 -70.610424
124.300000 -70.609898 -70.608713
124.325000 -70.608188 -70.607002
124.350000 -70.606478 -70.605292
124.375000 -70.604768 -70.603581
124.400000 -70.603058 -70.601871
124.425000 -70.601349 -70.600161
124.450000 -70.599640 -70.598451
124.475000 -70.597931 -70.596741
124.500000 -70.596222 -70.595032
124.525000 -70.594513 -70.593323
124.550000 -70.592805 -70.591613
124.575000 -70.591097 -70.589904
124.600000 -70.589389 -70.588196
124.625000 -70.587681 -70.586487
124.650000 -70.585973 -70.584779
124.675000 -70.584265 -70.583070
124.700000 -70.582558 -70.581362
124.725000 -70.580851 -70.579655
124.750000 -70.579144 -70.577947
124.775000 -70.577437 -70.576239
124.800000 -70.575730 -70.574532
124.825000 -70.574024 -70.572825
124.850000 -70.572318 -70.571118
124.875000 -70.570612 -70.569411
124.900000 -70.568906 -70.567705
124.925000 -70.567200 -70.565998
124.950000 -70.565494 -70.564292
124.975000 -70.563789 -70.562586
125.000000 -70.562084 -70.560880
125.025000 -70.560379 -70.559175
125.050000 -70.558674 -70.557469
125.075000 -70.556969 -70.555764
125.100000 -70.555265 -70.554059
125.125000 -70.553561 -70.552354
125.150000 -70.551857 -70.550649
125.175000 -70.550153 -70.548944
125.200000 -70.548449 -70.547240
125.225000 -70.546745 -70.545536
125.250000 -70.545042 -70.543832
125.275000 -70.543339 -70.542128
125.300000 -70.541636 -70.540424
125.325000 -70.539933 -70.538721
125.350000 -70.538230 -70.537017
125.375000 -70.536528 -70.535314
125.400000 -70.534826 -70.533611
125.425000 -70.533124 -70.531908
125.450000 -70.531422 -70.530206
125.475000 -70.529720 -70.528503
125.500000 -70.528018 -70.526801
125.525000 -70.526317 -70.525099
125.550000 -70.524616 -70.523397
125.575000 -70.522915 -70.521695
125.600000 -70.521214 -70.519994
125.625000 -70.519513 -70.518292
125.650000 -70.517812 -70.516591
125.675000 -70.516112 -70.514890
125.700000 -70.514412 -70.513189
125.725000 -70.512712 -70.511489
125.750000 -70.511012 -70.509788
125.775000 -70.509313 -70.508088
125.800000 -70.507613 -70.506388
125.825000 -70.505914 -70.504688
125.850000 -70.504215 -70.502988
125.875000 -70.502516 -70.501288
125.900000 -70.500817 -70.499589
125.925000 -70.499119 -70.497890
125.950000 -70.497420 -70.496191
125.975000 -70.495722 -70.494492
126.000000 -70.494024 -70.492793
126.025000 -70.492326 -70.491095
126.050000 -70.490628 -70.489396
126.075000 -70.488931 -70.487698
126.100000 -70.487234 -70.486000
126.125000 -70.485536 -70.484302
126.150000 -70.483839 -70.482605
126.175000 -70.482143 -70.480907
126.200000 -70.480446 -70.479210
126.225000 -70.478750 -70.477513
126.250000 -70.477053 -70.475816
126.275000 -70.475357 -70.474119
126.300000 -70.473661 -70.472422
126.325000 -70.471966 -70.470726
126.350000 -70.470270 -70.469030
126.375000 -70.468575 -70.467334
126.400000 -70.466879 -70.465638
126.425000 -70.465184 -70.463942
126.450000 -70.463490 -70.462246
126.475000 -70.461795 -70.460551
126.500000 -70.460100 -70.458856
126.525000 -70.458406 -70.457161
126.550000 -70.456712 -70.455466
126.575000 -70.455018 -70.453771
126.600000 -70.453324 -70.452077
126.625000 -70.451630 -70.450383
126.650000 -70.449937 -70.448688
126.675000 -70.448244 -70.446994
126.700000 -70.446550 -70.445301
126.725000 -70.444857 -70.443607
126.750000 -70.443165 -70.441913
126.775000 -70.441472 -70.440220
126.800000 -70.439780 -70.438527
126.825000 -70.438087 -70.436834
126.850000 -70.436395 -70.435141
126.875000 -70.434703 -70.433449
126.900000 -70.433012 -70.431756
126.925000 -70.431320 -70.430064
126.950000 -70.429629 -70.428372
126.975000 -70.427938 -70.426680
127.000000 -70.426246 -70.424988
127.025000 -70.424556 -70.423297
127.050000 -70.422865 -70.421605
127.075000 -70.421174 -70.419914
127.100000 -70.419484 -70.418223
127.125000 -70.417794 -70.416532
127.150000 -70.416104 -70.414842
127.175000 -70.414414 -70.413151
127.200000 -70.412724 -70.411461
127.225000 -70.411035 -70.409771
127.250000 -70.409345 -70.408081
127.275000 -70.407656 -70.406391
127.300000 -70.405967 -70.404701
127.325000 -70.404279 -70.403012
127.350000 -70.402590 -70.401322
127.375000 -70.400901 -70.399633
127.400000 -70.399213 -70.397944
127.425000 -70.397525 -70.396255
127.450000 -70.395837 -70.394567
127.475000 -70.394149 -70.392878
127.500000 -70.392462 -70.391190
127.525000 -70.390774 -70.389502
127.550000 -70.389087 -70.387814
127.575000 -70.387400 -70.386126
127.600000 -70.385713 -70.384439
127.625000 -70.384026 -70.382751
127.650000 -70.382340 -70.381064
127.675000 -70.380653 -70.379377
127.700000 -70.378967 -70.377690
127.725000 -70.377281 -70.376003
127.750000 -70.375595 -70.374316
127.775000 -70.373909 -70.372630
127.800000 -70.372224 -70.370944
127.825000 -70.370538 -70.369258
127.850000 -70.368853 -70.367572
127.875000 -70.367168 -70.365886
127.900000 -70.365483 -70.364200
127.925000 -70.363798 -70.362515
127.950000 -70.362114 -70.360830
127.975000 -70.360429 -70.359145
128.000000 -70.358745 -70.357460
128.025000 -70.357061 -70.355775
128.050000 -70.355377 -70.354091
128.075000 -70.353694 -70.352406
128.100000 -70.352010 -70.350722
128.125000 -70.350327 -70.349038
128.150000 -70.348644 -70.347354
128.175000 -70.346961 -70.345670
128.200000 -70.345278 -70.343987
128.225000 -70.343595 -70.342303
128.250000 -70.341913 -70.340620
128.275000 -70.340230 -70.338937
128.300000 -70.338548 -70.337254
128.325000 -70.336866 -70.335572
128.350000 -70.335184 -70.333889
128.375000 -70.333502 -70.332207
128.400000 -70.331821 -70.330525
128.425000 -70.330140 -70.328842
128.450000 -70.328458 -70.327161
128.475000 -70.326777 -70.325479
128.500000 -70.325097 -70.323797
128.525000 -70.323416 -70.322116
128.550000 -70.321735 -70.320435
128.575000 -70.320055 -70.318754
128.600000 -70.318375 -70.317073
128.625000 -70.316695 -70.315392
128.650000 -70.315015 -70.313712
128.675000 -70.313335 -70.312031
128.700000 -70.311656 -70.310351
128.725000 -70.309977 -70.308671
128.750000 -70.308297 -70.306991
128.775000 -70.306618 -70.305312
128.800000 -70.304940 -70.303632
128.825000 -70.303261 -70.301953
128.850000 -70.301582 -70.300274
128.875000 -70.299904 -70.298595
128.900000 -70.298226 -70.296916
128.925000 -70.296548 -70.295237
128.950000 -70.294870 -70.293559
128.975000 -70.293192 -70.291880
129.000000 -70.291515 -70.290202
129.025000 -70.289838 -70.288524
129.050000 -70.288160 -70.286846
129.075000 -70.286483 -70.285168
129.100000 -70.284807 -70.283491
129.125000 -70.283130 -70.281814
129.150000 -70.281453 -70.280136
129.175000 -70.279777 -70.278459
129.200000 -70.278101 -70.276782
129.225000 -70.276425 -70.275106
129.250000 -70.274749 -70.273429
129.275000 -70.273073 -70.271753
129.300000 -70.271398 -70.270077
129.325000 -70.269723 -70.268401
129.350000 -70.268047 -70.266725
129.375000 -70.266372 -70.265049
129.400000 -70.264697 -70.263373
129.425000 -70.263023 -70.261698
129.450000 -70.261348 -70.260023
129.475000 -70.259674 -70.258348
129.500000 -70.258000 -70.256673
129.525000 -70.256326 -70.254998
129.550000 -70.254652 -70.253324
129.575000 -70.252978 -70.251649
129.600000 -70.251305 -70.249975
129.625000 -70.249631 -70.248301
129.650000 -70.247958 -70.246627
129.675000 -70.246285 -70.244953
129.700000 -70.244612 -70.243280
129.725000 -70.242939 -70.241606
129.750000 -70.241267 -70.239933
129.775000 -70.239595 -70.238260
129.800000 -70.237922 -70.236587
129.825000 -70.236250 -70.234914
129.850000 -70.234578 -70.233242
129.875000 -70.232907 -70.231569
129.900000 -70.231235 -70.229897
129.925000 -70.229564 -70.228225
129.950000 -70.227892 -70.226553
129.975000 -70.226221 -70.224881
130.000000 -70.224550 -70.223210
130.025000 -70.222880 -70.221538
130.050000 -70.221209 -70.219867
130.075000 -70.219539 -70.218196
130.100000 -70.217868 -70.216525
130.125000 -70.216198 -70.214854
130.150000 -70.214528 -70.213184
130.175000 -70.212859 -70.211513
130.200000 -70.211189 -70.209843
130.225000 -70.209520 -70.208173
130.250000 -70.207850 -70.206503
130.275000 -70.206181 -70.204833
130.300000 -70.204512 -70.203163
130.325000 -70.202844 -70.201494
130.350000 -70.201175 -70.199825
130.375000 -70.199506 -70.198155
130.400000 -70.197838 -70.196486
130.425000 -70.196170 -70.194818
130.450000 -70.194502 -70.193149
130.475000 -70.192834 -70.191480
130.500000 -70.191167 -70.189812
130.525000 -70.189499 -70.188144
130.550000 -70.187832 -70.186476
130.575000 -70.186165 -70.184808
130.600000 -70.184498 -70.183140
130.625000 -70.182831 -70.181473
130.650000 -70.181164 -70.179805
130.675000 -70.179498 -70.178138
130.700000 -70.177831 -70.176471
130.725000 -70.176165 -70.174804
130.750000 -70.174499 -70.173137
130.775000 -70.172833 -70.171471
130.800000 -70.171167 -70.169804
130.825000 -70.169502 -70.168138
130.850000 -70.167836 -70.166472
130.875000 -70.166171 -70.164806
130.900000 -70.164506 -70.163140
130.925000 -70.162841 -70.161475
130.950000 -70.161176 -70.159809
130.975000 -70.159512 -70.158144
131.000000 -70.157847 -70.156479
131.025000 -70.156183 -70.154814
131.050000 -70.154519 -70.153149
131.075000 -70.152855 -70.151485
131.100000 -70.151191 -70.149820
131.125000 -70.149528 -70.148156
131.150000 -70.147864 -70.146492
131.175000 -70.146201 -70.144828
131.200000 -70.144538 -70.143164
131.225000 -70.142875 -70.141500
131.250000 -70.141212 -70.139837
131.275000 -70.139549 -70.138173
131.300000 -70.137887 -70.136510
131.325000 -70.136225 -70.134847
131.350000 -70.134562 -70.133184
131.375000 -70.132900 -70.131521
131.400000 -70.131239 -70.129859
131.425000 -70.129577 -70.128197
131.450000 -70.127915 -70.126534
131.475000 -70.126254 -70.124872
131.500000 -70.124593 -70.123210
131.525000 -70.122932 -70.121549
131.550000 -70.121271 -70.119887
131.575000 -70.119610 -70.118226
131.600000 -70.117949 -70.116564
131.625000 -70.116289 -70.114903
131.650000 -70.114629 -70.113242
131.675000 -70.112969 -70.111581
131.700000 -70.111309 -70.109921
131.725000 -70.109649 -70.108260
131.750000 -70.107989 -70.106600
131.775000 -70.106330 -70.104940
131.800000 -70.104671 -70.103280
131.825000 -70.103011 -70.101620
131.850000 -70.101352 -70.099960
131.875000 -70.099694 -70.098301
131.900000 -70.098035 -70.096641
131.925000 -70.096376 -70.094982
131.950000 -70.094718 -70.093323
131.975000 -70.093060 -70.091664
132.000000 -70.091402 -70.090005
132.025000 -70.089744 -70.088347
132.050000 -70.088086 -70.086688
132.075000 -70.086429 -70.085030
132.100000 -70.084771 -70.083372
132.125000 -70.083114 -70.081714
132.150000 -70.081457 -70.080056
132.175000 -70.079800 -70.078399
132.200000 -70.078143 -70.076741
132.225000 -70.076487 -70.075084
132.250000 -70.074830 -70.073427
132.275000 -70.073174 -70.071770
132.300000 -70.071518 -70.070113
132.325000 -70.069862 -70.068456
132.350000 -70.068206 -70.066800
132.375000 -70.066550 -70.065143
132.400000 -70.064895 -70.063487
132.425000 -70.063239 -70.061831
132.450000 -70.061584 -70.060175
132.475000 -70.059929 -70.058520
132.500000 -70.058274 -70.056864
132.525000 -70.056620 -70.055209
132.550000 -70.054965 -70.053553
132.575000 -70.053311 -70.051898
132.600000 -70.051656 -70.050243
132.625000 -70.050002 -70.048588
132.650000 -70.048348 -70.046934
132.675000 -70.046695 -70.045279
132.700000 -70.045041 -70.043625
132.725000 -70.043388 -70.041971
132.750000 -70.041734 -70.040317
132.775000 -70.040081 -70.038663
132.800000 -70.038428 -70.037009
132.825000 -70.036775 -70.035356
132.850000 -70.035123 -70.033702
132.875000 -70.033470 -70.032049
132.900000 -70.031818 -70.030396
132.925000 -70.030166 -70.028743
132.950000 -70.028514 -70.027090
132.975000 -70.026862 -70.025438
133.000000 -70.025210 -70.023785
133.025000 -70.023558 -70.022133
133.050000 -70.021907 -70.020481
133.075000 -70.020256 -70.018829
133.100000 -70.018605 -70.017177
133.125000 -70.016954 -70.015526
133.150000 -70.015303 -70.013874
133.175000 -70.013652 -70.012223
133.200000 -70.012002 -70.010572
133.225000 -70.010351 -70.008920
133.250000 -70.008701 -70.007270
133.275000 -70.007051 -70.005619
133.300000 -70.005401 -70.003968
133.325000 -70.003752 -70.002318
133.350000 -70.002102 -70.000668
133.375000 -70.000453 -69.999018
133.400000 -69.998803 -69.997368
133.425000 -69.997154 -69.995718
133.450000 -69.995505 -69.994068
133.475000 -69.993857 -69.992419
133.500000 -69.992208 -69.990769
133.525000 -69.990559 -69.989120
133.550000 -69.988911 -69.987471
133.575000 -69.987263 -69.985822
133.600000 -69.985615 -69.984173
133.625000 -69.983967 -69.982525
133.650000 -69.982319 -69.980876
133.675000 -69.980672 -69.979228
133.700000 -69.979024 -69.977579
133.725000 -69.977377 -69.975931
133.750000 -69.975730 -69.974283
133.775000 -69.974083 -69.972636
133.800000 -69.972436 -69.970988
133.825000 -69.970789 -69.969341
133.850000 -69.969143 -69.967693
133.875000 -69.967497 -69.966046
133.900000 -69.965850 -69.964399
133.925000 -69.964204 -69.962752
133.950000 -69.962558 -69.961106
133.975000 -69.960913 -69.959459
134.000000 -69.959267 -69.957813
134.025000 -69.957621 -69.956166
134.050000 -69.955976 -69.954520
134.075000 -69.954331 -69.952874
134.100000 -69.952686 -69.951228
134.125000 -69.951041 -69.949583
134.150000 -69.949396 -69.947937
134.175000 -69.947752 -69.946292
134.200000 -69.946107 -69.944646
134.225000 -69.944463 -69.943001
134.250000 -69.942819 -69.941356
134.275000 -69.941175 -69.939712
134.300000 -69.939531 -69.938067
134.325000 -69.937887 -69.936423
134.350000 -69.936244 -69.934778
134.375000 -69.934600 -69.933134
134.400000 -69.932957 -69.931490
134.425000 -69.931314 -69.929846
134.450000 -69.929671 -69.928202
134.475000 -69.928028 -69.926559
134.500000 -69.926386 -69.924915
134.525000 -69.924743 -69.923272
134.550000 -69.923101 -69.921629
134.575000 -69.921459 -69.919986
134.600000 -69.919817 -69.918343
134.625000 -69.918175 -69.916700
134.650000 -69.916533 -69.915058
134.675000 -69.914891 -69.913415
134.700000 -69.913250 -69.911773
134.725000 -69.911609 -69.910131
134.750000 -69.909967 -69.908489
134.775000 -69.908326 -69.906847
134.800000 -69.906686 -69.905206
134.825000 -69.905045 -69.903564
134.850000 -69.903404 -69.901923
134.875000 -69.901764 -69.900281
134.900000 -69.900124 -69.898640
134.925000 -69.898484 -69.896999
134.950000 -69.896844 -69.895359
134.975000 -69.895204 -69.893718
135.000000 -69.893564 -69.892078
135.025000 -69.891925 -69.890437
135.050000 -69.890285 -69.888797
135.075000 -69.888646 -69.887157
135.100000 -69.887007 -69.885517
135.125000 -69.885368 -69.883878
135.150000 -69.883729 -69.882238
135.175000 -69.882091 -69.880599
135.200000 -69.880452 -69.878959
135.225000 -69.878814 -69.877320
135.250000 -69.877176 -69.875681
135.275000 -69.875538 -69.874042
135.300000 -69.873900 -69.872404
135.325000 -69.872262 -69.870765
135.350000 -69.870625 -69.869127
135.375000 -69.868987 -69.867489
135.400000 -69.867350 -69.865850
135.425000 -69.865713 -69.864212
135.450000 -69.864076 -69.862575
135.475000 -69.862439 -69.860937
135.500000 -69.860802 -69.859300
135.525000 -69.859166 -69.857662
135.550000 -69.857529 -69.856025
135.575000 -69.855893 -69.854388
135.600000 -69.854257 -69.852751
135.625000 -69.852621 -69.851114
135.650000 -69.850985 -69.849478
135.675000 -69.849350 -69.847841
135.700000 -69.847714 -69.846205
135.725000 -69.846079 -69.844569
135.750000 -69.844443 -69.842933
135.775000 -69.842808 -69.841297
135.800000 -69.841173 -69.839661
135.825000 -69.839539 -69.838026
135.850000 -69.837904 -69.836390
135.875000 -69.836270 -69.834755
135.900000 -69.834635 -69.833120
135.925000 -69.833001 -69.831485
135.950000 -69.831367 -69.829850
135.975000 -69.829733 -69.828215
136.000000 -69.828100 -69.826581
136.025000 -69.826466 -69.824946
136.050000 -69.824833 -69.823312
136.075000 -69.823199 -69.821678
136.100000 -69.821566 -69.820044
136.125000 -69.819933 -69.818410
136.150000 -69.818300 -69.816777
136.175000 -69.816668 -69.815143
136.200000 -69.815035 -69.813510
136.225000 -69.813403 -69.811876
136.250000 -69.811770 -69.810243
136.275000 -69.810138 -69.808610
136.300000 -69.808506 -69.806978
136.325000 -69.806874 -69.805345
136.350000 -69.805243 -69.803713
136.375000 -69.803611 -69.802080
136.400000 -69.801980 -69.800448
136.425000 -69.800349 -69.798816
136.450000 -69.798718 -69.797184
136.475000 -69.797087 -69.795552
136.500000 -69.795456 -69.793921
136.525000 -69.793825 -69.792289
136.550000 -69.792195 -69.790658
136.575000 -69.790564 -69.789027
136.600000 -69.788934 -69.787396
136.625000 -69.787304 -69.785765
136.650000 -69.785674 -69.784134
136.675000 -69.784045 -69.782504
136.700000 -69.782415 -69.780873
136.725000 -69.780785 -69.779243
136.750000 -69.779156 -69.777613
136.775000 -69.777527 -69.775983
