adaptation_ratio_last_over_first_isi,ahp_mV,amplitude_nA,ap_amplitude_mV,ap_half_width_ms,ap_peak_mV,ap_threshold_mV,depolarization_block_flag,firing_rate_Hz,first_spike_latency_ms,input_capacitance_pF,isi_cv,last_spike_time_ms,late_step_mean_voltage_mV,max_dvdt_V_s,mean_isi_ms,post_step_recovery_error_mV,post_step_recovery_mean_mV,rin_MOhm,rmp_mV,spike_count,spontaneous_spike_count,steady_state_mV,tau_ms
,,-0.02,,,,,False,0.0,,294.5358794797757,,,-67.89623653205639,-2.660272002676137e-10,,-0.0010135428584305828,-66.66140746576045,61.79213219144728,-66.66039392290202,0,0,-67.89623656673096,18.199999999938484
,,0.0,,,,,False,0.0,,,,,-66.66096007893502,-9.663381206302207e-12,,-0.0005661575766708893,-66.66096008047869,,-66.66039392290202,0,0,-66.66096007956716,
,,0.75,,,,,False,0.0,,146.17819556158804,,,-51.139961000306656,14.431023375236174,,0.0016920765524446324,-66.65870184634957,20.69392078846525,-66.66039392290202,0,0,-51.13995333155308,3.0249999999522856
,,0.87,,,,,False,0.0,,137.61692577395192,,,-50.2234706970746,16.739988210909917,,0.0016131092153557347,-66.65878081368666,18.893024861079983,-66.66039392290202,0,0,-50.22346229376243,2.599999999952672
,25.96765455957476,0.88,59.68925424045453,0.8737697315230264,20.299934490971236,-39.3893197494833,False,2.0,14.149999999942168,,,14.149999999942168,-50.152846478133306,154.81469582609856,,0.0016065851607436343,-66.65878733774127,,-66.66039392290202,1,0,-50.15283859899983,
,25.604895627607235,0.9,60.46659451435971,0.8750815546191291,20.827796255203136,-39.63879825915657,False,2.0,12.224999999943918,,,12.224999999943918,-50.01392491451683,160.04295137602207,,0.0015936170009922535,-66.65880030590102,,-66.66039392290202,1,0,-50.01391661733551,
,24.80667809646124,1.0,61.52018065956049,0.8803701820644676,21.45643270548363,-40.06374795407686,False,2.0,8.874999999946965,,,8.874999999946965,-49.34508994482146,168.14318627641677,,0.001529617128412042,-66.6588643057736,,-66.66039392290202,1,0,-49.345079966008335,
,22.103807710115582,1.5,63.50132013891901,0.9010185746832917,22.128192204174677,-41.37312793474433,False,2.0,4.599999999950853,,,4.599999999950853,-46.64974153975023,178.01458252002357,,0.0012575422671545766,-66.65913638063486,,-66.66039392290202,1,0,-46.64972413657571,
