time_ms,v_soma_mV,v_proximal_dendrite_mV,v_proximal_axon_candidate_mV
2.975000,-65.335469,-65.330185,-65.331379
3.000000,-65.337324,-65.332047,-65.333235
3.025000,-65.339173,-65.333903,-65.335084
3.050000,-65.341017,-65.335753,-65.336928
3.075000,-65.342855,-65.337597,-65.338766
3.100000,-65.344687,-65.339436,-65.340598
3.125000,-65.346513,-65.341268,-65.342425
3.150000,-65.348333,-65.343095,-65.344246
3.175000,-65.350148,-65.344917,-65.346061
3.200000,-65.351958,-65.346732,-65.347871
3.225000,-65.353762,-65.348542,-65.349675
3.250000,-65.355560,-65.350347,-65.351474
3.275000,-65.357353,-65.352146,-65.353267
3.300000,-65.359141,-65.353940,-65.355055
3.325000,-65.360923,-65.355728,-65.356838
3.350000,-65.362700,-65.357511,-65.358616
3.375000,-65.364472,-65.359289,-65.360388
3.400000,-65.366239,-65.361061,-65.362155
3.425000,-65.368000,-65.362829,-65.363917
3.450000,-65.369757,-65.364591,-65.365674
3.475000,-65.371509,-65.366348,-65.367426
3.500000,-65.373255,-65.368100,-65.369173
3.525000,-65.374997,-65.369848,-65.370915
3.550000,-65.376734,-65.371590,-65.372653
3.575000,-65.378465,-65.373327,-65.374385
3.600000,-65.380193,-65.375060,-65.376113
3.625000,-65.381915,-65.376787,-65.377835
3.650000,-65.383632,-65.378510,-65.379554
3.675000,-65.385345,-65.380228,-65.381267
3.700000,-65.387054,-65.381942,-65.382976
3.725000,-65.388757,-65.383651,-65.384680
3.750000,-65.390456,-65.385355,-65.386379
3.775000,-65.392151,-65.387054,-65.388074
3.800000,-65.393841,-65.388749,-65.389765
3.825000,-65.395526,-65.390440,-65.391451
3.850000,-65.397207,-65.392126,-65.393133
3.875000,-65.398884,-65.393808,-65.394810
3.900000,-65.400556,-65.395485,-65.396483
3.925000,-65.402224,-65.397158,-65.398151
3.950000,-65.403888,-65.398826,-65.399816
3.975000,-65.405547,-65.400490,-65.401475
4.000000,-65.407203,-65.402150,-65.403131
4.025000,-65.408854,-65.403806,-65.404783
4.050000,-65.410500,-65.405458,-65.406430
