time_ms,v_soma_mV,v_proximal_dendrite_mV,v_proximal_axon_candidate_mV
9.375000,-65.779301,-65.774429,-65.775016
9.400000,-65.780484,-65.775615,-65.776201
9.425000,-65.781666,-65.776799,-65.777384
9.450000,-65.782845,-65.777981,-65.778564
9.475000,-65.784023,-65.779161,-65.779743
9.500000,-65.785199,-65.780339,-65.780920
9.525000,-65.786373,-65.781516,-65.782095
9.550000,-65.787545,-65.782690,-65.783269
9.575000,-65.788715,-65.783863,-65.784440
9.600000,-65.789883,-65.785033,-65.785609
9.625000,-65.791050,-65.786202,-65.786777
9.650000,-65.792214,-65.787369,-65.787942
9.675000,-65.793377,-65.788534,-65.789106
9.700000,-65.794538,-65.789697,-65.790268
9.725000,-65.795696,-65.790859,-65.791428
9.750000,-65.796854,-65.792018,-65.792586
9.775000,-65.798009,-65.793176,-65.793743
9.800000,-65.799162,-65.794332,-65.794897
9.825000,-65.800314,-65.795486,-65.796050
9.850000,-65.801464,-65.796638,-65.797201
9.875000,-65.802611,-65.797788,-65.798350
9.900000,-65.803758,-65.798937,-65.799497
9.925000,-65.804902,-65.800083,-65.800643
9.950000,-65.806044,-65.801228,-65.801786
9.975000,-65.807185,-65.802371,-65.802928
10.000000,-65.808324,-65.803512,-65.804068
10.025000,-65.809461,-65.804652,-65.805206
10.050000,-65.810596,-65.805789,-65.806342
10.075000,-65.811729,-65.806925,-65.807477
10.100000,-65.812861,-65.808059,-65.808610
10.125000,-65.813991,-65.809191,-65.809741
10.150000,-65.815119,-65.810321,-65.810870
10.175000,-65.816245,-65.811450,-65.811997
10.200000,-65.817370,-65.812577,-65.813123
10.225000,-65.818493,-65.813702,-65.814247
10.250000,-65.819614,-65.814825,-65.815369
10.275000,-65.820733,-65.815947,-65.816489
10.300000,-65.821851,-65.817067,-65.817608
10.325000,-65.822967,-65.818185,-65.818725
10.350000,-65.824081,-65.819301,-65.819840
10.375000,-65.825193,-65.820416,-65.820953
10.400000,-65.826303,-65.821528,-65.822065
10.425000,-65.827412,-65.822639,-65.823175
10.450000,-65.828519,-65.823749,-65.824283
10.475000,-65.829625,-65.824856,-65.825390
10.500000,-65.830728,-65.825962,-65.826494
10.525000,-65.831830,-65.827066,-65.827597
10.550000,-65.832931,-65.828169,-65.828699
10.575000,-65.834029,-65.829270,-65.829798
10.600000,-65.835126,-65.830369,-65.830896
10.625000,-65.836221,-65.831466,-65.831992
10.650000,-65.837315,-65.832562,-65.833087
10.675000,-65.838406,-65.833655,-65.834180
10.700000,-65.839496,-65.834748,-65.835271
10.725000,-65.840585,-65.835838,-65.836360
10.750000,-65.841671,-65.836927,-65.837448
10.775000,-65.842756,-65.838014,-65.838534
10.800000,-65.843840,-65.839100,-65.839618
10.825000,-65.844922,-65.840184,-65.840701
10.850000,-65.846002,-65.841266,-65.841782
10.875000,-65.847080,-65.842346,-65.842862
10.900000,-65.848157,-65.843425,-65.843939
10.925000,-65.849232,-65.844502,-65.845015
10.950000,-65.850305,-65.845578,-65.846090
10.975000,-65.851377,-65.846652,-65.847163
11.000000,-65.852447,-65.847724,-65.848234
11.025000,-65.853515,-65.848794,-65.849303
11.050000,-65.854582,-65.849863,-65.850371
11.075000,-65.855647,-65.850931,-65.851437
11.100000,-65.856711,-65.851996,-65.852502
11.125000,-65.857773,-65.853060,-65.853565
11.150000,-65.858833,-65.854123,-65.854626
11.175000,-65.859892,-65.855184,-65.855686
11.200000,-65.860949,-65.856243,-65.856744
11.225000,-65.862005,-65.857300,-65.857801
11.250000,-65.863059,-65.858356,-65.858856
11.275000,-65.864111,-65.859411,-65.859909
11.300000,-65.865162,-65.860463,-65.860961
11.325000,-65.866211,-65.861514,-65.862011
11.350000,-65.867258,-65.862564,-65.863059
11.375000,-65.868304,-65.863612,-65.864106
11.400000,-65.869348,-65.864658,-65.865151
11.425000,-65.870391,-65.865703,-65.866195
11.450000,-65.871432,-65.866746,-65.867237
11.475000,-65.872472,-65.867788,-65.868278
11.500000,-65.873510,-65.868828,-65.869317
11.525000,-65.874546,-65.869866,-65.870354
11.550000,-65.875581,-65.870903,-65.871390
11.575000,-65.876615,-65.871938,-65.872425
11.600000,-65.877646,-65.872972,-65.873457
11.625000,-65.878677,-65.874004,-65.874489
11.650000,-65.879705,-65.875035,-65.875518
11.675000,-65.880732,-65.876064,-65.876546
11.700000,-65.881758,-65.877092,-65.877573
11.725000,-65.882782,-65.878118,-65.878598
11.750000,-65.883805,-65.879142,-65.879621
11.775000,-65.884826,-65.880165,-65.880643
11.800000,-65.885845,-65.881186,-65.881664
11.825000,-65.886863,-65.882206,-65.882683
11.850000,-65.887879,-65.883225,-65.883700
11.875000,-65.888894,-65.884241,-65.884716
11.900000,-65.889907,-65.885257,-65.885730
11.925000,-65.890919,-65.886270,-65.886743
11.950000,-65.891930,-65.887283,-65.887754
11.975000,-65.892938,-65.888293,-65.888764
