time_ms soma_mV AIS_mV
222.625000 -56.933374 -56.866850
222.650000 -56.924325 -56.857625
222.675000 -56.915271 -56.848393
222.700000 -56.906211 -56.839155
222.725000 -56.897147 -56.829912
222.750000 -56.888077 -56.820663
222.775000 -56.879002 -56.811407
222.800000 -56.869922 -56.802146
222.825000 -56.860837 -56.792879
222.850000 -56.851747 -56.783607
222.875000 -56.842651 -56.774328
222.900000 -56.833550 -56.765044
222.925000 -56.824443 -56.755753
222.950000 -56.815332 -56.746457
222.975000 -56.806215 -56.737156
223.000000 -56.797093 -56.727848
223.025000 -56.787965 -56.718535
223.050000 -56.778833 -56.709215
223.075000 -56.769695 -56.699890
223.100000 -56.760551 -56.690560
223.125000 -56.751403 -56.681223
223.150000 -56.742249 -56.671881
223.175000 -56.733089 -56.662533
223.200000 -56.723925 -56.653179
223.225000 -56.714755 -56.643820
223.250000 -56.705580 -56.634454
223.275000 -56.696399 -56.625083
223.300000 -56.687213 -56.615706
223.325000 -56.678022 -56.606324
223.350000 -56.668826 -56.596935
223.375000 -56.659624 -56.587541
223.400000 -56.650416 -56.578141
223.425000 -56.641204 -56.568736
223.450000 -56.631986 -56.559324
223.475000 -56.622762 -56.549907
223.500000 -56.613534 -56.540484
223.525000 -56.604300 -56.531055
223.550000 -56.595060 -56.521620
223.575000 -56.585815 -56.512180
223.600000 -56.576565 -56.502734
223.625000 -56.567309 -56.493282
223.650000 -56.558048 -56.483824
223.675000 -56.548782 -56.474360
223.700000 -56.539510 -56.464890
223.725000 -56.530233 -56.455415
223.750000 -56.520950 -56.445934
223.775000 -56.511662 -56.436447
223.800000 -56.502368 -56.426954
223.825000 -56.493069 -56.417455
223.850000 -56.483765 -56.407951
223.875000 -56.474455 -56.398440
223.900000 -56.465140 -56.388924
223.925000 -56.455819 -56.379402
223.950000 -56.446492 -56.369874
223.975000 -56.437161 -56.360340
224.000000 -56.427823 -56.350800
224.025000 -56.418480 -56.341254
224.050000 -56.409132 -56.331702
224.075000 -56.399778 -56.322144
224.100000 -56.390419 -56.312581
224.125000 -56.381054 -56.303011
224.150000 -56.371684 -56.293436
224.175000 -56.362308 -56.283854
224.200000 -56.352926 -56.274267
224.225000 -56.343539 -56.264673
224.250000 -56.334146 -56.255074
224.275000 -56.324748 -56.245468
224.300000 -56.315344 -56.235857
224.325000 -56.305935 -56.226240
224.350000 -56.296520 -56.216616
224.375000 -56.287099 -56.206987
224.400000 -56.277673 -56.197351
224.425000 -56.268241 -56.187710
224.450000 -56.258804 -56.178062
224.475000 -56.249361 -56.168408
224.500000 -56.239912 -56.158748
224.525000 -56.230457 -56.149083
224.550000 -56.220997 -56.139411
224.575000 -56.211531 -56.129733
224.600000 -56.202060 -56.120048
224.625000 -56.192583 -56.110358
224.650000 -56.183100 -56.100662
224.675000 -56.173611 -56.090959
224.700000 -56.164117 -56.081250
224.725000 -56.154617 -56.071535
224.750000 -56.145111 -56.061814
224.775000 -56.135599 -56.052087
224.800000 -56.126082 -56.042354
224.825000 -56.116559 -56.032614
224.850000 -56.107030 -56.022868
224.875000 -56.097495 -56.013116
224.900000 -56.087955 -56.003356
224.925000 -56.078408 -55.993589
224.950000 -56.068856 -55.983814
224.975000 -56.059297 -55.974031
225.000000 -56.049732 -55.964240
225.025000 -56.040160 -55.954440
225.050000 -56.030582 -55.944631
225.075000 -56.020997 -55.934814
225.100000 -56.011406 -55.924989
225.125000 -56.001807 -55.915154
225.150000 -55.992202 -55.905312
225.175000 -55.982589 -55.895460
225.200000 -55.972970 -55.885600
225.225000 -55.963343 -55.875731
225.250000 -55.953709 -55.865854
225.275000 -55.944067 -55.855968
225.300000 -55.934419 -55.846073
225.325000 -55.924763 -55.836170
225.350000 -55.915099 -55.826259
225.375000 -55.905428 -55.816338
225.400000 -55.895750 -55.806410
225.425000 -55.886064 -55.796473
225.450000 -55.876370 -55.786527
225.475000 -55.866669 -55.776573
225.500000 -55.856961 -55.766610
225.525000 -55.847245 -55.756639
225.550000 -55.837521 -55.746660
225.575000 -55.827790 -55.736672
225.600000 -55.818051 -55.726675
225.625000 -55.808304 -55.716670
225.650000 -55.798550 -55.706657
225.675000 -55.788788 -55.696635
225.700000 -55.779018 -55.686605
225.725000 -55.769241 -55.676567
225.750000 -55.759456 -55.666520
225.775000 -55.749664 -55.656464
225.800000 -55.739863 -55.646400
225.825000 -55.730055 -55.636328
225.850000 -55.720240 -55.626247
225.875000 -55.710416 -55.616158
225.900000 -55.700585 -55.606061
225.925000 -55.690746 -55.595954
225.950000 -55.680899 -55.585840
225.975000 -55.671045 -55.575717
226.000000 -55.661183 -55.565585
226.025000 -55.651313 -55.555446
226.050000 -55.641435 -55.545297
226.075000 -55.631549 -55.535140
226.100000 -55.621656 -55.524975
226.125000 -55.611754 -55.514801
226.150000 -55.601845 -55.504619
226.175000 -55.591928 -55.494428
226.200000 -55.582003 -55.484228
226.225000 -55.572071 -55.474020
226.250000 -55.562130 -55.463803
226.275000 -55.552181 -55.453578
226.300000 -55.542225 -55.443345
226.325000 -55.532261 -55.433102
226.350000 -55.522288 -55.422851
226.375000 -55.512308 -55.412592
226.400000 -55.502320 -55.402324
226.425000 -55.492324 -55.392047
226.450000 -55.482320 -55.381761
226.475000 -55.472308 -55.371467
226.500000 -55.462288 -55.361164
226.525000 -55.452259 -55.350853
226.550000 -55.442223 -55.340532
226.575000 -55.432179 -55.330204
226.600000 -55.422127 -55.319866
226.625000 -55.412066 -55.309519
226.650000 -55.401998 -55.299164
226.675000 -55.391921 -55.288800
226.700000 -55.381837 -55.278427
226.725000 -55.371744 -55.268046
226.750000 -55.361643 -55.257655
226.775000 -55.351534 -55.247256
226.800000 -55.341417 -55.236848
226.825000 -55.331291 -55.226431
226.850000 -55.321158 -55.216005
226.875000 -55.311016 -55.205570
226.900000 -55.300866 -55.195126
226.925000 -55.290707 -55.184673
226.950000 -55.280541 -55.174212
226.975000 -55.270366 -55.163741
227.000000 -55.260183 -55.153261
227.025000 -55.249991 -55.142773
227.050000 -55.239791 -55.132275
227.075000 -55.229583 -55.121768
227.100000 -55.219366 -55.111253
227.125000 -55.209142 -55.100728
227.150000 -55.198908 -55.090194
227.175000 -55.188667 -55.079651
227.200000 -55.178416 -55.069098
227.225000 -55.168158 -55.058537
227.250000 -55.157891 -55.047966
227.275000 -55.147615 -55.037387
227.300000 -55.137331 -55.026798
227.325000 -55.127039 -55.016199
227.350000 -55.116737 -55.005589
227.375000 -55.106427 -54.994969
227.400000 -55.096108 -54.984337
227.425000 -55.085780 -54.973693
227.450000 -55.075443 -54.963037
227.475000 -55.065096 -54.952369
227.500000 -55.054740 -54.941688
227.525000 -55.044374 -54.930995
227.550000 -55.033998 -54.920290
227.575000 -55.023612 -54.909572
227.600000 -55.013216 -54.898842
227.625000 -55.002810 -54.888099
227.650000 -54.992394 -54.877343
227.675000 -54.981967 -54.866575
227.700000 -54.971529 -54.855795
227.725000 -54.961081 -54.845001
227.750000 -54.950622 -54.834195
227.775000 -54.940152 -54.823377
227.800000 -54.929672 -54.812545
227.825000 -54.919180 -54.801702
227.850000 -54.908678 -54.790845
227.875000 -54.898165 -54.779976
227.900000 -54.887640 -54.769095
227.925000 -54.877105 -54.758201
227.950000 -54.866558 -54.747294
227.975000 -54.856001 -54.736375
228.000000 -54.845432 -54.725443
228.025000 -54.834852 -54.714499
228.050000 -54.824260 -54.703542
228.075000 -54.813658 -54.692572
228.100000 -54.803044 -54.681590
228.125000 -54.792419 -54.670596
228.150000 -54.781782 -54.659589
228.175000 -54.771134 -54.648569
228.200000 -54.760475 -54.637536
228.225000 -54.749805 -54.626491
228.250000 -54.739123 -54.615433
228.275000 -54.728429 -54.604363
228.300000 -54.717724 -54.593280
228.325000 -54.707008 -54.582184
228.350000 -54.696280 -54.571076
228.375000 -54.685541 -54.559955
228.400000 -54.674790 -54.548821
228.425000 -54.664027 -54.537675
228.450000 -54.653253 -54.526516
228.475000 -54.642467 -54.515344
228.500000 -54.631670 -54.504159
228.525000 -54.620861 -54.492961
228.550000 -54.610041 -54.481751
228.575000 -54.599208 -54.470528
228.600000 -54.588364 -54.459291
228.625000 -54.577508 -54.448042
228.650000 -54.566641 -54.436780
228.675000 -54.555761 -54.425505
228.700000 -54.544870 -54.414218
228.725000 -54.533967 -54.402917
228.750000 -54.523052 -54.391603
228.775000 -54.512126 -54.380276
228.800000 -54.501187 -54.368936
228.825000 -54.490236 -54.357583
228.850000 -54.479274 -54.346217
228.875000 -54.468299 -54.334837
228.900000 -54.457313 -54.323445
228.925000 -54.446314 -54.312039
228.950000 -54.435303 -54.300620
228.975000 -54.424281 -54.289188
229.000000 -54.413246 -54.277742
229.025000 -54.402199 -54.266283
229.050000 -54.391140 -54.254811
229.075000 -54.380068 -54.243326
229.100000 -54.368985 -54.231827
229.125000 -54.357889 -54.220314
229.150000 -54.346781 -54.208788
229.175000 -54.335660 -54.197249
229.200000 -54.324527 -54.185696
229.225000 -54.313382 -54.174129
229.250000 -54.302224 -54.162549
229.275000 -54.291054 -54.150955
229.300000 -54.279872 -54.139348
229.325000 -54.268677 -54.127727
229.350000 -54.257469 -54.116092
229.375000 -54.246249 -54.104443
229.400000 -54.235017 -54.092781
229.425000 -54.223771 -54.081104
229.450000 -54.212514 -54.069414
229.475000 -54.201243 -54.057710
229.500000 -54.189960 -54.045992
229.525000 -54.178664 -54.034260
229.550000 -54.167355 -54.022513
229.575000 -54.156033 -54.010749
229.600000 -54.144698 -53.998969
229.625000 -54.133349 -53.987173
229.650000 -54.121987 -53.975358
229.675000 -54.110611 -53.963526
229.700000 -54.099221 -53.951676
229.725000 -54.087817 -53.939808
229.750000 -54.076398 -53.927921
229.775000 -54.064965 -53.916016
229.800000 -54.053517 -53.904092
229.825000 -54.042053 -53.892149
229.850000 -54.030575 -53.880188
229.875000 -54.019082 -53.868208
229.900000 -54.007573 -53.856209
229.925000 -53.996048 -53.844191
229.950000 -53.984508 -53.832154
229.975000 -53.972951 -53.820098
230.000000 -53.961378 -53.808023
230.025000 -53.949790 -53.795929
230.050000 -53.938184 -53.783816
230.075000 -53.926563 -53.771684
230.100000 -53.914925 -53.759533
230.125000 -53.903270 -53.747362
230.150000 -53.891599 -53.735173
230.175000 -53.879911 -53.722964
230.200000 -53.868207 -53.710736
230.225000 -53.856485 -53.698489
230.250000 -53.844747 -53.686223
230.275000 -53.832991 -53.673937
230.300000 -53.821219 -53.661632
230.325000 -53.809429 -53.649308
230.350000 -53.797623 -53.636965
230.375000 -53.785799 -53.624602
230.400000 -53.773958 -53.612220
230.425000 -53.762100 -53.599818
230.450000 -53.750225 -53.587397
230.475000 -53.738332 -53.574956
230.500000 -53.726421 -53.562496
230.525000 -53.714494 -53.550016
230.550000 -53.702548 -53.537517
230.575000 -53.690586 -53.524998
230.600000 -53.678605 -53.512460
230.625000 -53.666607 -53.499901
230.650000 -53.654591 -53.487323
230.675000 -53.642558 -53.474725
230.700000 -53.630507 -53.462107
230.725000 -53.618438 -53.449470
230.750000 -53.606351 -53.436812
230.775000 -53.594246 -53.424134
230.800000 -53.582123 -53.411436
230.825000 -53.569982 -53.398719
230.850000 -53.557823 -53.385981
230.875000 -53.545646 -53.373222
230.900000 -53.533450 -53.360444
230.925000 -53.521237 -53.347645
230.950000 -53.509005 -53.334826
230.975000 -53.496754 -53.321986
231.000000 -53.484486 -53.309126
231.025000 -53.472199 -53.296245
231.050000 -53.459893 -53.283344
231.075000 -53.447569 -53.270422
231.100000 -53.435226 -53.257479
231.125000 -53.422865 -53.244515
231.150000 -53.410484 -53.231531
231.175000 -53.398085 -53.218525
231.200000 -53.385668 -53.205499
231.225000 -53.373231 -53.192451
231.250000 -53.360775 -53.179383
231.275000 -53.348300 -53.166293
231.300000 -53.335807 -53.153182
231.325000 -53.323294 -53.140050
231.350000 -53.310762 -53.126896
231.375000 -53.298210 -53.113721
231.400000 -53.285640 -53.100524
231.425000 -53.273050 -53.087306
231.450000 -53.260440 -53.074066
231.475000 -53.247811 -53.060804
231.500000 -53.235163 -53.047521
231.525000 -53.222495 -53.034214
231.550000 -53.209806 -53.020883
231.575000 -53.197098 -53.007526
231.600000 -53.184369 -52.994144
231.625000 -53.171619 -52.980735
231.650000 -53.158848 -52.967299
231.675000 -53.146056 -52.953835
231.700000 -53.133242 -52.940343
231.725000 -53.120406 -52.926825
231.750000 -53.107547 -52.913277
231.775000 -53.094667 -52.899701
231.800000 -53.081763 -52.886096
231.825000 -53.068836 -52.872462
231.850000 -53.055886 -52.858800
231.875000 -53.042913 -52.845108
231.900000 -53.029915 -52.831388
231.925000 -53.016894 -52.817637
231.950000 -53.003848 -52.803858
231.975000 -52.990777 -52.790049
232.000000 -52.977682 -52.776210
232.025000 -52.964562 -52.762341
232.050000 -52.951416 -52.748442
232.075000 -52.938245 -52.734514
232.100000 -52.925049 -52.720555
232.125000 -52.911827 -52.706567
232.150000 -52.898579 -52.692548
232.175000 -52.885305 -52.678499
232.200000 -52.872005 -52.664420
232.225000 -52.858679 -52.650310
232.250000 -52.845327 -52.636170
232.275000 -52.831948 -52.621999
232.300000 -52.818542 -52.607798
232.325000 -52.805110 -52.593566
232.350000 -52.791651 -52.579303
232.375000 -52.778165 -52.565009
232.400000 -52.764652 -52.550684
232.425000 -52.751112 -52.536329
232.450000 -52.737545 -52.521942
232.475000 -52.723950 -52.507523
232.500000 -52.710328 -52.493074
232.525000 -52.696678 -52.478593
232.550000 -52.683001 -52.464080
232.575000 -52.669296 -52.449536
232.600000 -52.655563 -52.434960
232.625000 -52.641802 -52.420352
232.650000 -52.628013 -52.405712
232.675000 -52.614196 -52.391040
232.700000 -52.600350 -52.376335
232.725000 -52.586476 -52.361599
232.750000 -52.572574 -52.346830
232.775000 -52.558643 -52.332028
232.800000 -52.544683 -52.317193
232.825000 -52.530694 -52.302326
232.850000 -52.516677 -52.287426
232.875000 -52.502630 -52.272492
232.900000 -52.488554 -52.257526
232.925000 -52.474448 -52.242526
232.950000 -52.460314 -52.227493
232.975000 -52.446149 -52.212426
233.000000 -52.431955 -52.197325
233.025000 -52.417731 -52.182190
233.050000 -52.403478 -52.167021
233.075000 -52.389194 -52.151818
233.100000 -52.374880 -52.136581
233.125000 -52.360535 -52.121309
233.150000 -52.346161 -52.106003
233.175000 -52.331755 -52.090662
233.200000 -52.317319 -52.075286
233.225000 -52.302853 -52.059875
233.250000 -52.288355 -52.044426
233.275000 -52.273825 -52.028938
233.300000 -52.259264 -52.013410
233.325000 -52.244670 -51.997840
233.350000 -52.230043 -51.982230
233.375000 -52.215383 -51.966576
233.400000 -52.200690 -51.950878
233.425000 -52.185962 -51.935136
233.450000 -52.171199 -51.919350
233.475000 -52.156402 -51.903520
233.500000 -52.141569 -51.887644
233.525000 -52.126700 -51.871723
233.550000 -52.111794 -51.855755
233.575000 -52.096852 -51.839741
233.600000 -52.081872 -51.823681
233.625000 -52.066855 -51.807574
233.650000 -52.051801 -51.791421
233.675000 -52.036707 -51.775220
233.700000 -52.021575 -51.758971
233.725000 -52.006404 -51.742674
233.750000 -51.991192 -51.726329
233.775000 -51.975941 -51.709936
233.800000 -51.960650 -51.693494
233.825000 -51.945318 -51.677004
233.850000 -51.929944 -51.660464
233.875000 -51.914530 -51.643875
233.900000 -51.899074 -51.627236
233.925000 -51.883576 -51.610548
233.950000 -51.868036 -51.593809
233.975000 -51.852454 -51.577021
234.000000 -51.836829 -51.560182
234.025000 -51.821161 -51.543293
234.050000 -51.805450 -51.526353
234.075000 -51.789696 -51.509361
234.100000 -51.773898 -51.492319
234.125000 -51.758056 -51.475225
234.150000 -51.742170 -51.458079
234.175000 -51.726240 -51.440881
234.200000 -51.710265 -51.423631
234.225000 -51.694245 -51.406328
234.250000 -51.678180 -51.388973
234.275000 -51.662070 -51.371564
234.300000 -51.645914 -51.354102
234.325000 -51.629712 -51.336587
234.350000 -51.613464 -51.319017
234.375000 -51.597170 -51.301394
234.400000 -51.580830 -51.283716
234.425000 -51.564442 -51.265983
234.450000 -51.548007 -51.248195
234.475000 -51.531525 -51.230352
234.500000 -51.514996 -51.212453
234.525000 -51.498418 -51.194499
234.550000 -51.481793 -51.176488
234.575000 -51.465118 -51.158420
234.600000 -51.448396 -51.140296
234.625000 -51.431624 -51.122114
234.650000 -51.414803 -51.103875
234.675000 -51.397933 -51.085578
234.700000 -51.381012 -51.067221
234.725000 -51.364041 -51.048801
234.750000 -51.347019 -51.030315
234.775000 -51.329945 -51.011763
234.800000 -51.312818 -50.993143
234.825000 -51.295637 -50.974455
234.850000 -51.278403 -50.955695
234.875000 -51.261113 -50.936862
234.900000 -51.243768 -50.917958
234.925000 -51.226366 -50.898981
234.950000 -51.208907 -50.879931
234.975000 -51.191390 -50.860806
235.000000 -51.173815 -50.841604
235.025000 -51.156180 -50.822326
235.050000 -51.138484 -50.802971
235.075000 -51.120728 -50.783539
235.100000 -51.102910 -50.764029
235.125000 -51.085030 -50.744441
235.150000 -51.067087 -50.724773
235.175000 -51.049080 -50.705026
235.200000 -51.031009 -50.685198
235.225000 -51.012872 -50.665289
235.250000 -50.994670 -50.645298
235.275000 -50.976400 -50.625224
235.300000 -50.958063 -50.605067
235.325000 -50.939659 -50.584827
235.350000 -50.921185 -50.564503
235.375000 -50.902643 -50.544094
235.400000 -50.884030 -50.523600
235.425000 -50.865348 -50.503019
235.450000 -50.846594 -50.482353
235.475000 -50.827768 -50.461599
235.500000 -50.808871 -50.440758
235.525000 -50.789901 -50.419828
235.550000 -50.770857 -50.398810
235.575000 -50.751740 -50.377702
235.600000 -50.732549 -50.356504
235.625000 -50.713282 -50.335215
235.650000 -50.693940 -50.313835
235.675000 -50.674522 -50.292363
235.700000 -50.655027 -50.270798
235.725000 -50.635454 -50.249140
235.750000 -50.615804 -50.227387
235.775000 -50.596076 -50.205540
235.800000 -50.576268 -50.183597
235.825000 -50.556381 -50.161558
235.850000 -50.536413 -50.139422
235.875000 -50.516365 -50.117188
235.900000 -50.496235 -50.094853
235.925000 -50.476022 -50.072414
235.950000 -50.455725 -50.049867
235.975000 -50.435343 -50.027207
236.000000 -50.414875 -50.004433
236.025000 -50.394319 -49.981546
236.050000 -50.373674 -49.958540
236.075000 -50.352938 -49.935412
236.100000 -50.332110 -49.912162
236.125000 -50.311189 -49.888788
236.150000 -50.290173 -49.865290
236.175000 -50.269062 -49.841667
236.200000 -50.247854 -49.817915
236.225000 -50.226546 -49.794031
236.250000 -50.205138 -49.770016
236.275000 -50.183629 -49.745868
236.300000 -50.162016 -49.721585
236.325000 -50.140300 -49.697168
236.350000 -50.118477 -49.672614
236.375000 -50.096548 -49.647922
236.400000 -50.074511 -49.623090
236.425000 -50.052363 -49.598116
236.450000 -50.030104 -49.572999
236.475000 -50.007731 -49.547738
236.500000 -49.985245 -49.522330
236.525000 -49.962642 -49.496775
236.550000 -49.939922 -49.471071
236.575000 -49.917084 -49.445216
236.600000 -49.894126 -49.419209
236.625000 -49.871046 -49.393049
236.650000 -49.847844 -49.366734
236.675000 -49.824518 -49.340262
236.700000 -49.801067 -49.313632
236.725000 -49.777489 -49.286843
236.750000 -49.753784 -49.259892
236.775000 -49.729949 -49.232778
236.800000 -49.705983 -49.205499
236.825000 -49.681885 -49.178054
236.850000 -49.657654 -49.150441
236.875000 -49.633288 -49.122655
236.900000 -49.608785 -49.094689
236.925000 -49.584142 -49.066536
236.950000 -49.559357 -49.038192
236.975000 -49.534428 -49.009652
237.000000 -49.509353 -48.980914
237.025000 -49.484128 -48.951972
237.050000 -49.458751 -48.922820
237.075000 -49.433219 -48.893456
237.100000 -49.407529 -48.863876
237.125000 -49.381680 -48.834079
237.150000 -49.355669 -48.804062
237.175000 -49.329491 -48.773819
237.200000 -49.303146 -48.743346
237.225000 -49.276629 -48.712639
237.250000 -49.249939 -48.681696
237.275000 -49.223071 -48.650514
237.300000 -49.196023 -48.619089
237.325000 -49.168794 -48.587420
237.350000 -49.141379 -48.555503
237.375000 -49.113775 -48.523333
237.400000 -49.085980 -48.490906
237.425000 -49.057991 -48.458219
237.450000 -49.029803 -48.425267
237.475000 -49.001414 -48.392048
237.500000 -48.972821 -48.358556
237.525000 -48.944021 -48.324789
237.550000 -48.915010 -48.290742
237.575000 -48.885785 -48.256412
237.600000 -48.856344 -48.221795
237.625000 -48.826682 -48.186886
237.650000 -48.796797 -48.151675
237.675000 -48.766684 -48.116152
237.700000 -48.736339 -48.080304
237.725000 -48.705756 -48.044119
237.750000 -48.674930 -48.007594
237.775000 -48.643858 -47.970723
237.800000 -48.612533 -47.933490
237.825000 -48.580950 -47.895886
237.850000 -48.549103 -47.857906
237.875000 -48.516988 -47.819544
237.900000 -48.484599 -47.780793
237.925000 -48.451930 -47.741648
237.950000 -48.418976 -47.702094
237.975000 -48.385730 -47.662124
238.000000 -48.352185 -47.621730
238.025000 -48.318337 -47.580905
238.050000 -48.284179 -47.539642
238.075000 -48.249705 -47.497932
238.100000 -48.214909 -47.455769
238.125000 -48.179784 -47.413144
238.150000 -48.144324 -47.370046
238.175000 -48.108522 -47.326465
238.200000 -48.072369 -47.282393
238.225000 -48.035860 -47.237819
238.250000 -47.998986 -47.192725
238.275000 -47.961738 -47.147091
238.300000 -47.924107 -47.100894
238.325000 -47.886083 -47.054113
238.350000 -47.847657 -47.006735
238.375000 -47.808817 -46.958749
238.400000 -47.769553 -46.910125
238.425000 -47.729854 -46.860845
238.450000 -47.689709 -46.810895
238.475000 -47.649105 -46.760260
238.500000 -47.608033 -46.708925
238.525000 -47.566480 -46.656874
238.550000 -47.524433 -46.604080
238.575000 -47.481879 -46.550524
238.600000 -47.438806 -46.496188
238.625000 -47.395199 -46.441055
238.650000 -47.351045 -46.385104
238.675000 -47.306331 -46.328317
238.700000 -47.261042 -46.270672
238.725000 -47.215163 -46.212126
238.750000 -47.168674 -46.152641
238.775000 -47.121557 -46.092166
238.800000 -47.073789 -46.030671
238.825000 -47.025351 -45.968127
238.850000 -46.976221 -45.904490
238.875000 -46.926377 -45.839714
238.900000 -46.875794 -45.773765
238.925000 -46.824451 -45.706609
238.950000 -46.772322 -45.638210
238.975000 -46.719384 -45.568532
239.000000 -46.665609 -45.497517
239.025000 -46.610970 -45.425124
239.050000 -46.555438 -45.351308
239.075000 -46.498983 -45.276002
239.100000 -46.441572 -45.199137
239.125000 -46.383169 -45.120621
239.150000 -46.323735 -45.040391
239.175000 -46.263232 -44.958382
239.200000 -46.201618 -44.874504
239.225000 -46.138845 -44.788665
239.250000 -46.074868 -44.700789
239.275000 -46.009638 -44.610799
239.300000 -45.943108 -44.518614
239.325000 -45.875225 -44.424142
239.350000 -45.805930 -44.327239
239.375000 -45.735162 -44.227772
239.400000 -45.662850 -44.125570
239.425000 -45.588925 -44.020508
239.450000 -45.513312 -43.912458
239.475000 -45.435931 -43.801236
239.500000 -45.356699 -43.686680
239.525000 -45.275524 -43.568621
239.550000 -45.192311 -43.446889
239.575000 -45.106955 -43.321218
239.600000 -45.019338 -43.191313
239.625000 -44.929331 -43.056901
239.650000 -44.836804 -42.917733
239.675000 -44.741614 -42.773495
239.700000 -44.643608 -42.623858
239.725000 -44.542623 -42.468471
239.750000 -44.438479 -42.306911
239.775000 -44.330971 -42.138652
239.800000 -44.219877 -41.963194
239.825000 -44.104957 -41.780035
239.850000 -43.985952 -41.588546
239.875000 -43.862572 -41.387989
239.900000 -43.734498 -41.177572
239.925000 -43.601386 -40.956520
239.950000 -43.462850 -40.723901
239.975000 -43.318445 -40.478460
240.000000 -43.167681 -40.218942
240.025000 -43.010020 -39.944055
240.050000 -42.844868 -39.652297
240.075000 -42.671530 -39.341600
240.100000 -42.489221 -39.009888
240.125000 -42.297070 -38.654921
240.150000 -42.094061 -38.273637
240.175000 -41.879044 -37.862871
240.200000 -41.650699 -37.418820
240.225000 -41.407481 -36.936848
240.250000 -41.147613 -36.411740
240.275000 -40.869019 -35.837085
240.300000 -40.569254 -35.205425
240.325000 -40.245458 -34.507812
240.350000 -39.894217 -33.733263
240.375000 -39.511499 -32.868982
240.400000 -39.092508 -31.899488
240.425000 -38.631509 -30.806115
240.450000 -38.121666 -29.566753
240.475000 -37.554857 -28.155336
240.500000 -36.921490 -26.542083
240.525000 -36.210420 -24.694046
240.550000 -35.409011 -22.577406
240.575000 -34.503533 -20.161932
240.600000 -33.480059 -17.428517
240.625000 -32.326122 -14.380761
240.650000 -31.033031 -11.056382
240.675000 -29.598580 -7.536666
240.700000 -28.029194 -3.942950
240.725000 -26.340438 -0.417600
240.750000 -24.555617 2.902774
240.775000 -22.702781 5.913799
240.800000 -20.811510 8.553881
240.825000 -18.910253 10.803068
240.850000 -17.024743 12.672219
240.875000 -15.177305 14.190614
240.900000 -13.386692 15.396316
240.925000 -11.668253 16.329350
240.950000 -10.034148 17.027969
240.975000 -8.493583 17.526883
241.000000 -7.053122 17.856404
241.025000 -5.716874 18.042751
241.050000 -4.486772 18.108241
241.075000 -3.362843 18.071884
241.100000 -2.343503 17.949786
241.125000 -1.425842 17.755696
241.150000 -0.605914 17.501327
241.175000 0.120978 17.196668
241.200000 0.760061 16.850282
241.225000 1.316865 16.469519
241.250000 1.797055 16.060675
241.275000 2.206292 15.629148
241.300000 2.550122 15.179590
241.325000 2.833895 14.715945
241.350000 3.062711 14.241631
241.375000 3.241385 13.759540
241.400000 3.374427 13.272143
241.425000 3.466034 12.781552
241.450000 3.520090 12.289548
241.475000 3.540175 11.797644
241.500000 3.529577 11.307108
241.525000 3.491306 10.819011
241.550000 3.428113 10.334238
241.575000 3.342504 9.853531
241.600000 3.236761 9.377489
241.625000 3.112959 8.906610
241.650000 2.972981 8.441286
241.675000 2.818538 7.981832
241.700000 2.651178 7.528482
241.725000 2.472307 7.081423
241.750000 2.283196 6.640775
241.775000 2.084996 6.206625
241.800000 1.878750 5.779013
241.825000 1.665400 5.357955
241.850000 1.445800 4.943431
241.875000 1.220718 4.535403
241.900000 0.990853 4.133812
241.925000 0.756832 3.738586
241.950000 0.519226 3.349636
241.975000 0.278546 2.966863
242.000000 0.035255 2.590161
242.025000 -0.210228 2.219413
242.050000 -0.457527 1.854505
242.075000 -0.706304 1.495308
242.100000 -0.956251 1.141697
242.125000 -1.207095 0.793546
242.150000 -1.458587 0.450722
242.175000 -1.710507 0.113097
242.200000 -1.962654 -0.219457
242.225000 -2.214849 -0.547074
242.250000 -2.466933 -0.869875
242.275000 -2.718762 -1.187987
242.300000 -2.970209 -1.501540
242.325000 -3.221158 -1.810646
242.350000 -3.471508 -2.115428
242.375000 -3.721169 -2.416009
242.400000 -3.970060 -2.712494
242.425000 -4.218112 -3.004994
242.450000 -4.465261 -3.293627
242.475000 -4.711452 -3.578492
242.500000 -4.956637 -3.859683
242.525000 -5.200773 -4.137309
242.550000 -5.443825 -4.411472
242.575000 -5.685760 -4.682249
242.600000 -5.926551 -4.949737
242.625000 -6.166176 -5.214031
242.650000 -6.404613 -5.475213
242.675000 -6.641848 -5.733351
242.700000 -6.877865 -5.988535
242.725000 -7.112656 -6.240849
242.750000 -7.346210 -6.490357
242.775000 -7.578520 -6.737122
242.800000 -7.809582 -6.981224
242.825000 -8.039393 -7.222736
242.850000 -8.267952 -7.461712
242.875000 -8.495257 -7.698205
242.900000 -8.721308 -7.932284
242.925000 -8.946107 -8.164014
242.950000 -9.169658 -8.393449
242.975000 -9.391963 -8.620624
243.000000 -9.613025 -8.845600
243.025000 -9.832849 -9.068434
243.050000 -10.051440 -9.289179
243.075000 -10.268804 -9.507864
243.100000 -10.484944 -9.724534
243.125000 -10.699869 -9.939241
243.150000 -10.913583 -10.152034
243.175000 -11.126095 -10.362950
243.200000 -11.337409 -10.572011
243.225000 -11.547532 -10.779262
243.250000 -11.756473 -10.984748
243.275000 -11.964238 -11.188509
243.300000 -12.170834 -11.390574
