time_ms soma_mV ais_mV
184.075000 -53.462773 -53.311581
184.100000 -53.454637 -53.303127
184.125000 -53.446493 -53.294665
184.150000 -53.438341 -53.286194
184.175000 -53.430181 -53.277713
184.200000 -53.422012 -53.269224
184.225000 -53.413835 -53.260726
184.250000 -53.405650 -53.252219
184.275000 -53.397456 -53.243702
184.300000 -53.389254 -53.235177
184.325000 -53.381044 -53.226642
184.350000 -53.372825 -53.218098
184.375000 -53.364598 -53.209546
184.400000 -53.356362 -53.200984
184.425000 -53.348118 -53.192413
184.450000 -53.339866 -53.183833
184.475000 -53.331605 -53.175243
184.500000 -53.323336 -53.166645
184.525000 -53.315058 -53.158037
184.550000 -53.306771 -53.149420
184.575000 -53.298477 -53.140793
184.600000 -53.290173 -53.132158
184.625000 -53.281861 -53.123513
184.650000 -53.273540 -53.114859
184.675000 -53.265211 -53.106195
184.700000 -53.256873 -53.097522
184.725000 -53.248527 -53.088840
184.750000 -53.240172 -53.080148
184.775000 -53.231808 -53.071447
184.800000 -53.223436 -53.062737
184.825000 -53.215055 -53.054017
184.850000 -53.206665 -53.045288
184.875000 -53.198267 -53.036548
184.900000 -53.189859 -53.027799
184.925000 -53.181443 -53.019038
184.950000 -53.173017 -53.010265
184.975000 -53.164583 -53.001481
185.000000 -53.156139 -52.992686
185.025000 -53.147685 -52.983878
185.050000 -53.139222 -52.975058
185.075000 -53.130749 -52.966225
185.100000 -53.122266 -52.957380
185.125000 -53.113774 -52.948523
185.150000 -53.105271 -52.939653
185.175000 -53.096758 -52.930770
185.200000 -53.088235 -52.921875
185.225000 -53.079701 -52.912966
185.250000 -53.071157 -52.904045
185.275000 -53.062602 -52.895111
185.300000 -53.054037 -52.886163
185.325000 -53.045461 -52.877203
185.350000 -53.036874 -52.868230
185.375000 -53.028276 -52.859244
185.400000 -53.019667 -52.850245
185.425000 -53.011046 -52.841233
185.450000 -53.002415 -52.832208
185.475000 -52.993772 -52.823169
185.500000 -52.985118 -52.814117
185.525000 -52.976452 -52.805052
185.550000 -52.967774 -52.795974
185.575000 -52.959086 -52.786883
185.600000 -52.950385 -52.777778
185.625000 -52.941673 -52.768660
185.650000 -52.932949 -52.759529
185.675000 -52.924213 -52.750384
185.700000 -52.915466 -52.741227
185.725000 -52.906707 -52.732056
185.750000 -52.897936 -52.722871
185.775000 -52.889153 -52.713674
185.800000 -52.880358 -52.704463
185.825000 -52.871551 -52.695239
185.850000 -52.862732 -52.686001
185.875000 -52.853901 -52.676751
185.900000 -52.845059 -52.667486
185.925000 -52.836204 -52.658209
185.950000 -52.827337 -52.648918
185.975000 -52.818458 -52.639613
186.000000 -52.809567 -52.630296
186.025000 -52.800664 -52.620965
186.050000 -52.791748 -52.611620
186.075000 -52.782821 -52.602262
186.100000 -52.773881 -52.592890
186.125000 -52.764929 -52.583505
186.150000 -52.755965 -52.574106
186.175000 -52.746988 -52.564694
186.200000 -52.738000 -52.555268
186.225000 -52.728998 -52.545829
186.250000 -52.719985 -52.536376
186.275000 -52.710959 -52.526909
186.300000 -52.701921 -52.517429
186.325000 -52.692870 -52.507934
186.350000 -52.683807 -52.498427
186.375000 -52.674731 -52.488905
186.400000 -52.665643 -52.479370
186.425000 -52.656543 -52.469820
186.450000 -52.647430 -52.460257
186.475000 -52.638304 -52.450681
186.500000 -52.629165 -52.441090
186.525000 -52.620014 -52.431485
186.550000 -52.610851 -52.421866
186.575000 -52.601674 -52.412234
186.600000 -52.592485 -52.402587
186.625000 -52.583283 -52.392926
186.650000 -52.574069 -52.383252
186.675000 -52.564841 -52.373563
186.700000 -52.555601 -52.363860
186.725000 -52.546348 -52.354143
186.750000 -52.537082 -52.344411
186.775000 -52.527803 -52.334665
186.800000 -52.518511 -52.324906
186.825000 -52.509206 -52.315131
186.850000 -52.499888 -52.305343
186.875000 -52.490557 -52.295540
186.900000 -52.481213 -52.285722
186.925000 -52.471856 -52.275891
186.950000 -52.462486 -52.266044
186.975000 -52.453103 -52.256183
187.000000 -52.443706 -52.246308
187.025000 -52.434296 -52.236418
187.050000 -52.424873 -52.226513
187.075000 -52.415437 -52.216594
187.100000 -52.405987 -52.206660
187.125000 -52.396524 -52.196711
187.150000 -52.387047 -52.186748
187.175000 -52.377557 -52.176769
187.200000 -52.368054 -52.166776
187.225000 -52.358537 -52.156768
187.250000 -52.349006 -52.146745
187.275000 -52.339462 -52.136707
187.300000 -52.329904 -52.126654
187.325000 -52.320333 -52.116586
187.350000 -52.310748 -52.106503
187.375000 -52.301149 -52.096404
187.400000 -52.291537 -52.086291
187.425000 -52.281910 -52.076162
187.450000 -52.272270 -52.066018
187.475000 -52.262616 -52.055859
187.500000 -52.252948 -52.045683
187.525000 -52.243266 -52.035490
187.550000 -52.233570 -52.025280
187.575000 -52.223859 -52.015051
187.600000 -52.214133 -52.004804
187.625000 -52.204393 -51.994538
187.650000 -52.194637 -51.984254
187.675000 -52.184867 -51.973950
187.700000 -52.175080 -51.963626
187.725000 -52.165278 -51.953282
187.750000 -52.155461 -51.942919
187.775000 -52.145627 -51.932535
187.800000 -52.135777 -51.922132
187.825000 -52.125911 -51.911709
187.850000 -52.116029 -51.901265
187.875000 -52.106130 -51.890800
187.900000 -52.096214 -51.880314
187.925000 -52.086281 -51.869808
187.950000 -52.076331 -51.859282
187.975000 -52.066364 -51.848734
188.000000 -52.056379 -51.838166
188.025000 -52.046377 -51.827577
188.050000 -52.036357 -51.816967
188.075000 -52.026320 -51.806336
188.100000 -52.016264 -51.795684
188.125000 -52.006191 -51.785010
188.150000 -51.996099 -51.774315
188.175000 -51.985988 -51.763598
188.200000 -51.975860 -51.752860
188.225000 -51.965712 -51.742101
188.250000 -51.955546 -51.731320
188.275000 -51.945361 -51.720517
188.300000 -51.935158 -51.709693
188.325000 -51.924935 -51.698847
188.350000 -51.914694 -51.687980
188.375000 -51.904433 -51.677090
188.400000 -51.894153 -51.666179
188.425000 -51.883854 -51.655246
188.450000 -51.873536 -51.644291
188.475000 -51.863199 -51.633314
188.500000 -51.852842 -51.622315
188.525000 -51.842465 -51.611294
188.550000 -51.832069 -51.600250
188.575000 -51.821653 -51.589185
188.600000 -51.811218 -51.578097
188.625000 -51.800763 -51.566987
188.650000 -51.790288 -51.555855
188.675000 -51.779793 -51.544700
188.700000 -51.769279 -51.533523
188.725000 -51.758744 -51.522323
188.750000 -51.748189 -51.511101
188.775000 -51.737615 -51.499856
188.800000 -51.727020 -51.488588
188.825000 -51.716404 -51.477298
188.850000 -51.705769 -51.465984
188.875000 -51.695113 -51.454648
188.900000 -51.684437 -51.443289
188.925000 -51.673740 -51.431906
188.950000 -51.663023 -51.420501
188.975000 -51.652285 -51.409072
189.000000 -51.641526 -51.397620
189.025000 -51.630747 -51.386145
189.050000 -51.619947 -51.374646
189.075000 -51.609126 -51.363124
189.100000 -51.598284 -51.351578
189.125000 -51.587421 -51.340009
189.150000 -51.576537 -51.328416
189.175000 -51.565632 -51.316799
189.200000 -51.554705 -51.305158
189.225000 -51.543757 -51.293493
189.250000 -51.532788 -51.281804
189.275000 -51.521798 -51.270091
189.300000 -51.510785 -51.258354
189.325000 -51.499752 -51.246592
189.350000 -51.488696 -51.234806
189.375000 -51.477619 -51.222996
189.400000 -51.466520 -51.211161
189.425000 -51.455399 -51.199301
189.450000 -51.444257 -51.187417
189.475000 -51.433092 -51.175508
189.500000 -51.421905 -51.163574
189.525000 -51.410696 -51.151614
189.550000 -51.399464 -51.139630
189.575000 -51.388210 -51.127621
189.600000 -51.376934 -51.115586
189.625000 -51.365635 -51.103526
189.650000 -51.354314 -51.091440
189.675000 -51.342970 -51.079329
189.700000 -51.331603 -51.067192
189.725000 -51.320213 -51.055027
189.750000 -51.308800 -51.042834
189.775000 -51.297363 -51.030611
189.800000 -51.285902 -51.018357
189.825000 -51.274417 -51.006074
189.850000 -51.262907 -50.993760
189.875000 -51.251373 -50.981414
189.900000 -51.239814 -50.969036
189.925000 -51.228229 -50.956626
189.950000 -51.216619 -50.944183
189.975000 -51.204982 -50.931707
190.000000 -51.193319 -50.919198
190.025000 -51.181630 -50.906657
190.050000 -51.169914 -50.894082
190.075000 -51.158171 -50.881472
190.100000 -51.146400 -50.868829
190.125000 -51.134602 -50.856151
190.150000 -51.122776 -50.843438
190.175000 -51.110921 -50.830691
190.200000 -51.099038 -50.817910
190.225000 -51.087126 -50.805093
190.250000 -51.075186 -50.792242
190.275000 -51.063216 -50.779356
190.300000 -51.051217 -50.766434
190.325000 -51.039188 -50.753476
190.350000 -51.027130 -50.740483
190.375000 -51.015041 -50.727453
190.400000 -51.002921 -50.714387
190.425000 -50.990771 -50.701285
190.450000 -50.978589 -50.688146
190.475000 -50.966377 -50.674970
190.500000 -50.954133 -50.661757
190.525000 -50.941858 -50.648508
190.550000 -50.929551 -50.635221
190.575000 -50.917212 -50.621897
190.600000 -50.904841 -50.608536
190.625000 -50.892438 -50.595137
190.650000 -50.880003 -50.581700
190.675000 -50.867535 -50.568225
190.700000 -50.855034 -50.554713
190.725000 -50.842500 -50.541162
190.750000 -50.829933 -50.527572
190.775000 -50.817334 -50.513945
190.800000 -50.804700 -50.500278
190.825000 -50.792033 -50.486573
190.850000 -50.779333 -50.472828
190.875000 -50.766599 -50.459045
190.900000 -50.753830 -50.445222
190.925000 -50.741028 -50.431360
190.950000 -50.728191 -50.417458
190.975000 -50.715320 -50.403516
191.000000 -50.702414 -50.389534
191.025000 -50.689473 -50.375512
191.050000 -50.676497 -50.361449
191.075000 -50.663487 -50.347346
191.100000 -50.650440 -50.333202
191.125000 -50.637359 -50.319017
191.150000 -50.624242 -50.304791
191.175000 -50.611089 -50.290523
191.200000 -50.597900 -50.276214
191.225000 -50.584675 -50.261863
191.250000 -50.571413 -50.247471
191.275000 -50.558115 -50.233036
191.300000 -50.544781 -50.218558
191.325000 -50.531409 -50.204038
191.350000 -50.518001 -50.189476
191.375000 -50.504555 -50.174870
191.400000 -50.491072 -50.160221
191.425000 -50.477552 -50.145529
191.450000 -50.463993 -50.130792
191.475000 -50.450397 -50.116012
191.500000 -50.436763 -50.101188
191.525000 -50.423090 -50.086319
191.550000 -50.409378 -50.071402
191.575000 -50.395627 -50.056437
191.600000 -50.381836 -50.041421
191.625000 -50.368005 -50.026354
191.650000 -50.354134 -50.011235
191.675000 -50.340220 -49.996063
191.700000 -50.326266 -49.980839
191.725000 -50.312268 -49.965560
191.750000 -50.298228 -49.950224
191.775000 -50.284144 -49.934833
191.800000 -50.270016 -49.919386
191.825000 -50.255844 -49.903882
191.850000 -50.241627 -49.888321
191.875000 -50.227365 -49.872704
191.900000 -50.213056 -49.857027
191.925000 -50.198701 -49.841292
191.950000 -50.184299 -49.825496
191.975000 -50.169849 -49.809641
192.000000 -50.155351 -49.793726
192.025000 -50.140805 -49.777750
192.050000 -50.126209 -49.761713
192.075000 -50.111564 -49.745615
192.100000 -50.096869 -49.729456
192.125000 -50.082124 -49.713235
192.150000 -50.067328 -49.696951
192.175000 -50.052480 -49.680604
192.200000 -50.037581 -49.664194
192.225000 -50.022628 -49.647719
192.250000 -50.007623 -49.631179
192.275000 -49.992564 -49.614574
192.300000 -49.977451 -49.597904
192.325000 -49.962284 -49.581169
192.350000 -49.947062 -49.564367
192.375000 -49.931784 -49.547498
192.400000 -49.916451 -49.530562
192.425000 -49.901062 -49.513559
192.450000 -49.885616 -49.496488
192.475000 -49.870114 -49.479348
192.500000 -49.854554 -49.462140
192.525000 -49.838936 -49.444862
192.550000 -49.823260 -49.427515
192.575000 -49.807526 -49.410098
192.600000 -49.791732 -49.392610
192.625000 -49.775880 -49.375051
192.650000 -49.759967 -49.357420
192.675000 -49.743995 -49.339718
192.700000 -49.727961 -49.321943
192.725000 -49.711867 -49.304096
192.750000 -49.695711 -49.286175
192.775000 -49.679494 -49.268180
192.800000 -49.663214 -49.250110
192.825000 -49.646872 -49.231966
192.850000 -49.630466 -49.213747
192.875000 -49.613997 -49.195451
192.900000 -49.597464 -49.177079
192.925000 -49.580867 -49.158630
192.950000 -49.564205 -49.140103
192.975000 -49.547477 -49.121499
193.000000 -49.530684 -49.102812
193.025000 -49.513823 -49.084042
193.050000 -49.496895 -49.065186
193.075000 -49.479899 -49.046240
193.100000 -49.462832 -49.027203
193.125000 -49.445695 -49.008075
193.150000 -49.428487 -48.988856
193.175000 -49.411206 -48.969541
193.200000 -49.393852 -48.950129
193.225000 -49.376423 -48.930618
193.250000 -49.358918 -48.911008
193.275000 -49.341336 -48.891298
193.300000 -49.323677 -48.871488
193.325000 -49.305940 -48.851577
193.350000 -49.288123 -48.831563
193.375000 -49.270225 -48.811443
193.400000 -49.252246 -48.791217
193.425000 -49.234184 -48.770884
193.450000 -49.216038 -48.750443
193.475000 -49.197807 -48.729892
193.500000 -49.179491 -48.709232
193.525000 -49.161087 -48.688462
193.550000 -49.142596 -48.667579
193.575000 -49.124016 -48.646585
193.600000 -49.105347 -48.625477
193.625000 -49.086586 -48.604253
193.650000 -49.067734 -48.582913
193.675000 -49.048788 -48.561455
193.700000 -49.029748 -48.539878
193.725000 -49.010612 -48.518180
193.750000 -48.991380 -48.496362
193.775000 -48.972051 -48.474422
193.800000 -48.952623 -48.452358
193.825000 -48.933095 -48.430169
193.850000 -48.913467 -48.407854
193.875000 -48.893737 -48.385413
193.900000 -48.873905 -48.362844
193.925000 -48.853968 -48.340145
193.950000 -48.833928 -48.317316
193.975000 -48.813781 -48.294355
194.000000 -48.793528 -48.271261
194.025000 -48.773167 -48.248033
194.050000 -48.752697 -48.224669
194.075000 -48.732118 -48.201168
194.100000 -48.711427 -48.177529
194.125000 -48.690624 -48.153751
194.150000 -48.669708 -48.129827
194.175000 -48.648677 -48.105754
194.200000 -48.627529 -48.081527
194.225000 -48.606262 -48.057140
194.250000 -48.584875 -48.032592
194.275000 -48.563365 -48.007880
194.300000 -48.541730 -47.983003
194.325000 -48.519969 -47.957956
194.350000 -48.498080 -47.932732
194.375000 -48.476059 -47.907331
194.400000 -48.453906 -47.881751
194.425000 -48.431617 -47.855990
194.450000 -48.409192 -47.830045
194.475000 -48.386628 -47.803916
194.500000 -48.363923 -47.777597
194.525000 -48.341075 -47.751085
194.550000 -48.318081 -47.724377
194.575000 -48.294939 -47.697471
194.600000 -48.271647 -47.670365
194.625000 -48.248203 -47.643056
194.650000 -48.224604 -47.615541
194.675000 -48.200848 -47.587819
194.700000 -48.176933 -47.559888
194.725000 -48.152858 -47.531744
194.750000 -48.128618 -47.503384
194.775000 -48.104213 -47.474804
194.800000 -48.079639 -47.446001
194.825000 -48.054893 -47.416973
194.850000 -48.029974 -47.387717
194.875000 -48.004878 -47.358229
194.900000 -47.979603 -47.328506
194.925000 -47.954146 -47.298545
194.950000 -47.928506 -47.268343
194.975000 -47.902679 -47.237897
195.000000 -47.876663 -47.207203
195.025000 -47.850456 -47.176256
195.050000 -47.824053 -47.145045
195.075000 -47.797451 -47.113564
195.100000 -47.770647 -47.081800
195.125000 -47.743636 -47.049748
195.150000 -47.716414 -47.017403
195.175000 -47.688978 -46.984762
195.200000 -47.661324 -46.951814
195.225000 -47.633446 -46.918551
195.250000 -47.605340 -46.884966
195.275000 -47.577002 -46.851055
195.300000 -47.548429 -46.816812
195.325000 -47.519614 -46.782234
195.350000 -47.490554 -46.747315
195.375000 -47.461245 -46.712046
195.400000 -47.431681 -46.676418
195.425000 -47.401856 -46.640425
195.450000 -47.371767 -46.604062
195.475000 -47.341408 -46.567322
195.500000 -47.310774 -46.530198
195.525000 -47.279860 -46.492686
195.550000 -47.248662 -46.454778
195.575000 -47.217173 -46.416467
195.600000 -47.185389 -46.377747
195.625000 -47.153303 -46.338609
195.650000 -47.120911 -46.299044
195.675000 -47.088205 -46.259044
195.700000 -47.055179 -46.218597
195.725000 -47.021826 -46.177684
195.750000 -46.988139 -46.136293
195.775000 -46.954110 -46.094399
195.800000 -46.919729 -46.051992
195.825000 -46.884989 -46.009061
195.850000 -46.849881 -45.965596
195.875000 -46.814397 -45.921574
195.900000 -46.778527 -45.876978
195.925000 -46.742260 -45.831798
195.950000 -46.705589 -45.786020
195.975000 -46.668504 -45.739633
196.000000 -46.630994 -45.692625
196.025000 -46.593051 -45.644978
196.050000 -46.554663 -45.596673
196.075000 -46.515819 -45.547693
196.100000 -46.476508 -45.498024
196.125000 -46.436718 -45.447650
196.150000 -46.396439 -45.396555
196.175000 -46.355659 -45.344723
196.200000 -46.314366 -45.292138
196.225000 -46.272547 -45.238763
196.250000 -46.230188 -45.184573
196.275000 -46.187271 -45.129525
196.300000 -46.143779 -45.073588
196.325000 -46.099696 -45.016737
196.350000 -46.055003 -44.958950
196.375000 -46.009683 -44.900183
196.400000 -45.963714 -44.840401
196.425000 -45.917079 -44.779577
196.450000 -45.869756 -44.717681
196.475000 -45.821727 -44.654685
196.500000 -45.772969 -44.590557
196.525000 -45.723461 -44.525258
196.550000 -45.673180 -44.458745
196.575000 -45.622102 -44.390983
196.600000 -45.570201 -44.321926
196.625000 -45.517450 -44.251508
196.650000 -45.463820 -44.179671
196.675000 -45.409279 -44.106344
196.700000 -45.353796 -44.031478
196.725000 -45.297337 -43.955020
196.750000 -45.239865 -43.876890
196.775000 -45.181341 -43.797011
196.800000 -45.121725 -43.715322
196.825000 -45.060977 -43.631757
196.850000 -44.999054 -43.546249
196.875000 -44.935915 -43.458729
196.900000 -44.871511 -43.369086
196.925000 -44.805789 -43.277197
196.950000 -44.738692 -43.182938
196.975000 -44.670160 -43.086189
197.000000 -44.600132 -42.986848
197.025000 -44.528545 -42.884799
197.050000 -44.455328 -42.779880
197.075000 -44.380408 -42.671964
197.100000 -44.303708 -42.560912
197.125000 -44.225147 -42.446568
197.150000 -44.144634 -42.328718
197.175000 -44.062067 -42.207120
197.200000 -43.977341 -42.081543
197.225000 -43.890343 -41.951786
197.250000 -43.800954 -41.817607
197.275000 -43.709048 -41.678725
197.300000 -43.614491 -41.534886
197.325000 -43.517134 -41.385723
197.350000 -43.416814 -41.230867
197.375000 -43.313353 -41.069907
197.400000 -43.206556 -40.902441
197.425000 -43.096217 -40.728012
197.450000 -42.982110 -40.546084
197.475000 -42.863988 -40.356082
197.500000 -42.741579 -40.157328
197.525000 -42.614594 -39.949220
197.550000 -42.482709 -39.730992
197.575000 -42.345554 -39.501635
197.600000 -42.202726 -39.260168
197.625000 -42.053787 -39.005570
197.650000 -41.898263 -38.736778
197.675000 -41.735604 -38.452169
197.700000 -41.565187 -38.150130
197.725000 -41.386337 -37.829083
197.750000 -41.198292 -37.486958
197.775000 -41.000175 -37.121255
197.800000 -40.791014 -36.729509
197.825000 -40.569696 -36.308590
197.850000 -40.334945 -35.854942
197.875000 -40.085322 -35.364572
197.900000 -39.819170 -34.832695
197.925000 -39.534576 -34.253859
197.950000 -39.229350 -33.621699
197.975000 -38.900937 -32.928589
198.000000 -38.546401 -32.166064
198.025000 -38.162330 -31.323932
198.050000 -37.744760 -30.390507
198.075000 -37.289123 -29.352470
198.100000 -36.790148 -28.194660
198.125000 -36.241807 -26.900265
198.150000 -35.637309 -25.451380
198.175000 -34.969116 -23.829632
198.200000 -34.229133 -22.018276
198.225000 -33.409053 -20.004677
198.250000 -32.500957 -17.784319
198.275000 -31.498216 -15.365816
198.300000 -30.396588 -12.775013
198.325000 -29.195432 -10.058080
198.350000 -27.898691 -7.280387
198.375000 -26.515322 -4.520278
198.400000 -25.058923 -1.858238
198.425000 -23.546656 0.634448
198.450000 -21.997723 2.904096
198.475000 -20.431815 4.918470
198.500000 -18.867875 6.665128
198.525000 -17.323226 8.147608
198.550000 -15.813115 9.380476
198.575000 -14.350481 10.384568
198.600000 -12.945992 11.183544
198.625000 -11.608117 11.801406
198.650000 -10.343320 12.261060
198.675000 -9.156199 12.583578
198.700000 -8.049670 12.787896
198.725000 -7.025163 12.890745
198.750000 -6.082822 12.906684
198.775000 -5.221697 12.848404
198.800000 -4.439937 12.726882
198.825000 -3.734951 12.551639
198.850000 -3.103608 12.330867
198.875000 -2.542357 12.071696
198.900000 -2.047390 11.780252
198.925000 -1.614739 11.461848
198.950000 -1.240379 11.121098
198.975000 -0.920304 10.761961
199.000000 -0.650593 10.387881
199.025000 -0.427451 10.001817
199.050000 -0.247244 9.606334
199.075000 -0.106521 9.203640
199.100000 -0.002027 8.795635
199.125000 0.069290 8.383950
199.150000 0.110275 7.969988
199.175000 0.123573 7.554941
199.200000 0.111631 7.139832
199.225000 0.076710 6.725531
199.250000 0.020892 6.312776
199.275000 -0.053910 5.902184
199.300000 -0.145940 5.494273
199.325000 -0.253593 5.089473
199.350000 -0.375397 4.688137
199.375000 -0.510007 4.290557
199.400000 -0.656197 3.896964
199.425000 -0.812845 3.507540
199.450000 -0.978932 3.122422
199.475000 -1.153525 2.741714
199.500000 -1.335776 2.365488
199.525000 -1.524913 1.993786
199.550000 -1.720233 1.626625
199.575000 -1.921096 1.264006
199.600000 -2.126920 0.905911
199.625000 -2.337176 0.552310
199.650000 -2.551381 0.203153
199.675000 -2.769100 -0.141612
199.700000 -2.989933 -0.482047
199.725000 -3.213520 -0.818226
199.750000 -3.439533 -1.150223
199.775000 -3.667673 -1.478119
199.800000 -3.897669 -1.801999
199.825000 -4.129275 -2.121948
199.850000 -4.362270 -2.438057
199.875000 -4.596451 -2.750417
199.900000 -4.831633 -3.059112
199.925000 -5.067650 -3.364239
199.950000 -5.304353 -3.665889
199.975000 -5.541603 -3.964145
200.000000 -5.779276 -4.259099
200.025000 -6.017261 -4.550844
200.050000 -6.255456 -4.839456
200.075000 -6.493767 -5.125022
200.100000 -6.732113 -5.407631
200.125000 -6.970417 -5.687357
200.150000 -7.208611 -5.964277
200.175000 -7.446633 -6.238474
200.200000 -7.684426 -6.510021
200.225000 -7.921940 -6.778982
200.250000 -8.159129 -7.045432
200.275000 -8.395951 -7.309446
200.300000 -8.632368 -7.571081
200.325000 -8.868346 -7.830395
200.350000 -9.103853 -8.087458
200.375000 -9.338863 -8.342333
200.400000 -9.573349 -8.595067
200.425000 -9.807288 -8.845714
200.450000 -10.040658 -9.094333
200.475000 -10.273441 -9.340981
200.500000 -10.505618 -9.585693
200.525000 -10.737175 -9.828518
200.550000 -10.968096 -10.069509
200.575000 -11.198367 -10.308713
200.600000 -11.427978 -10.546161
200.625000 -11.656915 -10.781893
200.650000 -11.885170 -11.015955
200.675000 -12.112733 -11.248390
200.700000 -12.339595 -11.479226
200.725000 -12.565747 -11.708491
200.750000 -12.791183 -11.936226
200.775000 -13.015895 -12.162471
200.800000 -13.239880 -12.387256
200.825000 -13.463128 -12.610597
200.850000 -13.685636 -12.832530
200.875000 -13.907398 -13.053089
200.900000 -14.128412 -13.272305
200.925000 -14.348671 -13.490198
200.950000 -14.568174 -13.706789
200.975000 -14.786915 -13.922109
201.000000 -15.004894 -14.136188
201.025000 -15.222106 -14.349052
201.050000 -15.438551 -14.560713
201.075000 -15.654225 -14.771196
201.100000 -15.869129 -14.980531
201.125000 -16.083259 -15.188742
201.150000 -16.296617 -15.395850
201.175000 -16.509201 -15.601869
201.200000 -16.721010 -15.806823
201.225000 -16.932046 -16.010737
201.250000 -17.142310 -16.213637
201.275000 -17.351801 -16.415541
201.300000 -17.560522 -16.616462
201.325000 -17.768473 -16.816424
201.350000 -17.975657 -17.015453
201.375000 -18.182077 -17.213570
201.400000 -18.387736 -17.410795
201.425000 -18.592636 -17.607144
201.450000 -18.796781 -17.802637
201.475000 -19.000175 -17.997300
201.500000 -19.202822 -18.191155
201.525000 -19.404728 -18.384222
201.550000 -19.605898 -18.576518
201.575000 -19.806336 -18.768065
201.600000 -20.006049 -18.958885
201.625000 -20.205044 -19.149002
201.650000 -20.403327 -19.338436
201.675000 -20.600905 -19.527209
201.700000 -20.797786 -19.715340
201.725000 -20.993978 -19.902853
201.750000 -21.189489 -20.089770
201.775000 -21.384328 -20.276114
201.800000 -21.578504 -20.461907
201.825000 -21.772026 -20.647171
201.850000 -21.964906 -20.831929
201.875000 -22.157152 -21.016204
201.900000 -22.348776 -21.200019
201.925000 -22.539788 -21.383396
201.950000 -22.730200 -21.566361
201.975000 -22.920024 -21.748936
202.000000 -23.109272 -21.931146
202.025000 -23.297956 -22.113013
202.050000 -23.486090 -22.294560
202.075000 -23.673685 -22.475813
202.100000 -23.860756 -22.656797
202.125000 -24.047316 -22.837537
202.150000 -24.233380 -23.018056
202.175000 -24.418962 -23.198376
202.200000 -24.604075 -23.378524
202.225000 -24.788736 -23.558525
202.250000 -24.972959 -23.738406
202.275000 -25.156761 -23.918191
202.300000 -25.340155 -24.097902
202.325000 -25.523159 -24.277564
202.350000 -25.705787 -24.457202
202.375000 -25.888057 -24.636844
202.400000 -26.069986 -24.816516
202.425000 -26.251589 -24.996241
202.450000 -26.432883 -25.176040
202.475000 -26.613886 -25.355940
202.500000 -26.794613 -25.535965
202.525000 -26.975084 -25.716145
202.550000 -27.155314 -25.896502
202.575000 -27.335322 -26.077059
202.600000 -27.515124 -26.257835
202.625000 -27.694738 -26.438855
202.650000 -27.874181 -26.620149
202.675000 -28.053471 -26.801739
202.700000 -28.232626 -26.983647
202.725000 -28.411663 -27.165891
202.750000 -28.590598 -27.348493
202.775000 -28.769450 -27.531476
202.800000 -28.948235 -27.714867
202.825000 -29.126971 -27.898685
202.850000 -29.305675 -28.082944
202.875000 -29.484362 -28.267663
202.900000 -29.663050 -28.452860
202.925000 -29.841754 -28.638560
202.950000 -30.020491 -28.824778
202.975000 -30.199277 -29.011530
203.000000 -30.378126 -29.198824
203.025000 -30.557052 -29.386678
203.050000 -30.736071 -29.575107
203.075000 -30.915197 -29.764128
203.100000 -31.094444 -29.953747
203.125000 -31.273824 -30.143972
203.150000 -31.453349 -30.334810
203.175000 -31.633032 -30.526270
203.200000 -31.812883 -30.718364
203.225000 -31.992914 -30.911093
203.250000 -32.173134 -31.104457
203.275000 -32.353553 -31.298455
203.300000 -32.534177 -31.493090
203.325000 -32.715015 -31.688363
203.350000 -32.896075 -31.884269
203.375000 -33.077360 -32.080800
203.400000 -33.258876 -32.277948
203.425000 -33.440627 -32.475705
203.450000 -33.622615 -32.674062
203.475000 -33.804842 -32.873006
203.500000 -33.987309 -33.072521
203.525000 -34.170015 -33.272589
203.550000 -34.352958 -33.473191
203.575000 -34.536137 -33.674310
203.600000 -34.719546 -33.875921
203.625000 -34.903181 -34.078001
203.650000 -35.087035 -34.280523
203.675000 -35.271101 -34.483457
203.700000 -35.455369 -34.686775
203.725000 -35.639831 -34.890444
203.750000 -35.824474 -35.094434
203.775000 -36.009287 -35.298709
203.800000 -36.194256 -35.503230
203.825000 -36.379365 -35.707958
203.850000 -36.564599 -35.912857
203.875000 -36.749941 -36.117890
203.900000 -36.935373 -36.323015
203.925000 -37.120876 -36.528179
203.950000 -37.306429 -36.733344
203.975000 -37.492011 -36.938470
204.000000 -37.677600 -37.143518
204.025000 -37.863174 -37.348437
204.050000 -38.048709 -37.553170
204.075000 -38.234179 -37.757679
204.100000 -38.419560 -37.961927
204.125000 -38.604828 -38.165872
204.150000 -38.789956 -38.369459
204.175000 -38.974916 -38.572633
204.200000 -39.159681 -38.775359
204.225000 -39.344225 -38.977603
204.250000 -39.528522 -39.179329
204.275000 -39.712543 -39.380474
204.300000 -39.896259 -39.580994
204.325000 -40.079643 -39.780858
204.350000 -40.262669 -39.980039
204.375000 -40.445311 -40.178507
204.400000 -40.627540 -40.376201
204.425000 -40.809327 -40.573082
204.450000 -40.990648 -40.769130
204.475000 -41.171478 -40.964324
204.500000 -41.351791 -41.158642
204.525000 -41.531563 -41.352030
204.550000 -41.710767 -41.544457
204.575000 -41.889380 -41.735908
204.600000 -42.067380 -41.926371
204.625000 -42.244746 -42.115834
204.650000 -42.421457 -42.304256
204.675000 -42.597489 -42.491607
