time_ms soma_mV ais_mV
147.025000 -62.076615 -62.061365
147.050000 -62.071592 -62.056322
147.075000 -62.066569 -62.051278
147.100000 -62.061545 -62.046234
147.125000 -62.056522 -62.041190
147.150000 -62.051498 -62.036145
147.175000 -62.046474 -62.031101
147.200000 -62.041450 -62.026057
147.225000 -62.036426 -62.021012
147.250000 -62.031401 -62.015967
147.275000 -62.026377 -62.010922
147.300000 -62.021352 -62.005877
147.325000 -62.016327 -62.000832
147.350000 -62.011302 -61.995786
147.375000 -62.006277 -61.990740
147.400000 -62.001252 -61.985694
147.425000 -61.996227 -61.980647
147.450000 -61.991201 -61.975600
147.475000 -61.986175 -61.970552
147.500000 -61.981149 -61.965504
147.525000 -61.976123 -61.960455
147.550000 -61.971096 -61.955406
147.575000 -61.966069 -61.950357
147.600000 -61.961042 -61.945307
147.625000 -61.956014 -61.940257
147.650000 -61.950986 -61.935207
147.675000 -61.945958 -61.930156
147.700000 -61.940930 -61.925104
147.725000 -61.935901 -61.920053
147.750000 -61.930872 -61.915001
147.775000 -61.925843 -61.909948
147.800000 -61.920813 -61.904895
147.825000 -61.915783 -61.899842
147.850000 -61.910753 -61.894789
147.875000 -61.905723 -61.889735
147.900000 -61.900692 -61.884681
147.925000 -61.895661 -61.879626
147.950000 -61.890630 -61.874571
147.975000 -61.885598 -61.869516
148.000000 -61.880566 -61.864460
148.025000 -61.875534 -61.859405
148.050000 -61.870501 -61.854348
148.075000 -61.865468 -61.849292
148.100000 -61.860435 -61.844235
148.125000 -61.855402 -61.839178
148.150000 -61.850368 -61.834120
148.175000 -61.845334 -61.829062
148.200000 -61.840299 -61.824004
148.225000 -61.835265 -61.818946
148.250000 -61.830230 -61.813887
148.275000 -61.825195 -61.808828
148.300000 -61.820159 -61.803769
148.325000 -61.815123 -61.798709
148.350000 -61.810087 -61.793649
148.375000 -61.805051 -61.788588
148.400000 -61.800014 -61.783528
148.425000 -61.794977 -61.778467
148.450000 -61.789940 -61.773406
148.475000 -61.784903 -61.768344
148.500000 -61.779865 -61.763282
148.525000 -61.774827 -61.758220
148.550000 -61.769788 -61.753157
148.575000 -61.764750 -61.748095
148.600000 -61.759711 -61.743031
148.625000 -61.754672 -61.737968
148.650000 -61.749632 -61.732904
148.675000 -61.744592 -61.727840
148.700000 -61.739552 -61.722776
148.725000 -61.734512 -61.717711
148.750000 -61.729471 -61.712646
148.775000 -61.724430 -61.707581
148.800000 -61.719389 -61.702515
148.825000 -61.714348 -61.697450
148.850000 -61.709306 -61.692383
148.875000 -61.704264 -61.687317
148.900000 -61.699221 -61.682250
148.925000 -61.694179 -61.677183
148.950000 -61.689136 -61.672116
148.975000 -61.684093 -61.667048
149.000000 -61.679049 -61.661980
149.025000 -61.674005 -61.656912
149.050000 -61.668961 -61.651843
149.075000 -61.663917 -61.646774
149.100000 -61.658872 -61.641705
149.125000 -61.653828 -61.636636
149.150000 -61.648782 -61.631566
149.175000 -61.643737 -61.626496
149.200000 -61.638691 -61.621426
149.225000 -61.633645 -61.616355
149.250000 -61.628599 -61.611284
149.275000 -61.623552 -61.606213
149.300000 -61.618505 -61.601141
149.325000 -61.613458 -61.596069
149.350000 -61.608411 -61.590997
149.375000 -61.603363 -61.585924
149.400000 -61.598315 -61.580852
149.425000 -61.593267 -61.575779
149.450000 -61.588218 -61.570705
149.475000 -61.583169 -61.565632
149.500000 -61.578120 -61.560558
149.525000 -61.573071 -61.555483
149.550000 -61.568021 -61.550409
149.575000 -61.562971 -61.545334
149.600000 -61.557921 -61.540258
149.625000 -61.552870 -61.535183
149.650000 -61.547820 -61.530107
149.675000 -61.542768 -61.525031
149.700000 -61.537717 -61.519955
149.725000 -61.532665 -61.514878
149.750000 -61.527613 -61.509801
149.775000 -61.522561 -61.504723
149.800000 -61.517509 -61.499646
149.825000 -61.512456 -61.494568
149.850000 -61.507403 -61.489490
149.875000 -61.502349 -61.484411
149.900000 -61.497295 -61.479332
149.925000 -61.492241 -61.474253
149.950000 -61.487187 -61.469174
149.975000 -61.482133 -61.464094
150.000000 -61.477078 -61.459014
150.025000 -61.472023 -61.453933
150.050000 -61.466967 -61.448853
150.075000 -61.461912 -61.443772
150.100000 -61.456856 -61.438690
150.125000 -61.451799 -61.433609
150.150000 -61.446743 -61.428527
150.175000 -61.441686 -61.423445
150.200000 -61.436629 -61.418362
150.225000 -61.431571 -61.413279
150.250000 -61.426514 -61.408196
150.275000 -61.421456 -61.403113
150.300000 -61.416397 -61.398029
150.325000 -61.411339 -61.392945
150.350000 -61.406280 -61.387860
150.375000 -61.401221 -61.382776
150.400000 -61.396161 -61.377691
150.425000 -61.391101 -61.372605
150.450000 -61.386041 -61.367520
150.475000 -61.380981 -61.362434
150.500000 -61.375920 -61.357347
150.525000 -61.370859 -61.352261
150.550000 -61.365798 -61.347174
150.575000 -61.360737 -61.342087
150.600000 -61.355675 -61.336999
150.625000 -61.350613 -61.331911
150.650000 -61.345550 -61.326823
150.675000 -61.340488 -61.321735
150.700000 -61.335425 -61.316646
150.725000 -61.330361 -61.311557
150.750000 -61.325298 -61.306468
150.775000 -61.320234 -61.301378
150.800000 -61.315170 -61.296288
150.825000 -61.310105 -61.291198
150.850000 -61.305040 -61.286107
150.875000 -61.299975 -61.281016
150.900000 -61.294910 -61.275925
150.925000 -61.289844 -61.270833
150.950000 -61.284778 -61.265741
150.975000 -61.279712 -61.260649
151.000000 -61.274646 -61.255556
151.025000 -61.269579 -61.250464
151.050000 -61.264512 -61.245370
151.075000 -61.259444 -61.240277
151.100000 -61.254376 -61.235183
151.125000 -61.249308 -61.230089
151.150000 -61.244240 -61.224994
151.175000 -61.239171 -61.219900
151.200000 -61.234102 -61.214805
151.225000 -61.229033 -61.209709
151.250000 -61.223964 -61.204613
151.275000 -61.218894 -61.199517
151.300000 -61.213824 -61.194421
151.325000 -61.208753 -61.189324
151.350000 -61.203682 -61.184227
151.375000 -61.198611 -61.179130
151.400000 -61.193540 -61.174032
151.425000 -61.188468 -61.168934
151.450000 -61.183396 -61.163836
151.475000 -61.178324 -61.158737
151.500000 -61.173251 -61.153638
151.525000 -61.168178 -61.148539
151.550000 -61.163105 -61.143440
151.575000 -61.158032 -61.138340
151.600000 -61.152958 -61.133239
151.625000 -61.147884 -61.128139
151.650000 -61.142809 -61.123038
151.675000 -61.137735 -61.117937
151.700000 -61.132660 -61.112835
151.725000 -61.127584 -61.107733
151.750000 -61.122509 -61.102631
151.775000 -61.117433 -61.097528
151.800000 -61.112356 -61.092426
151.825000 -61.107280 -61.087322
151.850000 -61.102203 -61.082219
151.875000 -61.097126 -61.077115
151.900000 -61.092048 -61.072011
151.925000 -61.086970 -61.066906
151.950000 -61.081892 -61.061801
151.975000 -61.076814 -61.056696
152.000000 -61.071735 -61.051591
152.025000 -61.066656 -61.046485
152.050000 -61.061576 -61.041379
152.075000 -61.056497 -61.036272
152.100000 -61.051417 -61.031165
152.125000 -61.046336 -61.026058
152.150000 -61.041256 -61.020951
152.175000 -61.036175 -61.015843
152.200000 -61.031093 -61.010735
152.225000 -61.026012 -61.005626
152.250000 -61.020930 -61.000517
152.275000 -61.015848 -60.995408
152.300000 -61.010765 -60.990298
152.325000 -61.005682 -60.985187
152.350000 -61.000599 -60.980076
152.375000 -60.995515 -60.974964
152.400000 -60.990431 -60.969851
152.425000 -60.985346 -60.964738
152.450000 -60.980261 -60.959624
152.475000 -60.975175 -60.954509
152.500000 -60.970089 -60.949394
152.525000 -60.965003 -60.944278
152.550000 -60.959915 -60.939161
152.575000 -60.954828 -60.934043
152.600000 -60.949740 -60.928925
152.625000 -60.944651 -60.923807
152.650000 -60.939562 -60.918687
152.675000 -60.934472 -60.913567
152.700000 -60.929382 -60.908447
152.725000 -60.924291 -60.903326
152.750000 -60.919200 -60.898204
152.775000 -60.914108 -60.893082
152.800000 -60.909016 -60.887959
152.825000 -60.903923 -60.882835
152.850000 -60.898830 -60.877711
152.875000 -60.893736 -60.872587
152.900000 -60.888641 -60.867461
152.925000 -60.883547 -60.862336
152.950000 -60.878451 -60.857209
152.975000 -60.873355 -60.852082
153.000000 -60.868259 -60.846955
153.025000 -60.863162 -60.841827
153.050000 -60.858064 -60.836698
153.075000 -60.852966 -60.831569
153.100000 -60.847868 -60.826439
153.125000 -60.842768 -60.821309
153.150000 -60.837669 -60.816178
153.175000 -60.832569 -60.811046
153.200000 -60.827468 -60.805914
153.225000 -60.822367 -60.800782
153.250000 -60.817265 -60.795649
153.275000 -60.812163 -60.790515
153.300000 -60.807061 -60.785381
153.325000 -60.801957 -60.780246
153.350000 -60.796854 -60.775111
153.375000 -60.791750 -60.769976
153.400000 -60.786645 -60.764839
153.425000 -60.781540 -60.759702
153.450000 -60.776434 -60.754565
153.475000 -60.771328 -60.749427
153.500000 -60.766221 -60.744289
153.525000 -60.761114 -60.739150
153.550000 -60.756006 -60.734010
153.575000 -60.750898 -60.728870
153.600000 -60.745789 -60.723730
153.625000 -60.740680 -60.718589
153.650000 -60.735570 -60.713447
153.675000 -60.730460 -60.708305
153.700000 -60.725349 -60.703162
153.725000 -60.720238 -60.698019
153.750000 -60.715126 -60.692875
153.775000 -60.710014 -60.687731
153.800000 -60.704901 -60.682586
153.825000 -60.699788 -60.677441
153.850000 -60.694674 -60.672295
153.875000 -60.689559 -60.667148
153.900000 -60.684445 -60.662001
153.925000 -60.679329 -60.656854
153.950000 -60.674214 -60.651706
153.975000 -60.669097 -60.646557
154.000000 -60.663981 -60.641408
154.025000 -60.658863 -60.636259
154.050000 -60.653745 -60.631109
154.075000 -60.648627 -60.625958
154.100000 -60.643508 -60.620807
154.125000 -60.638389 -60.615655
154.150000 -60.633269 -60.610503
154.175000 -60.628149 -60.605350
154.200000 -60.623028 -60.600197
154.225000 -60.617907 -60.595043
154.250000 -60.612785 -60.589889
154.275000 -60.607663 -60.584734
154.300000 -60.602540 -60.579579
154.325000 -60.597416 -60.574423
154.350000 -60.592293 -60.569266
154.375000 -60.587168 -60.564109
154.400000 -60.582044 -60.558952
154.425000 -60.576918 -60.553794
154.450000 -60.571792 -60.548635
154.475000 -60.566666 -60.543476
154.500000 -60.561539 -60.538317
154.525000 -60.556412 -60.533157
154.550000 -60.551284 -60.527996
154.575000 -60.546156 -60.522835
154.600000 -60.541027 -60.517673
154.625000 -60.535897 -60.512511
154.650000 -60.530768 -60.507348
154.675000 -60.525637 -60.502185
154.700000 -60.520506 -60.497021
154.725000 -60.515375 -60.491856
154.750000 -60.510243 -60.486691
154.775000 -60.505111 -60.481526
154.800000 -60.499978 -60.476360
154.825000 -60.494844 -60.471194
154.850000 -60.489710 -60.466026
154.875000 -60.484576 -60.460859
154.900000 -60.479441 -60.455691
154.925000 -60.474306 -60.450522
154.950000 -60.469170 -60.445353
154.975000 -60.464033 -60.440183
155.000000 -60.458896 -60.435013
155.025000 -60.453759 -60.429842
155.050000 -60.448621 -60.424671
155.075000 -60.443482 -60.419499
155.100000 -60.438343 -60.414327
155.125000 -60.433204 -60.409154
155.150000 -60.428064 -60.403980
155.175000 -60.422923 -60.398806
155.200000 -60.417782 -60.393632
155.225000 -60.412641 -60.388457
155.250000 -60.407499 -60.383281
155.275000 -60.402356 -60.378105
155.300000 -60.397213 -60.372928
155.325000 -60.392070 -60.367751
155.350000 -60.386926 -60.362573
155.375000 -60.381781 -60.357395
155.400000 -60.376636 -60.352216
155.425000 -60.371490 -60.347037
155.450000 -60.366344 -60.341857
155.475000 -60.361197 -60.336677
155.500000 -60.356050 -60.331496
155.525000 -60.350903 -60.326314
155.550000 -60.345754 -60.321132
155.575000 -60.340606 -60.315950
155.600000 -60.335456 -60.310766
155.625000 -60.330307 -60.305583
155.650000 -60.325156 -60.300398
155.675000 -60.320006 -60.295214
155.700000 -60.314854 -60.290028
155.725000 -60.309702 -60.284843
155.750000 -60.304550 -60.279656
155.775000 -60.299397 -60.274469
155.800000 -60.294244 -60.269282
155.825000 -60.289090 -60.264094
155.850000 -60.283936 -60.258905
155.875000 -60.278781 -60.253716
155.900000 -60.273625 -60.248526
155.925000 -60.268469 -60.243336
155.950000 -60.263313 -60.238145
155.975000 -60.258156 -60.232954
156.000000 -60.252998 -60.227762
156.025000 -60.247840 -60.222570
156.050000 -60.242682 -60.217377
156.075000 -60.237523 -60.212183
156.100000 -60.232363 -60.206989
156.125000 -60.227203 -60.201795
156.150000 -60.222042 -60.196600
156.175000 -60.216881 -60.191404
156.200000 -60.211719 -60.186208
156.225000 -60.206557 -60.181011
156.250000 -60.201394 -60.175813
156.275000 -60.196231 -60.170616
156.300000 -60.191067 -60.165417
156.325000 -60.185903 -60.160218
156.350000 -60.180738 -60.155018
156.375000 -60.175572 -60.149818
156.400000 -60.170407 -60.144618
156.425000 -60.165240 -60.139416
156.450000 -60.160073 -60.134215
156.475000 -60.154906 -60.129012
156.500000 -60.149738 -60.123809
156.525000 -60.144569 -60.118606
156.550000 -60.139400 -60.113402
156.575000 -60.134230 -60.108197
156.600000 -60.129060 -60.102992
156.625000 -60.123889 -60.097787
156.650000 -60.118718 -60.092580
156.675000 -60.113546 -60.087374
156.700000 -60.108374 -60.082166
156.725000 -60.103201 -60.076958
156.750000 -60.098028 -60.071750
156.775000 -60.092854 -60.066541
156.800000 -60.087680 -60.061331
156.825000 -60.082505 -60.056121
156.850000 -60.077329 -60.050910
156.875000 -60.072153 -60.045699
156.900000 -60.066977 -60.040487
156.925000 -60.061799 -60.035275
156.950000 -60.056622 -60.030062
156.975000 -60.051444 -60.024848
157.000000 -60.046265 -60.019634
157.025000 -60.041086 -60.014420
157.050000 -60.035906 -60.009205
157.075000 -60.030725 -60.003989
157.100000 -60.025545 -59.998772
157.125000 -60.020363 -59.993555
157.150000 -60.015181 -59.988337
157.175000 -60.009998 -59.983117
157.200000 -60.004815 -59.977897
157.225000 -59.999631 -59.972676
157.250000 -59.994446 -59.967453
157.275000 -59.989261 -59.962230
157.300000 -59.984075 -59.957006
157.325000 -59.978888 -59.951780
157.350000 -59.973700 -59.946554
157.375000 -59.968512 -59.941326
157.400000 -59.963322 -59.936098
157.425000 -59.958132 -59.930869
157.450000 -59.952941 -59.925639
157.475000 -59.947750 -59.920407
157.500000 -59.942557 -59.915175
157.525000 -59.937364 -59.909942
157.550000 -59.932170 -59.904708
157.575000 -59.926975 -59.899473
157.600000 -59.921779 -59.894237
157.625000 -59.916583 -59.889000
157.650000 -59.911386 -59.883763
157.675000 -59.906187 -59.878524
157.700000 -59.900989 -59.873285
157.725000 -59.895789 -59.868044
157.750000 -59.890588 -59.862803
157.775000 -59.885387 -59.857561
157.800000 -59.880185 -59.852318
157.825000 -59.874982 -59.847074
157.850000 -59.869778 -59.841829
157.875000 -59.864573 -59.836583
157.900000 -59.859368 -59.831337
157.925000 -59.854162 -59.826090
157.950000 -59.848955 -59.820841
157.975000 -59.843747 -59.815592
158.000000 -59.838538 -59.810342
158.025000 -59.833329 -59.805092
158.050000 -59.828118 -59.799840
158.075000 -59.822907 -59.794588
158.100000 -59.817696 -59.789334
158.125000 -59.812483 -59.784080
158.150000 -59.807270 -59.778825
158.175000 -59.802055 -59.773569
158.200000 -59.796840 -59.768313
158.225000 -59.791624 -59.763055
158.250000 -59.786408 -59.757797
158.275000 -59.781190 -59.752538
158.300000 -59.775972 -59.747278
158.325000 -59.770753 -59.742017
158.350000 -59.765533 -59.736755
158.375000 -59.760313 -59.731493
158.400000 -59.755092 -59.726229
158.425000 -59.749869 -59.720965
158.450000 -59.744646 -59.715700
158.475000 -59.739423 -59.710434
158.500000 -59.734198 -59.705168
158.525000 -59.728973 -59.699900
158.550000 -59.723747 -59.694632
158.575000 -59.718520 -59.689363
158.600000 -59.713292 -59.684093
158.625000 -59.708064 -59.678822
158.650000 -59.702834 -59.673550
158.675000 -59.697604 -59.668278
158.700000 -59.692374 -59.663005
158.725000 -59.687142 -59.657730
158.750000 -59.681910 -59.652456
158.775000 -59.676676 -59.647180
158.800000 -59.671442 -59.641903
158.825000 -59.666208 -59.636626
158.850000 -59.660972 -59.631348
158.875000 -59.655736 -59.626069
158.900000 -59.650499 -59.620789
158.925000 -59.645261 -59.615508
158.950000 -59.640022 -59.610227
158.975000 -59.634783 -59.604944
159.000000 -59.629542 -59.599661
159.025000 -59.624301 -59.594377
159.050000 -59.619059 -59.589092
159.075000 -59.613817 -59.583807
159.100000 -59.608573 -59.578520
159.125000 -59.603329 -59.573233
159.150000 -59.598084 -59.567945
159.175000 -59.592838 -59.562656
159.200000 -59.587592 -59.557366
159.225000 -59.582345 -59.552076
159.250000 -59.577096 -59.546784
159.275000 -59.571848 -59.541492
159.300000 -59.566598 -59.536199
159.325000 -59.561347 -59.530905
159.350000 -59.556096 -59.525611
159.375000 -59.550844 -59.520315
159.400000 -59.545591 -59.515019
159.425000 -59.540338 -59.509722
159.450000 -59.535083 -59.504424
159.475000 -59.529828 -59.499125
159.500000 -59.524572 -59.493825
159.525000 -59.519315 -59.488525
159.550000 -59.514058 -59.483224
159.575000 -59.508799 -59.477921
159.600000 -59.503540 -59.472619
159.625000 -59.498280 -59.467315
159.650000 -59.493019 -59.462010
159.675000 -59.487758 -59.456705
159.700000 -59.482495 -59.451398
159.725000 -59.477232 -59.446091
159.750000 -59.471968 -59.440784
159.775000 -59.466704 -59.435475
159.800000 -59.461438 -59.430165
159.825000 -59.456172 -59.424855
159.850000 -59.450905 -59.419544
159.875000 -59.445637 -59.414232
159.900000 -59.440368 -59.408919
159.925000 -59.435099 -59.403605
159.950000 -59.429829 -59.398290
159.975000 -59.424558 -59.392975
160.000000 -59.419286 -59.387659
160.025000 -59.414013 -59.382342
160.050000 -59.408740 -59.377024
160.075000 -59.403465 -59.371705
160.100000 -59.398190 -59.366386
160.125000 -59.392915 -59.361065
160.150000 -59.387638 -59.355744
160.175000 -59.382360 -59.350422
160.200000 -59.377082 -59.345099
160.225000 -59.371803 -59.339775
160.250000 -59.366523 -59.334451
160.275000 -59.361243 -59.329125
160.300000 -59.355961 -59.323799
160.325000 -59.350679 -59.318472
160.350000 -59.345396 -59.313144
160.375000 -59.340112 -59.307815
160.400000 -59.334828 -59.302486
160.425000 -59.329542 -59.297155
160.450000 -59.324256 -59.291824
160.475000 -59.318969 -59.286492
160.500000 -59.313681 -59.281159
160.525000 -59.308392 -59.275825
160.550000 -59.303103 -59.270490
160.575000 -59.297813 -59.265155
160.600000 -59.292521 -59.259818
160.625000 -59.287230 -59.254481
160.650000 -59.281937 -59.249143
160.675000 -59.276643 -59.243804
160.700000 -59.271349 -59.238465
160.725000 -59.266054 -59.233124
160.750000 -59.260758 -59.227783
160.775000 -59.255461 -59.222440
160.800000 -59.250164 -59.217097
160.825000 -59.244865 -59.211753
160.850000 -59.239566 -59.206409
160.875000 -59.234266 -59.201063
160.900000 -59.228965 -59.195716
160.925000 -59.223664 -59.190369
160.950000 -59.218361 -59.185021
160.975000 -59.213058 -59.179672
161.000000 -59.207754 -59.174322
161.025000 -59.202449 -59.168971
161.050000 -59.197144 -59.163620
161.075000 -59.191837 -59.158267
161.100000 -59.186530 -59.152914
161.125000 -59.181222 -59.147560
161.150000 -59.175913 -59.142205
161.175000 -59.170603 -59.136849
161.200000 -59.165292 -59.131492
161.225000 -59.159981 -59.126134
161.250000 -59.154669 -59.120776
161.275000 -59.149356 -59.115417
161.300000 -59.144042 -59.110056
161.325000 -59.138727 -59.104695
161.350000 -59.133412 -59.099333
161.375000 -59.128095 -59.093971
161.400000 -59.122778 -59.088607
161.425000 -59.117460 -59.083243
161.450000 -59.112141 -59.077877
161.475000 -59.106822 -59.072511
161.500000 -59.101501 -59.067144
161.525000 -59.096180 -59.061776
161.550000 -59.090858 -59.056407
161.575000 -59.085535 -59.051038
161.600000 -59.080211 -59.045667
161.625000 -59.074887 -59.040296
161.650000 -59.069561 -59.034923
161.675000 -59.064235 -59.029550
161.700000 -59.058908 -59.024176
161.725000 -59.053580 -59.018802
161.750000 -59.048251 -59.013426
161.775000 -59.042922 -59.008049
161.800000 -59.037591 -59.002672
161.825000 -59.032260 -58.997293
161.850000 -59.026928 -58.991913
161.875000 -59.021595 -58.986532
161.900000 -59.016261 -58.981149
161.925000 -59.010926 -58.975765
161.950000 -59.005590 -58.970379
161.975000 -59.000253 -58.964992
162.000000 -58.994914 -58.959603
162.025000 -58.989575 -58.954213
162.050000 -58.984235 -58.948822
162.075000 -58.978893 -58.943429
162.100000 -58.973551 -58.938035
162.125000 -58.968207 -58.932639
162.150000 -58.962862 -58.927242
162.175000 -58.957516 -58.921844
162.200000 -58.952169 -58.916444
162.225000 -58.946820 -58.911042
162.250000 -58.941471 -58.905640
162.275000 -58.936120 -58.900236
162.300000 -58.930768 -58.894831
162.325000 -58.925415 -58.889424
162.350000 -58.920060 -58.884016
162.375000 -58.914705 -58.878607
162.400000 -58.909348 -58.873196
162.425000 -58.903990 -58.867784
162.450000 -58.898631 -58.862371
162.475000 -58.893271 -58.856957
162.500000 -58.887909 -58.851541
162.525000 -58.882546 -58.846124
162.550000 -58.877183 -58.840706
162.575000 -58.871817 -58.835286
162.600000 -58.866451 -58.829865
162.625000 -58.861084 -58.824443
162.650000 -58.855715 -58.819020
162.675000 -58.850345 -58.813595
162.700000 -58.844974 -58.808169
162.725000 -58.839602 -58.802742
162.750000 -58.834228 -58.797314
162.775000 -58.828854 -58.791884
162.800000 -58.823478 -58.786453
162.825000 -58.818101 -58.781021
162.850000 -58.812723 -58.775587
162.875000 -58.807344 -58.770153
162.900000 -58.801963 -58.764717
162.925000 -58.796582 -58.759280
162.950000 -58.791199 -58.753841
162.975000 -58.785815 -58.748402
163.000000 -58.780430 -58.742961
163.025000 -58.775043 -58.737519
163.050000 -58.769656 -58.732076
163.075000 -58.764267 -58.726631
163.100000 -58.758877 -58.721185
163.125000 -58.753486 -58.715738
163.150000 -58.748094 -58.710290
163.175000 -58.742701 -58.704841
163.200000 -58.737306 -58.699390
163.225000 -58.731910 -58.693938
163.250000 -58.726514 -58.688485
163.275000 -58.721116 -58.683031
163.300000 -58.715716 -58.677575
163.325000 -58.710316 -58.672119
163.350000 -58.704914 -58.666661
163.375000 -58.699512 -58.661201
163.400000 -58.694108 -58.655741
163.425000 -58.688703 -58.650279
163.450000 -58.683297 -58.644816
163.475000 -58.677889 -58.639352
163.500000 -58.672481 -58.633887
163.525000 -58.667071 -58.628421
163.550000 -58.661660 -58.622953
163.575000 -58.656248 -58.617484
163.600000 -58.650835 -58.612014
163.625000 -58.645421 -58.606542
163.650000 -58.640005 -58.601070
163.675000 -58.634589 -58.595596
163.700000 -58.629171 -58.590121
163.725000 -58.623752 -58.584644
163.750000 -58.618332 -58.579167
163.775000 -58.612910 -58.573688
163.800000 -58.607488 -58.568208
163.825000 -58.602064 -58.562727
163.850000 -58.596640 -58.557245
163.875000 -58.591214 -58.551761
163.900000 -58.585786 -58.546276
163.925000 -58.580358 -58.540790
163.950000 -58.574929 -58.535303
163.975000 -58.569498 -58.529815
164.000000 -58.564066 -58.524325
164.025000 -58.558633 -58.518834
164.050000 -58.553199 -58.513342
164.075000 -58.547764 -58.507849
164.100000 -58.542327 -58.502354
164.125000 -58.536890 -58.496858
164.150000 -58.531451 -58.491361
164.175000 -58.526011 -58.485863
164.200000 -58.520570 -58.480364
164.225000 -58.515127 -58.474863
164.250000 -58.509684 -58.469361
164.275000 -58.504239 -58.463858
164.300000 -58.498793 -58.458353
164.325000 -58.493346 -58.452848
164.350000 -58.487898 -58.447341
164.375000 -58.482449 -58.441833
164.400000 -58.476998 -58.436324
164.425000 -58.471547 -58.430813
164.450000 -58.466094 -58.425302
164.475000 -58.460640 -58.419789
164.500000 -58.455185 -58.414274
164.525000 -58.449728 -58.408759
164.550000 -58.444271 -58.403242
164.575000 -58.438812 -58.397724
164.600000 -58.433352 -58.392205
164.625000 -58.427891 -58.386685
164.650000 -58.422429 -58.381163
164.675000 -58.416965 -58.375641
164.700000 -58.411501 -58.370117
164.725000 -58.406035 -58.364591
164.750000 -58.400568 -58.359065
164.775000 -58.395100 -58.353537
164.800000 -58.389630 -58.348008
164.825000 -58.384160 -58.342478
164.850000 -58.378688 -58.336946
164.875000 -58.373215 -58.331414
164.900000 -58.367741 -58.325880
164.925000 -58.362266 -58.320344
164.950000 -58.356789 -58.314808
164.975000 -58.351312 -58.309270
165.000000 -58.345833 -58.303732
165.025000 -58.340353 -58.298191
165.050000 -58.334872 -58.292650
165.075000 -58.329389 -58.287107
165.100000 -58.323906 -58.281563
165.125000 -58.318421 -58.276018
165.150000 -58.312935 -58.270472
165.175000 -58.307448 -58.264924
165.200000 -58.301960 -58.259376
165.225000 -58.296470 -58.253825
165.250000 -58.290979 -58.248274
165.275000 -58.285487 -58.242721
165.300000 -58.279994 -58.237168
165.325000 -58.274500 -58.231613
165.350000 -58.269004 -58.226056
165.375000 -58.263508 -58.220499
165.400000 -58.258010 -58.214940
165.425000 -58.252511 -58.209380
165.450000 -58.247010 -58.203818
165.475000 -58.241509 -58.198256
165.500000 -58.236006 -58.192692
165.525000 -58.230502 -58.187127
165.550000 -58.224997 -58.181560
165.575000 -58.219491 -58.175993
165.600000 -58.213983 -58.170424
165.625000 -58.208475 -58.164853
165.650000 -58.202965 -58.159282
165.675000 -58.197454 -58.153709
165.700000 -58.191941 -58.148135
165.725000 -58.186428 -58.142560
165.750000 -58.180913 -58.136984
165.775000 -58.175397 -58.131406
165.800000 -58.169880 -58.125827
165.825000 -58.164362 -58.120247
165.850000 -58.158842 -58.114665
165.875000 -58.153321 -58.109082
165.900000 -58.147799 -58.103498
165.925000 -58.142276 -58.097913
165.950000 -58.136752 -58.092326
165.975000 -58.131226 -58.086738
166.000000 -58.125699 -58.081149
166.025000 -58.120171 -58.075559
166.050000 -58.114642 -58.069967
166.075000 -58.109111 -58.064374
166.100000 -58.103579 -58.058780
166.125000 -58.098046 -58.053184
166.150000 -58.092512 -58.047588
166.175000 -58.086977 -58.041990
166.200000 -58.081440 -58.036390
166.225000 -58.075902 -58.030790
166.250000 -58.070363 -58.025188
166.275000 -58.064823 -58.019584
166.300000 -58.059282 -58.013980
166.325000 -58.053739 -58.008374
166.350000 -58.048195 -58.002767
166.375000 -58.042650 -57.997158
166.400000 -58.037103 -57.991547
166.425000 -58.031555 -57.985934
166.450000 -58.026006 -57.980320
166.475000 -58.020455 -57.974703
166.500000 -58.014903 -57.969084
166.525000 -58.009349 -57.963464
166.550000 -58.003794 -57.957841
166.575000 -57.998237 -57.952216
166.600000 -57.992679 -57.946589
166.625000 -57.987119 -57.940961
166.650000 -57.981558 -57.935330
166.675000 -57.975995 -57.929697
166.700000 -57.970430 -57.924062
166.725000 -57.964863 -57.918426
166.750000 -57.959295 -57.912787
166.775000 -57.953725 -57.907146
166.800000 -57.948154 -57.901504
166.825000 -57.942580 -57.895859
166.850000 -57.937005 -57.890213
166.875000 -57.931429 -57.884564
166.900000 -57.925850 -57.878914
166.925000 -57.920270 -57.873262
166.950000 -57.914688 -57.867608
166.975000 -57.909105 -57.861952
167.000000 -57.903520 -57.856295
167.025000 -57.897933 -57.850635
167.050000 -57.892344 -57.844974
167.075000 -57.886754 -57.839310
167.100000 -57.881162 -57.833645
167.125000 -57.875568 -57.827978
167.150000 -57.869973 -57.822309
167.175000 -57.864375 -57.816639
167.200000 -57.858777 -57.810966
167.225000 -57.853176 -57.805292
167.250000 -57.847574 -57.799616
167.275000 -57.841970 -57.793938
167.300000 -57.836364 -57.788259
167.325000 -57.830757 -57.782577
167.350000 -57.825148 -57.776894
167.375000 -57.819537 -57.771209
167.400000 -57.813924 -57.765522
167.425000 -57.808310 -57.759833
167.450000 -57.802694 -57.754143
167.475000 -57.797077 -57.748451
167.500000 -57.791458 -57.742757
167.525000 -57.785837 -57.737061
167.550000 -57.780214 -57.731363
