time_ms,soma_mv,proximal_axon_mv,proximal_dendrite_mv,current_na
1102.8000000018205,-60.007145916168135,-60.007145916168135,-60.007145916168135,-0.02
1102.900000001821,-60.0070597228772,-60.0070597228772,-60.0070597228772,-0.02
1103.0000000018213,-60.006974569240704,-60.006974569240704,-60.006974569240704,-0.02
1103.1000000018216,-60.00689044271843,-60.00689044271843,-60.00689044271843,-0.02
1103.200000001822,-60.00680733092144,-60.00680733092144,-60.00680733092144,-0.02
1103.3000000018224,-60.006725221610225,-60.006725221610225,-60.006725221610225,-0.02
1103.4000000018227,-60.0066441026929,-60.0066441026929,-60.0066441026929,-0.02
1103.500000001823,-60.006563962223446,-60.006563962223446,-60.006563962223446,-0.02
1103.6000000018234,-60.00648478839993,-60.00648478839993,-60.00648478839993,-0.02
1103.7000000018238,-60.00640656956276,-60.00640656956276,-60.00640656956276,-0.02
1103.8000000018242,-60.006329294192994,-60.006329294192994,-60.006329294192994,-0.02
1103.9000000018245,-60.00625295091063,-60.00625295091063,-60.00625295091063,-0.02
1104.000000001825,-60.00617752847293,-60.00617752847293,-60.00617752847293,-0.02
1104.1000000018253,-60.00610301577276,-60.00610301577276,-60.00610301577276,-0.02
1104.2000000018256,-60.006029401836955,-60.006029401836955,-60.006029401836955,-0.02
1104.300000001826,-60.00595667582471,-60.00595667582471,-60.00595667582471,-0.02
1104.4000000018264,-60.005884827026,-60.005884827026,-60.005884827026,-0.02
1104.5000000018267,-60.005813844859965,-60.005813844859965,-60.005813844859965,-0.02
1104.600000001827,-60.00574371887336,-60.00574371887336,-60.00574371887336,-0.02
1104.7000000018274,-60.00567443873905,-60.00567443873905,-60.00567443873905,-0.02
1104.8000000018278,-60.00560599425445,-60.00560599425445,-60.00560599425445,-0.02
1104.9000000018282,-60.005538375340045,-60.005538375340045,-60.005538375340045,-0.02
1105.0000000018285,-60.005471572037884,-60.005471572037884,-60.005471572037884,-0.02
1105.100000001829,-60.00540557451015,-60.00540557451015,-60.00540557451015,-0.02
1105.2000000018293,-60.00534037303767,-60.00534037303767,-60.00534037303767,-0.02
1105.3000000018296,-60.0052759580185,-60.0052759580185,-60.0052759580185,-0.02
1105.40000000183,-60.00521231996654,-60.00521231996654,-60.00521231996654,-0.02
1105.5000000018304,-60.005149449510085,-60.005149449510085,-60.005149449510085,-0.02
1105.6000000018307,-60.00508733739047,-60.00508733739047,-60.00508733739047,-0.02
1105.700000001831,-60.00502597446072,-60.00502597446072,-60.00502597446072,-0.02
1105.8000000018314,-60.0049653516842,-60.0049653516842,-60.0049653516842,-0.02
1105.9000000018318,-60.00490546013325,-60.00490546013325,-60.00490546013325,-0.02
1106.0000000018322,-60.0048462909879,-60.0048462909879,-60.0048462909879,-0.02
1106.1000000018325,-60.00478783553457,-60.00478783553457,-60.00478783553457,-0.02
1106.200000001833,-60.00473008516479,-60.00473008516479,-60.00473008516479,-0.02
1106.3000000018333,-60.00467303137389,-60.00467303137389,-60.00467303137389,-0.02
1106.4000000018336,-60.00461666575984,-60.00461666575984,-60.00461666575984,-0.02
1106.500000001834,-60.004560980021914,-60.004560980021914,-60.004560980021914,-0.02
1106.6000000018344,-60.004505965959524,-60.004505965959524,-60.004505965959524,-0.02
1106.7000000018347,-60.00445161547098,-60.00445161547098,-60.00445161547098,-0.02
1106.800000001835,-60.00439792055231,-60.00439792055231,-60.00439792055231,-0.02
1106.9000000018355,-60.00434487329611,-60.00434487329611,-60.00434487329611,-0.02
1107.0000000018358,-60.00429246589036,-60.00429246589036,-60.00429246589036,-0.02
1107.1000000018362,-60.00424069061724,-60.00424069061724,-60.00424069061724,-0.02
1107.2000000018365,-60.00418953985203,-60.00418953985203,-60.00418953985203,-0.02
1107.300000001837,-60.004139006061976,-60.004139006061976,-60.004139006061976,-0.02
1107.4000000018373,-60.004089081805205,-60.004089081805205,-60.004089081805205,-0.02
1107.5000000018376,-60.00403975972957,-60.00403975972957,-60.00403975972957,-0.02
1107.600000001838,-60.00399103257165,-60.00399103257165,-60.00399103257165,-0.02
1107.7000000018384,-60.00394289315558,-60.00394289315558,-60.00394289315558,-0.02
1107.8000000018387,-60.00389533439211,-60.00389533439211,-60.00389533439211,-0.02
1107.900000001839,-60.00384834927745,-60.00384834927745,-60.00384834927745,-0.02
1108.0000000018395,-60.00380193089231,-60.00380193089231,-60.00380193089231,-0.02
1108.1000000018398,-60.003756072400854,-60.003756072400854,-60.003756072400854,-0.02
1108.2000000018402,-60.00371076704972,-60.00371076704972,-60.00371076704972,-0.02
1108.3000000018405,-60.00366600816697,-60.00366600816697,-60.00366600816697,-0.02
1108.400000001841,-60.00362178916117,-60.00362178916117,-60.00362178916117,-0.02
1108.5000000018413,-60.00357810352038,-60.00357810352038,-60.00357810352038,-0.02
1108.6000000018416,-60.0035349448112,-60.0035349448112,-60.0035349448112,-0.02
1108.700000001842,-60.00349230667784,-60.00349230667784,-60.00349230667784,-0.02
1108.8000000018424,-60.00345018284117,-60.00345018284117,-60.00345018284117,-0.02
1108.9000000018427,-60.0034085670978,-60.0034085670978,-60.0034085670978,-0.02
1109.000000001843,-60.00336745331916,-60.00336745331916,-60.00336745331916,-0.02
1109.1000000018435,-60.0033268354506,-60.0033268354506,-60.0033268354506,-0.02
1109.2000000018438,-60.003286707510505,-60.003286707510505,-60.003286707510505,-0.02
1109.3000000018442,-60.00324706358941,-60.00324706358941,-60.00324706358941,-0.02
1109.4000000018445,-60.00320789784914,-60.00320789784914,-60.00320789784914,-0.02
1109.500000001845,-60.003169204521924,-60.003169204521924,-60.003169204521924,-0.02
1109.6000000018453,-60.003130977909564,-60.003130977909564,-60.003130977909564,-0.02
1109.7000000018456,-60.00309321238258,-60.00309321238258,-60.00309321238258,-0.02
1109.800000001846,-60.003055902379415,-60.003055902379415,-60.003055902379415,-0.02
1109.9000000018464,-60.003019042405604,-60.003019042405604,-60.003019042405604,-0.02
1110.0000000018467,-60.00298262703293,-60.00298262703293,-60.00298262703293,-0.02
1110.100000001847,-60.00294665089866,-60.00294665089866,-60.00294665089866,-0.02
1110.2000000018475,-60.00291110870474,-60.00291110870474,-60.00291110870474,-0.02
1110.3000000018478,-60.00287599521703,-60.00287599521703,-60.00287599521703,-0.02
1110.4000000018482,-60.002841305264525,-60.002841305264525,-60.002841305264525,-0.02
1110.5000000018485,-60.00280703373859,-60.00280703373859,-60.00280703373859,-0.02
1110.600000001849,-60.0027731755922,-60.0027731755922,-60.0027731755922,-0.02
1110.7000000018493,-60.00273972583923,-60.00273972583923,-60.00273972583923,-0.02
1110.8000000018496,-60.00270667955366,-60.00270667955366,-60.00270667955366,-0.02
1110.90000000185,-60.00267403186892,-60.00267403186892,-60.00267403186892,-0.02
1111.0000000018504,-60.002641777977125,-60.002641777977125,-60.002641777977125,-0.02
1111.1000000018507,-60.002609913128396,-60.002609913128396,-60.002609913128396,-0.02
1111.200000001851,-60.00257843263012,-60.00257843263012,-60.00257843263012,-0.02
1111.3000000018515,-60.00254733184632,-60.00254733184632,-60.00254733184632,-0.02
1111.4000000018518,-60.00251660619691,-60.00251660619691,-60.00251660619691,-0.02
1111.5000000018522,-60.00248625115706,-60.00248625115706,-60.00248625115706,-0.02
1111.6000000018525,-60.0024562622565,-60.0024562622565,-60.0024562622565,-0.02
1111.700000001853,-60.002426635078926,-60.002426635078926,-60.002426635078926,-0.02
1111.8000000018533,-60.002397365261245,-60.002397365261245,-60.002397365261245,-0.02
1111.9000000018536,-60.00236844849304,-60.00236844849304,-60.00236844849304,-0.02
1112.000000001854,-60.00233988051586,-60.00233988051586,-60.00233988051586,-0.02
1112.1000000018544,-60.002311657122625,-60.002311657122625,-60.002311657122625,-0.02
1112.2000000018547,-60.00228377415699,-60.00228377415699,-60.00228377415699,-0.02
1112.300000001855,-60.00225622751278,-60.00225622751278,-60.00225622751278,-0.02
1112.4000000018555,-60.00222901313328,-60.00222901313328,-60.00222901313328,-0.02
1112.5000000018558,-60.002202127010776,-60.002202127010776,-60.002202127010776,-0.02
1112.6000000018562,-60.00217556518586,-60.00217556518586,-60.00217556518586,-0.02
1112.7000000018566,-60.002149323746885,-60.002149323746885,-60.002149323746885,-0.02
1112.800000001857,-60.002123398829404,-60.002123398829404,-60.002123398829404,-0.02
1112.9000000018573,-60.00209778661555,-60.00209778661555,-60.00209778661555,-0.02
1113.0000000018576,-60.002072483333535,-60.002072483333535,-60.002072483333535,-0.02
1113.100000001858,-60.00204748525705,-60.00204748525705,-60.00204748525705,-0.02
1113.2000000018584,-60.00202278870474,-60.00202278870474,-60.00202278870474,-0.02
1113.3000000018587,-60.00199839003965,-60.00199839003965,-60.00199839003965,-0.02
1113.400000001859,-60.0019742856687,-60.0019742856687,-60.0019742856687,-0.02
1113.5000000018595,-60.00195047204215,-60.00195047204215,-60.00195047204215,-0.02
1113.6000000018598,-60.001926945653054,-60.001926945653054,-60.001926945653054,-0.02
1113.7000000018602,-60.0019037030368,-60.0019037030368,-60.0019037030368,-0.02
1113.8000000018606,-60.001880740770545,-60.001880740770545,-60.001880740770545,-0.02
1113.900000001861,-60.00185805547274,-60.00185805547274,-60.00185805547274,-0.02
1114.0000000018613,-60.00183564380261,-60.00183564380261,-60.00183564380261,-0.02
1114.1000000018616,-60.00181350245968,-60.00181350245968,-60.00181350245968,-0.02
1114.200000001862,-60.00179162818333,-60.00179162818333,-60.00179162818333,-0.02
1114.3000000018624,-60.00177001775219,-60.00177001775219,-60.00177001775219,-0.02
1114.4000000018627,-60.00174866798381,-60.00174866798381,-60.00174866798381,-0.02
1114.500000001863,-60.0017275757341,-60.0017275757341,-60.0017275757341,-0.02
1114.6000000018635,-60.00170673789689,-60.00170673789689,-60.00170673789689,-0.02
1114.7000000018638,-60.001686151403476,-60.001686151403476,-60.001686151403476,-0.02
1114.8000000018642,-60.001665813222196,-60.001665813222196,-60.001665813222196,-0.02
1114.9000000018646,-60.00164572035792,-60.00164572035792,-60.00164572035792,-0.02
1115.000000001865,-60.00162586985167,-60.00162586985167,-60.00162586985167,-0.02
1115.1000000018653,-60.001606258780136,-60.001606258780136,-60.001606258780136,-0.02
1115.2000000018656,-60.001586884255296,-60.001586884255296,-60.001586884255296,-0.02
1115.300000001866,-60.00156774342394,-60.00156774342394,-60.00156774342394,-0.02
1115.4000000018664,-60.001548833467275,-60.001548833467275,-60.001548833467275,-0.02
1115.5000000018667,-60.00153015160053,-60.00153015160053,-60.00153015160053,-0.02
1115.600000001867,-60.001511695072494,-60.001511695072494,-60.001511695072494,-0.02
1115.7000000018675,-60.00149346116517,-60.00149346116517,-60.00149346116517,-0.02
1115.8000000018678,-60.001475447193314,-60.001475447193314,-60.001475447193314,-0.02
1115.9000000018682,-60.0014576505041,-60.0014576505041,-60.0014576505041,-0.02
1116.0000000018686,-60.00144006847668,-60.00144006847668,-60.00144006847668,-0.02
1116.100000001869,-60.001422698521836,-60.001422698521836,-60.001422698521836,-0.02
1116.2000000018693,-60.00140553808157,-60.00140553808157,-60.00140553808157,-0.02
1116.3000000018696,-60.00138858462872,-60.00138858462872,-60.00138858462872,-0.02
1116.40000000187,-60.001371835666646,-60.001371835666646,-60.001371835666646,-0.02
1116.5000000018704,-60.001355288728796,-60.001355288728796,-60.001355288728796,-0.02
1116.6000000018707,-60.00133894137837,-60.00133894137837,-60.00133894137837,-0.02
1116.700000001871,-60.00132279120797,-60.00132279120797,-60.00132279120797,-0.02
1116.8000000018715,-60.00130683583923,-60.00130683583923,-60.00130683583923,-0.02
1116.9000000018718,-60.00129107292248,-60.00129107292248,-60.00129107292248,-0.02
1117.0000000018722,-60.00127550013637,-60.00127550013637,-60.00127550013637,-0.02
1117.1000000018726,-60.001260115187584,-60.001260115187584,-60.001260115187584,-0.02
1117.200000001873,-60.001244915810425,-60.001244915810425,-60.001244915810425,-0.02
1117.3000000018733,-60.00122989976656,-60.00122989976656,-60.00122989976656,-0.02
1117.4000000018737,-60.00121506484463,-60.00121506484463,-60.00121506484463,-0.02
1117.500000001874,-60.00120040885998,-60.00120040885998,-60.00120040885998,-0.02
1117.6000000018744,-60.00118592965429,-60.00118592965429,-60.00118592965429,-0.02
1117.7000000018747,-60.001171625095246,-60.001171625095246,-60.001171625095246,-0.02
1117.800000001875,-60.00115749307629,-60.00115749307629,-60.00115749307629,-0.02
1117.9000000018755,-60.00114353151628,-60.00114353151628,-60.00114353151628,-0.02
1118.0000000018758,-60.00112973835913,-60.00112973835913,-60.00112973835913,-0.02
1118.1000000018762,-60.001116111573594,-60.001116111573594,-60.001116111573594,-0.02
1118.2000000018766,-60.00110264915292,-60.00110264915292,-60.00110264915292,-0.02
1118.300000001877,-60.001089349114544,-60.001089349114544,-60.001089349114544,-0.02
1118.4000000018773,-60.001076209499836,-60.001076209499836,-60.001076209499836,-0.02
1118.5000000018777,-60.00106322837379,-60.00106322837379,-60.00106322837379,-0.02
1118.600000001878,-60.00105040382471,-60.00105040382471,-60.00105040382471,-0.02
1118.7000000018784,-60.00103773396402,-60.00103773396402,-60.00103773396402,-0.02
1118.8000000018787,-60.00102521692584,-60.00102521692584,-60.00102521692584,-0.02
1118.900000001879,-60.001012850866864,-60.001012850866864,-60.001012850866864,-0.02
1119.0000000018795,-60.001000633966,-60.001000633966,-60.001000633966,-0.02
1119.1000000018798,-60.00098856442411,-60.00098856442411,-60.00098856442411,-0.02
1119.2000000018802,-60.00097664046376,-60.00097664046376,-60.00097664046376,-0.02
1119.3000000018806,-60.00096486032898,-60.00096486032898,-60.00096486032898,-0.02
1119.400000001881,-60.000953222284934,-60.000953222284934,-60.000953222284934,-0.02
1119.5000000018813,-60.00094172461777,-60.00094172461777,-60.00094172461777,-0.02
1119.6000000018817,-60.00093036563425,-60.00093036563425,-60.00093036563425,-0.02
1119.700000001882,-60.000919143661605,-60.000919143661605,-60.000919143661605,-0.02
1119.8000000018824,-60.00090805704721,-60.00090805704721,-60.00090805704721,-0.02
1119.9000000018827,-60.0008971041584,-60.0008971041584,-60.0008971041584,-0.02
1120.000000001883,-60.00088628338218,-60.00088628338218,-60.00088628338218,-0.02
1120.1000000018835,-60.00087559312504,-60.00087559312504,-60.00087559312504,-0.02
1120.2000000018838,-60.000865031812644,-60.000865031812644,-60.000865031812644,-0.02
1120.3000000018842,-60.0008545978897,-60.0008545978897,-60.0008545978897,-0.02
1120.4000000018846,-60.00084428981964,-60.00084428981964,-60.00084428981964,-0.02
1120.500000001885,-60.00083410608443,-60.00083410608443,-60.00083410608443,-0.02
1120.6000000018853,-60.000824045184366,-60.000824045184366,-60.000824045184366,-0.02
1120.7000000018857,-60.00081410563783,-60.00081410563783,-60.00081410563783,-0.02
1120.800000001886,-60.00080428598105,-60.00080428598105,-60.00080428598105,-0.02
1120.9000000018864,-60.000794584767945,-60.000794584767945,-60.000794584767945,-0.02
1121.0000000018867,-60.000785000569856,-60.000785000569856,-60.000785000569856,-0.02
1121.100000001887,-60.000775531975364,-60.000775531975364,-60.000775531975364,-0.02
1121.2000000018875,-60.00076617759006,-60.00076617759006,-60.00076617759006,-0.02
1121.3000000018878,-60.000756936036375,-60.000756936036375,-60.000756936036375,-0.02
1121.4000000018882,-60.00074780595334,-60.00074780595334,-60.00074780595334,-0.02
1121.5000000018886,-60.000738785996404,-60.000738785996404,-60.000738785996404,-0.02
1121.600000001889,-60.00072987483725,-60.00072987483725,-60.00072987483725,-0.02
1121.7000000018893,-60.000721071163554,-60.000721071163554,-60.000721071163554,-0.02
1121.8000000018897,-60.00071237367885,-60.00071237367885,-60.00071237367885,-0.02
1121.90000000189,-60.000703781102295,-60.000703781102295,-60.000703781102295,-0.02
1122.0000000018904,-60.000695292168494,-60.000695292168494,-60.000695292168494,-0.02
1122.1000000018907,-60.000686905627326,-60.000686905627326,-60.000686905627326,-0.02
1122.200000001891,-60.00067862024373,-60.00067862024373,-60.00067862024373,-0.02
1122.3000000018915,-60.00067043479756,-60.00067043479756,-60.00067043479756,-0.02
1122.4000000018918,-60.000662348083395,-60.000662348083395,-60.000662348083395,-0.02
1122.5000000018922,-60.00065435891032,-60.00065435891032,-60.00065435891032,-0.02
1122.6000000018926,-60.000646466101806,-60.000646466101806,-60.000646466101806,-0.02
1122.700000001893,-60.000638668495526,-60.000638668495526,-60.000638668495526,-0.02
1122.8000000018933,-60.000630964943156,-60.000630964943156,-60.000630964943156,-0.02
1122.9000000018937,-60.00062335431022,-60.00062335431022,-60.00062335431022,-0.02
1123.000000001894,-60.00061583547595,-60.00061583547595,-60.00061583547595,-0.02
1123.1000000018944,-60.00060840733306,-60.00060840733306,-60.00060840733306,-0.02
1123.2000000018948,-60.00060106878765,-60.00060106878765,-60.00060106878765,-0.02
1123.3000000018951,-60.000593818759015,-60.000593818759015,-60.000593818759015,-0.02
1123.4000000018955,-60.00058665617946,-60.00058665617946,-60.00058665617946,-0.02
1123.5000000018958,-60.00057957999418,-60.00057957999418,-60.00057957999418,-0.02
1123.6000000018962,-60.00057258916111,-60.00057258916111,-60.00057258916111,-0.02
1123.7000000018966,-60.00056568265074,-60.00056568265074,-60.00056568265074,-0.02
1123.800000001897,-60.00055885944597,-60.00055885944597,-60.00055885944597,-0.02
1123.9000000018973,-60.00055211854197,-60.00055211854197,-60.00055211854197,-0.02
1124.0000000018977,-60.00054545894606,-60.00054545894606,-60.00054545894606,-0.02
1124.100000001898,-60.000538879677485,-60.000538879677485,-60.000538879677485,-0.02
1124.2000000018984,-60.000532379767364,-60.000532379767364,-60.000532379767364,-0.02
1124.3000000018988,-60.00052595825848,-60.00052595825848,-60.00052595825848,-0.02
1124.4000000018991,-60.00051961420515,-60.00051961420515,-60.00051961420515,-0.02
1124.5000000018995,-60.00051334667314,-60.00051334667314,-60.00051334667314,-0.02
1124.6000000018998,-60.00050715473944,-60.00050715473944,-60.00050715473944,-0.02
1124.7000000019002,-60.000501037492185,-60.000501037492185,-60.000501037492185,-0.02
1124.8000000019006,-60.00049499403053,-60.00049499403053,-60.00049499403053,-0.02
1124.900000001901,-60.000489023464475,-60.000489023464475,-60.000489023464475,-0.02
1125.0000000019013,-60.000483124914766,-60.000483124914766,-60.000483124914766,-0.02
1125.1000000019017,-60.00047729751274,-60.00047729751274,-60.00047729751274,-0.02
1125.200000001902,-60.00047154040022,-60.00047154040022,-60.00047154040022,-0.02
1125.3000000019024,-60.0004658527294,-60.0004658527294,-60.0004658527294,-0.02
1125.4000000019028,-60.000460233662665,-60.000460233662665,-60.000460233662665,-0.02
1125.5000000019031,-60.00045468237252,-60.00045468237252,-60.00045468237252,-0.02
1125.6000000019035,-60.00044919804146,-60.00044919804146,-60.00044919804146,-0.02
1125.7000000019038,-60.00044377986182,-60.00044377986182,-60.00044377986182,-0.02
1125.8000000019042,-60.00043842703569,-60.00043842703569,-60.00043842703569,-0.02
1125.9000000019046,-60.00043313877479,-60.00043313877479,-60.00043313877479,-0.02
1126.000000001905,-60.00042791430034,-60.00042791430034,-60.00042791430034,-0.02
1126.1000000019053,-60.00042275284295,-60.00042275284295,-60.00042275284295,-0.02
1126.2000000019057,-60.00041765364252,-60.00041765364252,-60.00041765364252,-0.02
1126.300000001906,-60.000412615948115,-60.000412615948115,-60.000412615948115,-0.02
1126.4000000019064,-60.00040763901785,-60.00040763901785,-60.00040763901785,-0.02
1126.5000000019068,-60.00040272211879,-60.00040272211879,-60.00040272211879,-0.02
1126.6000000019071,-60.00039786452686,-60.00039786452686,-60.00039786452686,-0.02
1126.7000000019075,-60.00039306552669,-60.00039306552669,-60.00039306552669,-0.02
1126.8000000019078,-60.00038832441156,-60.00038832441156,-60.00038832441156,-0.02
1126.9000000019082,-60.00038364048326,-60.00038364048326,-60.00038364048326,-0.02
1127.0000000019086,-60.000379013052004,-60.000379013052004,-60.000379013052004,-0.02
1127.100000001909,-60.00037444143635,-60.00037444143635,-60.00037444143635,-0.02
1127.2000000019093,-60.000369924963046,-60.000369924963046,-60.000369924963046,-0.02
1127.3000000019097,-60.00036546296696,-60.00036546296696,-60.00036546296696,-0.02
1127.40000000191,-60.00036105479101,-60.00036105479101,-60.00036105479101,-0.02
1127.5000000019104,-60.00035669978601,-60.00035669978601,-60.00035669978601,-0.02
1127.6000000019108,-60.00035239731062,-60.00035239731062,-60.00035239731062,-0.02
1127.7000000019111,-60.00034814673124,-60.00034814673124,-60.00034814673124,-0.02
1127.8000000019115,-60.0003439474219,-60.0003439474219,-60.0003439474219,-0.02
1127.9000000019118,-60.00033979876418,-60.00033979876418,-60.00033979876418,-0.02
1128.0000000019122,-60.00033570014714,-60.00033570014714,-60.00033570014714,-0.02
1128.1000000019126,-60.0003316509672,-60.0003316509672,-60.0003316509672,-0.02
1128.200000001913,-60.00032765062803,-60.00032765062803,-60.00032765062803,-0.02
1128.3000000019133,-60.000323698540534,-60.000323698540534,-60.000323698540534,-0.02
1128.4000000019137,-60.0003197941227,-60.0003197941227,-60.0003197941227,-0.02
1128.500000001914,-60.00031593679955,-60.00031593679955,-60.00031593679955,-0.02
1128.6000000019144,-60.000312126003024,-60.000312126003024,-60.000312126003024,-0.02
1128.7000000019148,-60.00030836117193,-60.00030836117193,-60.00030836117193,-0.02
1128.8000000019151,-60.00030464175184,-60.00030464175184,-60.00030464175184,-0.02
1128.9000000019155,-60.000300967195,-60.000300967195,-60.000300967195,-0.02
1129.0000000019159,-60.00029733696028,-60.00029733696028,-60.00029733696028,-0.02
1129.1000000019162,-60.000293750513066,-60.000293750513066,-60.000293750513066,-0.02
1129.2000000019166,-60.00029020732521,-60.00029020732521,-60.00029020732521,-0.02
1129.300000001917,-60.0002867068749,-60.0002867068749,-60.0002867068749,-0.02
1129.4000000019173,-60.00028324864667,-60.00028324864667,-60.00028324864667,-0.02
1129.5000000019177,-60.000279832131206,-60.000279832131206,-60.000279832131206,-0.02
1129.600000001918,-60.000276456825404,-60.000276456825404,-60.000276456825404,-0.02
1129.7000000019184,-60.00027312223219,-60.00027312223219,-60.00027312223219,-0.02
1129.8000000019188,-60.000269827860485,-60.000269827860485,-60.000269827860485,-0.02
1129.9000000019191,-60.00026657322515,-60.00026657322515,-60.00026657322515,-0.02
1130.0000000019195,-60.000263357846876,-60.000263357846876,-60.000263357846876,-0.02
1130.1000000019199,-60.00026018125216,-60.00026018125216,-60.00026018125216,-0.02
1130.2000000019202,-60.000257042973196,-60.000257042973196,-60.000257042973196,-0.02
1130.3000000019206,-60.00025394254782,-60.00025394254782,-60.00025394254782,-0.02
1130.400000001921,-60.000250879519456,-60.000250879519456,-60.000250879519456,-0.02
1130.5000000019213,-60.00024785343702,-60.00024785343702,-60.00024785343702,-0.02
1130.6000000019217,-60.00024486385487,-60.00024486385487,-60.00024486385487,-0.02
1130.700000001922,-60.00024191033274,-60.00024191033274,-60.00024191033274,-0.02
1130.8000000019224,-60.00023899243569,-60.00023899243569,-60.00023899243569,-0.02
1130.9000000019228,-60.00023610973401,-60.00023610973401,-60.00023610973401,-0.02
1131.0000000019231,-60.000233261803174,-60.000233261803174,-60.000233261803174,-0.02
1131.1000000019235,-60.00023044822378,-60.00023044822378,-60.00023044822378,-0.02
1131.2000000019239,-60.000227668581495,-60.000227668581495,-60.000227668581495,-0.02
1131.3000000019242,-60.000224922466955,-60.000224922466955,-60.000224922466955,-0.02
1131.4000000019246,-60.000222209475766,-60.000222209475766,-60.000222209475766,-0.02
1131.500000001925,-60.00021952920839,-60.00021952920839,-60.00021952920839,-0.02
1131.6000000019253,-60.00021688127011,-60.00021688127011,-60.00021688127011,-0.02
1131.7000000019257,-60.000214265271,-60.000214265271,-60.000214265271,-0.02
1131.800000001926,-60.000211680825785,-60.000211680825785,-60.000211680825785,-0.02
1131.9000000019264,-60.00020912755387,-60.00020912755387,-60.00020912755387,-0.02
1132.0000000019268,-60.00020660507926,-60.00020660507926,-60.00020660507926,-0.02
1132.1000000019271,-60.000204113030485,-60.000204113030485,-60.000204113030485,-0.02
1132.2000000019275,-60.000201651040534,-60.000201651040534,-60.000201651040534,-0.02
1132.3000000019279,-60.00019921874685,-60.00019921874685,-60.00019921874685,-0.02
1132.4000000019282,-60.000196815791234,-60.000196815791234,-60.000196815791234,-0.02
1132.5000000019286,-60.000194441819815,-60.000194441819815,-60.000194441819815,-0.02
1132.600000001929,-60.000192096482984,-60.000192096482984,-60.000192096482984,-0.02
1132.7000000019293,-60.00018977943537,-60.00018977943537,-60.00018977943537,-0.02
1132.8000000019297,-60.00018749033573,-60.00018749033573,-60.00018749033573,-0.02
1132.90000000193,-60.00018522884697,-60.00018522884697,-60.00018522884697,-0.02
1133.0000000019304,-60.00018299463607,-60.00018299463607,-60.00018299463607,-0.02
1133.1000000019308,-60.00018078737397,-60.00018078737397,-60.00018078737397,-0.02
1133.2000000019311,-60.00017860673564,-60.00017860673564,-60.00017860673564,-0.02
1133.3000000019315,-60.00017645239994,-60.00017645239994,-60.00017645239994,-0.02
1133.4000000019319,-60.00017432404961,-60.00017432404961,-60.00017432404961,-0.02
1133.5000000019322,-60.000172221371216,-60.000172221371216,-60.000172221371216,-0.02
1133.6000000019326,-60.000170144055105,-60.000170144055105,-60.000170144055105,-0.02
1133.700000001933,-60.000168091795366,-60.000168091795366,-60.000168091795366,-0.02
1133.8000000019333,-60.00016606428977,-60.00016606428977,-60.00016606428977,-0.02
1133.9000000019337,-60.00016406123973,-60.00016406123973,-60.00016406123973,-0.02
1134.000000001934,-60.00016208235028,-60.00016208235028,-60.00016208235028,-0.02
1134.1000000019344,-60.00016012732998,-60.00016012732998,-60.00016012732998,-0.02
1134.2000000019348,-60.000158195890926,-60.000158195890926,-60.000158195890926,-0.02
1134.3000000019351,-60.00015628774869,-60.00015628774869,-60.00015628774869,-0.02
1134.4000000019355,-60.00015440262227,-60.00015440262227,-60.00015440262227,-0.02
1134.5000000019359,-60.000152540234055,-60.000152540234055,-60.000152540234055,-0.02
1134.6000000019362,-60.00015070030976,-60.00015070030976,-60.00015070030976,-0.02
1134.7000000019366,-60.000148882578436,-60.000148882578436,-60.000148882578436,-0.02
1134.800000001937,-60.0001470867724,-60.0001470867724,-60.0001470867724,-0.02
1134.9000000019373,-60.00014531262719,-60.00014531262719,-60.00014531262719,-0.02
1135.0000000019377,-60.00014355988152,-60.00014355988152,-60.00014355988152,-0.02
1135.100000001938,-60.0001418282773,-60.0001418282773,-60.0001418282773,-0.02
1135.2000000019384,-60.0001401175595,-60.0001401175595,-60.0001401175595,-0.02
1135.3000000019388,-60.0001384274762,-60.0001384274762,-60.0001384274762,-0.02
1135.4000000019391,-60.00013675777851,-60.00013675777851,-60.00013675777851,-0.02
1135.5000000019395,-60.00013510822054,-60.00013510822054,-60.00013510822054,-0.02
1135.6000000019399,-60.00013347855936,-60.00013347855936,-60.00013347855936,-0.02
1135.7000000019402,-60.00013186855499,-60.00013186855499,-60.00013186855499,-0.02
1135.8000000019406,-60.000130277970314,-60.000130277970314,-60.000130277970314,-0.02
1135.900000001941,-60.000128706571104,-60.000128706571104,-60.000128706571104,-0.02
1136.0000000019413,-60.00012715412595,-60.00012715412595,-60.00012715412595,-0.02
1136.1000000019417,-60.00012562040623,-60.00012562040623,-60.00012562040623,-0.02
1136.200000001942,-60.000124105186075,-60.000124105186075,-60.000124105186075,-0.02
1136.3000000019424,-60.00012260824234,-60.00012260824234,-60.00012260824234,-0.02
1136.4000000019428,-60.000121129354596,-60.000121129354596,-60.000121129354596,-0.02
1136.5000000019431,-60.00011966830503,-60.00011966830503,-60.00011966830503,-0.02
1136.6000000019435,-60.00011822487849,-60.00011822487849,-60.00011822487849,-0.02
1136.7000000019439,-60.000116798862415,-60.000116798862415,-60.000116798862415,-0.02
1136.8000000019442,-60.00011539004679,-60.00011539004679,-60.00011539004679,-0.02
1136.9000000019446,-60.00011399822415,-60.00011399822415,-60.00011399822415,-0.02
