time_ms soma_mV AIS_mV
222.200000 -76.149985 -76.149680
222.225000 -76.150523 -76.150218
222.250000 -76.151061 -76.150756
222.275000 -76.151599 -76.151295
222.300000 -76.152137 -76.151833
222.325000 -76.152675 -76.152371
222.350000 -76.153213 -76.152909
222.375000 -76.153751 -76.153447
222.400000 -76.154289 -76.153984
222.425000 -76.154827 -76.154522
222.450000 -76.155364 -76.155060
222.475000 -76.155902 -76.155598
222.500000 -76.156440 -76.156135
222.525000 -76.156977 -76.156673
222.550000 -76.157515 -76.157211
222.575000 -76.158052 -76.157748
222.600000 -76.158590 -76.158285
222.625000 -76.159127 -76.158823
222.650000 -76.159664 -76.159360
222.675000 -76.160201 -76.159897
222.700000 -76.160739 -76.160435
222.725000 -76.161276 -76.160972
222.750000 -76.161813 -76.161509
222.775000 -76.162350 -76.162046
222.800000 -76.162887 -76.162583
222.825000 -76.163424 -76.163120
222.850000 -76.163961 -76.163657
222.875000 -76.164497 -76.164194
222.900000 -76.165034 -76.164731
222.925000 -76.165571 -76.165267
222.950000 -76.166108 -76.165804
222.975000 -76.166644 -76.166341
223.000000 -76.167181 -76.166877
223.025000 -76.167717 -76.167414
223.050000 -76.168254 -76.167950
223.075000 -76.168790 -76.168487
223.100000 -76.169326 -76.169023
223.125000 -76.169863 -76.169560
223.150000 -76.170399 -76.170096
223.175000 -76.170935 -76.170632
223.200000 -76.171471 -76.171168
223.225000 -76.172007 -76.171704
223.250000 -76.172543 -76.172240
223.275000 -76.173079 -76.172776
223.300000 -76.173615 -76.173312
223.325000 -76.174151 -76.173848
223.350000 -76.174687 -76.174384
223.375000 -76.175223 -76.174920
223.400000 -76.175758 -76.175456
223.425000 -76.176294 -76.175991
223.450000 -76.176830 -76.176527
223.475000 -76.177365 -76.177063
223.500000 -76.177901 -76.177598
223.525000 -76.178436 -76.178134
223.550000 -76.178972 -76.178669
223.575000 -76.179507 -76.179204
223.600000 -76.180042 -76.179740
223.625000 -76.180577 -76.180275
223.650000 -76.181113 -76.180810
223.675000 -76.181648 -76.181345
223.700000 -76.182183 -76.181880
223.725000 -76.182718 -76.182415
223.750000 -76.183253 -76.182950
223.775000 -76.183788 -76.183485
223.800000 -76.184323 -76.184020
223.825000 -76.184857 -76.184555
223.850000 -76.185392 -76.185090
223.875000 -76.185927 -76.185625
223.900000 -76.186461 -76.186159
223.925000 -76.186996 -76.186694
223.950000 -76.187531 -76.187229
223.975000 -76.188065 -76.187763
224.000000 -76.188600 -76.188298
224.025000 -76.189134 -76.188832
224.050000 -76.189668 -76.189366
224.075000 -76.190203 -76.189901
224.100000 -76.190737 -76.190435
224.125000 -76.191271 -76.190969
224.150000 -76.191805 -76.191503
224.175000 -76.192339 -76.192037
224.200000 -76.192873 -76.192572
224.225000 -76.193407 -76.193106
224.250000 -76.193941 -76.193639
224.275000 -76.194475 -76.194173
224.300000 -76.195009 -76.194707
224.325000 -76.195542 -76.195241
224.350000 -76.196076 -76.195775
224.375000 -76.196610 -76.196308
224.400000 -76.197143 -76.196842
224.425000 -76.197677 -76.197376
224.450000 -76.198210 -76.197909
224.475000 -76.198744 -76.198443
224.500000 -76.199277 -76.198976
224.525000 -76.199811 -76.199509
224.550000 -76.200344 -76.200043
224.575000 -76.200877 -76.200576
224.600000 -76.201410 -76.201109
224.625000 -76.201943 -76.201642
224.650000 -76.202476 -76.202175
224.675000 -76.203009 -76.202709
224.700000 -76.203542 -76.203242
224.725000 -76.204075 -76.203774
224.750000 -76.204608 -76.204307
224.775000 -76.205141 -76.204840
224.800000 -76.205674 -76.205373
224.825000 -76.206206 -76.205906
224.850000 -76.206739 -76.206438
224.875000 -76.207272 -76.206971
224.900000 -76.207804 -76.207504
224.925000 -76.208337 -76.208036
224.950000 -76.208869 -76.208569
224.975000 -76.209402 -76.209101
225.000000 -76.209934 -76.209633
225.025000 -76.210466 -76.210166
225.050000 -76.210998 -76.210698
225.075000 -76.211531 -76.211230
225.100000 -76.212063 -76.211762
225.125000 -76.212595 -76.212294
225.150000 -76.213127 -76.212827
225.175000 -76.213659 -76.213359
225.200000 -76.214191 -76.213890
225.225000 -76.214722 -76.214422
225.250000 -76.215254 -76.214954
225.275000 -76.215786 -76.215486
225.300000 -76.216318 -76.216018
225.325000 -76.216849 -76.216549
225.350000 -76.217381 -76.217081
225.375000 -76.217912 -76.217613
225.400000 -76.218444 -76.218144
225.425000 -76.218975 -76.218676
225.450000 -76.219507 -76.219207
225.475000 -76.220038 -76.219738
225.500000 -76.220569 -76.220270
225.525000 -76.221101 -76.220801
225.550000 -76.221632 -76.221332
225.575000 -76.222163 -76.221863
225.600000 -76.222694 -76.222394
225.625000 -76.223225 -76.222926
225.650000 -76.223756 -76.223457
225.675000 -76.224287 -76.223987
225.700000 -76.224818 -76.224518
225.725000 -76.225349 -76.225049
225.750000 -76.225879 -76.225580
225.775000 -76.226410 -76.226111
225.800000 -76.226941 -76.226641
225.825000 -76.227471 -76.227172
225.850000 -76.228002 -76.227703
225.875000 -76.228532 -76.228233
225.900000 -76.229063 -76.228764
225.925000 -76.229593 -76.229294
225.950000 -76.230123 -76.229824
225.975000 -76.230654 -76.230355
226.000000 -76.231184 -76.230885
226.025000 -76.231714 -76.231415
226.050000 -76.232244 -76.231945
226.075000 -76.232774 -76.232476
226.100000 -76.233304 -76.233006
226.125000 -76.233834 -76.233536
226.150000 -76.234364 -76.234066
226.175000 -76.234894 -76.234595
226.200000 -76.235424 -76.235125
226.225000 -76.235954 -76.235655
226.250000 -76.236483 -76.236185
226.275000 -76.237013 -76.236715
226.300000 -76.237543 -76.237244
226.325000 -76.238072 -76.237774
226.350000 -76.238602 -76.238303
226.375000 -76.239131 -76.238833
226.400000 -76.239661 -76.239362
226.425000 -76.240190 -76.239892
226.450000 -76.240719 -76.240421
226.475000 -76.241248 -76.240950
226.500000 -76.241778 -76.241479
226.525000 -76.242307 -76.242009
226.550000 -76.242836 -76.242538
226.575000 -76.243365 -76.243067
226.600000 -76.243894 -76.243596
226.625000 -76.244423 -76.244125
226.650000 -76.244952 -76.244654
226.675000 -76.245480 -76.245182
226.700000 -76.246009 -76.245711
226.725000 -76.246538 -76.246240
226.750000 -76.247067 -76.246769
226.775000 -76.247595 -76.247297
226.800000 -76.248124 -76.247826
226.825000 -76.248652 -76.248355
226.850000 -76.249181 -76.248883
226.875000 -76.249709 -76.249411
226.900000 -76.250237 -76.249940
226.925000 -76.250766 -76.250468
226.950000 -76.251294 -76.250996
226.975000 -76.251822 -76.251525
227.000000 -76.252350 -76.252053
227.025000 -76.252878 -76.252581
227.050000 -76.253406 -76.253109
227.075000 -76.253934 -76.253637
227.100000 -76.254462 -76.254165
227.125000 -76.254990 -76.254693
227.150000 -76.255518 -76.255221
227.175000 -76.256046 -76.255749
227.200000 -76.256574 -76.256276
227.225000 -76.257101 -76.256804
227.250000 -76.257629 -76.257332
227.275000 -76.258156 -76.257859
227.300000 -76.258684 -76.258387
227.325000 -76.259211 -76.258914
227.350000 -76.259739 -76.259442
227.375000 -76.260266 -76.259969
227.400000 -76.260793 -76.260497
227.425000 -76.261321 -76.261024
227.450000 -76.261848 -76.261551
227.475000 -76.262375 -76.262078
227.500000 -76.262902 -76.262605
227.525000 -76.263429 -76.263133
227.550000 -76.263956 -76.263660
227.575000 -76.264483 -76.264187
227.600000 -76.265010 -76.264713
227.625000 -76.265537 -76.265240
227.650000 -76.266064 -76.265767
227.675000 -76.266590 -76.266294
227.700000 -76.267117 -76.266821
227.725000 -76.267644 -76.267347
227.750000 -76.268170 -76.267874
227.775000 -76.268697 -76.268400
227.800000 -76.269223 -76.268927
227.825000 -76.269750 -76.269453
227.850000 -76.270276 -76.269980
227.875000 -76.270802 -76.270506
227.900000 -76.271329 -76.271033
227.925000 -76.271855 -76.271559
227.950000 -76.272381 -76.272085
227.975000 -76.272907 -76.272611
228.000000 -76.273433 -76.273137
228.025000 -76.273959 -76.273663
228.050000 -76.274485 -76.274189
228.075000 -76.275011 -76.274715
228.100000 -76.275537 -76.275241
228.125000 -76.276063 -76.275767
228.150000 -76.276588 -76.276293
228.175000 -76.277114 -76.276818
228.200000 -76.277640 -76.277344
228.225000 -76.278165 -76.277870
228.250000 -76.278691 -76.278395
228.275000 -76.279216 -76.278921
228.300000 -76.279742 -76.279446
228.325000 -76.280267 -76.279972
228.350000 -76.280793 -76.280497
228.375000 -76.281318 -76.281022
228.400000 -76.281843 -76.281548
228.425000 -76.282368 -76.282073
228.450000 -76.282893 -76.282598
228.475000 -76.283418 -76.283123
228.500000 -76.283943 -76.283648
228.525000 -76.284468 -76.284173
228.550000 -76.284993 -76.284698
228.575000 -76.285518 -76.285223
228.600000 -76.286043 -76.285748
228.625000 -76.286568 -76.286273
228.650000 -76.287092 -76.286797
228.675000 -76.287617 -76.287322
228.700000 -76.288142 -76.287847
228.725000 -76.288666 -76.288371
228.750000 -76.289191 -76.288896
228.775000 -76.289715 -76.289420
228.800000 -76.290240 -76.289945
228.825000 -76.290764 -76.290469
228.850000 -76.291288 -76.290994
228.875000 -76.291813 -76.291518
228.900000 -76.292337 -76.292042
228.925000 -76.292861 -76.292566
228.950000 -76.293385 -76.293090
228.975000 -76.293909 -76.293614
229.000000 -76.294433 -76.294138
229.025000 -76.294957 -76.294662
229.050000 -76.295481 -76.295186
229.075000 -76.296005 -76.295710
229.100000 -76.296528 -76.296234
229.125000 -76.297052 -76.296758
229.150000 -76.297576 -76.297281
229.175000 -76.298099 -76.297805
229.200000 -76.298623 -76.298329
229.225000 -76.299146 -76.298852
229.250000 -76.299670 -76.299376
229.275000 -76.300193 -76.299899
229.300000 -76.300717 -76.300423
229.325000 -76.301240 -76.300946
229.350000 -76.301763 -76.301469
229.375000 -76.302287 -76.301993
229.400000 -76.302810 -76.302516
229.425000 -76.303333 -76.303039
229.450000 -76.303856 -76.303562
229.475000 -76.304379 -76.304085
229.500000 -76.304902 -76.304608
229.525000 -76.305425 -76.305131
229.550000 -76.305948 -76.305654
229.575000 -76.306470 -76.306177
229.600000 -76.306993 -76.306699
229.625000 -76.307516 -76.307222
229.650000 -76.308038 -76.307745
229.675000 -76.308561 -76.308267
229.700000 -76.309084 -76.308790
229.725000 -76.309606 -76.309313
229.750000 -76.310128 -76.309835
229.775000 -76.310651 -76.310357
229.800000 -76.311173 -76.310880
229.825000 -76.311695 -76.311402
229.850000 -76.312218 -76.311924
229.875000 -76.312740 -76.312447
229.900000 -76.313262 -76.312969
229.925000 -76.313784 -76.313491
229.950000 -76.314306 -76.314013
229.975000 -76.314828 -76.314535
230.000000 -76.315350 -76.315057
230.025000 -76.315872 -76.315579
230.050000 -76.316394 -76.316101
230.075000 -76.316915 -76.316622
230.100000 -76.317437 -76.317144
230.125000 -76.317959 -76.317666
230.150000 -76.318480 -76.318188
230.175000 -76.319002 -76.318709
230.200000 -76.319523 -76.319231
230.225000 -76.320045 -76.319752
230.250000 -76.320566 -76.320274
230.275000 -76.321088 -76.320795
230.300000 -76.321609 -76.321316
230.325000 -76.322130 -76.321838
230.350000 -76.322651 -76.322359
230.375000 -76.323173 -76.322880
230.400000 -76.323694 -76.323401
230.425000 -76.324215 -76.323922
230.450000 -76.324736 -76.324443
230.475000 -76.325257 -76.324964
230.500000 -76.325778 -76.325485
230.525000 -76.326298 -76.326006
230.550000 -76.326819 -76.326527
230.575000 -76.327340 -76.327048
230.600000 -76.327861 -76.327568
230.625000 -76.328381 -76.328089
230.650000 -76.328902 -76.328610
230.675000 -76.329422 -76.329130
230.700000 -76.329943 -76.329651
230.725000 -76.330463 -76.330171
230.750000 -76.330984 -76.330692
230.775000 -76.331504 -76.331212
230.800000 -76.332024 -76.331732
230.825000 -76.332544 -76.332253
230.850000 -76.333065 -76.332773
230.875000 -76.333585 -76.333293
230.900000 -76.334105 -76.333813
230.925000 -76.334625 -76.334333
230.950000 -76.335145 -76.334853
230.975000 -76.335665 -76.335373
231.000000 -76.336185 -76.335893
231.025000 -76.336704 -76.336413
231.050000 -76.337224 -76.336933
231.075000 -76.337744 -76.337452
231.100000 -76.338263 -76.337972
231.125000 -76.338783 -76.338492
231.150000 -76.339303 -76.339011
231.175000 -76.339822 -76.339531
231.200000 -76.340342 -76.340050
231.225000 -76.340861 -76.340570
231.250000 -76.341380 -76.341089
231.275000 -76.341900 -76.341608
231.300000 -76.342419 -76.342128
231.325000 -76.342938 -76.342647
231.350000 -76.343457 -76.343166
231.375000 -76.343976 -76.343685
231.400000 -76.344495 -76.344204
231.425000 -76.345014 -76.344723
231.450000 -76.345533 -76.345242
231.475000 -76.346052 -76.345761
231.500000 -76.346571 -76.346280
231.525000 -76.347090 -76.346799
231.550000 -76.347609 -76.347318
231.575000 -76.348127 -76.347836
231.600000 -76.348646 -76.348355
231.625000 -76.349164 -76.348874
231.650000 -76.349683 -76.349392
231.675000 -76.350201 -76.349911
231.700000 -76.350720 -76.350429
231.725000 -76.351238 -76.350948
231.750000 -76.351757 -76.351466
231.775000 -76.352275 -76.351984
231.800000 -76.352793 -76.352503
231.825000 -76.353311 -76.353021
231.850000 -76.353829 -76.353539
231.875000 -76.354347 -76.354057
231.900000 -76.354865 -76.354575
231.925000 -76.355383 -76.355093
231.950000 -76.355901 -76.355611
231.975000 -76.356419 -76.356129
232.000000 -76.356937 -76.356647
232.025000 -76.357455 -76.357165
232.050000 -76.357972 -76.357682
232.075000 -76.358490 -76.358200
232.100000 -76.359008 -76.358718
232.125000 -76.359525 -76.359235
232.150000 -76.360043 -76.359753
232.175000 -76.360560 -76.360270
232.200000 -76.361078 -76.360788
232.225000 -76.361595 -76.361305
232.250000 -76.362112 -76.361822
232.275000 -76.362630 -76.362340
232.300000 -76.363147 -76.362857
232.325000 -76.363664 -76.363374
232.350000 -76.364181 -76.363891
232.375000 -76.364698 -76.364408
232.400000 -76.365215 -76.364925
232.425000 -76.365732 -76.365442
232.450000 -76.366249 -76.365959
232.475000 -76.366766 -76.366476
232.500000 -76.367283 -76.366993
232.525000 -76.367799 -76.367510
232.550000 -76.368316 -76.368027
232.575000 -76.368833 -76.368543
232.600000 -76.369349 -76.369060
232.625000 -76.369866 -76.369576
232.650000 -76.370382 -76.370093
232.675000 -76.370899 -76.370609
232.700000 -76.371415 -76.371126
232.725000 -76.371931 -76.371642
232.750000 -76.372448 -76.372159
232.775000 -76.372964 -76.372675
232.800000 -76.373480 -76.373191
232.825000 -76.373996 -76.373707
232.850000 -76.374512 -76.374223
232.875000 -76.375028 -76.374739
232.900000 -76.375544 -76.375255
232.925000 -76.376060 -76.375771
232.950000 -76.376576 -76.376287
232.975000 -76.377092 -76.376803
233.000000 -76.377608 -76.377319
233.025000 -76.378123 -76.377835
233.050000 -76.378639 -76.378350
233.075000 -76.379155 -76.378866
233.100000 -76.379670 -76.379382
233.125000 -76.380186 -76.379897
233.150000 -76.380701 -76.380413
233.175000 -76.381217 -76.380928
233.200000 -76.381732 -76.381444
233.225000 -76.382247 -76.381959
233.250000 -76.382763 -76.382474
233.275000 -76.383278 -76.382989
233.300000 -76.383793 -76.383505
233.325000 -76.384308 -76.384020
233.350000 -76.384823 -76.384535
233.375000 -76.385338 -76.385050
233.400000 -76.385853 -76.385565
233.425000 -76.386368 -76.386080
233.450000 -76.386883 -76.386595
233.475000 -76.387398 -76.387110
233.500000 -76.387913 -76.387624
233.525000 -76.388427 -76.388139
233.550000 -76.388942 -76.388654
233.575000 -76.389456 -76.389168
233.600000 -76.389971 -76.389683
233.625000 -76.390486 -76.390198
233.650000 -76.391000 -76.390712
233.675000 -76.391514 -76.391227
233.700000 -76.392029 -76.391741
233.725000 -76.392543 -76.392255
233.750000 -76.393057 -76.392770
233.775000 -76.393572 -76.393284
233.800000 -76.394086 -76.393798
233.825000 -76.394600 -76.394312
233.850000 -76.395114 -76.394826
233.875000 -76.395628 -76.395340
233.900000 -76.396142 -76.395854
233.925000 -76.396656 -76.396368
233.950000 -76.397169 -76.396882
233.975000 -76.397683 -76.397396
234.000000 -76.398197 -76.397910
234.025000 -76.398711 -76.398423
234.050000 -76.399224 -76.398937
234.075000 -76.399738 -76.399451
234.100000 -76.400251 -76.399964
234.125000 -76.400765 -76.400478
234.150000 -76.401278 -76.400991
234.175000 -76.401792 -76.401505
234.200000 -76.402305 -76.402018
234.225000 -76.402818 -76.402531
234.250000 -76.403332 -76.403045
234.275000 -76.403845 -76.403558
234.300000 -76.404358 -76.404071
234.325000 -76.404871 -76.404584
234.350000 -76.405384 -76.405097
234.375000 -76.405897 -76.405610
234.400000 -76.406410 -76.406123
234.425000 -76.406923 -76.406636
234.450000 -76.407436 -76.407149
234.475000 -76.407949 -76.407662
234.500000 -76.408461 -76.408175
234.525000 -76.408974 -76.408687
234.550000 -76.409487 -76.409200
234.575000 -76.409999 -76.409713
234.600000 -76.410512 -76.410225
234.625000 -76.411024 -76.410738
234.650000 -76.411537 -76.411250
234.675000 -76.412049 -76.411762
234.700000 -76.412561 -76.412275
234.725000 -76.413074 -76.412787
234.750000 -76.413586 -76.413299
234.775000 -76.414098 -76.413812
234.800000 -76.414610 -76.414324
234.825000 -76.415122 -76.414836
234.850000 -76.415634 -76.415348
234.875000 -76.416146 -76.415860
234.900000 -76.416658 -76.416372
234.925000 -76.417170 -76.416884
234.950000 -76.417682 -76.417396
234.975000 -76.418194 -76.417907
235.000000 -76.418705 -76.418419
235.025000 -76.419217 -76.418931
235.050000 -76.419729 -76.419443
235.075000 -76.420240 -76.419954
235.100000 -76.420752 -76.420466
235.125000 -76.421263 -76.420977
235.150000 -76.421775 -76.421489
235.175000 -76.422286 -76.422000
235.200000 -76.422797 -76.422511
235.225000 -76.423308 -76.423023
235.250000 -76.423820 -76.423534
235.275000 -76.424331 -76.424045
235.300000 -76.424842 -76.424556
235.325000 -76.425353 -76.425067
235.350000 -76.425864 -76.425579
235.375000 -76.426375 -76.426089
235.400000 -76.426886 -76.426600
235.425000 -76.427397 -76.427111
235.450000 -76.427908 -76.427622
235.475000 -76.428418 -76.428133
235.500000 -76.428929 -76.428644
235.525000 -76.429440 -76.429154
235.550000 -76.429950 -76.429665
235.575000 -76.430461 -76.430176
235.600000 -76.430971 -76.430686
235.625000 -76.431482 -76.431197
235.650000 -76.431992 -76.431707
235.675000 -76.432503 -76.432218
235.700000 -76.433013 -76.432728
235.725000 -76.433523 -76.433238
235.750000 -76.434033 -76.433748
235.775000 -76.434544 -76.434259
235.800000 -76.435054 -76.434769
235.825000 -76.435564 -76.435279
235.850000 -76.436074 -76.435789
235.875000 -76.436584 -76.436299
235.900000 -76.437094 -76.436809
235.925000 -76.437603 -76.437319
235.950000 -76.438113 -76.437829
235.975000 -76.438623 -76.438338
236.000000 -76.439133 -76.438848
236.025000 -76.439642 -76.439358
236.050000 -76.440152 -76.439867
236.075000 -76.440662 -76.440377
236.100000 -76.441171 -76.440887
236.125000 -76.441680 -76.441396
236.150000 -76.442190 -76.441905
236.175000 -76.442699 -76.442415
236.200000 -76.443209 -76.442924
236.225000 -76.443718 -76.443433
236.250000 -76.444227 -76.443943
236.275000 -76.444736 -76.444452
236.300000 -76.445245 -76.444961
236.325000 -76.445754 -76.445470
236.350000 -76.446263 -76.445979
236.375000 -76.446772 -76.446488
236.400000 -76.447281 -76.446997
236.425000 -76.447790 -76.447506
236.450000 -76.448299 -76.448015
236.475000 -76.448808 -76.448524
236.500000 -76.449316 -76.449032
236.525000 -76.449825 -76.449541
236.550000 -76.450334 -76.450050
236.575000 -76.450842 -76.450558
236.600000 -76.451351 -76.451067
236.625000 -76.451859 -76.451575
236.650000 -76.452367 -76.452084
236.675000 -76.452876 -76.452592
236.700000 -76.453384 -76.453100
236.725000 -76.453892 -76.453609
236.750000 -76.454401 -76.454117
236.775000 -76.454909 -76.454625
236.800000 -76.455417 -76.455133
236.825000 -76.455925 -76.455641
236.850000 -76.456433 -76.456149
236.875000 -76.456941 -76.456657
236.900000 -76.457449 -76.457165
236.925000 -76.457957 -76.457673
236.950000 -76.458464 -76.458181
236.975000 -76.458972 -76.458689
237.000000 -76.459480 -76.459196
237.025000 -76.459987 -76.459704
237.050000 -76.460495 -76.460212
237.075000 -76.461003 -76.460719
237.100000 -76.461510 -76.461227
237.125000 -76.462017 -76.461734
237.150000 -76.462525 -76.462242
237.175000 -76.463032 -76.462749
237.200000 -76.463540 -76.463257
237.225000 -76.464047 -76.463764
237.250000 -76.464554 -76.464271
237.275000 -76.465061 -76.464778
237.300000 -76.465568 -76.465285
237.325000 -76.466075 -76.465792
237.350000 -76.466582 -76.466299
237.375000 -76.467089 -76.466806
237.400000 -76.467596 -76.467313
237.425000 -76.468103 -76.467820
237.450000 -76.468610 -76.468327
237.475000 -76.469117 -76.468834
237.500000 -76.469623 -76.469341
237.525000 -76.470130 -76.469847
237.550000 -76.470636 -76.470354
237.575000 -76.471143 -76.470861
237.600000 -76.471650 -76.471367
237.625000 -76.472156 -76.471874
237.650000 -76.472662 -76.472380
237.675000 -76.473169 -76.472886
237.700000 -76.473675 -76.473393
237.725000 -76.474181 -76.473899
237.750000 -76.474687 -76.474405
237.775000 -76.475194 -76.474911
237.800000 -76.475700 -76.475418
237.825000 -76.476206 -76.475924
237.850000 -76.476712 -76.476430
237.875000 -76.477218 -76.476936
237.900000 -76.477724 -76.477442
237.925000 -76.478229 -76.477947
237.950000 -76.478735 -76.478453
237.975000 -76.479241 -76.478959
238.000000 -76.479747 -76.479465
238.025000 -76.480252 -76.479970
238.050000 -76.480758 -76.480476
238.075000 -76.481263 -76.480982
238.100000 -76.481769 -76.481487
238.125000 -76.482274 -76.481993
238.150000 -76.482780 -76.482498
238.175000 -76.483285 -76.483004
238.200000 -76.483791 -76.483509
238.225000 -76.484296 -76.484014
238.250000 -76.484801 -76.484519
238.275000 -76.485306 -76.485025
238.300000 -76.485811 -76.485530
238.325000 -76.486316 -76.486035
238.350000 -76.486821 -76.486540
238.375000 -76.487326 -76.487045
238.400000 -76.487831 -76.487550
238.425000 -76.488336 -76.488055
238.450000 -76.488841 -76.488559
238.475000 -76.489346 -76.489064
238.500000 -76.489850 -76.489569
238.525000 -76.490355 -76.490074
238.550000 -76.490859 -76.490578
238.575000 -76.491364 -76.491083
238.600000 -76.491869 -76.491587
238.625000 -76.492373 -76.492092
238.650000 -76.492877 -76.492596
238.675000 -76.493382 -76.493101
238.700000 -76.493886 -76.493605
238.725000 -76.494390 -76.494109
238.750000 -76.494895 -76.494614
238.775000 -76.495399 -76.495118
238.800000 -76.495903 -76.495622
238.825000 -76.496407 -76.496126
238.850000 -76.496911 -76.496630
238.875000 -76.497415 -76.497134
238.900000 -76.497919 -76.497638
238.925000 -76.498423 -76.498142
238.950000 -76.498926 -76.498646
238.975000 -76.499430 -76.499150
239.000000 -76.499934 -76.499653
239.025000 -76.500438 -76.500157
239.050000 -76.500941 -76.500661
239.075000 -76.501445 -76.501164
239.100000 -76.501948 -76.501668
239.125000 -76.502452 -76.502171
239.150000 -76.502955 -76.502675
239.175000 -76.503458 -76.503178
239.200000 -76.503962 -76.503681
239.225000 -76.504465 -76.504185
239.250000 -76.504968 -76.504688
239.275000 -76.505471 -76.505191
239.300000 -76.505975 -76.505694
239.325000 -76.506478 -76.506197
239.350000 -76.506981 -76.506701
239.375000 -76.507484 -76.507204
239.400000 -76.507986 -76.507706
239.425000 -76.508489 -76.508209
239.450000 -76.508992 -76.508712
239.475000 -76.509495 -76.509215
239.500000 -76.509998 -76.509718
239.525000 -76.510500 -76.510220
239.550000 -76.511003 -76.510723
239.575000 -76.511506 -76.511226
239.600000 -76.512008 -76.511728
239.625000 -76.512510 -76.512231
239.650000 -76.513013 -76.512733
239.675000 -76.513515 -76.513236
239.700000 -76.514018 -76.513738
239.725000 -76.514520 -76.514240
239.750000 -76.515022 -76.514743
239.775000 -76.515524 -76.515245
239.800000 -76.516026 -76.515747
239.825000 -76.516528 -76.516249
239.850000 -76.517030 -76.516751
239.875000 -76.517532 -76.517253
239.900000 -76.518034 -76.517755
239.925000 -76.518536 -76.518257
239.950000 -76.519038 -76.518759
239.975000 -76.519540 -76.519261
240.000000 -76.520042 -76.519762
240.025000 -76.520543 -76.520264
240.050000 -76.521045 -76.520766
240.075000 -76.521546 -76.521267
240.100000 -76.522048 -76.521769
240.125000 -76.522550 -76.522270
240.150000 -76.523051 -76.522772
240.175000 -76.523552 -76.523273
240.200000 -76.524054 -76.523775
240.225000 -76.524555 -76.524276
240.250000 -76.525056 -76.524777
240.275000 -76.525557 -76.525279
240.300000 -76.526058 -76.525780
240.325000 -76.526560 -76.526281
240.350000 -76.527061 -76.526782
240.375000 -76.527562 -76.527283
240.400000 -76.528063 -76.527784
240.425000 -76.528563 -76.528285
240.450000 -76.529064 -76.528786
240.475000 -76.529565 -76.529286
240.500000 -76.530066 -76.529787
240.525000 -76.530566 -76.530288
240.550000 -76.531067 -76.530789
240.575000 -76.531568 -76.531289
240.600000 -76.532068 -76.531790
240.625000 -76.532569 -76.532290
240.650000 -76.533069 -76.532791
240.675000 -76.533570 -76.533291
240.700000 -76.534070 -76.533792
240.725000 -76.534570 -76.534292
240.750000 -76.535070 -76.534792
240.775000 -76.535571 -76.535293
240.800000 -76.536071 -76.535793
240.825000 -76.536571 -76.536293
240.850000 -76.537071 -76.536793
240.875000 -76.537571 -76.537293
240.900000 -76.538071 -76.537793
240.925000 -76.538571 -76.538293
240.950000 -76.539071 -76.538793
240.975000 -76.539570 -76.539293
241.000000 -76.540070 -76.539792
241.025000 -76.540570 -76.540292
241.050000 -76.541070 -76.540792
241.075000 -76.541569 -76.541291
241.100000 -76.542069 -76.541791
241.125000 -76.542568 -76.542291
241.150000 -76.543068 -76.542790
241.175000 -76.543567 -76.543289
241.200000 -76.544066 -76.543789
241.225000 -76.544566 -76.544288
241.250000 -76.545065 -76.544788
241.275000 -76.545564 -76.545287
241.300000 -76.546063 -76.545786
241.325000 -76.546563 -76.546285
241.350000 -76.547062 -76.546784
241.375000 -76.547561 -76.547283
241.400000 -76.548060 -76.547782
241.425000 -76.548559 -76.548281
241.450000 -76.549057 -76.548780
241.475000 -76.549556 -76.549279
241.500000 -76.550055 -76.549778
241.525000 -76.550554 -76.550277
241.550000 -76.551052 -76.550775
241.575000 -76.551551 -76.551274
241.600000 -76.552050 -76.551772
241.625000 -76.552548 -76.552271
241.650000 -76.553047 -76.552770
241.675000 -76.553545 -76.553268
241.700000 -76.554043 -76.553766
241.725000 -76.554542 -76.554265
241.750000 -76.555040 -76.554763
241.775000 -76.555538 -76.555261
241.800000 -76.556036 -76.555760
241.825000 -76.556534 -76.556258
241.850000 -76.557033 -76.556756
241.875000 -76.557531 -76.557254
241.900000 -76.558029 -76.557752
241.925000 -76.558527 -76.558250
241.950000 -76.559024 -76.558748
241.975000 -76.559522 -76.559246
242.000000 -76.560020 -76.559743
242.025000 -76.560518 -76.560241
242.050000 -76.561015 -76.560739
242.075000 -76.561513 -76.561237
242.100000 -76.562011 -76.561734
242.125000 -76.562508 -76.562232
242.150000 -76.563006 -76.562729
242.175000 -76.563503 -76.563227
242.200000 -76.564001 -76.563724
242.225000 -76.564498 -76.564222
242.250000 -76.564995 -76.564719
242.275000 -76.565492 -76.565216
242.300000 -76.565990 -76.565714
242.325000 -76.566487 -76.566211
242.350000 -76.566984 -76.566708
242.375000 -76.567481 -76.567205
242.400000 -76.567978 -76.567702
242.425000 -76.568475 -76.568199
242.450000 -76.568972 -76.568696
242.475000 -76.569469 -76.569193
242.500000 -76.569965 -76.569690
242.525000 -76.570462 -76.570186
242.550000 -76.570959 -76.570683
242.575000 -76.571456 -76.571180
242.600000 -76.571952 -76.571676
242.625000 -76.572449 -76.572173
242.650000 -76.572945 -76.572670
242.675000 -76.573442 -76.573166
242.700000 -76.573938 -76.573663
242.725000 -76.574435 -76.574159
