time_ms soma_mV AIS_mV
126.250000 -64.081716 -64.072972
126.275000 -64.074789 -64.066027
126.300000 -64.067862 -64.059083
126.325000 -64.060935 -64.052138
126.350000 -64.054009 -64.045194
126.375000 -64.047082 -64.038250
126.400000 -64.040156 -64.031306
126.425000 -64.033229 -64.024362
126.450000 -64.026303 -64.017418
126.475000 -64.019377 -64.010474
126.500000 -64.012451 -64.003531
126.525000 -64.005526 -63.996587
126.550000 -63.998600 -63.989644
126.575000 -63.991675 -63.982701
126.600000 -63.984749 -63.975757
126.625000 -63.977824 -63.968813
126.650000 -63.970899 -63.961869
126.675000 -63.963973 -63.954925
126.700000 -63.957048 -63.947981
126.725000 -63.950123 -63.941037
126.750000 -63.943198 -63.934092
126.775000 -63.936273 -63.927148
126.800000 -63.929348 -63.920203
126.825000 -63.922423 -63.913259
126.850000 -63.915498 -63.906314
126.875000 -63.908573 -63.899369
126.900000 -63.901648 -63.892424
126.925000 -63.894723 -63.885479
126.950000 -63.887798 -63.878534
126.975000 -63.880873 -63.871589
127.000000 -63.873948 -63.864644
127.025000 -63.867022 -63.857699
127.050000 -63.860097 -63.850754
127.075000 -63.853172 -63.843808
127.100000 -63.846247 -63.836863
127.125000 -63.839322 -63.829918
127.150000 -63.832397 -63.822972
127.175000 -63.825472 -63.816027
127.200000 -63.818547 -63.809081
127.225000 -63.811622 -63.802136
127.250000 -63.804697 -63.795190
127.275000 -63.797772 -63.788245
127.300000 -63.790847 -63.781299
127.325000 -63.783922 -63.774353
127.350000 -63.776996 -63.767407
127.375000 -63.770071 -63.760462
127.400000 -63.763146 -63.753516
127.425000 -63.756221 -63.746570
127.450000 -63.749296 -63.739624
127.475000 -63.742371 -63.732678
127.500000 -63.735446 -63.725732
127.525000 -63.728521 -63.718786
127.550000 -63.721595 -63.711840
127.575000 -63.714670 -63.704894
127.600000 -63.707745 -63.697948
127.625000 -63.700820 -63.691002
127.650000 -63.693895 -63.684056
127.675000 -63.686970 -63.677110
127.700000 -63.680044 -63.670164
127.725000 -63.673119 -63.663218
127.750000 -63.666194 -63.656271
127.775000 -63.659269 -63.649325
127.800000 -63.652343 -63.642379
127.825000 -63.645418 -63.635432
127.850000 -63.638493 -63.628486
127.875000 -63.631568 -63.621540
127.900000 -63.624642 -63.614593
127.925000 -63.617717 -63.607647
127.950000 -63.610792 -63.600700
127.975000 -63.603867 -63.593754
128.000000 -63.596941 -63.586807
128.025000 -63.590016 -63.579860
128.050000 -63.583091 -63.572914
128.075000 -63.576165 -63.565967
128.100000 -63.569240 -63.559020
128.125000 -63.562314 -63.552074
128.150000 -63.555389 -63.545127
128.175000 -63.548464 -63.538180
128.200000 -63.541538 -63.531233
128.225000 -63.534613 -63.524286
128.250000 -63.527687 -63.517339
128.275000 -63.520762 -63.510392
128.300000 -63.513836 -63.503445
128.325000 -63.506911 -63.496498
128.350000 -63.499985 -63.489551
128.375000 -63.493059 -63.482604
128.400000 -63.486134 -63.475656
128.425000 -63.479208 -63.468709
128.450000 -63.472282 -63.461762
128.475000 -63.465357 -63.454814
128.500000 -63.458431 -63.447867
128.525000 -63.451505 -63.440919
128.550000 -63.444580 -63.433972
128.575000 -63.437654 -63.427024
128.600000 -63.430728 -63.420077
128.625000 -63.423802 -63.413129
128.650000 -63.416876 -63.406181
128.675000 -63.409950 -63.399233
128.700000 -63.403024 -63.392286
128.725000 -63.396098 -63.385338
128.750000 -63.389172 -63.378390
128.775000 -63.382246 -63.371442
128.800000 -63.375320 -63.364494
128.825000 -63.368394 -63.357545
128.850000 -63.361468 -63.350597
128.875000 -63.354542 -63.343649
128.900000 -63.347616 -63.336701
128.925000 -63.340689 -63.329752
128.950000 -63.333763 -63.322804
128.975000 -63.326837 -63.315855
129.000000 -63.319910 -63.308907
129.025000 -63.312984 -63.301958
129.050000 -63.306058 -63.295010
129.075000 -63.299131 -63.288061
129.100000 -63.292205 -63.281112
129.125000 -63.285278 -63.274163
129.150000 -63.278351 -63.267214
129.175000 -63.271425 -63.260265
129.200000 -63.264498 -63.253316
129.225000 -63.257571 -63.246367
129.250000 -63.250644 -63.239418
129.275000 -63.243717 -63.232468
129.300000 -63.236791 -63.225519
129.325000 -63.229864 -63.218570
129.350000 -63.222937 -63.211620
129.375000 -63.216010 -63.204671
129.400000 -63.209082 -63.197721
129.425000 -63.202155 -63.190771
129.450000 -63.195228 -63.183821
129.475000 -63.188301 -63.176871
129.500000 -63.181373 -63.169921
129.525000 -63.174446 -63.162971
129.550000 -63.167519 -63.156021
129.575000 -63.160591 -63.149071
129.600000 -63.153663 -63.142121
129.625000 -63.146736 -63.135170
129.650000 -63.139808 -63.128220
129.675000 -63.132880 -63.121269
129.700000 -63.125953 -63.114319
129.725000 -63.119025 -63.107368
129.750000 -63.112097 -63.100417
129.775000 -63.105169 -63.093466
129.800000 -63.098241 -63.086515
129.825000 -63.091312 -63.079564
129.850000 -63.084384 -63.072613
129.875000 -63.077456 -63.065662
129.900000 -63.070528 -63.058710
129.925000 -63.063599 -63.051759
129.950000 -63.056671 -63.044807
129.975000 -63.049742 -63.037856
130.000000 -63.042814 -63.030904
130.025000 -63.035885 -63.023952
130.050000 -63.028956 -63.017000
130.075000 -63.022027 -63.010048
130.100000 -63.015098 -63.003096
130.125000 -63.008169 -62.996144
130.150000 -63.001240 -62.989191
130.175000 -62.994311 -62.982238
130.200000 -62.987382 -62.975285
130.225000 -62.980452 -62.968331
130.250000 -62.973522 -62.961377
130.275000 -62.966592 -62.954422
130.300000 -62.959662 -62.947467
130.325000 -62.952732 -62.940512
130.350000 -62.945801 -62.933556
130.375000 -62.938870 -62.926600
130.400000 -62.931939 -62.919643
130.425000 -62.925008 -62.912686
130.450000 -62.918076 -62.905728
130.475000 -62.911144 -62.898771
130.500000 -62.904212 -62.891813
130.525000 -62.897280 -62.884854
130.550000 -62.890347 -62.877895
130.575000 -62.883414 -62.870936
130.600000 -62.876481 -62.863977
130.625000 -62.869548 -62.857017
130.650000 -62.862614 -62.850056
130.675000 -62.855680 -62.843096
130.700000 -62.848746 -62.836135
130.725000 -62.841811 -62.829174
130.750000 -62.834877 -62.822213
130.775000 -62.827942 -62.815251
130.800000 -62.821006 -62.808289
130.825000 -62.814071 -62.801326
130.850000 -62.807135 -62.794363
130.875000 -62.800199 -62.787400
130.900000 -62.793262 -62.780437
130.925000 -62.786326 -62.773473
130.950000 -62.779389 -62.766509
130.975000 -62.772452 -62.759545
131.000000 -62.765514 -62.752581
131.025000 -62.758576 -62.745616
131.050000 -62.751639 -62.738651
131.075000 -62.744700 -62.731685
131.100000 -62.737762 -62.724719
131.125000 -62.730823 -62.717753
131.150000 -62.723884 -62.710787
131.175000 -62.716945 -62.703820
131.200000 -62.710005 -62.696853
131.225000 -62.703065 -62.689886
131.250000 -62.696125 -62.682918
131.275000 -62.689185 -62.675950
131.300000 -62.682244 -62.668982
131.325000 -62.675303 -62.662014
131.350000 -62.668362 -62.655045
131.375000 -62.661421 -62.648076
131.400000 -62.654479 -62.641106
131.425000 -62.647537 -62.634137
131.450000 -62.640595 -62.627167
131.475000 -62.633652 -62.620196
131.500000 -62.626709 -62.613226
131.525000 -62.619766 -62.606255
131.550000 -62.612823 -62.599284
131.575000 -62.605879 -62.592312
131.600000 -62.598935 -62.585340
131.625000 -62.591991 -62.578368
131.650000 -62.585047 -62.571396
131.675000 -62.578102 -62.564423
131.700000 -62.571157 -62.557450
131.725000 -62.564212 -62.550477
131.750000 -62.557266 -62.543503
131.775000 -62.550321 -62.536529
131.800000 -62.543375 -62.529555
131.825000 -62.536428 -62.522580
131.850000 -62.529482 -62.515605
131.875000 -62.522535 -62.508630
131.900000 -62.515588 -62.501655
131.925000 -62.508640 -62.494679
131.950000 -62.501692 -62.487703
131.975000 -62.494744 -62.480726
132.000000 -62.487796 -62.473750
132.025000 -62.480847 -62.466773
132.050000 -62.473899 -62.459795
132.075000 -62.466949 -62.452818
132.100000 -62.460000 -62.445840
132.125000 -62.453050 -62.438861
132.150000 -62.446100 -62.431883
132.175000 -62.439150 -62.424904
132.200000 -62.432199 -62.417925
132.225000 -62.425249 -62.410945
132.250000 -62.418297 -62.403965
132.275000 -62.411346 -62.396985
132.300000 -62.404394 -62.390004
132.325000 -62.397442 -62.383024
132.350000 -62.390490 -62.376042
132.375000 -62.383537 -62.369061
132.400000 -62.376584 -62.362079
132.425000 -62.369631 -62.355097
132.450000 -62.362678 -62.348115
132.475000 -62.355724 -62.341132
132.500000 -62.348770 -62.334149
132.525000 -62.341816 -62.327165
132.550000 -62.334861 -62.320181
132.575000 -62.327906 -62.313197
132.600000 -62.320951 -62.306213
132.625000 -62.313995 -62.299228
132.650000 -62.307039 -62.292243
132.675000 -62.300083 -62.285258
132.700000 -62.293127 -62.278272
132.725000 -62.286170 -62.271286
132.750000 -62.279213 -62.264299
132.775000 -62.272255 -62.257313
132.800000 -62.265298 -62.250326
132.825000 -62.258340 -62.243338
132.850000 -62.251382 -62.236350
132.875000 -62.244423 -62.229362
132.900000 -62.237464 -62.222374
132.925000 -62.230505 -62.215385
132.950000 -62.223545 -62.208396
132.975000 -62.216585 -62.201406
133.000000 -62.209625 -62.194417
133.025000 -62.202665 -62.187426
133.050000 -62.195704 -62.180436
133.075000 -62.188743 -62.173445
133.100000 -62.181781 -62.166454
133.125000 -62.174820 -62.159462
133.150000 -62.167858 -62.152471
133.175000 -62.160895 -62.145478
133.200000 -62.153933 -62.138486
133.225000 -62.146970 -62.131493
133.250000 -62.140006 -62.124499
133.275000 -62.133043 -62.117506
133.300000 -62.126079 -62.110512
133.325000 -62.119114 -62.103517
133.350000 -62.112150 -62.096523
133.375000 -62.105185 -62.089528
133.400000 -62.098219 -62.082532
133.425000 -62.091254 -62.075536
133.450000 -62.084288 -62.068540
133.475000 -62.077321 -62.061544
133.500000 -62.070355 -62.054547
133.525000 -62.063388 -62.047550
133.550000 -62.056421 -62.040552
133.575000 -62.049453 -62.033554
133.600000 -62.042485 -62.026556
133.625000 -62.035517 -62.019557
133.650000 -62.028548 -62.012558
133.675000 -62.021579 -62.005559
133.700000 -62.014610 -61.998559
133.725000 -62.007640 -61.991558
133.750000 -62.000670 -61.984557
133.775000 -61.993700 -61.977555
133.800000 -61.986729 -61.970553
133.825000 -61.979758 -61.963549
133.850000 -61.972786 -61.956545
133.875000 -61.965813 -61.949540
133.900000 -61.958840 -61.942534
133.925000 -61.951867 -61.935527
133.950000 -61.944893 -61.928520
133.975000 -61.937918 -61.921512
134.000000 -61.930943 -61.914503
134.025000 -61.923968 -61.907494
134.050000 -61.916991 -61.900483
134.075000 -61.910015 -61.893472
134.100000 -61.903037 -61.886461
134.125000 -61.896059 -61.879448
134.150000 -61.889081 -61.872435
134.175000 -61.882102 -61.865422
134.200000 -61.875122 -61.858407
134.225000 -61.868142 -61.851392
134.250000 -61.861161 -61.844376
134.275000 -61.854179 -61.837360
134.300000 -61.847197 -61.830343
134.325000 -61.840215 -61.823325
134.350000 -61.833231 -61.816307
134.375000 -61.826248 -61.809288
134.400000 -61.819263 -61.802268
134.425000 -61.812278 -61.795247
134.450000 -61.805293 -61.788226
134.475000 -61.798306 -61.781205
134.500000 -61.791320 -61.774182
134.525000 -61.784332 -61.767160
134.550000 -61.777345 -61.760136
134.575000 -61.770356 -61.753112
134.600000 -61.763367 -61.746087
134.625000 -61.756377 -61.739061
134.650000 -61.749387 -61.732035
134.675000 -61.742396 -61.725009
134.700000 -61.735405 -61.717981
134.725000 -61.728413 -61.710953
134.750000 -61.721420 -61.703925
134.775000 -61.714427 -61.696895
134.800000 -61.707433 -61.689865
134.825000 -61.700439 -61.682835
134.850000 -61.693444 -61.675804
134.875000 -61.686449 -61.668772
134.900000 -61.679453 -61.661740
134.925000 -61.672456 -61.654707
134.950000 -61.665459 -61.647673
134.975000 -61.658461 -61.640639
135.000000 -61.651462 -61.633604
135.025000 -61.644463 -61.626568
135.050000 -61.637464 -61.619532
135.075000 -61.630464 -61.612495
135.100000 -61.623463 -61.605458
135.125000 -61.616461 -61.598420
135.150000 -61.609459 -61.591381
135.175000 -61.602457 -61.584341
135.200000 -61.595454 -61.577302
135.225000 -61.588450 -61.570261
135.250000 -61.581446 -61.563220
135.275000 -61.574441 -61.556178
135.300000 -61.567435 -61.549135
135.325000 -61.560429 -61.542092
135.350000 -61.553423 -61.535048
135.375000 -61.546415 -61.528004
135.400000 -61.539408 -61.520959
135.425000 -61.532399 -61.513913
135.450000 -61.525390 -61.506867
135.475000 -61.518380 -61.499820
135.500000 -61.511370 -61.492773
135.525000 -61.504359 -61.485724
135.550000 -61.497348 -61.478675
135.575000 -61.490336 -61.471626
135.600000 -61.483323 -61.464576
135.625000 -61.476310 -61.457525
135.650000 -61.469296 -61.450474
135.675000 -61.462282 -61.443422
135.700000 -61.455267 -61.436369
135.725000 -61.448251 -61.429315
135.750000 -61.441235 -61.422261
135.775000 -61.434218 -61.415207
135.800000 -61.427201 -61.408152
135.825000 -61.420183 -61.401096
135.850000 -61.413164 -61.394039
135.875000 -61.406145 -61.386982
135.900000 -61.399125 -61.379924
135.925000 -61.392104 -61.372865
135.950000 -61.385083 -61.365806
135.975000 -61.378062 -61.358746
136.000000 -61.371039 -61.351686
136.025000 -61.364016 -61.344625
136.050000 -61.356993 -61.337563
136.075000 -61.349969 -61.330500
136.100000 -61.342944 -61.323437
136.125000 -61.335918 -61.316373
136.150000 -61.328892 -61.309309
136.175000 -61.321866 -61.302244
136.200000 -61.314839 -61.295178
136.225000 -61.307811 -61.288112
136.250000 -61.300782 -61.281045
136.275000 -61.293753 -61.273977
136.300000 -61.286723 -61.266908
136.325000 -61.279693 -61.259839
136.350000 -61.272662 -61.252769
136.375000 -61.265630 -61.245699
136.400000 -61.258598 -61.238628
136.425000 -61.251565 -61.231556
136.450000 -61.244532 -61.224484
136.475000 -61.237498 -61.217411
136.500000 -61.230463 -61.210337
136.525000 -61.223427 -61.203262
136.550000 -61.216391 -61.196187
136.575000 -61.209355 -61.189111
136.600000 -61.202317 -61.182035
136.625000 -61.195279 -61.174958
136.650000 -61.188241 -61.167880
136.675000 -61.181202 -61.160801
136.700000 -61.174162 -61.153722
136.725000 -61.167121 -61.146642
136.750000 -61.160080 -61.139561
136.775000 -61.153038 -61.132480
136.800000 -61.145996 -61.125398
136.825000 -61.138953 -61.118315
136.850000 -61.131909 -61.111232
136.875000 -61.124864 -61.104148
136.900000 -61.117819 -61.097063
136.925000 -61.110774 -61.089978
136.950000 -61.103727 -61.082892
136.975000 -61.096680 -61.075805
137.000000 -61.089633 -61.068717
137.025000 -61.082584 -61.061629
137.050000 -61.075535 -61.054540
137.075000 -61.068486 -61.047451
137.100000 -61.061435 -61.040360
137.125000 -61.054384 -61.033269
137.150000 -61.047333 -61.026178
137.175000 -61.040281 -61.019085
137.200000 -61.033228 -61.011992
137.225000 -61.026174 -61.004898
137.250000 -61.019120 -60.997803
137.275000 -61.012065 -60.990708
137.300000 -61.005009 -60.983611
137.325000 -60.997953 -60.976513
137.350000 -60.990895 -60.969414
137.375000 -60.983837 -60.962313
137.400000 -60.976778 -60.955211
137.425000 -60.969718 -60.948108
137.450000 -60.962657 -60.941004
137.475000 -60.955596 -60.933899
137.500000 -60.948533 -60.926792
137.525000 -60.941470 -60.919684
137.550000 -60.934405 -60.912575
137.575000 -60.927339 -60.905465
137.600000 -60.920273 -60.898353
137.625000 -60.913206 -60.891241
137.650000 -60.906137 -60.884127
137.675000 -60.899068 -60.877012
137.700000 -60.891997 -60.869896
137.725000 -60.884926 -60.862779
137.750000 -60.877854 -60.855661
137.775000 -60.870780 -60.848542
137.800000 -60.863706 -60.841421
137.825000 -60.856631 -60.834300
137.850000 -60.849554 -60.827177
137.875000 -60.842477 -60.820053
137.900000 -60.835399 -60.812928
137.925000 -60.828319 -60.805803
137.950000 -60.821239 -60.798676
137.975000 -60.814158 -60.791548
138.000000 -60.807076 -60.784418
138.025000 -60.799992 -60.777288
138.050000 -60.792908 -60.770157
138.075000 -60.785823 -60.763025
138.100000 -60.778737 -60.755891
138.125000 -60.771649 -60.748757
138.150000 -60.764561 -60.741621
138.175000 -60.757472 -60.734485
138.200000 -60.750382 -60.727347
138.225000 -60.743291 -60.720208
138.250000 -60.736199 -60.713069
138.275000 -60.729105 -60.705928
138.300000 -60.722011 -60.698786
138.325000 -60.714916 -60.691643
138.350000 -60.707820 -60.684499
138.375000 -60.700723 -60.677354
138.400000 -60.693625 -60.670208
138.425000 -60.686526 -60.663061
138.450000 -60.679426 -60.655913
138.475000 -60.672325 -60.648764
138.500000 -60.665223 -60.641614
138.525000 -60.658120 -60.634462
138.550000 -60.651016 -60.627310
138.575000 -60.643911 -60.620156
138.600000 -60.636805 -60.613002
138.625000 -60.629698 -60.605847
138.650000 -60.622590 -60.598690
138.675000 -60.615481 -60.591532
138.700000 -60.608371 -60.584374
138.725000 -60.601260 -60.577214
138.750000 -60.594148 -60.570053
138.775000 -60.587035 -60.562891
138.800000 -60.579921 -60.555728
138.825000 -60.572806 -60.548565
138.850000 -60.565690 -60.541400
138.875000 -60.558573 -60.534234
138.900000 -60.551455 -60.527066
138.925000 -60.544336 -60.519898
138.950000 -60.537216 -60.512729
138.975000 -60.530095 -60.505559
139.000000 -60.522973 -60.498387
139.025000 -60.515850 -60.491215
139.050000 -60.508727 -60.484042
139.075000 -60.501602 -60.476867
139.100000 -60.494476 -60.469692
139.125000 -60.487349 -60.462515
139.150000 -60.480221 -60.455337
139.175000 -60.473092 -60.448158
139.200000 -60.465962 -60.440979
139.225000 -60.458831 -60.433798
139.250000 -60.451699 -60.426616
139.275000 -60.444566 -60.419433
139.300000 -60.437432 -60.412248
139.325000 -60.430297 -60.405063
139.350000 -60.423161 -60.397877
139.375000 -60.416024 -60.390690
139.400000 -60.408885 -60.383501
139.425000 -60.401746 -60.376312
139.450000 -60.394606 -60.369121
139.475000 -60.387465 -60.361929
139.500000 -60.380323 -60.354737
139.525000 -60.373180 -60.347543
139.550000 -60.366035 -60.340348
139.575000 -60.358890 -60.333152
139.600000 -60.351744 -60.325955
139.625000 -60.344597 -60.318757
139.650000 -60.337448 -60.311557
139.675000 -60.330299 -60.304357
139.700000 -60.323148 -60.297156
139.725000 -60.315997 -60.289953
139.750000 -60.308845 -60.282750
139.775000 -60.301691 -60.275545
139.800000 -60.294537 -60.268339
139.825000 -60.287381 -60.261132
139.850000 -60.280224 -60.253924
139.875000 -60.273067 -60.246715
139.900000 -60.265908 -60.239505
139.925000 -60.258748 -60.232294
139.950000 -60.251587 -60.225081
139.975000 -60.244426 -60.217868
140.000000 -60.237263 -60.210653
140.025000 -60.230099 -60.203437
140.050000 -60.222934 -60.196220
140.075000 -60.215768 -60.189002
140.100000 -60.208601 -60.181783
140.125000 -60.201432 -60.174563
140.150000 -60.194263 -60.167342
140.175000 -60.187093 -60.160119
140.200000 -60.179922 -60.152896
140.225000 -60.172749 -60.145671
140.250000 -60.165576 -60.138446
140.275000 -60.158401 -60.131219
140.300000 -60.151226 -60.123991
140.325000 -60.144049 -60.116761
140.350000 -60.136871 -60.109531
140.375000 -60.129693 -60.102300
140.400000 -60.122513 -60.095067
140.425000 -60.115332 -60.087834
140.450000 -60.108150 -60.080599
140.475000 -60.100967 -60.073363
140.500000 -60.093783 -60.066126
140.525000 -60.086597 -60.058888
140.550000 -60.079411 -60.051648
140.575000 -60.072224 -60.044408
140.600000 -60.065035 -60.037166
140.625000 -60.057846 -60.029923
140.650000 -60.050655 -60.022680
140.675000 -60.043463 -60.015434
140.700000 -60.036270 -60.008188
140.725000 -60.029077 -60.000941
140.750000 -60.021881 -59.993692
140.775000 -60.014685 -59.986442
140.800000 -60.007488 -59.979189
140.825000 -60.000289 -59.971935
140.850000 -59.993089 -59.964679
140.875000 -59.985888 -59.957421
140.900000 -59.978685 -59.950162
140.925000 -59.971481 -59.942900
140.950000 -59.964276 -59.935637
140.975000 -59.957069 -59.928371
141.000000 -59.949861 -59.921105
141.025000 -59.942651 -59.913836
141.050000 -59.935440 -59.906565
141.075000 -59.928227 -59.899293
141.100000 -59.921013 -59.892019
141.125000 -59.913797 -59.884743
141.150000 -59.906580 -59.877466
141.175000 -59.899361 -59.870187
141.200000 -59.892141 -59.862906
141.225000 -59.884919 -59.855623
141.250000 -59.877696 -59.848339
141.275000 -59.870471 -59.841053
141.300000 -59.863245 -59.833765
141.325000 -59.856017 -59.826476
141.350000 -59.848788 -59.819185
141.375000 -59.841557 -59.811892
141.400000 -59.834325 -59.804598
141.425000 -59.827091 -59.797302
141.450000 -59.819855 -59.790005
141.475000 -59.812618 -59.782705
141.500000 -59.805380 -59.775405
141.525000 -59.798140 -59.768102
141.550000 -59.790898 -59.760798
141.575000 -59.783655 -59.753492
141.600000 -59.776411 -59.746185
141.625000 -59.769165 -59.738876
141.650000 -59.761917 -59.731565
141.675000 -59.754668 -59.724253
141.700000 -59.747417 -59.716939
141.725000 -59.740165 -59.709624
141.750000 -59.732911 -59.702307
141.775000 -59.725656 -59.694988
141.800000 -59.718399 -59.687668
141.825000 -59.711141 -59.680346
141.850000 -59.703881 -59.673022
141.875000 -59.696620 -59.665697
141.900000 -59.689357 -59.658370
141.925000 -59.682093 -59.651042
141.950000 -59.674827 -59.643712
141.975000 -59.667560 -59.636380
142.000000 -59.660291 -59.629047
142.025000 -59.653020 -59.621712
142.050000 -59.645748 -59.614376
142.075000 -59.638475 -59.607038
142.100000 -59.631200 -59.599698
142.125000 -59.623923 -59.592357
142.150000 -59.616645 -59.585014
142.175000 -59.609366 -59.577670
142.200000 -59.602085 -59.570323
142.225000 -59.594802 -59.562976
142.250000 -59.587518 -59.555626
142.275000 -59.580232 -59.548275
142.300000 -59.572945 -59.540923
142.325000 -59.565656 -59.533569
142.350000 -59.558366 -59.526213
142.375000 -59.551074 -59.518856
142.400000 -59.543780 -59.511496
142.425000 -59.536486 -59.504136
142.450000 -59.529189 -59.496774
142.475000 -59.521891 -59.489410
142.500000 -59.514592 -59.482044
142.525000 -59.507290 -59.474677
142.550000 -59.499988 -59.467308
142.575000 -59.492684 -59.459938
142.600000 -59.485378 -59.452566
142.625000 -59.478071 -59.445192
142.650000 -59.470762 -59.437817
142.675000 -59.463451 -59.430440
142.700000 -59.456139 -59.423061
142.725000 -59.448826 -59.415681
142.750000 -59.441511 -59.408299
142.775000 -59.434194 -59.400916
142.800000 -59.426876 -59.393530
142.825000 -59.419557 -59.386144
142.850000 -59.412235 -59.378755
142.875000 -59.404912 -59.371365
142.900000 -59.397588 -59.363973
142.925000 -59.390262 -59.356580
142.950000 -59.382935 -59.349185
142.975000 -59.375605 -59.341788
143.000000 -59.368275 -59.334390
143.025000 -59.360942 -59.326990
143.050000 -59.353609 -59.319588
143.075000 -59.346273 -59.312185
143.100000 -59.338936 -59.304780
143.125000 -59.331598 -59.297373
143.150000 -59.324258 -59.289965
143.175000 -59.316916 -59.282555
143.200000 -59.309573 -59.275144
143.225000 -59.302228 -59.267730
143.250000 -59.294881 -59.260315
143.275000 -59.287533 -59.252899
143.300000 -59.280183 -59.245480
143.325000 -59.272832 -59.238060
143.350000 -59.265479 -59.230638
143.375000 -59.258125 -59.223215
143.400000 -59.250769 -59.215790
143.425000 -59.243411 -59.208363
143.450000 -59.236052 -59.200935
143.475000 -59.228691 -59.193505
143.500000 -59.221329 -59.186073
143.525000 -59.213965 -59.178639
143.550000 -59.206599 -59.171204
143.575000 -59.199232 -59.163767
143.600000 -59.191863 -59.156329
143.625000 -59.184492 -59.148888
143.650000 -59.177120 -59.141446
143.675000 -59.169746 -59.134003
143.700000 -59.162371 -59.126557
143.725000 -59.154994 -59.119110
143.750000 -59.147615 -59.111661
143.775000 -59.140235 -59.104211
143.800000 -59.132853 -59.096758
143.825000 -59.125469 -59.089304
143.850000 -59.118084 -59.081849
143.875000 -59.110697 -59.074391
143.900000 -59.103309 -59.066932
143.925000 -59.095919 -59.059471
143.950000 -59.088527 -59.052009
143.975000 -59.081134 -59.044544
144.000000 -59.073739 -59.037078
144.025000 -59.066342 -59.029610
144.050000 -59.058944 -59.022141
144.075000 -59.051544 -59.014669
144.100000 -59.044142 -59.007196
144.125000 -59.036739 -58.999721
144.150000 -59.029334 -58.992244
144.175000 -59.021927 -58.984765
144.200000 -59.014518 -58.977282
144.225000 -59.007108 -58.969798
144.250000 -58.999695 -58.962310
144.275000 -58.992281 -58.954820
144.300000 -58.984865 -58.947327
144.325000 -58.977446 -58.939832
144.350000 -58.970026 -58.932334
144.375000 -58.962603 -58.924833
144.400000 -58.955179 -58.917330
144.425000 -58.947752 -58.909824
144.450000 -58.940323 -58.902316
144.475000 -58.932891 -58.894805
144.500000 -58.925458 -58.887291
144.525000 -58.918022 -58.879775
144.550000 -58.910585 -58.872257
144.575000 -58.903144 -58.864736
144.600000 -58.895702 -58.857212
144.625000 -58.888258 -58.849687
144.650000 -58.880811 -58.842158
144.675000 -58.873362 -58.834627
144.700000 -58.865911 -58.827094
144.725000 -58.858458 -58.819558
144.750000 -58.851002 -58.812020
144.775000 -58.843544 -58.804479
144.800000 -58.836084 -58.796936
144.825000 -58.828622 -58.789391
144.850000 -58.821157 -58.781843
144.875000 -58.813690 -58.774292
144.900000 -58.806221 -58.766740
144.925000 -58.798750 -58.759185
144.950000 -58.791276 -58.751627
144.975000 -58.783801 -58.744067
145.000000 -58.776323 -58.736505
145.025000 -58.768842 -58.728940
145.050000 -58.761360 -58.721373
145.075000 -58.753875 -58.713803
145.100000 -58.746388 -58.706232
145.125000 -58.738899 -58.698657
145.150000 -58.731407 -58.691081
145.175000 -58.723914 -58.683502
145.200000 -58.716418 -58.675920
145.225000 -58.708919 -58.668337
145.250000 -58.701419 -58.660750
145.275000 -58.693916 -58.653162
145.300000 -58.686411 -58.645571
145.325000 -58.678904 -58.637978
145.350000 -58.671395 -58.630382
145.375000 -58.663883 -58.622784
145.400000 -58.656369 -58.615184
145.425000 -58.648853 -58.607581
145.450000 -58.641334 -58.599976
145.475000 -58.633814 -58.592368
145.500000 -58.626291 -58.584758
145.525000 -58.618766 -58.577146
145.550000 -58.611238 -58.569531
145.575000 -58.603708 -58.561914
145.600000 -58.596177 -58.554295
145.625000 -58.588642 -58.546673
145.650000 -58.581106 -58.539049
145.675000 -58.573567 -58.531422
145.700000 -58.566026 -58.523793
145.725000 -58.558483 -58.516162
145.750000 -58.550937 -58.508528
145.775000 -58.543389 -58.500892
145.800000 -58.535839 -58.493253
145.825000 -58.528287 -58.485612
145.850000 -58.520732 -58.477969
145.875000 -58.513175 -58.470323
145.900000 -58.505616 -58.462675
145.925000 -58.498055 -58.455024
145.950000 -58.490491 -58.447372
145.975000 -58.482925 -58.439716
146.000000 -58.475357 -58.432058
146.025000 -58.467786 -58.424398
146.050000 -58.460213 -58.416736
146.075000 -58.452638 -58.409070
146.100000 -58.445060 -58.401403
146.125000 -58.437481 -58.393733
146.150000 -58.429898 -58.386061
146.175000 -58.422314 -58.378386
146.200000 -58.414727 -58.370709
146.225000 -58.407138 -58.363029
146.250000 -58.399547 -58.355347
146.275000 -58.391953 -58.347663
146.300000 -58.384357 -58.339976
146.325000 -58.376759 -58.332287
146.350000 -58.369159 -58.324595
146.375000 -58.361556 -58.316901
146.400000 -58.353951 -58.309204
146.425000 -58.346343 -58.301505
146.450000 -58.338733 -58.293803
146.475000 -58.331121 -58.286099
146.500000 -58.323506 -58.278393
146.525000 -58.315889 -58.270684
146.550000 -58.308270 -58.262972
146.575000 -58.300649 -58.255258
146.600000 -58.293025 -58.247542
146.625000 -58.285399 -58.239823
146.650000 -58.277770 -58.232102
146.675000 -58.270139 -58.224378
146.700000 -58.262506 -58.216652
146.725000 -58.254870 -58.208923
146.750000 -58.247232 -58.201192
146.775000 -58.239592 -58.193458
