time_ms,normal_DRG_mV,neuropathic_like_DRG_mV
263.5749999998972,-68.57246733813233,-67.28254084512156
263.5999999998972,-68.57246733813233,-67.28254084512156
263.62499999989717,-68.57246733813233,-67.28254084512156
263.64999999989715,-68.57246733813233,-67.28254084512156
263.6749999998971,-68.57246733813233,-67.28254084512156
263.6999999998971,-68.57246733813233,-67.28254084512156
263.7249999998971,-68.57246733813233,-67.28254084512156
263.74999999989706,-68.57246733813233,-67.28254084512156
263.77499999989703,-68.57246733813233,-67.28254084512156
263.799999999897,-68.57246733813233,-67.28254084512156
263.824999999897,-68.57246733813233,-67.28254084512156
263.84999999989697,-68.57246733813233,-67.28254084512156
263.87499999989694,-68.57246733813233,-67.28254084512156
263.8999999998969,-68.57246733813233,-67.28254084512156
263.9249999998969,-68.57246733813233,-67.28254084512156
263.9499999998969,-68.57246733813233,-67.28254084512156
263.97499999989685,-68.57246733813233,-67.28254084512156
263.99999999989683,-68.57246733813233,-67.28254084512156
264.0249999998968,-68.57246733813233,-67.28254084512156
264.0499999998968,-68.57246733813233,-67.28254084512156
264.07499999989676,-68.57246733813233,-67.28254084512156
264.09999999989674,-68.57246733813233,-67.28254084512156
264.1249999998967,-68.57246733813233,-67.28254084512156
264.1499999998967,-68.57246733813233,-67.28254084512156
264.17499999989667,-68.57246733813233,-67.28254084512156
264.19999999989665,-68.57246733813233,-67.28254084512156
264.2249999998966,-68.57246733813233,-67.28254084512156
264.2499999998966,-68.57246733813233,-67.28254084512156
264.2749999998966,-68.57246733813233,-67.28254084512156
264.29999999989656,-68.57246733813233,-67.28254084512156
264.32499999989653,-68.57246733813233,-67.28254084512156
264.3499999998965,-68.57246733813233,-67.28254084512156
264.3749999998965,-68.57246733813233,-67.28254084512156
264.39999999989647,-68.57246733813233,-67.28254084512156
264.42499999989644,-68.57246733813233,-67.28254084512156
264.4499999998964,-68.57246733813233,-67.28254084512156
264.4749999998964,-68.57246733813233,-67.28254084512156
264.4999999998964,-68.57246733813233,-67.28254084512156
264.52499999989635,-68.57246733813233,-67.28254084512156
264.54999999989633,-68.57246733813233,-67.28254084512156
264.5749999998963,-68.57246733813233,-67.28254084512156
264.5999999998963,-68.57246733813233,-67.28254084512156
264.62499999989626,-68.57246733813233,-67.28254084512156
264.64999999989624,-68.57246733813233,-67.28254084512156
264.6749999998962,-68.57246733813233,-67.28254084512156
264.6999999998962,-68.57246733813233,-67.28254084512156
264.72499999989617,-68.57246733813233,-67.28254084512156
264.74999999989615,-68.57246733813233,-67.28254084512156
264.7749999998961,-68.57246733813233,-67.28254084512156
264.7999999998961,-68.57246733813233,-67.28254084512156
264.8249999998961,-68.57246733813233,-67.28254084512156
264.84999999989606,-68.57246733813233,-67.28254084512156
264.87499999989603,-68.57246733813233,-67.28254084512156
264.899999999896,-68.57246733813233,-67.28254084512156
264.924999999896,-68.57246733813233,-67.28254084512156
264.94999999989597,-68.57246733813233,-67.28254084512156
264.97499999989594,-68.57246733813233,-67.28254084512156
264.9999999998959,-68.57246733813233,-67.28254084512156
265.0249999998959,-68.57246733813233,-67.28254084512156
265.0499999998959,-68.57246733813233,-67.28254084512156
265.07499999989585,-68.57246733813233,-67.28254084512156
265.09999999989583,-68.57246733813233,-67.28254084512156
265.1249999998958,-68.57246733813233,-67.28254084512156
265.1499999998958,-68.57246733813233,-67.28254084512156
265.17499999989576,-68.57246733813233,-67.28254084512156
265.19999999989574,-68.57246733813233,-67.28254084512156
265.2249999998957,-68.57246733813233,-67.28254084512156
265.2499999998957,-68.57246733813233,-67.28254084512156
265.27499999989567,-68.57246733813233,-67.28254084512156
265.29999999989565,-68.57246733813233,-67.28254084512156
265.3249999998956,-68.57246733813233,-67.28254084512156
265.3499999998956,-68.57246733813233,-67.28254084512156
265.3749999998956,-68.57246733813233,-67.28254084512156
265.39999999989556,-68.57246733813233,-67.28254084512156
265.42499999989553,-68.57246733813233,-67.28254084512156
265.4499999998955,-68.57246733813233,-67.28254084512156
265.4749999998955,-68.57246733813233,-67.28254084512156
265.49999999989546,-68.57246733813233,-67.28254084512156
265.52499999989544,-68.57246733813233,-67.28254084512156
265.5499999998954,-68.57246733813233,-67.28254084512156
265.5749999998954,-68.57246733813233,-67.28254084512156
265.5999999998954,-68.57246733813233,-67.28254084512156
265.62499999989535,-68.57246733813233,-67.28254084512156
265.64999999989533,-68.57246733813233,-67.28254084512156
265.6749999998953,-68.57246733813233,-67.28254084512156
265.6999999998953,-68.57246733813233,-67.28254084512156
265.72499999989526,-68.57246733813233,-67.28254084512156
265.74999999989524,-68.57246733813233,-67.28254084512156
265.7749999998952,-68.57246733813233,-67.28254084512156
265.7999999998952,-68.57246733813233,-67.28254084512156
265.82499999989517,-68.57246733813233,-67.28254084512156
265.84999999989515,-68.57246733813233,-67.28254084512156
265.8749999998951,-68.57246733813233,-67.28254084512156
265.8999999998951,-68.57246733813233,-67.28254084512156
265.9249999998951,-68.57246733813233,-67.28254084512156
265.94999999989506,-68.57246733813233,-67.28254084512156
265.97499999989503,-68.57246733813233,-67.28254084512156
265.999999999895,-68.57246733813233,-67.28254084512156
266.024999999895,-68.57246733813233,-67.28254084512156
266.04999999989496,-68.57246733813233,-67.28254084512156
266.07499999989494,-68.57246733813233,-67.28254084512156
266.0999999998949,-68.57246733813233,-67.28254084512156
266.1249999998949,-68.57246733813233,-67.28254084512156
266.1499999998949,-68.57246733813233,-67.28254084512156
266.17499999989485,-68.57246733813233,-67.28254084512156
266.1999999998948,-68.57246733813233,-67.28254084512156
266.2249999998948,-68.57246733813233,-67.28254084512156
266.2499999998948,-68.57246733813233,-67.28254084512156
266.27499999989476,-68.57246733813233,-67.28254084512156
266.29999999989474,-68.57246733813233,-67.28254084512156
266.3249999998947,-68.57246733813233,-67.28254084512156
266.3499999998947,-68.57246733813233,-67.28254084512156
266.37499999989467,-68.57246733813233,-67.28254084512156
266.39999999989465,-68.57246733813233,-67.28254084512156
266.4249999998946,-68.57246733813233,-67.28254084512156
266.4499999998946,-68.57246733813233,-67.28254084512156
266.4749999998946,-68.57246733813233,-67.28254084512156
266.49999999989456,-68.57246733813233,-67.28254084512156
266.52499999989453,-68.57246733813233,-67.28254084512156
266.5499999998945,-68.57246733813233,-67.28254084512156
266.5749999998945,-68.57246733813233,-67.28254084512156
266.59999999989446,-68.57246733813233,-67.28254084512156
266.62499999989444,-68.57246733813233,-67.28254084512156
266.6499999998944,-68.57246733813233,-67.28254084512156
266.6749999998944,-68.57246733813233,-67.28254084512156
266.6999999998944,-68.57246733813233,-67.28254084512156
266.72499999989435,-68.57246733813233,-67.28254084512156
266.7499999998943,-68.57246733813233,-67.28254084512156
266.7749999998943,-68.57246733813233,-67.28254084512156
266.7999999998943,-68.57246733813233,-67.28254084512156
266.82499999989426,-68.57246733813233,-67.28254084512156
266.84999999989424,-68.57246733813233,-67.28254084512156
266.8749999998942,-68.57246733813233,-67.28254084512156
266.8999999998942,-68.57246733813233,-67.28254084512156
266.92499999989417,-68.57246733813233,-67.28254084512156
266.94999999989415,-68.57246733813233,-67.28254084512156
266.9749999998941,-68.57246733813233,-67.28254084512156
266.9999999998941,-68.57246733813233,-67.28254084512156
267.0249999998941,-68.57246733813233,-67.28254084512156
267.04999999989406,-68.57246733813233,-67.28254084512156
267.07499999989403,-68.57246733813233,-67.28254084512156
267.099999999894,-68.57246733813233,-67.28254084512156
267.124999999894,-68.57246733813233,-67.28254084512156
267.14999999989396,-68.57246733813233,-67.28254084512156
267.17499999989394,-68.57246733813233,-67.28254084512156
267.1999999998939,-68.57246733813233,-67.28254084512156
267.2249999998939,-68.57246733813233,-67.28254084512156
267.2499999998939,-68.57246733813233,-67.28254084512156
267.27499999989385,-68.57246733813233,-67.28254084512156
267.2999999998938,-68.57246733813233,-67.28254084512156
267.3249999998938,-68.57246733813233,-67.28254084512156
267.3499999998938,-68.57246733813233,-67.28254084512156
267.37499999989376,-68.57246733813233,-67.28254084512156
267.39999999989374,-68.57246733813233,-67.28254084512156
267.4249999998937,-68.57246733813233,-67.28254084512156
267.4499999998937,-68.57246733813233,-67.28254084512156
267.47499999989367,-68.57246733813233,-67.28254084512156
267.49999999989365,-68.57246733813233,-67.28254084512156
267.5249999998936,-68.57246733813233,-67.28254084512156
267.5499999998936,-68.57246733813233,-67.28254084512156
267.5749999998936,-68.57246733813233,-67.28254084512156
267.59999999989356,-68.57246733813233,-67.28254084512156
267.62499999989353,-68.57246733813233,-67.28254084512156
267.6499999998935,-68.57246733813233,-67.28254084512156
267.6749999998935,-68.57246733813233,-67.28254084512156
267.69999999989346,-68.57246733813233,-67.28254084512156
267.72499999989344,-68.57246733813233,-67.28254084512156
267.7499999998934,-68.57246733813233,-67.28254084512156
267.7749999998934,-68.57246733813233,-67.28254084512156
267.7999999998934,-68.57246733813233,-67.28254084512156
267.82499999989335,-68.57246733813233,-67.28254084512156
267.8499999998933,-68.57246733813233,-67.28254084512156
267.8749999998933,-68.57246733813233,-67.28254084512156
267.8999999998933,-68.57246733813233,-67.28254084512156
267.92499999989326,-68.57246733813233,-67.28254084512156
267.94999999989324,-68.57246733813233,-67.28254084512156
267.9749999998932,-68.57246733813233,-67.28254084512156
267.9999999998932,-68.57246733813233,-67.28254084512156
268.02499999989317,-68.57246733813233,-67.28254084512156
268.04999999989315,-68.57246733813233,-67.28254084512156
268.0749999998931,-68.57246733813233,-67.28254084512156
268.0999999998931,-68.57246733813233,-67.28254084512156
268.1249999998931,-68.57246733813233,-67.28254084512156
268.14999999989305,-68.57246733813233,-67.28254084512156
268.17499999989303,-68.57246733813233,-67.28254084512156
268.199999999893,-68.57246733813233,-67.28254084512156
268.224999999893,-68.57246733813233,-67.28254084512156
268.24999999989296,-68.57246733813233,-67.28254084512156
268.27499999989294,-68.57246733813233,-67.28254084512156
268.2999999998929,-68.57246733813233,-67.28254084512156
268.3249999998929,-68.57246733813233,-67.28254084512156
268.3499999998929,-68.57246733813233,-67.28254084512156
268.37499999989285,-68.57246733813233,-67.28254084512156
268.3999999998928,-68.57246733813233,-67.28254084512156
268.4249999998928,-68.57246733813233,-67.28254084512156
268.4499999998928,-68.57246733813233,-67.28254084512156
268.47499999989276,-68.57246733813233,-67.28254084512156
268.49999999989274,-68.57246733813233,-67.28254084512156
268.5249999998927,-68.57246733813233,-67.28254084512156
268.5499999998927,-68.57246733813233,-67.28254084512156
268.57499999989267,-68.57246733813233,-67.28254084512156
268.59999999989265,-68.57246733813233,-67.28254084512156
268.6249999998926,-68.57246733813233,-67.28254084512156
268.6499999998926,-68.57246733813233,-67.28254084512156
268.6749999998926,-68.57246733813233,-67.28254084512156
268.69999999989255,-68.57246733813233,-67.28254084512156
268.72499999989253,-68.57246733813233,-67.28254084512156
268.7499999998925,-68.57246733813233,-67.28254084512156
268.7749999998925,-68.57246733813233,-67.28254084512156
268.79999999989246,-68.57246733813233,-67.28254084512156
268.82499999989244,-68.57246733813233,-67.28254084512156
268.8499999998924,-68.57246733813233,-67.28254084512156
268.8749999998924,-68.57246733813233,-67.28254084512156
268.8999999998924,-68.57246733813233,-67.28254084512156
268.92499999989235,-68.57246733813233,-67.28254084512156
268.9499999998923,-68.57246733813233,-67.28254084512156
268.9749999998923,-68.57246733813233,-67.28254084512156
268.9999999998923,-68.57246733813233,-67.28254084512156
269.02499999989226,-68.57246733813233,-67.28254084512156
269.04999999989224,-68.57246733813233,-67.28254084512156
269.0749999998922,-68.57246733813233,-67.28254084512156
269.0999999998922,-68.57246733813233,-67.28254084512156
269.12499999989217,-68.57246733813233,-67.28254084512156
269.14999999989215,-68.57246733813233,-67.28254084512156
269.1749999998921,-68.57246733813233,-67.28254084512156
269.1999999998921,-68.57246733813233,-67.28254084512156
269.2249999998921,-68.57246733813233,-67.28254084512156
269.24999999989205,-68.57246733813233,-67.28254084512156
269.27499999989203,-68.57246733813233,-67.28254084512156
269.299999999892,-68.57246733813233,-67.28254084512156
269.324999999892,-68.57246733813233,-67.28254084512156
269.34999999989196,-68.57246733813233,-67.28254084512156
269.37499999989194,-68.57246733813233,-67.28254084512156
269.3999999998919,-68.57246733813233,-67.28254084512156
269.4249999998919,-68.57246733813233,-67.28254084512156
269.4499999998919,-68.57246733813233,-67.28254084512156
269.47499999989185,-68.57246733813233,-67.28254084512156
269.4999999998918,-68.57246733813233,-67.28254084512156
269.5249999998918,-68.57246733813233,-67.28254084512156
269.5499999998918,-68.57246733813233,-67.28254084512156
269.57499999989176,-68.57246733813233,-67.28254084512156
269.59999999989174,-68.57246733813233,-67.28254084512156
269.6249999998917,-68.57246733813233,-67.28254084512156
269.6499999998917,-68.57246733813233,-67.28254084512156
269.67499999989167,-68.57246733813233,-67.28254084512156
269.69999999989165,-68.57246733813233,-67.28254084512156
269.7249999998916,-68.57246733813233,-67.28254084512156
269.7499999998916,-68.57246733813233,-67.28254084512156
269.7749999998916,-68.57246733813233,-67.28254084512156
269.79999999989155,-68.57246733813233,-67.28254084512156
269.82499999989153,-68.57246733813233,-67.28254084512156
269.8499999998915,-68.57246733813233,-67.28254084512156
269.8749999998915,-68.57246733813233,-67.28254084512156
269.89999999989146,-68.57246733813233,-67.28254084512156
269.92499999989144,-68.57246733813233,-67.28254084512156
269.9499999998914,-68.57246733813233,-67.28254084512156
269.9749999998914,-68.57246733813233,-67.28254084512156
269.9999999998914,-68.57246733813233,-67.28254084512156
270.02499999989135,-68.57246733813233,-67.28254084512156
270.0499999998913,-68.57246733813233,-67.28254084512156
270.0749999998913,-68.57246733813233,-67.28254084512156
270.0999999998913,-68.57246733813233,-67.28254084512156
270.12499999989126,-68.57246733813233,-67.28254084512156
270.14999999989124,-68.57246733813233,-67.28254084512156
270.1749999998912,-68.57246733813233,-67.28254084512156
270.1999999998912,-68.57246733813233,-67.28254084512156
270.22499999989117,-68.57246733813233,-67.28254084512156
270.24999999989114,-68.57246733813233,-67.28254084512156
270.2749999998911,-68.57246733813233,-67.28254084512156
270.2999999998911,-68.57246733813233,-67.28254084512156
270.3249999998911,-68.57246733813233,-67.28254084512156
270.34999999989105,-68.57246733813233,-67.28254084512156
270.37499999989103,-68.57246733813233,-67.28254084512156
270.399999999891,-68.57246733813233,-67.28254084512156
270.424999999891,-68.57246733813233,-67.28254084512156
270.44999999989096,-68.57246733813233,-67.28254084512156
270.47499999989094,-68.57246733813233,-67.28254084512156
270.4999999998909,-68.57246733813233,-67.28254084512156
270.5249999998909,-68.57246733813233,-67.28254084512156
270.5499999998909,-68.57246733813233,-67.28254084512156
270.57499999989085,-68.57246733813233,-67.28254084512156
270.5999999998908,-68.57246733813233,-67.28254084512156
270.6249999998908,-68.57246733813233,-67.28254084512156
270.6499999998908,-68.57246733813233,-67.28254084512156
270.67499999989076,-68.57246733813233,-67.28254084512156
270.69999999989074,-68.57246733813233,-67.28254084512156
270.7249999998907,-68.57246733813233,-67.28254084512156
270.7499999998907,-68.57246733813233,-67.28254084512156
270.77499999989067,-68.57246733813233,-67.28254084512156
270.79999999989064,-68.57246733813233,-67.28254084512156
270.8249999998906,-68.57246733813233,-67.28254084512156
270.8499999998906,-68.57246733813233,-67.28254084512156
270.8749999998906,-68.57246733813233,-67.28254084512156
270.89999999989055,-68.57246733813233,-67.28254084512156
270.92499999989053,-68.57246733813233,-67.28254084512156
270.9499999998905,-68.57246733813233,-67.28254084512156
270.9749999998905,-68.57246733813233,-67.28254084512156
270.99999999989046,-68.57246733813233,-67.28254084512156
271.02499999989044,-68.57246733813233,-67.28254084512156
271.0499999998904,-68.57246733813233,-67.28254084512156
271.0749999998904,-68.57246733813233,-67.28254084512156
271.0999999998904,-68.57246733813233,-67.28254084512156
271.12499999989035,-68.57246733813233,-67.28254084512156
271.1499999998903,-68.57246733813233,-67.28254084512156
271.1749999998903,-68.57246733813233,-67.28254084512156
271.1999999998903,-68.57246733813233,-67.28254084512156
271.22499999989026,-68.57246733813233,-67.28254084512156
271.24999999989024,-68.57246733813233,-67.28254084512156
271.2749999998902,-68.57246733813233,-67.28254084512156
271.2999999998902,-68.57246733813233,-67.28254084512156
271.32499999989017,-68.57246733813233,-67.28254084512156
271.34999999989014,-68.57246733813233,-67.28254084512156
271.3749999998901,-68.57246733813233,-67.28254084512156
271.3999999998901,-68.57246733813233,-67.28254084512156
271.4249999998901,-68.57246733813233,-67.28254084512156
271.44999999989005,-68.57246733813233,-67.28254084512156
271.47499999989003,-68.57246733813233,-67.28254084512156
271.49999999989,-68.57246733813233,-67.28254084512156
271.52499999989,-68.57246733813233,-67.28254084512156
271.54999999988996,-68.57246733813233,-67.28254084512156
271.57499999988994,-68.57246733813233,-67.28254084512156
271.5999999998899,-68.57246733813233,-67.28254084512156
271.6249999998899,-68.57246733813233,-67.28254084512156
271.64999999988987,-68.57246733813233,-67.28254084512156
271.67499999988985,-68.57246733813233,-67.28254084512156
271.6999999998898,-68.57246733813233,-67.28254084512156
271.7249999998898,-68.57246733813233,-67.28254084512156
271.7499999998898,-68.57246733813233,-67.28254084512156
271.77499999988976,-68.57246733813233,-67.28254084512156
271.79999999988974,-68.57246733813233,-67.28254084512156
271.8249999998897,-68.57246733813233,-67.28254084512156
271.8499999998897,-68.57246733813233,-67.28254084512156
271.87499999988967,-68.57246733813233,-67.28254084512156
271.89999999988964,-68.57246733813233,-67.28254084512156
271.9249999998896,-68.57246733813233,-67.28254084512156
271.9499999998896,-68.57246733813233,-67.28254084512156
271.9749999998896,-68.57246733813233,-67.28254084512156
271.99999999988955,-68.57246733813233,-67.28254084512156
272.02499999988953,-68.57246733813233,-67.28254084512156
272.0499999998895,-68.57246733813233,-67.28254084512156
272.0749999998895,-68.57246733813233,-67.28254084512156
272.09999999988946,-68.57246733813233,-67.28254084512156
272.12499999988944,-68.57246733813233,-67.28254084512156
272.1499999998894,-68.57246733813233,-67.28254084512156
272.1749999998894,-68.57246733813233,-67.28254084512156
272.19999999988937,-68.57246733813233,-67.28254084512156
272.22499999988935,-68.57246733813233,-67.28254084512156
272.2499999998893,-68.57246733813233,-67.28254084512156
272.2749999998893,-68.57246733813233,-67.28254084512156
272.2999999998893,-68.57246733813233,-67.28254084512156
272.32499999988926,-68.57246733813233,-67.28254084512156
272.34999999988923,-68.57246733813233,-67.28254084512156
272.3749999998892,-68.57246733813233,-67.28254084512156
272.3999999998892,-68.57246733813233,-67.28254084512156
272.42499999988917,-68.57246733813233,-67.28254084512156
272.44999999988914,-68.57246733813233,-67.28254084512156
272.4749999998891,-68.57246733813233,-67.28254084512156
272.4999999998891,-68.57246733813233,-67.28254084512156
272.5249999998891,-68.57246733813233,-67.28254084512156
272.54999999988905,-68.57246733813233,-67.28254084512156
272.57499999988903,-68.57246733813233,-67.28254084512156
272.599999999889,-68.57246733813233,-67.28254084512156
272.624999999889,-68.57246733813233,-67.28254084512156
272.64999999988896,-68.57246733813233,-67.28254084512156
272.67499999988894,-68.57246733813233,-67.28254084512156
272.6999999998889,-68.57246733813233,-67.28254084512156
272.7249999998889,-68.57246733813233,-67.28254084512156
272.74999999988887,-68.57246733813233,-67.28254084512156
272.77499999988885,-68.57246733813233,-67.28254084512156
272.7999999998888,-68.57246733813233,-67.28254084512156
272.8249999998888,-68.57246733813233,-67.28254084512156
272.8499999998888,-68.57246733813233,-67.28254084512156
272.87499999988876,-68.57246733813233,-67.28254084512156
272.89999999988873,-68.57246733813233,-67.28254084512156
272.9249999998887,-68.57246733813233,-67.28254084512156
272.9499999998887,-68.57246733813233,-67.28254084512156
272.97499999988867,-68.57246733813233,-67.28254084512156
272.99999999988864,-68.57246733813233,-67.28254084512156
273.0249999998886,-68.57246733813233,-67.28254084512156
273.0499999998886,-68.57246733813233,-67.28254084512156
273.0749999998886,-68.57246733813233,-67.28254084512156
273.09999999988855,-68.57246733813233,-67.28254084512156
273.12499999988853,-68.57246733813233,-67.28254084512156
273.1499999998885,-68.57246733813233,-67.28254084512156
273.1749999998885,-68.57246733813233,-67.28254084512156
273.19999999988846,-68.57246733813233,-67.28254084512156
273.22499999988844,-68.57246733813233,-67.28254084512156
273.2499999998884,-68.57246733813233,-67.28254084512156
273.2749999998884,-68.57246733813233,-67.28254084512156
273.29999999988837,-68.57246733813233,-67.28254084512156
273.32499999988835,-68.57246733813233,-67.28254084512156
273.3499999998883,-68.57246733813233,-67.28254084512156
273.3749999998883,-68.57246733813233,-67.28254084512156
273.3999999998883,-68.57246733813233,-67.28254084512156
273.42499999988826,-68.57246733813233,-67.28254084512156
273.44999999988823,-68.57246733813233,-67.28254084512156
273.4749999998882,-68.57246733813233,-67.28254084512156
273.4999999998882,-68.57246733813233,-67.28254084512156
273.52499999988817,-68.57246733813233,-67.28254084512156
273.54999999988814,-68.57246733813233,-67.28254084512156
273.5749999998881,-68.57246733813233,-67.28254084512156
273.5999999998881,-68.57246733813233,-67.28254084512156
273.6249999998881,-68.57246733813233,-67.28254084512156
273.64999999988805,-68.57246733813233,-67.28254084512156
273.67499999988803,-68.57246733813233,-67.28254084512156
273.699999999888,-68.57246733813233,-67.28254084512156
273.724999999888,-68.57246733813233,-67.28254084512156
273.74999999988796,-68.57246733813233,-67.28254084512156
273.77499999988794,-68.57246733813233,-67.28254084512156
273.7999999998879,-68.57246733813233,-67.28254084512156
273.8249999998879,-68.57246733813233,-67.28254084512156
273.84999999988787,-68.57246733813233,-67.28254084512156
273.87499999988785,-68.57246733813233,-67.28254084512156
273.8999999998878,-68.57246733813233,-67.28254084512156
273.9249999998878,-68.57246733813233,-67.28254084512156
273.9499999998878,-68.57246733813233,-67.28254084512156
273.97499999988776,-68.57246733813233,-67.28254084512156
273.99999999988773,-68.57246733813233,-67.28254084512156
274.0249999998877,-68.57246733813233,-67.28254084512156
274.0499999998877,-68.57246733813233,-67.28254084512156
274.07499999988767,-68.57246733813233,-67.28254084512156
274.09999999988764,-68.57246733813233,-67.28254084512156
274.1249999998876,-68.57246733813233,-67.28254084512156
274.1499999998876,-68.57246733813233,-67.28254084512156
274.1749999998876,-68.57246733813233,-67.28254084512156
274.19999999988755,-68.57246733813233,-67.28254084512156
274.22499999988753,-68.57246733813233,-67.28254084512156
274.2499999998875,-68.57246733813233,-67.28254084512156
274.2749999998875,-68.57246733813233,-67.28254084512156
274.29999999988746,-68.57246733813233,-67.28254084512156
274.32499999988744,-68.57246733813233,-67.28254084512156
274.3499999998874,-68.57246733813233,-67.28254084512156
274.3749999998874,-68.57246733813233,-67.28254084512156
274.39999999988737,-68.57246733813233,-67.28254084512156
274.42499999988735,-68.57246733813233,-67.28254084512156
274.4499999998873,-68.57246733813233,-67.28254084512156
274.4749999998873,-68.57246733813233,-67.28254084512156
274.4999999998873,-68.57246733813233,-67.28254084512156
274.52499999988726,-68.57246733813233,-67.28254084512156
274.54999999988723,-68.57246733813233,-67.28254084512156
274.5749999998872,-68.57246733813233,-67.28254084512156
274.5999999998872,-68.57246733813233,-67.28254084512156
274.62499999988717,-68.57246733813233,-67.28254084512156
274.64999999988714,-68.57246733813233,-67.28254084512156
274.6749999998871,-68.57246733813233,-67.28254084512156
274.6999999998871,-68.57246733813233,-67.28254084512156
274.7249999998871,-68.57246733813233,-67.28254084512156
274.74999999988705,-68.57246733813233,-67.28254084512156
274.77499999988703,-68.57246733813233,-67.28254084512156
274.799999999887,-68.57246733813233,-67.28254084512156
274.824999999887,-68.57246733813233,-67.28254084512156
274.84999999988696,-68.57246733813233,-67.28254084512156
274.87499999988694,-68.57246733813233,-67.28254084512156
274.8999999998869,-68.57246733813233,-67.28254084512156
274.9249999998869,-68.57246733813233,-67.28254084512156
274.94999999988687,-68.57246733813233,-67.28254084512156
274.97499999988685,-68.57246733813233,-67.28254084512156
274.9999999998868,-68.57246733813233,-67.28254084512156
275.0249999998868,-68.57246733813233,-67.28254084512156
275.0499999998868,-68.57246733813233,-67.28254084512156
275.07499999988676,-68.57246733813233,-67.28254084512156
275.09999999988673,-68.57246733813233,-67.28254084512156
275.1249999998867,-68.57246733813233,-67.28254084512156
275.1499999998867,-68.57246733813233,-67.28254084512156
275.17499999988667,-68.57246733813233,-67.28254084512156
275.19999999988664,-68.57246733813233,-67.28254084512156
275.2249999998866,-68.57246733813233,-67.28254084512156
275.2499999998866,-68.57246733813233,-67.28254084512156
275.2749999998866,-68.57246733813233,-67.28254084512156
275.29999999988655,-68.57246733813233,-67.28254084512156
275.32499999988653,-68.57246733813233,-67.28254084512156
275.3499999998865,-68.57246733813233,-67.28254084512156
275.3749999998865,-68.57246733813233,-67.28254084512156
275.39999999988646,-68.57246733813233,-67.28254084512156
275.42499999988644,-68.57246733813233,-67.28254084512156
275.4499999998864,-68.57246733813233,-67.28254084512156
275.4749999998864,-68.57246733813233,-67.28254084512156
275.49999999988637,-68.57246733813233,-67.28254084512156
275.52499999988635,-68.57246733813233,-67.28254084512156
275.5499999998863,-68.57246733813233,-67.28254084512156
275.5749999998863,-68.57246733813233,-67.28254084512156
275.5999999998863,-68.57246733813233,-67.28254084512156
275.62499999988626,-68.57246733813233,-67.28254084512156
275.64999999988623,-68.57246733813233,-67.28254084512156
275.6749999998862,-68.57246733813233,-67.28254084512156
275.6999999998862,-68.57246733813233,-67.28254084512156
275.72499999988617,-68.57246733813233,-67.28254084512156
275.74999999988614,-68.57246733813233,-67.28254084512156
275.7749999998861,-68.57246733813233,-67.28254084512156
275.7999999998861,-68.57246733813233,-67.28254084512156
275.8249999998861,-68.57246733813233,-67.28254084512156
275.84999999988605,-68.57246733813233,-67.28254084512156
275.87499999988603,-68.57246733813233,-67.28254084512156
275.899999999886,-68.57246733813233,-67.28254084512156
275.924999999886,-68.57246733813233,-67.28254084512156
275.94999999988596,-68.57246733813233,-67.28254084512156
275.97499999988594,-68.57246733813233,-67.28254084512156
275.9999999998859,-68.57246733813233,-67.28254084512156
276.0249999998859,-68.57246733813233,-67.28254084512156
276.04999999988587,-68.57246733813233,-67.28254084512156
276.07499999988585,-68.57246733813233,-67.28254084512156
276.0999999998858,-68.57246733813233,-67.28254084512156
276.1249999998858,-68.57246733813233,-67.28254084512156
276.1499999998858,-68.57246733813233,-67.28254084512156
276.17499999988576,-68.57246733813233,-67.28254084512156
276.19999999988573,-68.57246733813233,-67.28254084512156
276.2249999998857,-68.57246733813233,-67.28254084512156
276.2499999998857,-68.57246733813233,-67.28254084512156
276.27499999988567,-68.57246733813233,-67.28254084512156
276.29999999988564,-68.57246733813233,-67.28254084512156
276.3249999998856,-68.57246733813233,-67.28254084512156
276.3499999998856,-68.57246733813233,-67.28254084512156
276.3749999998856,-68.57246733813233,-67.28254084512156
276.39999999988555,-68.57246733813233,-67.28254084512156
276.42499999988553,-68.57246733813233,-67.28254084512156
276.4499999998855,-68.57246733813233,-67.28254084512156
276.4749999998855,-68.57246733813233,-67.28254084512156
276.49999999988546,-68.57246733813233,-67.28254084512156
276.52499999988544,-68.57246733813233,-67.28254084512156
276.5499999998854,-68.57246733813233,-67.28254084512156
276.5749999998854,-68.57246733813233,-67.28254084512156
276.59999999988537,-68.57246733813233,-67.28254084512156
276.62499999988535,-68.57246733813233,-67.28254084512156
276.6499999998853,-68.57246733813233,-67.28254084512156
276.6749999998853,-68.57246733813233,-67.28254084512156
276.6999999998853,-68.57246733813233,-67.28254084512156
276.72499999988526,-68.57246733813233,-67.28254084512156
276.74999999988523,-68.57246733813233,-67.28254084512156
276.7749999998852,-68.57246733813233,-67.28254084512156
276.7999999998852,-68.57246733813233,-67.28254084512156
276.82499999988516,-68.57246733813233,-67.28254084512156
276.84999999988514,-68.57246733813233,-67.28254084512156
276.8749999998851,-68.57246733813233,-67.28254084512156
276.8999999998851,-68.57246733813233,-67.28254084512156
276.9249999998851,-68.57246733813233,-67.28254084512156
276.94999999988505,-68.57246733813233,-67.28254084512156
276.97499999988503,-68.57246733813233,-67.28254084512156
276.999999999885,-68.57246733813233,-67.28254084512156
