time_ms,normal_SDH_mV,neuropathic_like_SDH_mV
564.4249999998619,-66.33044113298158,-64.78797933211872
564.449999999862,-66.33075342938578,-64.78856622456978
564.4749999998621,-66.33106566483535,-64.78915303372959
564.4999999998622,-66.33137783933856,-64.78973975959929
564.5249999998623,-66.3316899529037,-64.79032640218
564.5499999998624,-66.33200200553905,-64.79091296147288
564.5749999998625,-66.33231399725291,-64.79149943747906
564.5999999998626,-66.33262592805355,-64.79208583019968
564.6249999998627,-66.33293779794926,-64.7926721396359
564.6499999998628,-66.33324960694833,-64.79325836578886
564.6749999998628,-66.33356135505906,-64.79384450865972
564.6999999998629,-66.33387304228972,-64.79443056824964
564.724999999863,-66.33418466864862,-64.79501654455979
564.7499999998631,-66.33449623414403,-64.79560243759131
564.7749999998632,-66.33480773878424,-64.7961882473454
564.7999999998633,-66.33511918257753,-64.7967739738232
564.8249999998634,-66.3354305655322,-64.7973596170259
564.8499999998635,-66.33574188765657,-64.79794517695468
564.8749999998636,-66.33605314895888,-64.79853065361073
564.8999999998637,-66.33636434944745,-64.79911604699521
564.9249999998638,-66.33667548913057,-64.79970135710933
564.9499999998638,-66.33698656801653,-64.80028658395426
564.9749999998639,-66.33729758611362,-64.80087172753122
564.999999999864,-66.33760854343014,-64.80145678784139
565.0249999998641,-66.33791943997437,-64.80204176488597
565.0499999998642,-66.33823027575461,-64.80262665866617
565.0749999998643,-66.33854105077916,-64.80321146918321
565.0999999998644,-66.3388517650563,-64.80379619643828
565.1249999998645,-66.33916241859434,-64.80438084043261
565.1499999998646,-66.33947301140157,-64.80496540116741
565.1749999998647,-66.33978354348628,-64.8055498786439
565.1999999998648,-66.34009401485677,-64.80613427286332
565.2249999998648,-66.34040442552134,-64.80671858382688
565.2499999998649,-66.34071477548828,-64.80730281153582
565.274999999865,-66.34102506476589,-64.80788695599136
565.2999999998651,-66.34133529336246,-64.80847101719476
565.3249999998652,-66.3416454612863,-64.80905499514725
565.3499999998653,-66.34195556854571,-64.80963888985006
565.3749999998654,-66.34226561514899,-64.81022270130447
565.3999999998655,-66.34257560110441,-64.8108064295117
565.4249999998656,-66.3428855264203,-64.81139007447302
565.4499999998657,-66.34319539110496,-64.81197363618969
565.4749999998658,-66.34350519516667,-64.81255711466297
565.4999999998658,-66.34381493861373,-64.81314050989411
565.5249999998659,-66.34412462145445,-64.8137238218844
565.549999999866,-66.34443424369715,-64.8143070506351
565.5749999998661,-66.3447438053501,-64.81489019614747
565.5999999998662,-66.34505330642162,-64.81547325842281
565.6249999998663,-66.34536274692,-64.81605623746239
565.6499999998664,-66.34567212685356,-64.8166391332675
565.6749999998665,-66.34598144623058,-64.81722194583942
565.6999999998666,-66.34629070505939,-64.81780467517945
565.7249999998667,-66.34659990334828,-64.81838732128887
565.7499999998668,-66.34690904110555,-64.81896988416898
565.7749999998668,-66.3472181183395,-64.81955236382109
565.7999999998669,-66.34752713505844,-64.8201347602465
565.824999999867,-66.3478360912707,-64.82071707344652
565.8499999998671,-66.34814498698454,-64.82129930342245
565.8749999998672,-66.3484538222083,-64.82188145017562
565.8999999998673,-66.34876259695028,-64.82246351370735
565.9249999998674,-66.34907131121878,-64.82304549401893
565.9499999998675,-66.34937996502211,-64.82362739111171
565.9749999998676,-66.34968855836857,-64.82420920498701
565.9999999998677,-66.34999709126647,-64.82479093564616
566.0249999998678,-66.35030556372413,-64.8253725830905
566.0499999998679,-66.35061397574985,-64.82595414732135
566.0749999998679,-66.35092232735194,-64.82653562834008
566.099999999868,-66.35123061853871,-64.82711702614802
566.1249999998681,-66.35153884931846,-64.8276983407465
566.1499999998682,-66.35184701969952,-64.82827957213688
566.1749999998683,-66.35215512969019,-64.82886072032052
566.1999999998684,-66.35246317929877,-64.82944178529878
566.2249999998685,-66.35277116853358,-64.83002276707302
566.2499999998686,-66.35307909740293,-64.83060366564459
566.2749999998687,-66.35338696591513,-64.83118448101486
566.2999999998688,-66.3536947740785,-64.83176521318521
566.3249999998689,-66.35400252190135,-64.832345862157
566.3499999998689,-66.35431020939198,-64.83292642793162
566.374999999869,-66.35461783655872,-64.83350691051045
566.3999999998691,-66.35492540340987,-64.83408730989487
566.4249999998692,-66.35523290995374,-64.83466762608626
566.4499999998693,-66.35554035619866,-64.83524785908601
566.4749999998694,-66.35584774215295,-64.83582800889553
566.4999999998695,-66.3561550678249,-64.8364080755162
566.5249999998696,-66.35646233322284,-64.83698805894943
566.5499999998697,-66.35676953835508,-64.83756795919662
566.5749999998698,-66.35707668322995,-64.83814777625918
566.5999999998699,-66.35738376785575,-64.8387275101385
566.6249999998699,-66.3576907922408,-64.83930716083601
566.64999999987,-66.35799775639342,-64.83988672835314
566.6749999998701,-66.35830466032192,-64.84046621269128
566.6999999998702,-66.35861150403463,-64.84104561385188
566.7249999998703,-66.35891828753985,-64.84162493183634
566.7499999998704,-66.3592250108459,-64.8422041666461
566.7749999998705,-66.35953167396111,-64.8427833182826
566.7999999998706,-66.35983827689381,-64.84336238674727
566.8249999998707,-66.36014481965229,-64.84394137204157
566.8499999998708,-66.36045130224488,-64.84452027416691
566.8749999998709,-66.36075772467991,-64.84509909312476
566.8999999998709,-66.3610640869657,-64.84567782891656
566.924999999871,-66.36137038911056,-64.84625648154376
566.9499999998711,-66.36167663112282,-64.84683505100783
566.9749999998712,-66.36198281301078,-64.84741353731022
566.9999999998713,-66.36228893478278,-64.84799194045237
567.0249999998714,-66.36259499644714,-64.84857026043578
567.0499999998715,-66.3629009980122,-64.84914849726191
567.0749999998716,-66.36320693948625,-64.84972665093223
567.0999999998717,-66.36351282087762,-64.85030472144821
567.1249999998718,-66.36381864219464,-64.85088270881134
567.1499999998719,-66.36412440344564,-64.8514606130231
567.1749999998719,-66.36443010463894,-64.85203843408496
567.199999999872,-66.36473574578285,-64.85261617199843
567.2249999998721,-66.3650413268857,-64.853193826765
567.2499999998722,-66.36534684795582,-64.85377139838614
567.2749999998723,-66.36565230900153,-64.85434888686339
567.2999999998724,-66.36595771003117,-64.85492629219823
567.3249999998725,-66.36626305105305,-64.85550361439216
567.3499999998726,-66.3665683320755,-64.8560808534467
567.3749999998727,-66.36687355310686,-64.85665800936336
567.3999999998728,-66.36717871415543,-64.85723508214365
567.4249999998729,-66.36748381522955,-64.85781207178908
567.449999999873,-66.36778885633755,-64.8583889783012
567.474999999873,-66.36809383748776,-64.85896580168152
567.4999999998731,-66.3683987586885,-64.85954254193156
567.5249999998732,-66.36870361994809,-64.86011919905286
567.5499999998733,-66.36900842127488,-64.86069577304696
567.5749999998734,-66.36931316267719,-64.8612722639154
567.5999999998735,-66.36961784416334,-64.86184867165971
567.6249999998736,-66.36992246574167,-64.86242499628145
567.6499999998737,-66.3702270274205,-64.86300123778214
567.6749999998738,-66.37053152920817,-64.86357739616336
567.6999999998739,-66.37083597111301,-64.86415347142666
567.724999999874,-66.37114035314335,-64.8647294635736
567.749999999874,-66.37144467530752,-64.86530537260573
567.7749999998741,-66.37174893761383,-64.86588119852462
567.7999999998742,-66.37205314007065,-64.86645694133183
567.8249999998743,-66.37235728268628,-64.86703260102895
567.8499999998744,-66.37266136546907,-64.86760817761756
567.8749999998745,-66.37296538842735,-64.8681836710992
567.8999999998746,-66.37326935156945,-64.86875908147549
567.9249999998747,-66.37357325490369,-64.86933440874799
567.9499999998748,-66.37387709843843,-64.8699096529183
567.9749999998749,-66.37418088218197,-64.87048481398801
567.999999999875,-66.37448460614269,-64.87105989195872
568.024999999875,-66.37478827032888,-64.87163488683201
568.0499999998751,-66.37509187474889,-64.8722097986095
568.0749999998752,-66.37539541941106,-64.87278462729279
568.0999999998753,-66.37569890432373,-64.87335937288347
568.1249999998754,-66.37600232949522,-64.87393403538317
568.1499999998755,-66.37630569493388,-64.87450861479351
568.1749999998756,-66.37660900064803,-64.8750831111161
568.1999999998757,-66.37691224664601,-64.87565752435255
568.2249999998758,-66.37721543293618,-64.87623185450448
568.2499999998759,-66.37751855952685,-64.87680610157355
568.274999999876,-66.37782162642637,-64.87738026556136
568.299999999876,-66.37812463364307,-64.87795434646955
568.3249999998761,-66.37842758118529,-64.87852834429977
568.3499999998762,-66.37873046906137,-64.87910225905364
568.3749999998763,-66.37903329727965,-64.87967609073283
568.3999999998764,-66.37933606584846,-64.88024983933897
