time_ms,voltage_mV
3.164999999999873737e+01,-5.993197313205426013e+01
3.167499999999873594e+01,-5.993197002262376571e+01
3.169999999999873452e+01,-5.993196696895695652e+01
3.172499999999873310e+01,-5.993196397005372944e+01
3.174999999999873168e+01,-5.993196102493192967e+01
3.177499999999873026e+01,-5.993195813262700966e+01
3.179999999999872884e+01,-5.993195529219172357e+01
3.182499999999872742e+01,-5.993195250269582175e+01
3.184999999999872600e+01,-5.993194976322573098e+01
3.187499999999872458e+01,-5.993194707288427736e+01
3.189999999999872315e+01,-5.993194443079035949e+01
3.192499999999872173e+01,-5.993194183607869263e+01
3.194999999999872031e+01,-5.993193928789951030e+01
3.197499999999871889e+01,-5.993193678541828007e+01
3.199999999999871747e+01,-5.993193432781544772e+01
3.202499999999871960e+01,-5.993193191428615307e+01
3.204999999999872529e+01,-5.993192954403996708e+01
3.207499999999873097e+01,-5.993192721630065023e+01
3.209999999999873666e+01,-5.993192493030586832e+01
3.212499999999874234e+01,-5.993192268530697220e+01
3.214999999999874802e+01,-5.993192048056873489e+01
3.217499999999875371e+01,-5.993191831536912417e+01
3.219999999999875939e+01,-5.993191618899903972e+01
3.222499999999876508e+01,-5.993191410076212122e+01
3.224999999999877076e+01,-5.993191204997447841e+01
3.227499999999877645e+01,-5.993191003596449917e+01
3.229999999999878213e+01,-5.993190805807261512e+01
3.232499999999878781e+01,-5.993190611565108838e+01
3.234999999999879350e+01,-5.993190420806379137e+01
3.237499999999879918e+01,-5.993190233468600780e+01
3.239999999999880487e+01,-5.993190049490422666e+01
3.242499999999881055e+01,-5.993189868811594323e+01
3.244999999999881624e+01,-5.993189691372945305e+01
3.247499999999882192e+01,-5.993189517116366716e+01
3.249999999999882760e+01,-5.993189345984792027e+01
3.252499999999883329e+01,-5.993189177922177890e+01
3.254999999999883897e+01,-5.993189012873485666e+01
3.257499999999884466e+01,-5.993188850784665078e+01
3.259999999999885034e+01,-5.993188691602634321e+01
3.262499999999885603e+01,-5.993188535275263717e+01
3.264999999999886171e+01,-5.993188381751357952e+01
3.267499999999886739e+01,-5.993188230980641151e+01
3.269999999999887308e+01,-5.993188082913738413e+01
3.272499999999887876e+01,-5.993187937502159457e+01
3.274999999999888445e+01,-5.993187794698285842e+01
3.277499999999889013e+01,-5.993187654455351066e+01
3.279999999999889582e+01,-5.993187516727428488e+01
3.282499999999890150e+01,-5.993187381469414277e+01
3.284999999999890719e+01,-5.993187248637014619e+01
3.287499999999891287e+01,-5.993187118186728668e+01
3.289999999999891855e+01,-5.993186990075837173e+01
3.292499999999892424e+01,-5.993186864262386848e+01
3.294999999999892992e+01,-5.993186740705175453e+01
3.297499999999893561e+01,-5.993186619363741130e+01
3.299999999999894129e+01,-5.993186500198346778e+01
3.302499999999894698e+01,-5.993186383169968678e+01
3.304999999999895266e+01,-5.993186268240282999e+01
3.307499999999895834e+01,-5.993186155371652291e+01
3.309999999999896403e+01,-5.993186044527114120e+01
3.312499999999896971e+01,-5.993185935670370412e+01
3.314999999999897540e+01,-5.993185828765772527e+01
3.317499999999898108e+01,-5.993185723778312024e+01
3.319999999999898677e+01,-5.993185620673607872e+01
3.322499999999899245e+01,-5.993185519417895790e+01
3.324999999999899813e+01,-5.993185419978016881e+01
3.327499999999900382e+01,-5.993185322321406971e+01
3.329999999999900950e+01,-5.993185226416086664e+01
3.332499999999901519e+01,-5.993185132230648549e+01
3.334999999999902087e+01,-5.993185039734250097e+01
3.337499999999902656e+01,-5.993184948896600162e+01
3.339999999999903224e+01,-5.993184859687952581e+01
3.342499999999903793e+01,-5.993184772079093392e+01
3.344999999999904361e+01,-5.993184686041333009e+01
3.347499999999904929e+01,-5.993184601546496992e+01
3.349999999999905498e+01,-5.993184518566914676e+01
3.352499999999906066e+01,-5.993184437075412774e+01
3.354999999999906635e+01,-5.993184357045305433e+01
3.357499999999907203e+01,-5.993184278450384994e+01
3.359999999999907772e+01,-5.993184201264913469e+01
3.362499999999908340e+01,-5.993184125463615430e+01
3.364999999999908908e+01,-5.993184051021667358e+01
3.367499999999909477e+01,-5.993183977914691951e+01
3.369999999999910045e+01,-5.993183906118748894e+01
3.372499999999910614e+01,-5.993183835610327037e+01
3.374999999999911182e+01,-5.993183766366336584e+01
3.377499999999911751e+01,-5.993183698364101986e+01
3.379999999999912319e+01,-5.993183631581355542e+01
3.382499999999912887e+01,-5.993183565996226747e+01
3.384999999999913456e+01,-5.993183501587239448e+01
3.387499999999914024e+01,-5.993183438333301183e+01
3.389999999999914593e+01,-5.993183376213698210e+01
3.392499999999915161e+01,-5.993183315208088402e+01
3.394999999999915730e+01,-5.993183255296494139e+01
3.397499999999916298e+01,-5.993183196459295914e+01
3.399999999999916866e+01,-5.993183138677226651e+01
3.402499999999917435e+01,-5.993183081931364597e+01
3.404999999999918003e+01,-5.993183026203127639e+01
3.407499999999918572e+01,-5.993182971474265486e+01
3.409999999999919140e+01,-5.993182917726856829e+01
3.412499999999919709e+01,-5.993182864943301524e+01
3.414999999999920277e+01,-5.993182813106314200e+01
3.417499999999920846e+01,-5.993182762198919988e+01
3.419999999999921414e+01,-5.993182712204448137e+01
3.422499999999921982e+01,-5.993182663106527031e+01
3.424999999999922551e+01,-5.993182614889079218e+01
3.427499999999923119e+01,-5.993182567536314309e+01
3.429999999999923688e+01,-5.993182521032726129e+01
3.432499999999924256e+01,-5.993182475363087036e+01
3.434999999999924825e+01,-5.993182430512440817e+01
3.437499999999925393e+01,-5.993182386466100553e+01
3.439999999999925961e+01,-5.993182343209642937e+01
3.442499999999926530e+01,-5.993182300728902590e+01
3.444999999999927098e+01,-5.993182259009968504e+01
3.447499999999927667e+01,-5.993182218039179077e+01
3.449999999999928235e+01,-5.993182177803117838e+01
3.452499999999928804e+01,-5.993182138288608485e+01
3.454999999999929372e+01,-5.993182099482712033e+01
3.457499999999929940e+01,-5.993182061372720426e+01
3.459999999999930509e+01,-5.993182023946154402e+01
3.462499999999931077e+01,-5.993181987190757809e+01
3.464999999999931646e+01,-5.993181951094494053e+01
3.467499999999932214e+01,-5.993181915645543256e+01
3.469999999999932783e+01,-5.993181880832297281e+01
3.472499999999933351e+01,-5.993181846643355470e+01
3.474999999999933920e+01,-5.993181813067522512e+01
