score,current_nA,BNa_scale,KDR_scale,KCa_scale,CaL_scale,rest_0nA_AIS_spike_count,rest_0nA_max_AIS_mV,rest_soma_mV,rest_AIS_mV,max_soma_mV,max_AIS_mV,plateau_soma_mV,plateau_AIS_mV,recovery_soma_mV,recovery_AIS_mV,AIS_spike_count,soma_spike_count,AIS_first_latency_ms,min_soma_mV,min_AIS_mV
226.51396588374018,0.06,2.0,0.5,0.5,0.5,0,-72.22121849750684,-72.6453827116697,-72.64425560975344,8.728278235866721,25.94289054768677,-67.1267012390042,-67.12341298433459,-66.44352616269585,-66.43717852891224,4,4,84.84999999996882,-72.59824053948249,-72.59709768914772
226.51019510659188,0.06,1.25,1.0,4.0,1.0,0,-72.29750686997457,-72.66359000418191,-72.66289081730405,-0.17919988487220714,12.614775222058961,-58.18000651998898,-58.12672196949962,-66.39612254284116,-66.39214697916586,3,3,98.8249999999561,-72.62205627497194,-72.62134844953202
225.9059949182378,0.06,2.0,0.5,0.0,0.5,0,-72.22119100153162,-72.64537586677777,-72.64424876269659,8.72834029206586,25.942856475242507,-66.87118939054515,-66.86698715233652,-66.13955779217447,-66.1326795308922,4,4,84.84999999996882,-72.59823147907755,-72.59708862581697
225.8375365571163,0.06,2.0,1.0,2.0,2.0,0,-72.10725699384253,-72.61752617534842,-72.61639041635563,8.607985821404746,25.909685970698447,-52.36991872910784,-51.522731121068254,-79.42504715981289,-79.42488829309703,3,3,84.37499999996925,-75.31338563872787,-75.31799593033037
225.8119090493336,0.06,2.0,0.75,4.0,1.0,0,-72.18579947425103,-72.63657280087075,-72.63544299875548,8.641900714918014,25.88667085834846,-63.595554476459604,-63.577779454333,-66.1145225224899,-66.10762708064534,3,3,84.84999999996882,-72.8808569097643,-72.88974615821667
225.77972689995255,0.06,1.5,0.25,1.0,2.0,0,-72.16207651197166,-72.6310385549754,-72.63019094318233,4.2170526245589155,18.901255682766934,-50.23726221820687,-49.454383184898745,-79.48773293746224,-79.4876093533976,3,3,89.84999999996427,-73.46058654391092,-73.46184696344119
225.76150657549223,0.06,1.5,1.25,4.0,2.0,0,-72.18675601908596,-72.63610811436334,-72.63526203494091,3.291830916237831,18.01872060637755,-54.56734281887309,-54.30634652829787,-79.50951699816224,-79.50939636823456,3,3,92.77499999996161,-75.1306940607595,-75.13570161086872
225.6377357476229,0.06,1.5,1.25,0.5,2.0,0,-72.18655593738846,-72.63605982082821,-72.63521373026693,3.2920511231849043,18.02049729573587,-60.10849926042121,-60.070874060911585,-66.02871832174093,-66.0234625270737,3,3,92.77499999996161,-72.98679709146377,-72.99934368307379
225.3896154366662,0.06,1.25,1.25,0.5,2.0,0,-72.22215404799836,-72.64466235765919,-72.64395971246908,-0.3817155140212513,12.454274726383966,-61.24284527277595,-61.22032030845619,-65.88315182418512,-65.87860571996008,3,3,98.64999999995626,-72.59713142475884,-72.59641886243938
224.97377322065995,0.06,1.25,0.75,4.0,1.0,0,-72.29181031665728,-72.66234388186403,-72.66164437259974,0.2297915064952322,13.049508727223808,-58.39089591982831,-58.34142506398859,-65.63102690566988,-65.6261667705709,3,3,97.52499999995729,-72.620394243906,-72.6196860059965
224.81404432838133,0.06,2.0,1.0,0.5,2.0,0,-72.10716913538796,-72.61750539609513,-72.61636963049966,8.608106334170238,25.909726148980095,-60.270292067393086,-60.221326868209836,-65.66325867395284,-65.65554084132982,3,3,84.37499999996925,-73.18397360586746,-73.19671789772065
224.49470741888686,0.06,1.25,1.0,0.5,2.0,0,-72.21621136909435,-72.64340991653503,-72.64270694640598,0.05846363885160025,12.926901604881342,-61.26018006138909,-61.23805206415843,-65.43882891810583,-65.43371766932728,3,3,97.29999999995749,-72.59545734259356,-72.59474436325506
224.30064230426484,0.06,2.0,0.25,0.5,0.5,0,-72.21520254047027,-72.64412770554104,-72.64300011652885,8.862804377054117,26.029549902192,-65.8488201932291,-65.84210092890197,-65.34000188827982,-65.33149212349738,4,4,84.44999999996918,-72.59656222702075,-72.59541874248632
224.19927254240062,0.06,1.5,1.0,0.5,2.0,0,-72.18047532661276,-72.63480363788823,-72.63395716703474,3.5510467581687273,18.283889753265765,-60.86319373014201,-60.833216431938595,-65.31262717647974,-65.3062827502089,3,3,91.94999999996236,-72.5979766262484,-72.60877123420892
224.13270367451852,0.06,2.0,0.25,0.0,1.0,0,-72.1732803278977,-72.63400144583457,-72.63287064814368,8.908330075444264,26.086726072702167,-66.32960903584055,-66.3243412280958,-65.28134822267282,-65.27269784055065,4,4,84.02499999996957,-72.58319323907583,-72.5820454302136
224.0312812232931,0.06,1.5,0.75,4.0,1.0,0,-72.25705807307835,-72.65378185386434,-72.6529396714367,3.6387609184332925,18.311520546709247,-59.331815893356115,-59.28607986773455,-65.18118597698567,-65.17462629149513,3,3,92.32499999996202,-72.60918839629427,-72.6083350615866
223.9718836071626,0.06,1.25,0.75,0.5,2.0,0,-72.21023906371161,-72.6421569050017,-72.64145360969633,0.4328263761742571,13.309630081308809,-62.269822007804116,-62.25352327843412,-65.18054954107704,-65.17506499689954,3,3,96.12499999995856,-72.5937821333255,-72.59306873654079
223.68683202822564,0.06,1.5,0.75,0.5,2.0,0,-72.17436391921119,-72.63354688177897,-72.63270003035709,3.7888257581525853,18.510299434225153,-62.37175201457667,-62.35261770619961,-65.05954880966539,-65.05274557397273,3,3,91.17499999996306,-72.582493290504,-72.58163362448472
223.55491378080748,0.06,1.25,0.5,4.0,1.0,0,-72.28608619991923,-72.6610971937216,-72.66039736183606,0.5845451088807612,13.417198332838815,-61.778253017251856,-61.76005387799259,-64.92471390609973,-64.91884635391892,3,3,96.39999999995831,-72.61873109812677,-72.61802244732677
223.41824880222327,0.06,2.0,0.25,1.0,2.0,0,-72.08788474756878,-72.61371767294854,-72.61258042977988,8.99734246518353,26.207178458442485,-57.327766931233036,-57.18682099201278,-80.62516978125971,-80.62504888763797,3,3,83.19999999997032,-74.75950208228069,-74.76022957880406
221.95988485333675,0.06,2.0,0.75,0.5,2.0,0,-72.10076487089258,-72.61624109032984,-72.61510483183099,8.739768610787507,26.00752666942068,-62.05286168297247,-62.0243776669464,-64.23933970084377,-64.22810614334594,3,3,83.97499999996961,-72.84397711648279,-72.85424499026944
221.3344782405298,0.06,2.0,0.25,1.0,1.0,0,-72.17333676052023,-72.63401519585975,-72.6328844025269,8.908289579350093,26.087177486404084,-62.60520017760978,-62.58188393255571,-63.88220113061551,-63.86979618615406,3,3,84.02499999996957,-72.58321146725905,-72.58206366429887
221.3240541169239,0.06,2.0,0.25,0.0,0.5,0,-72.21517496358145,-72.64412085877998,-72.64299326760158,8.862805805178922,26.02929326458861,-64.90708028786905,-64.8964802912074,-63.85172491151197,-63.83918058926026,4,4,84.44999999996918,-72.5965531629951,-72.59540967553247
220.1502116672984,0.06,2.0,0.5,2.0,1.0,0,-72.1795558690044,-72.63528741815517,-72.6341571184334,8.778454264051197,25.989277529395842,-61.43984666177448,-61.40654812031768,-63.286887288261255,-63.27255698383425,3,3,84.4249999999692,-72.58491465529664,-72.5837674963257
218.90947941593456,0.06,1.0,0.5,1.0,1.0,0,-72.32023986745345,-72.66959385648224,-72.66903599595466,-3.7253247850105913,6.70467673339376,-56.27232373091698,-56.20050342085445,-72.58075506676167,-72.58018335121011,3,3,102.79999999995249,-72.62984276514167,-72.62927829457202
218.6717918512454,0.06,1.0,0.5,0.5,1.0,0,-72.32021286800608,-72.66958703341288,-72.66902917190305,-3.725277616339879,6.704760307766023,-55.5144443336465,-55.422701542386015,-72.46192834209049,-72.4613365884291,3,3,102.79999999995249,-72.62983374085056,-72.62926926892447
218.6600710059285,0.06,1.0,0.5,0.0,2.0,0,-72.23962604137489,-72.64948182566026,-72.64892105759617,-3.461519406154902,7.052706261494928,-54.695710348974615,-54.56375067625323,-72.50633093881359,-72.50574750398316,4,4,101.17499999995397,-72.60334502796552,-72.60277656167456
218.3871666741945,0.06,1.0,0.5,0.0,1.0,0,-72.32018586847852,-72.6695802103403,-72.66902234784823,-3.7252307339300477,6.704841471595644,-54.64755209778176,-54.52173724979642,-72.31963281124649,-72.31901674221766,4,4,102.79999999995249,-72.62982471655377,-72.62926024327129
218.34017581468922,0.06,1.0,0.5,4.0,0.5,0,-72.35993718386234,-72.67965494884857,-72.67909853868254,-3.8647412123237945,6.515502982217375,-54.946653479158286,-54.83731379013014,-72.2709505352232,-72.27032564155684,3,3,103.64999999995172,-72.6430846750832,-72.64252219426156
218.30514590558028,0.06,1.0,0.5,2.0,0.5,0,-72.35983155435846,-72.67962776828935,-72.67907135421672,-3.864866078751811,6.516037113039273,-54.852856336558276,-54.73972106794138,-72.25350353206674,-72.25287560014233,4,3,103.64999999995172,-72.64304877522942,-72.64248628902315
218.2881708007446,0.06,1.0,0.5,1.0,0.5,0,-72.35977873916352,-72.67961417799071,-72.67905776196476,-3.8649304595977187,6.5163239171497045,-54.805287194127054,-54.69014685253715,-72.2450499553955,-72.2444205489366,4,4,103.64999999995172,-72.64303082526905,-72.64246833637047
218.2798539893577,0.06,1.0,0.5,0.5,0.5,0,-72.35975233145528,-72.67960738283666,-72.67905096583407,-3.864963691041115,6.516466133718576,-54.781300437885804,-54.66512704141328,-72.24090853758717,-72.24027840823321,4,4,103.64999999995172,-72.64302185028058,-72.64245936003582
218.2717393082962,0.06,1.0,0.5,0.0,0.5,0,-72.35972592367331,-72.67960058767949,-72.67904416970022,-3.8649994059187343,6.516603879878141,-54.75719683931234,-54.63996980760256,-72.23686818494937,-72.23623735012983,4,4,103.64999999995172,-72.64301287528667,-72.64245038369575
218.23246917328976,0.06,1.0,0.25,0.5,1.0,0,-72.31458818375576,-72.66834346316244,-72.66778533323951,-3.1822148497513294,7.28710116257478,-53.706645883470976,-53.465964303294804,-72.24537592873877,-72.24474542224846,4,4,101.19999999995395,-72.62817625567283,-72.62761144353354
217.81866507555756,0.06,1.0,0.25,1.0,1.0,0,-72.31461525817208,-72.66835028807921,-72.66779215913925,-3.182201684053363,7.287041298064954,-57.20489891630095,-57.15185939613148,-72.03845681758074,-72.03778985318431,3,3,101.19999999995395,-72.62818528353186,-72.62762047275024
217.79402985852644,0.06,1.0,1.0,4.0,2.0,0,-72.2515552692574,-72.65203597741764,-72.65147575807912,-4.842726024057528,5.519270513934333,-66.53240866953361,-66.50473995144456,-72.06692498571911,-72.06626143247335,3,3,105.12499999995038,-72.60675577337558,-72.6061880055343
217.3099858030004,0.06,1.0,0.75,2.0,2.0,0,-72.24560535986363,-72.6507591930886,-72.65019869948976,-4.06301991037222,6.396598649111813,-70.11509942148746,-70.12250512138002,-71.82809491877867,-71.82738280148529,3,3,102.8999999999524,-72.60505097578525,-72.60448285890163
217.2797614017131,0.06,1.0,0.25,4.0,0.5,0,-72.35444190306465,-72.67841479714433,-72.67785811970072,-3.2964509708609078,7.133657512043932,-45.24250516775108,-44.41675060257867,-71.74384370799572,-71.74311546661102,4,4,101.94999999995326,-72.64143371017599,-72.64087089115023
217.02226920804748,0.06,1.0,0.25,0.0,1.0,0,-72.31456110925834,-72.66833663824237,-72.66777850733645,-3.1822302058521803,7.2871572906697,-44.88620922330132,-44.057001194349674,-71.64029300841781,-71.63954287735149,4,4,101.19999999995395,-72.62816722780805,-72.62760241431108
216.93211872879877,0.06,1.0,0.25,2.0,0.5,0,-72.35433598725919,-72.67838760924344,-72.6778309278904,-3.296326203942945,7.133383674267794,-45.10426351801087,-44.28261684895786,-71.57009034129076,-71.56932431596653,4,4,101.94999999995326,-72.64139779617305,-72.64083497175773
216.74135112852724,0.06,1.0,0.25,1.0,0.5,0,-72.3542830289067,-72.67837401527406,-72.6778173319663,-3.2962649663418113,7.133233759491409,-45.11552261967352,-44.29601306633497,-71.47474052607846,-71.4739533099383,4,4,101.94999999995326,-72.64137983913827,-72.64081701202814
216.64176608244748,0.06,1.0,0.25,0.5,0.5,0,-72.35425654961793,-72.67836721828466,-72.67781053399952,-3.2962362591706413,7.133153974219026,-45.13787991548135,-44.31942601348783,-71.42496499551207,-71.42416658968232,4,4,101.94999999995326,-72.64137086061258,-72.64080803215505
216.53938333404628,0.06,1.0,0.25,0.0,0.5,0,-72.35423007025396,-72.67836042129194,-72.67780373602945,-3.296208825702928,7.133070575396095,-45.170246395706954,-44.35284185218635,-71.37379061379328,-71.37298061308964,4,4,101.94999999995326,-72.64136188208113,-72.64079905227618
215.72420350933095,0.06,1.0,0.5,1.0,2.0,0,-72.23968252665487,-72.64949558468231,-72.64893481860538,-3.461613223627995,7.052611545967581,-69.56033265551352,-69.56174426189405,-71.03836279295969,-71.03747236540619,3,3,101.17499999995397,-72.60336327640088,-72.60279481286436
215.01451067313326,0.06,1.5,0.25,1.0,1.0,0,-72.24515299007527,-72.65123938143063,-72.65039643419811,4.091163433603942,18.74196521764842,-59.80117969189545,-59.76224288150158,-60.679156882990064,-60.658904041108634,3,3,90.87499999996334,-72.60579287638713,-72.6049385546529
213.89869646695635,0.06,1.0,0.25,4.0,1.0,0,-72.31477770296159,-72.66839123751299,-72.6678331144708,-3.182159247711635,7.286605392077166,-67.60426525374068,-67.60279434388002,-70.07837013969569,-70.07720191551803,3,3,101.19999999995395,-72.62823945056755,-72.62767464793183
211.07494417650304,0.06,1.0,1.0,2.0,2.0,0,-72.25144294875226,-72.65200847439874,-72.65144825109168,-4.842451406973718,5.519494140395156,-68.239803324323,-68.23859728955252,-68.70745090225465,-68.70574209913892,3,3,105.12499999995038,-72.60671930562025,-72.60615153228039
210.33670102345982,0.06,1.0,0.75,4.0,2.0,0,-72.24571800311253,-72.65078670358439,-72.650226213957,-4.062870530763131,6.396823518093415,-46.780829369272965,-46.00068343713129,-77.25861624723106,-77.25846578794973,3,3,102.8999999999524,-72.95121597680209,-72.95506157978892
210.03929855819604,0.06,1.0,0.5,2.0,2.0,0,-72.2397390115586,-72.64950934369125,-72.64894857960151,-3.461701672146124,7.0525194025603355,-46.225466909103844,-45.442329669645105,-77.4041240801301,-77.4039788203134,3,3,101.17499999995397,-72.60338152481286,-72.60281306403074
208.7010535900864,0.06,1.0,0.75,1.0,2.0,0,-72.24554903768241,-72.65074543782082,-72.65018494223628,-4.063090119439429,6.3964914557568635,-66.06798849581176,-66.06413683964732,-67.52366320049114,-67.52130252967464,3,3,102.8999999999524,-72.60503273462655,-72.60446461499107
207.69949461627291,0.06,1.25,1.25,0.0,1.0,0,-72.30295975441261,-72.66478092169201,-72.66408204676272,-0.6697250292990938,12.082010630582214,-57.89248573832443,-57.833678729167616,-66.98779500390641,-66.98439865065609,3,3,100.34999999995472,-72.62364491350291,-72.6229374861552
207.48997145289414,0.06,1.25,1.25,0.5,1.0,0,-72.30298679861649,-72.66478775162861,-72.66408887797472,-0.6696877406289559,12.08208243538304,-58.08367646227337,-58.02808415051092,-66.88301634737553,-66.87952395583864,3,3,100.34999999995472,-72.62365394839678,-72.6229465227937
207.42278611763655,0.06,1.0,1.25,0.0,2.0,0,-72.25714003271386,-72.65322969244369,-72.65266973526373,-6.014511292146329,4.148692399311486,-66.61381747832172,-66.61072452344371,-66.87831882770905,-66.87551707187998,3,3,108.34999999994744,-72.60835006212577,-72.60778262648186
207.31416701163707,0.06,1.25,1.25,0.0,0.5,0,-72.34263654574382,-72.67481475436068,-72.6741177544778,-0.8244869571758525,11.878877774625613,-58.38892024370267,-58.33820340651192,-66.77004661991683,-66.76644854043319,3,3,101.27499999995388,-72.63685438448185,-72.63614950644474
207.31024722976326,0.06,1.25,1.25,0.5,0.5,0,-72.34266299785244,-72.6748215563377,-72.6741245577229,-0.8244616102653987,11.87883452969898,-58.393835244164215,-58.34319077808329,-66.76806972403736,-66.76446975998462,3,3,101.27499999995388,-72.63686336998393,-72.63615849367817
207.30636983757722,0.06,1.25,1.25,1.0,0.5,0,-72.34268944988862,-72.67482835831149,-72.67413136096475,-0.8244384300653137,11.878788881268749,-58.39870241346352,-58.34812961481784,-66.76611402300988,-66.7625121937158,3,3,101.27499999995388,-72.63687235548036,-72.63616748090595
207.3040978631557,0.06,1.25,1.25,1.0,1.0,0,-72.30301384274142,-72.66479458156199,-72.66409570918354,-0.6696537186805878,12.082147705405738,-58.271024962895815,-58.218393110247675,-66.79006247767286,-66.78648272099187,3,3,100.34999999995472,-72.62366298328509,-72.62295555942664
207.29861072655697,0.06,1.25,1.25,2.0,0.5,0,-72.34274235374352,-72.67484196224949,-72.6741449674389,-0.8243932534660646,11.878684581339973,-58.40848380799194,-58.35805458003739,-66.76220045765476,-66.7585948932499,3,3,101.27499999995388,-72.6368903264565,-72.6361854553448
207.28321217862623,0.06,1.25,1.25,4.0,0.5,0,-72.34284816058316,-72.67486917008759,-72.67417218034925,-0.8243048974403144,11.878474627827192,-58.42802987335893,-58.377886256902805,-66.75443316409412,-66.75082017638356,3,3,101.27499999995388,-72.63692626834214,-72.63622140415579
206.9895032668624,0.06,1.25,1.25,2.0,1.0,0,-72.30306793075424,-72.66480824141917,-72.66410937159155,-0.6695883517086485,12.082263023825282,-58.63519834960913,-58.58785903330572,-66.63273102988329,-66.62899886523887,3,3,100.34999999995472,-72.62368105304468,-72.62297363267551
206.78350370024276,0.06,1.0,1.0,1.0,2.0,0,-72.25138678795025,-72.65199472286947,-72.65143449757814,-4.842322855295503,5.519594613591105,-65.00049905059639,-64.9948132435803,-66.56176504294768,-66.55871537743636,3,3,105.12499999995038,-72.60670107170738,-72.60613329561822
206.51278196269473,0.06,1.25,1.25,4.0,1.0,0,-72.30317610583275,-72.66483556109492,-72.66413669636896,-0.6694443229736922,12.082456941058693,-59.32621937185521,-59.2874350316225,-66.39430207861005,-66.39032893989639,3,3,100.34999999995472,-72.62371719249583,-72.62300977910515
205.79352917489783,0.06,1.0,0.5,0.5,2.0,0,-72.23965428406193,-72.64948870517298,-72.64892793810247,-3.4615669239807976,7.052658982369379,-64.02499731235007,-64.01756794770351,-66.07304282451645,-66.0695648724951,3,3,101.17499999995397,-72.60335415218617,-72.60278568727243
205.4648757002775,0.06,1.0,1.0,4.0,0.5,0,-72.37085103985419,-72.6821335694662,-72.68157769326774,-5.59184578261632,4.545854673528614,-62.82311745120358,-62.811933571762665,-65.82710392647324,-65.82341200033555,3,3,108.69999999994712,-72.64638329947242,-72.64582149401893
205.4608848730896,0.06,1.0,1.0,2.0,0.5,0,-72.3707459754236,-72.68210640357441,-72.68155052347497,-5.591725091935896,4.545965529817,-62.81525492967498,-62.80404453293356,-65.82517642760877,-65.82148266836255,3,3,108.69999999994712,-72.6463474278735,-72.6457856170453
205.45890468445728,0.06,1.0,1.0,1.0,0.5,0,-72.37069344277961,-72.68209282060955,-72.68153693855963,-5.591670215551861,4.546017683455336,-62.81137384437921,-62.80015031156676,-65.82422029070474,-65.8205256218216,3,3,108.69999999994712,-72.64632949204085,-72.64576767852527
205.45790868777962,0.06,1.0,1.0,0.5,0.5,0,-72.37066717635058,-72.68208602912237,-72.6815301460972,-5.591644670025769,4.546038414353,-62.80938678723605,-62.79815655107875,-65.82373927108387,-65.82004414458461,3,3,108.69999999994712,-72.6463205241162,-72.64575870925694
205.45692256689907,0.06,1.0,1.0,0.0,0.5,0,-72.37064090984984,-72.68207923763205,-72.68152335363163,-5.5916213705354885,4.546055334392954,-62.80746348798692,-62.79622671914198,-65.82326318936938,-65.81956760981531,3,3,108.69999999994712,-72.64631155618602,-72.64574973998306
205.18909760265097,0.06,1.0,1.0,4.0,1.0,0,-72.33157017990683,-72.67212021928681,-72.67156290087794,-5.3172890154597825,4.903002254819059,-62.48145603116281,-62.4690772153057,-65.71424825310845,-65.71044647917685,3,3,107.42499999994828,-72.63320850580008,-72.63264472272932
205.13033932884574,0.06,1.0,0.75,0.0,2.0,0,-72.24549271512988,-72.65073168254004,-72.65017118496978,-4.063157533562914,6.396379433759926,-57.69429231671131,-57.64577279093968,-65.73834045807276,-65.7345595805772,3,3,102.8999999999524,-72.60501449344454,-72.6044463710572
205.0912947968505,0.06,1.0,1.0,2.0,1.0,0,-72.33146277572253,-72.67209294183083,-72.67153561949864,-5.317133235348823,4.9031232034926076,-62.19695507214602,-62.1834903438183,-65.66541504384817,-65.66156575899828,3,3,107.42499999994828,-72.63317243723714,-72.63260864875079
205.05113385159254,0.06,1.0,1.0,1.0,1.0,0,-72.33140907316329,-72.67207930308363,-72.6715219787898,-5.317064798240358,4.903157593324082,-62.051854289320794,-62.03780149398399,-65.64536866808717,-65.64149982435768,3,3,107.42499999994828,-72.63315440292186,-72.63259061172771
205.0333441470454,0.06,1.0,1.0,0.5,1.0,0,-72.3313822217669,-72.67207248370525,-72.67151515843057,-5.3170350787772005,4.903167305587179,-61.978571142195975,-61.96421203585624,-65.63649086425956,-65.63261335788252,3,3,107.42499999994828,-72.63314538575571,-72.63258159320765
205.03099977999852,0.06,1.0,1.0,0.5,2.0,0,-72.25135870741174,-72.65198784709992,-72.65142762081645,-4.842258607102049,5.519640416819508,-62.98047463784602,-62.969784792264875,-65.68553027224947,-65.68169600301896,3,3,105.12499999995038,-72.60669195474222,-72.60612417727839
205.0171343207919,0.06,1.0,1.0,0.0,1.0,0,-72.33135537029266,-72.67206566432357,-72.67150833806807,-5.3170064586022425,4.90317546442703,-61.90477751901919,-61.890103617189396,-65.62840299958702,-65.62451760630121,3,3,107.42499999994828,-72.63313636858393,-72.63257257468196
204.8489449657684,0.06,1.0,0.75,0.0,1.0,0,-72.32578387548595,-72.67082321889495,-72.67026562461959,-4.397510321892605,5.955944284043426,-58.273372127190974,-58.232895179263565,-65.54741443564681,-65.54344463380492,3,3,104.7749999999507,-72.63148109642478,-72.63091696300712
204.80055055081235,0.06,1.0,0.75,0.0,0.5,0,-72.36519612461336,-72.68084019298789,-72.6802840420959,-4.579771126417215,5.716939010273167,-58.65707906000198,-58.620984776406615,-65.49817479293645,-65.49415549313089,3,3,105.77499999994978,-72.64466276627032,-72.64410061254657
204.7977734465067,0.06,1.0,0.75,0.5,0.5,0,-72.36522246144035,-72.680846986311,-72.68029083639499,-4.579826641368101,5.717008054949227,-58.66253556236182,-58.62649753155329,-65.49676925747586,-65.49274849301865,3,3,105.77499999994978,-72.64467173773063,-72.64410958535181
204.79501111083084,0.06,1.0,0.75,1.0,0.5,0,-72.3652487981945,-72.68085377963095,-72.68029763069087,-4.579880106375367,5.717082701133619,-58.66798318008325,-58.63200124634991,-65.49537110633803,-65.49134888415017,3,3,105.77499999994978,-72.64468070918537,-72.64411855815148
204.78947505724443,0.06,1.0,0.75,2.0,0.5,0,-72.36530147148517,-72.6808673662614,-72.68031121927324,-4.579977361937916,5.717236062683199,-58.67894850056087,-58.6430790595467,-65.49256911296872,-65.48854396718508,3,3,105.77499999994978,-72.64469865207832,-72.64413650373427
204.7785896485706,0.06,1.0,0.75,4.0,0.5,0,-72.36540681719426,-72.6808945394843,-72.68033839639992,-4.5801557359501,5.717538833045353,-58.700755063101646,-58.6651083703902,-65.48705847557454,-65.48302757118395,3,3,105.77499999994978,-72.64473453779749,-72.6441723948331
204.69807892062545,0.06,1.0,0.75,0.5,1.0,0,-72.32581080067327,-72.6708300401214,-72.67027244682757,-4.397561545315375,5.956019678972969,-58.49187634312058,-58.45386431068323,-65.47196436000921,-65.46791624642275,3,3,104.7749999999507,-72.63149011715726,-72.63092598509476
204.612535159105,0.06,1.0,1.0,0.0,2.0,0,-72.25133062678177,-72.65198097132703,-72.6514207440514,-4.84219244412176,5.519682498540781,-60.605423426432274,-60.5840115561639,-65.4763151512349,-65.4722745339359,3,3,105.12499999995038,-72.60668283777112,-72.60611505893263
204.56660864297598,0.06,1.0,0.75,1.0,1.0,0,-72.32583772578172,-72.6708368613446,-72.67027926903232,-4.397614934337256,5.956091566709731,-58.70604494909557,-58.67029664734677,-65.40621216812649,-65.40209433431188,3,3,104.7749999999507,-72.63149913788399,-72.63093500717665
204.3567308377558,0.06,1.0,0.75,2.0,1.0,0,-72.32589157576135,-72.67085050378138,-72.67029291343219,-4.397719656490781,5.956237215314893,-59.12226201087684,-59.09052685272597,-65.30123915942444,-65.29700741792817,3,3,104.7749999999507,-72.63151717932064,-72.6309530513236
204.21494572491133,0.06,1.0,0.75,0.5,2.0,0,-72.24552087645249,-72.65073856018208,-72.65017806360467,-4.063124720332799,6.396435963920871,-62.42490099481912,-62.412558801391356,-65.28062646200046,-65.27635873306325,3,3,102.8999999999524,-72.60502361403849,-72.60445549302709
204.1231691295023,0.06,1.0,0.75,4.0,1.0,0,-72.32599927477263,-72.67087778861665,-72.67032020219361,-4.397905216366533,5.956546441679859,-59.91156469852407,-59.886243062606496,-65.1843900932095,-65.18002702762577,3,3,104.7749999999507,-72.63155326212625,-72.6309891395498
203.5691334830083,0.06,1.0,0.5,2.0,1.0,0,-72.32029386610785,-72.6696075026114,-72.66904964404833,-3.7254258470308734,6.704497871966825,-57.603045875387565,-57.55495977265689,-64.91054798497564,-64.90586142188334,3,3,102.79999999995249,-72.62986081370698,-72.62929634585012
202.62120088144638,0.06,1.0,0.25,2.0,1.0,0,-72.31466940676054,-72.66836393790332,-72.66780581092928,-3.182179685656355,7.286910130650146,-61.61324559172563,-61.598652376906884,-64.43969059596488,-64.43436452567508,3,3,101.19999999995395,-72.62820333923314,-72.62763853116681
202.47137165673607,0.06,1.0,0.5,4.0,1.0,0,-72.32040186245433,-72.66963479483108,-72.669076940197,-3.7256411074248112,6.704106297318311,-59.8400711457286,-59.8148803974352,-64.36159884129032,-64.35619778084745,3,3,102.79999999995249,-72.62989691076966,-72.62933244833839
168.66853098052042,0.06,1.25,0.5,4.0,2.0,0,-72.20443662607256,-72.6409515672409,-72.6402479555721,0.7634420882727946,13.64355088829328,-71.57370495611991,-71.572797388094,-73.06811342784205,-73.0674897606332,2,2,95.12499999995947,-77.44530886767345,-77.44527610546326
168.60445065216908,0.06,2.0,0.25,2.0,2.0,0,-72.08794387079247,-72.6137315372112,-72.6125942984524,8.997403674465607,26.206896702549727,-71.83378594331931,-71.8323301343721,-73.03210351694345,-73.03109737195012,2,2,83.19999999997032,-78.50973720155196,-78.50957420639402
167.54157908478365,0.06,2.0,0.75,4.0,2.0,0,-72.10097050984024,-72.61628958853296,-72.61515334544973,8.740066358249955,26.006014993516203,-72.59708304057892,-72.59595718157198,-73.5699344289406,-73.56907026540956,2,2,83.97499999996961,-79.1809912712817,-79.18089986914725
166.96312049624586,0.06,1.5,0.25,2.0,2.0,0,-72.16213436686337,-72.63105236823449,-72.63020475963219,4.217070031792296,18.90090081170394,-69.87540998816671,-69.87342351851535,-71.70392932753668,-71.70282036374888,2,2,89.84999999996427,-76.85208006157687,-76.85196081945892
165.2648782057716,0.06,1.25,0.25,2.0,2.0,0,-72.19829036355365,-72.63966985092881,-72.63896590843923,1.0629111373002802,13.944854552067323,-68.60117307209042,-68.59875142820782,-70.83326447556375,-70.83208276899924,2,2,94.19999999996031,-75.82789979515817,-75.82789208007712
164.66146157695374,0.06,2.0,1.0,4.0,2.0,0,-72.10737413702024,-72.61755388097242,-72.61641813078316,8.607830112190943,25.909586426759994,-68.69560324355045,-68.69162950829974,-70.58684608604581,-70.58481591729443,2,2,84.37499999996925,-78.05440352072982,-78.05457587406394
164.56381937228502,0.06,1.5,0.5,4.0,2.0,0,-72.16842331459453,-72.63233788522065,-72.63149066411435,4.00945554255852,18.717436417227386,-74.40405386405001,-74.40365364331346,-75.09893502690912,-75.09852017208314,2,2,90.49999999996368,-79.02548173701733,-79.02538257394802
164.36553318208368,0.06,1.5,0.75,4.0,2.0,0,-72.17456519546126,-72.63359520171315,-72.63274836144454,3.788942181373747,18.510757119922406,-68.22405845652938,-68.22070749810652,-70.39877858675897,-70.39717382439667,2,2,91.17499999996306,-76.97001498781395,-76.97029339585399
