adaptation_ratio_last_over_first_isi,ahp_mV,amplitude_nA,ap_amplitude_mV,ap_half_width_ms,ap_peak_mV,ap_threshold_mV,depolarization_block_flag,firing_rate_Hz,first_spike_latency_ms,input_capacitance_pF,isi_cv,last_spike_time_ms,late_step_mean_voltage_mV,max_dvdt_V_s,mean_isi_ms,post_step_recovery_error_mV,post_step_recovery_mean_mV,rin_MOhm,rmp_mV,spike_count,spontaneous_spike_count,steady_state_mV,tau_ms
,,0.56,,,,,False,0.0,,132.8667692247557,,,-57.68225350460518,10.789696142936272,,0.018464095436129924,-67.35551368543905,17.310573692525743,-67.37397778087518,0,0,-57.68005651306076,2.299999999952945
,22.07031029618326,0.57,72.63149558997561,0.7696769129529173,25.180914828362017,-47.4505807616136,False,2.0,14.199999999942122,,,14.199999999942122,-57.60419858588365,208.91407378780883,,0.018557948874260433,-67.35541983200092,,-67.37397778087518,1,0,-57.60113792942,
,21.956406053912552,0.58,73.30951154097744,0.7653002175062511,25.7733887516761,-47.53612278930134,False,2.0,12.624999999943554,,,12.624999999943554,-57.524744966445674,214.87868802350533,,0.018663215714923354,-67.35531456516026,,-67.37397778087518,1,0,-57.52164442248048,
,22.13367713140355,0.59,73.47971320376274,0.7596843141584202,26.141521562093057,-47.33819164166969,False,2.0,11.774999999944328,,,11.774999999944328,-57.4464539611096,218.07572458306714,,0.018765071449138304,-67.35521270942604,,-67.37397778087518,1,0,-57.443307158489915,
