15.450000	-72.800000
15.475000	-72.800000
15.500000	-72.800000
15.525000	-72.800000
15.550000	-72.800000
15.575000	-72.800000
15.600000	-72.800000
15.625000	-72.800000
15.650000	-72.800000
15.675000	-72.800000
15.700000	-72.800000
15.725000	-72.800000
15.750000	-72.800000
15.775000	-72.800000
15.800000	-72.800000
15.825000	-72.800000
15.850000	-72.800000
15.875000	-72.800000
15.900000	-72.800000
15.925000	-72.800000
15.950000	-72.800000
15.975000	-72.800000
16.000000	-72.800000
16.025000	-72.800000
16.050000	-72.800000
16.075000	-72.800000
16.100000	-72.800000
16.125000	-72.800000
16.150000	-72.800000
16.175000	-72.800000
16.200000	-72.800000
16.225000	-72.800000
16.250000	-72.800000
16.275000	-72.800000
16.300000	-72.800000
16.325000	-72.800000
16.350000	-72.800000
16.375000	-72.800000
16.400000	-72.800000
16.425000	-72.800000
16.450000	-72.800000
16.475000	-72.800000
16.500000	-72.800000
16.525000	-72.800000
16.550000	-72.800000
16.575000	-72.800000
16.600000	-72.800000
16.625000	-72.800000
16.650000	-72.800000
16.675000	-72.800000
16.700000	-72.800000
16.725000	-72.800000
16.750000	-72.800000
16.775000	-72.800000
16.800000	-72.800000
16.825000	-72.800000
16.850000	-72.800000
16.875000	-72.800000
16.900000	-72.800000
16.925000	-72.800000
16.950000	-72.800000
16.975000	-72.800000
17.000000	-72.800000
17.025000	-72.800000
17.050000	-72.800000
17.075000	-72.800000
17.100000	-72.800000
17.125000	-72.800000
17.150000	-72.800000
17.175000	-72.800000
17.200000	-72.800000
17.225000	-72.800000
17.250000	-72.800000
17.275000	-72.800000
17.300000	-72.800000
17.325000	-72.800000
17.350000	-72.800000
17.375000	-72.800000
17.400000	-72.800000
17.425000	-72.800000
17.450000	-72.800000
17.475000	-72.800000
17.500000	-72.800000
17.525000	-72.800000
17.550000	-72.800000
17.575000	-72.800000
17.600000	-72.800000
17.625000	-72.800000
17.650000	-72.800000
17.675000	-72.800000
17.700000	-72.800000
17.725000	-72.800000
17.750000	-72.800000
17.775000	-72.800000
17.800000	-72.800000
17.825000	-72.800000
17.850000	-72.800000
17.875000	-72.800000
17.900000	-72.800000
17.925000	-72.800000
17.950000	-72.800000
17.975000	-72.800000
18.000000	-72.800000
18.025000	-72.800000
18.050000	-72.800000
18.075000	-72.800000
18.100000	-72.800000
18.125000	-72.800000
18.150000	-72.800000
18.175000	-72.800000
18.200000	-72.800000
18.225000	-72.800000
18.250000	-72.800000
18.275000	-72.800000
18.300000	-72.800000
18.325000	-72.800000
18.350000	-72.800000
18.375000	-72.800000
18.400000	-72.800000
18.425000	-72.800000
18.450000	-72.800000
18.475000	-72.800000
18.500000	-72.800000
18.525000	-72.800000
18.550000	-72.800000
18.575000	-72.800000
18.600000	-72.800000
18.625000	-72.800000
18.650000	-72.800000
18.675000	-72.800000
18.700000	-72.800000
18.725000	-72.800000
18.750000	-72.800000
18.775000	-72.800000
18.800000	-72.800000
18.825000	-72.800000
18.850000	-72.800000
18.875000	-72.800000
18.900000	-72.800000
18.925000	-72.800000
18.950000	-72.800000
18.975000	-72.800000
19.000000	-72.800000
19.025000	-72.800000
19.050000	-72.800000
19.075000	-72.800000
19.100000	-72.800000
19.125000	-72.800000
19.150000	-72.800000
19.175000	-72.800000
19.200000	-72.800000
19.225000	-72.800000
19.250000	-72.800000
19.275000	-72.800000
19.300000	-72.800000
19.325000	-72.800000
19.350000	-72.800000
19.375000	-72.800000
19.400000	-72.800000
19.425000	-72.800000
19.450000	-72.800000
19.475000	-72.800000
19.500000	-72.800000
19.525000	-72.800000
19.550000	-72.800000
19.575000	-72.800000
19.600000	-72.800000
19.625000	-72.800000
19.650000	-72.800000
19.675000	-72.800000
19.700000	-72.800000
19.725000	-72.800000
19.750000	-72.800000
19.775000	-72.800000
19.800000	-72.800000
19.825000	-72.800000
19.850000	-72.800000
19.875000	-72.800000
19.900000	-72.800000
19.925000	-72.800000
19.950000	-72.800000
19.975000	-72.800000
20.000000	-72.800000
20.025000	-72.800000
20.050000	-72.800000
20.075000	-72.800000
20.100000	-72.800000
20.125000	-72.800000
20.150000	-72.800000
20.175000	-72.800000
20.200000	-72.800000
20.225000	-72.800000
20.250000	-72.800000
20.275000	-72.800000
20.300000	-72.800000
20.325000	-72.800000
20.350000	-72.800000
20.375000	-72.800000
20.400000	-72.800000
20.425000	-72.800000
20.450000	-72.800000
20.475000	-72.800000
20.500000	-72.800000
20.525000	-72.800000
20.550000	-72.800000
20.575000	-72.800000
20.600000	-72.800000
20.625000	-72.800000
20.650000	-72.800000
20.675000	-72.800000
20.700000	-72.800000
20.725000	-72.800000
20.750000	-72.800000
20.775000	-72.800000
20.800000	-72.800000
20.825000	-72.800000
20.850000	-72.800000
20.875000	-72.800000
20.900000	-72.800000
20.925000	-72.800000
20.950000	-72.800000
20.975000	-72.800000
21.000000	-72.800000
21.025000	-72.800000
21.050000	-72.800000
21.075000	-72.800000
21.100000	-72.800000
21.125000	-72.800000
21.150000	-72.800000
21.175000	-72.800000
21.200000	-72.800000
21.225000	-72.800000
21.250000	-72.800000
21.275000	-72.800000
21.300000	-72.800000
21.325000	-72.800000
21.350000	-72.800000
21.375000	-72.800000
21.400000	-72.800000
21.425000	-72.800000
21.450000	-72.800000
21.475000	-72.800000
21.500000	-72.800000
21.525000	-72.800000
21.550000	-72.800000
21.575000	-72.800000
21.600000	-72.800000
21.625000	-72.800000
21.650000	-72.800000
21.675000	-72.800000
21.700000	-72.800000
21.725000	-72.800000
21.750000	-72.800000
21.775000	-72.800000
21.800000	-72.800000
21.825000	-72.800000
21.850000	-72.800000
21.875000	-72.800000
21.900000	-72.800000
21.925000	-72.800000
21.950000	-72.800000
21.975000	-72.800000
22.000000	-72.800000
22.025000	-72.800000
22.050000	-72.800000
22.075000	-72.800000
22.100000	-72.800000
22.125000	-72.800000
22.150000	-72.800000
22.175000	-72.800000
22.200000	-72.800000
22.225000	-72.800000
22.250000	-72.800000
22.275000	-72.800000
22.300000	-72.800000
22.325000	-72.800000
22.350000	-72.800000
22.375000	-72.800000
22.400000	-72.800000
22.425000	-72.800000
22.450000	-72.800000
22.475000	-72.800000
22.500000	-72.800000
22.525000	-72.800000
22.550000	-72.800000
22.575000	-72.800000
22.600000	-72.800000
22.625000	-72.800000
22.650000	-72.800000
22.675000	-72.800000
22.700000	-72.800000
22.725000	-72.800000
22.750000	-72.800000
22.775000	-72.800000
22.800000	-72.800000
22.825000	-72.800000
22.850000	-72.800000
22.875000	-72.800000
22.900000	-72.800000
22.925000	-72.800000
22.950000	-72.800000
22.975000	-72.800000
23.000000	-72.800000
23.025000	-72.800000
23.050000	-72.800000
23.075000	-72.800000
23.100000	-72.800000
23.125000	-72.800000
23.150000	-72.800000
23.175000	-72.800000
23.200000	-72.800000
23.225000	-72.800000
23.250000	-72.800000
23.275000	-72.800000
23.300000	-72.800000
23.325000	-72.800000
23.350000	-72.800000
23.375000	-72.800000
23.400000	-72.800000
23.425000	-72.800000
23.450000	-72.800000
23.475000	-72.800000
23.500000	-72.800000
23.525000	-72.800000
23.550000	-72.800000
23.575000	-72.800000
23.600000	-72.800000
23.625000	-72.800000
23.650000	-72.800000
23.675000	-72.800000
23.700000	-72.800000
23.725000	-72.800000
23.750000	-72.800000
23.775000	-72.800000
23.800000	-72.800000
23.825000	-72.800000
23.850000	-72.800000
23.875000	-72.800000
23.900000	-72.800000
23.925000	-72.800000
23.950000	-72.800000
23.975000	-72.800000
24.000000	-72.800000
24.025000	-72.800000
24.050000	-72.800000
24.075000	-72.800000
24.100000	-72.800000
24.125000	-72.800000
24.150000	-72.800000
24.175000	-72.800000
24.200000	-72.800000
24.225000	-72.800000
24.250000	-72.800000
24.275000	-72.800000
24.300000	-72.800000
24.325000	-72.800000
24.350000	-72.800000
24.375000	-72.800000
24.400000	-72.800000
24.425000	-72.800000
24.450000	-72.800000
24.475000	-72.800000
24.500000	-72.800000
24.525000	-72.800000
24.550000	-72.800000
24.575000	-72.800000
24.600000	-72.800000
24.625000	-72.800000
24.650000	-72.800000
24.675000	-72.800000
24.700000	-72.800000
24.725000	-72.800000
24.750000	-72.800000
24.775000	-72.800000
24.800000	-72.800000
24.825000	-72.800000
24.850000	-72.800000
24.875000	-72.800000
24.900000	-72.800000
24.925000	-72.800000
24.950000	-72.800000
24.975000	-72.800000
25.000000	-72.800000
25.025000	-72.800000
25.050000	-72.800000
25.075000	-72.800000
25.100000	-72.800000
25.125000	-72.800000
25.150000	-72.800000
25.175000	-72.800000
25.200000	-72.800000
25.225000	-72.800000
25.250000	-72.800000
25.275000	-72.800000
25.300000	-72.800000
25.325000	-72.800000
25.350000	-72.800000
25.375000	-72.800000
