time_ms,voltage_mV
2.4250000000000007,-72.78832750097187
2.450000000000001,-72.78823599507962
2.4750000000000014,-72.78814472002009
2.5000000000000018,-72.78805367259304
2.525000000000002,-72.78796284966691
2.5500000000000025,-72.78787224817664
2.575000000000003,-72.78778186512163
2.600000000000003,-72.78769169756382
2.6250000000000036,-72.78760174262574
2.650000000000004,-72.78751199748876
2.6750000000000043,-72.78742245939135
2.7000000000000046,-72.78733312562736
2.725000000000005,-72.78724399354448
2.7500000000000053,-72.78715506054264
2.7750000000000057,-72.78706632407263
2.800000000000006,-72.78697778163452
2.8250000000000064,-72.78688943077644
2.8500000000000068,-72.78680126909316
2.875000000000007,-72.78671329422487
2.9000000000000075,-72.78662550385592
2.925000000000008,-72.78653789571368
2.950000000000008,-72.78645046756736
2.9750000000000085,-72.78636321722693
3.000000000000009,-72.78627614254208
3.0250000000000092,-72.78618924140113
3.0500000000000096,-72.78610251173015
3.07500000000001,-72.78601595149189
3.1000000000000103,-72.78592955868496
3.1250000000000107,-72.78584333134286
3.150000000000011,-72.7857572675332
3.1750000000000114,-72.78567136535676
3.2000000000000117,-72.78558562294681
3.225000000000012,-72.78550003846824
3.2500000000000124,-72.78541461011686
3.275000000000013,-72.78532933611861
3.300000000000013,-72.78524421472892
3.3250000000000135,-72.785159244232
3.350000000000014,-72.7850744229402
3.375000000000014,-72.78498974919327
3.4000000000000146,-72.78490522135789
3.425000000000015,-72.78482083782696
3.4500000000000153,-72.78473659701902
3.4750000000000156,-72.78465249737775
3.500000000000016,-72.78456853737134
3.5250000000000163,-72.78448471549203
3.5500000000000167,-72.7844010302555
3.575000000000017,-72.78431748020044
3.6000000000000174,-72.78423406388808
3.6250000000000178,-72.7841507799016
3.650000000000018,-72.78406762684578
3.6750000000000185,-72.78398460334651
3.700000000000019,-72.78390170805035
3.725000000000019,-72.78381893962411
3.7500000000000195,-72.78373629675443
3.77500000000002,-72.78365377814737
3.8000000000000203,-72.78357138252807
3.8250000000000206,-72.78348910864031
3.850000000000021,-72.78340695524615
3.8750000000000213,-72.78332492112561
3.9000000000000217,-72.78324300507627
3.925000000000022,-72.78316120591295
3.9500000000000224,-72.78307952246737
3.9750000000000227,-72.78299795358785
4.000000000000023,-72.78291649813895
4.0250000000000234,-72.78283515500117
4.050000000000024,-72.7827539230707
4.075000000000024,-72.78267280125908
4.1000000000000245,-72.78259178849291
4.125000000000025,-72.78251088371358
4.150000000000025,-72.78243008587702
4.175000000000026,-72.78234939395341
4.200000000000026,-72.78226880692692
4.225000000000026,-72.78218832379545
4.250000000000027,-72.78210794357044
4.275000000000027,-72.78202766527652
4.300000000000027,-72.7819474879514
4.325000000000028,-72.78186741064553
4.350000000000028,-72.78178743242196
4.375000000000028,-72.78170755235607
4.400000000000029,-72.78162776953535
4.425000000000029,-72.78154808305923
4.4500000000000295,-72.78146849203885
4.47500000000003,-72.78138899559686
4.50000000000003,-72.78130959286722
4.5250000000000306,-72.78123028299501
4.550000000000031,-72.78115106513626
4.575000000000031,-72.78107193845774
4.600000000000032,-72.78099290213682
4.625000000000032,-72.78091395536121
4.650000000000032,-72.78083509732892
4.675000000000033,-72.78075632724796
4.700000000000033,-72.78067764433625
4.725000000000033,-72.78059904782144
4.750000000000034,-72.78052053694076
4.775000000000034,-72.78044211094084
4.8000000000000345,-72.78036376907761
4.825000000000035,-72.78028551061608
4.850000000000035,-72.78020733483025
4.8750000000000355,-72.78012924100295
4.900000000000036,-72.78005122842572
4.925000000000036,-72.77997329639861
4.950000000000037,-72.77989544423014
4.975000000000037,-72.77981767123707
5.000000000000037,-72.77973997674437
5.025000000000038,-72.77966236008501
5.050000000000038,-72.7795848205999
5.075000000000038,-72.7795073576377
5.100000000000039,-72.77942997055479
5.125000000000039,-72.77935265871506
5.150000000000039,-72.77927542148986
5.17500000000004,-72.77919825825788
5.20000000000004,-72.779121168405
5.2250000000000405,-72.77904415132424
5.250000000000041,-72.7789672064156
5.275000000000041,-72.77889033308601
5.300000000000042,-72.77881353074916
5.325000000000042,-72.77873679882546
5.350000000000042,-72.77866013674195
5.375000000000043,-72.7785835439321
5.400000000000043,-72.77850701983587
5.425000000000043,-72.77843056389949
5.450000000000044,-72.77835417557543
5.475000000000044,-72.77827785432228
5.500000000000044,-72.7782015996047
5.525000000000045,-72.77812541089331
5.550000000000045,-72.7780492876646
5.5750000000000455,-72.77797322940086
5.600000000000046,-72.77789723559007
5.625000000000046,-72.77782130572588
5.6500000000000465,-72.77774543930747
5.675000000000047,-72.7776696358395
5.700000000000047,-72.77759389483202
5.725000000000048,-72.77751821580044
5.750000000000048,-72.77744259826538
5.775000000000048,-72.77736704175265
5.800000000000049,-72.77729154579319
5.825000000000049,-72.77721610992295
5.850000000000049,-72.77714073368286
5.87500000000005,-72.77706541661875
5.90000000000005,-72.77699015828132
5.9250000000000504,-72.77691495822599
5.950000000000051,-72.7768398160129
5.975000000000051,-72.77676473120685
6.0000000000000515,-72.77668970337723
6.025000000000052,-72.77661473209791
6.050000000000052,-72.77653981694726
6.075000000000053,-72.77646495750805
6.100000000000053,-72.77639015336737
6.125000000000053,-72.7763154041166
6.150000000000054,-72.77624070935138
6.175000000000054,-72.7761660686715
6.200000000000054,-72.77609148168088
6.225000000000055,-72.7760169479875
6.250000000000055,-72.77594246720338
6.275000000000055,-72.77586803894447
6.300000000000056,-72.77579366283067
6.325000000000056,-72.7757193384857
6.3500000000000565,-72.77564506553713
6.375000000000057,-72.77557084361631
6.400000000000057,-72.77549667235824
6.4250000000000576,-72.77542255140166
6.450000000000058,-72.77534848038891
6.475000000000058,-72.7752744589659
6.500000000000059,-72.77520048678207
6.525000000000059,-72.77512656349039
6.550000000000059,-72.77505268874722
6.57500000000006,-72.77497886221238
6.60000000000006,-72.77490508354902
6.62500000000006,-72.7748313524236
6.650000000000061,-72.7747576685059
6.675000000000061,-72.77468403146891
6.7000000000000615,-72.77461044098882
6.725000000000062,-72.774536896745
6.750000000000062,-72.77446339841993
6.7750000000000625,-72.77438994569917
6.800000000000063,-72.77431653827134
6.825000000000063,-72.77424317582806
6.850000000000064,-72.77416985806394
6.875000000000064,-72.77409658467653
6.900000000000064,-72.77402335536625
6.925000000000065,-72.77395016983644
6.950000000000065,-72.77387702779323
6.975000000000065,-72.77380392894558
7.000000000000066,-72.77373087300523
7.025000000000066,-72.77365785968662
7.050000000000066,-72.77358488870692
7.075000000000067,-72.77351195978598
7.100000000000067,-72.77343907264625
7.1250000000000675,-72.77336622701286
7.150000000000068,-72.77329342261345
7.175000000000068,-72.77322065917825
7.200000000000069,-72.77314793644
7.225000000000069,-72.77307525413394
7.250000000000069,-72.77300261199777
7.27500000000007,-72.77293000977163
7.30000000000007,-72.77285744719806
7.32500000000007,-72.77278492402199
7.350000000000071,-72.77271243999068
7.375000000000071,-72.77263999485376
7.400000000000071,-72.77256758836312
7.425000000000072,-72.77249522027293
7.450000000000072,-72.77242289033964
7.4750000000000725,-72.77235059832189
7.500000000000073,-72.77227834398055
7.525000000000073,-72.77220612707862
7.5500000000000735,-72.7721339473813
7.575000000000074,-72.77206180465589
7.600000000000074,-72.7719896986718
7.625000000000075,-72.7719176292005
7.650000000000075,-72.77184559601555
7.675000000000075,-72.77177359889254
7.700000000000076,-72.77170163760903
7.725000000000076,-72.77162971194463
7.750000000000076,-72.77155782168087
7.775000000000077,-72.77148596660128
7.800000000000077,-72.77141414649124
7.8250000000000774,-72.77134236113811
7.850000000000078,-72.7712706103311
7.875000000000078,-72.77119889386128
7.9000000000000785,-72.77112721152157
7.925000000000079,-72.77105556310674
7.950000000000079,-72.77098394841333
7.97500000000008,-72.77091236723967
8.00000000000008,-72.77084081938588
8.025000000000079,-72.77076930465383
8.050000000000077,-72.77069782284707
8.075000000000076,-72.77062637377092
8.100000000000074,-72.77055495723236
8.125000000000073,-72.77048357304007
8.150000000000071,-72.77041222100436
8.17500000000007,-72.77034090093721
8.200000000000069,-72.77026961265221
8.225000000000067,-72.77019835596455
8.250000000000066,-72.77012713069102
8.275000000000064,-72.77005593665
8.300000000000063,-72.76998477366138
8.325000000000061,-72.76991364154662
8.35000000000006,-72.76984254012874
8.375000000000059,-72.76977146923221
8.400000000000057,-72.76970042868304
8.425000000000056,-72.76962941830868
8.450000000000054,-72.76955843793809
8.475000000000053,-72.76948748740163
8.500000000000052,-72.76941656653115
8.52500000000005,-72.76934567515987
8.550000000000049,-72.76927481312244
8.575000000000047,-72.7692039802549
8.600000000000046,-72.76913317639467
8.625000000000044,-72.76906240138054
8.650000000000043,-72.76899165505262
8.675000000000042,-72.76892093725237
8.70000000000004,-72.76885024782261
8.725000000000039,-72.76877958660744
8.750000000000037,-72.76870895345223
8.775000000000036,-72.7686383482037
8.800000000000034,-72.76856777070978
8.825000000000033,-72.76849722081968
8.850000000000032,-72.76842669838389
8.87500000000003,-72.76835620325409
8.900000000000029,-72.7682857352832
8.925000000000027,-72.76821529432534
8.950000000000026,-72.76814488023587
8.975000000000025,-72.76807449287126
9.000000000000023,-72.76800413208925
9.025000000000022,-72.76793379774865
9.05000000000002,-72.7678634897095
9.075000000000019,-72.76779320783294
9.100000000000017,-72.76772295198124
9.125000000000016,-72.76765272201781
9.150000000000015,-72.76758251780717
9.175000000000013,-72.76751233921493
9.200000000000012,-72.76744218610777
9.22500000000001,-72.76737205835347
9.250000000000009,-72.76730195582088
9.275000000000007,-72.76723187837989
9.300000000000006,-72.76716182590145
9.325000000000005,-72.76709179825754
9.350000000000003,-72.76702179532117
9.375000000000002,-72.76695181696638
9.4,-72.7668818630682
9.424999999999999,-72.76681193350267
9.449999999999998,-72.76674202814681
9.474999999999996,-72.76667214687862
9.499999999999995,-72.76660228957708
9.524999999999993,-72.76653245612214
9.549999999999992,-72.76646264639467
9.57499999999999,-72.76639286027651
9.599999999999989,-72.76632309765044
9.624999999999988,-72.76625335840015
9.649999999999986,-72.76618364241025
9.674999999999985,-72.76611394956629
9.699999999999983,-72.76604427975465
9.724999999999982,-72.7659746328627
9.74999999999998,-72.76590500877859
9.774999999999979,-72.76583540739144
9.799999999999978,-72.76576582859117
9.824999999999976,-72.76569627226861
9.849999999999975,-72.76562673831542
9.874999999999973,-72.76555722662408
9.899999999999972,-72.76548773708797
9.92499999999997,-72.76541826960124
9.949999999999969,-72.76534882405889
9.974999999999968,-72.76527940035673
9.999999999999966,-72.76520999839138
10.024999999999965,-72.76514061806026
10.049999999999963,-72.76507125926157
10.074999999999962,-72.76500192189432
10.09999999999996,-72.76493260585828
10.12499999999996,-72.76486331105399
10.149999999999958,-72.76479403738277
10.174999999999956,-72.76472478474669
10.199999999999955,-72.76465555304857
10.224999999999953,-72.76458634219198
10.249999999999952,-72.7645171520812
10.27499999999995,-72.76444798262129
10.29999999999995,-72.764378833718
10.324999999999948,-72.76430970527781
10.349999999999946,-72.76424059720792
10.374999999999945,-72.76417150941622
10.399999999999944,-72.7641024418113
10.424999999999942,-72.76403339430247
10.44999999999994,-72.76396436679968
10.47499999999994,-72.76389535921362
10.499999999999938,-72.7638263714556
10.524999999999936,-72.76375740343762
10.549999999999935,-72.76368845507237
10.574999999999934,-72.76361952627316
10.599999999999932,-72.76355061695398
10.62499999999993,-72.76348172702944
10.64999999999993,-72.76341285641483
10.674999999999928,-72.76334400502603
10.699999999999926,-72.76327517277957
10.724999999999925,-72.76320635959262
10.749999999999924,-72.76313756538293
10.774999999999922,-72.76306879006891
10.79999999999992,-72.76300003356957
10.82499999999992,-72.76293129580448
10.849999999999918,-72.76286257669385
10.874999999999917,-72.76279387615847
10.899999999999915,-72.76272519411972
10.924999999999914,-72.76265653049957
10.949999999999912,-72.76258788522055
10.97499999999991,-72.76251925820578
10.99999999999991,-72.76245064937893
11.024999999999908,-72.76238205866426
11.049999999999907,-72.76231348598655
11.074999999999905,-72.76224493127118
11.099999999999904,-72.76217639444405
11.124999999999902,-72.76210787543161
11.1499999999999,-72.76203937416084
11.1749999999999,-72.76197089055927
11.199999999999898,-72.76190242455496
11.224999999999897,-72.7618339760765
11.249999999999895,-72.76176554505298
11.274999999999894,-72.76169713141404
11.299999999999892,-72.7616287350898
11.324999999999891,-72.7615603560109
11.34999999999989,-72.76149199410851
11.374999999999888,-72.76142364931425
11.399999999999887,-72.7613553215603
11.424999999999885,-72.76128701077927
11.449999999999884,-72.7612187169043
11.474999999999882,-72.761150439869
11.499999999999881,-72.76108217960746
11.52499999999988,-72.76101393605424
11.549999999999878,-72.76094570914438
11.574999999999877,-72.76087749881339
11.599999999999875,-72.76080930499724
11.624999999999874,-72.76074112763236
11.649999999999872,-72.76067296665563
11.674999999999871,-72.76060482200441
11.69999999999987,-72.76053669361647
11.724999999999868,-72.76046858143008
11.749999999999867,-72.76040048538387
11.774999999999865,-72.76033240541699
11.799999999999864,-72.76026434146898
11.824999999999863,-72.76019629347982
11.849999999999861,-72.76012826138992
11.87499999999986,-72.76006024514012
11.899999999999858,-72.75999224467168
11.924999999999857,-72.75992425992625
11.949999999999855,-72.75985629084595
11.974999999999854,-72.75978833737324
11.999999999999853,-72.75972039945104
12.024999999999851,-72.75965247702266
12.04999999999985,-72.7595845700318
12.074999999999848,-72.75951667842257
12.099999999999847,-72.75944880213947
12.124999999999845,-72.7593809411274
12.149999999999844,-72.75931309533163
12.174999999999843,-72.75924526469782
12.199999999999841,-72.75917744917201
12.22499999999984,-72.75910964870064
12.249999999999838,-72.75904186323051
12.274999999999837,-72.75897409270877
12.299999999999836,-72.75890633708299
12.324999999999834,-72.75883859630106
12.349999999999833,-72.75877087031125
12.374999999999831,-72.75870315906221
12.39999999999983,-72.75863546250291
12.424999999999828,-72.75856778058271
12.449999999999827,-72.7585001132513
12.474999999999826,-72.75843246045874
12.499999999999824,-72.75836482215541
12.524999999999823,-72.75829719829206
12.549999999999821,-72.75822958881976
12.57499999999982,-72.75816199368994
12.599999999999818,-72.75809441285433
12.624999999999817,-72.75802684626505
12.649999999999816,-72.7579592938745
12.674999999999814,-72.75789175563543
12.699999999999813,-72.7578242315009
12.724999999999811,-72.75775672142433
12.74999999999981,-72.7576892253594
12.774999999999809,-72.75762174326016
12.799999999999807,-72.75755427508096
12.824999999999806,-72.75748682077646
12.849999999999804,-72.75741938030163
12.874999999999803,-72.75735195361173
12.899999999999801,-72.75728454066238
12.9249999999998,-72.75721714140944
12.949999999999799,-72.75714975580911
12.974999999999797,-72.75708238381786
12.999999999999796,-72.75701502539249
13.024999999999794,-72.75694768049007
13.049999999999793,-72.75688034906797
13.074999999999791,-72.75681303108385
13.09999999999979,-72.75674572649565
13.124999999999789,-72.75667843526159
13.149999999999787,-72.7566111573402
13.174999999999786,-72.75654389269026
13.199999999999784,-72.75647664127084
13.224999999999783,-72.75640940304129
13.249999999999782,-72.75634217796123
13.27499999999978,-72.75627496599056
13.299999999999779,-72.75620776708942
13.324999999999777,-72.75614058121826
13.349999999999776,-72.75607340833777
13.374999999999774,-72.75600624840891
13.399999999999773,-72.7559391013929
13.424999999999772,-72.75587196725121
13.44999999999977,-72.75580484594559
13.474999999999769,-72.75573773743803
13.499999999999767,-72.75567064169077
13.524999999999766,-72.75560355866632
13.549999999999764,-72.75553648832742
13.574999999999763,-72.75546943063706
13.599999999999762,-72.7554023855585
13.62499999999976,-72.75533535305522
13.649999999999759,-72.75526833309094
13.674999999999757,-72.75520132562963
13.699999999999756,-72.7551343306355
13.724999999999755,-72.755067348073
13.749999999999753,-72.75500037790681
13.774999999999752,-72.75493342010184
13.79999999999975,-72.75486647462321
13.824999999999749,-72.75479954143634
13.849999999999747,-72.7547326205068
13.874999999999746,-72.75466571180041
13.899999999999745,-72.75459881528325
13.924999999999743,-72.75453193092157
13.949999999999742,-72.75446505868189
13.97499999999974,-72.7543981985309
13.999999999999739,-72.75433135043555
14.024999999999737,-72.75426451436299
14.049999999999736,-72.75419769028056
14.074999999999735,-72.75413087815588
14.099999999999733,-72.7540640779567
14.124999999999732,-72.75399728965104
14.14999999999973,-72.7539305132071
14.174999999999729,-72.75386374859328
14.199999999999728,-72.75379699577822
14.224999999999726,-72.75373025473073
14.249999999999725,-72.75366352541982
14.274999999999723,-72.75359680781474
14.299999999999722,-72.7535301018849
14.32499999999972,-72.75346340759994
14.349999999999719,-72.75339672492964
14.374999999999718,-72.75333005384404
14.399999999999716,-72.75326339431334
14.424999999999715,-72.75319674630792
14.449999999999713,-72.75313010979839
14.474999999999712,-72.75306348475551
14.49999999999971,-72.75299687115024
14.524999999999709,-72.75293026895375
14.549999999999708,-72.75286367813735
14.574999999999706,-72.75279709867256
14.599999999999705,-72.7527305305311
14.624999999999703,-72.75266397368483
14.649999999999702,-72.75259742810582
14.6749999999997,-72.75253089376629
14.699999999999699,-72.75246437063868
14.724999999999698,-72.75239785869556
14.749999999999696,-72.7523313579097
14.774999999999695,-72.75226486825403
14.799999999999693,-72.75219838970168
14.824999999999692,-72.7521319222259
14.84999999999969,-72.75206546580014
14.87499999999969,-72.75199902039803
14.899999999999688,-72.75193258599334
14.924999999999686,-72.75186616256003
14.949999999999685,-72.7517997500722
14.974999999999683,-72.75173334850412
14.999999999999682,-72.75166695783024
15.02499999999968,-72.75160057802513
15.04999999999968,-72.75153420906358
15.074999999999678,-72.75146785092048
15.099999999999676,-72.7514015035709
15.124999999999675,-72.75133516699009
15.149999999999674,-72.75126884115342
15.174999999999672,-72.75120252603641
15.19999999999967,-72.75113622161477
15.22499999999967,-72.75106992786432
15.249999999999668,-72.75100364476107
15.274999999999666,-72.75093737228114
15.299999999999665,-72.75087111040084
15.324999999999664,-72.75080485909658
15.349999999999662,-72.75073861834494
15.37499999999966,-72.75067238812267
15.39999999999966,-72.75060616840662
15.424999999999658,-72.7505399591738
15.449999999999656,-72.75047376040138
15.474999999999655,-72.75040757206663
15.499999999999654,-72.75034139414701
15.524999999999652,-72.75027522662009
15.54999999999965,-72.75020906946358
15.57499999999965,-72.75014292265531
15.599999999999648,-72.7500767861733
15.624999999999647,-72.75001065999562
15.649999999999645,-72.74994454410057
15.674999999999644,-72.74987843846651
15.699999999999642,-72.74981234307197
15.72499999999964,-72.74974625789558
15.74999999999964,-72.74968018291614
15.774999999999638,-72.74961411811255
15.799999999999637,-72.74954806346385
15.824999999999635,-72.7494820189492
15.849999999999634,-72.74941598454788
15.874999999999632,-72.74934996023933
15.89999999999963,-72.74928394600308
15.92499999999963,-72.74921794181877
15.949999999999628,-72.74915194766622
15.974999999999627,-72.74908596352533
15.999999999999625,-72.74901998937612
16.024999999999626,-72.74895402519876
16.049999999999624,-72.74888807097349
16.074999999999623,-72.74882212668074
16.09999999999962,-72.74875619230097
16.12499999999962,-72.74869026781484
16.14999999999962,-72.74862435320307
16.174999999999617,-72.74855844844652
16.199999999999616,-72.74849255352615
16.224999999999614,-72.74842666842305
16.249999999999613,-72.74836079311842
16.27499999999961,-72.74829492759356
16.29999999999961,-72.7482290718299
16.32499999999961,-72.74816322580895
16.349999999999607,-72.74809738951237
16.374999999999606,-72.74803156292188
16.399999999999604,-72.74796574601936
16.424999999999603,-72.74789993878676
16.4499999999996,-72.74783414120616
16.4749999999996,-72.74776835325972
16.4999999999996,-72.74770257492973
16.524999999999597,-72.74763680619859
16.549999999999596,-72.74757104704875
16.574999999999594,-72.74750529746284
16.599999999999593,-72.74743955742353
16.62499999999959,-72.74737382691363
16.64999999999959,-72.74730810591603
16.67499999999959,-72.74724239441373
16.699999999999587,-72.74717669238981
16.724999999999586,-72.74711099982748
16.749999999999584,-72.74704531671003
16.774999999999583,-72.74697964302085
16.79999999999958,-72.74691397874342
16.82499999999958,-72.74684832386131
16.84999999999958,-72.74678267835823
16.874999999999577,-72.74671704221792
16.899999999999576,-72.74665141542428
16.924999999999574,-72.74658579796125
16.949999999999573,-72.74652018981287
16.97499999999957,-72.7464545909633
16.99999999999957,-72.74638900139676
17.02499999999957,-72.7463234210976
17.049999999999567,-72.74625785005021
17.074999999999566,-72.74619228823911
17.099999999999564,-72.74612673564891
17.124999999999563,-72.74606119226428
17.14999999999956,-72.74599565806997
17.17499999999956,-72.74593013305086
17.19999999999956,-72.7458646171919
17.224999999999557,-72.7457991104781
17.249999999999556,-72.74573361289458
17.274999999999554,-72.74566812442656
17.299999999999553,-72.7456026450593
17.32499999999955,-72.74553717477818
17.34999999999955,-72.74547171356865
17.37499999999955,-72.74540626141624
17.399999999999547,-72.74534081830656
17.424999999999546,-72.74527538422532
17.449999999999545,-72.74520995915829
17.474999999999543,-72.74514454309133
17.49999999999954,-72.74507913601036
17.52499999999954,-72.74501373790142
17.54999999999954,-72.74494834875058
17.574999999999537,-72.74488296854403
17.599999999999536,-72.74481759726802
17.624999999999535,-72.74475223490887
17.649999999999533,-72.74468688145299
17.67499999999953,-72.74462153688685
17.69999999999953,-72.74455620119701
17.72499999999953,-72.7444908743701
17.749999999999527,-72.74442555639281
17.774999999999526,-72.74436024725193
17.799999999999525,-72.74429494693432
17.824999999999523,-72.74422965542689
17.849999999999522,-72.74416437271664
17.87499999999952,-72.74409909879063
17.89999999999952,-72.74403383363601
17.924999999999518,-72.74396857723998
17.949999999999516,-72.74390332958984
17.974999999999515,-72.74383809067292
17.999999999999513,-72.74377286047665
18.024999999999512,-72.74370763898851
18.04999999999951,-72.74364242619608
18.07499999999951,-72.74357722208696
18.099999999999508,-72.74351202664884
18.124999999999506,-72.7434468398695
18.149999999999505,-72.74338166173676
18.174999999999503,-72.74331649223852
18.199999999999502,-72.74325133136273
18.2249999999995,-72.74318617909742
18.2499999999995,-72.74312103543068
18.274999999999498,-72.74305590035065
18.299999999999496,-72.74299077384556
18.324999999999495,-72.74292565590369
18.349999999999493,-72.74286054651338
18.374999999999492,-72.74279544566305
18.39999999999949,-72.74273035334116
18.42499999999949,-72.74266526953625
18.449999999999488,-72.7426001942369
18.474999999999486,-72.74253512743178
18.499999999999485,-72.7424700691096
18.524999999999483,-72.74240501925914
18.549999999999482,-72.74233997786922
18.57499999999948,-72.74227494492875
18.59999999999948,-72.74220992042669
18.624999999999478,-72.74214490435203
18.649999999999476,-72.74207989669387
18.674999999999475,-72.74201489744131
18.699999999999473,-72.74194990658356
18.724999999999472,-72.74188492410984
18.74999999999947,-72.74181995000949
18.77499999999947,-72.74175498427182
18.799999999999468,-72.74169002688627
18.824999999999466,-72.74162507784233
18.849999999999465,-72.74156013712948
18.874999999999464,-72.74149520473733
18.899999999999462,-72.7414302806555
18.92499999999946,-72.7413653648737
18.94999999999946,-72.74130045738164
18.974999999999458,-72.74123555816914
18.999999999999456,-72.74117066722603
19.024999999999455,-72.74110578454223
19.049999999999454,-72.74104091010769
19.074999999999452,-72.74097604391241
19.09999999999945,-72.74091118594646
19.12499999999945,-72.74084633619994
19.149999999999448,-72.740781494663
19.174999999999446,-72.74071666132586
19.199999999999445,-72.7406518361788
19.224999999999444,-72.74058701921211
19.249999999999442,-72.74052221041617
19.27499999999944,-72.74045740978138
19.29999999999944,-72.74039261729821
19.324999999999438,-72.74032783295716
19.349999999999437,-72.74026305674879
19.374999999999435,-72.7401982886637
19.399999999999434,-72.74013352869257
19.424999999999432,-72.74006877682606
19.44999999999943,-72.74000403305496
19.47499999999943,-72.73993929737004
19.499999999999428,-72.73987456976215
19.524999999999427,-72.73980985022219
19.549999999999425,-72.73974513874107
19.574999999999424,-72.7396804353098
19.599999999999422,-72.73961573991937
19.62499999999942,-72.7395510525609
19.64999999999942,-72.73948637322546
19.674999999999418,-72.73942170190423
19.699999999999417,-72.73935703858844
19.724999999999415,-72.7392923832693
19.749999999999414,-72.73922773593812
19.774999999999412,-72.73916309658622
19.79999999999941,-72.73909846520502
19.82499999999941,-72.73903384178591
19.849999999999408,-72.73896922632036
19.874999999999407,-72.73890461879988
19.899999999999405,-72.73884001921601
19.924999999999404,-72.73877542756037
19.949999999999402,-72.73871084382456
19.9749999999994,-72.73864626800027
19.9999999999994,-72.73858170007921
20.024999999999398,-72.73851714005315
20.049999999999397,-72.73845258791387
20.074999999999395,-72.7383880436532
20.099999999999394,-72.73832350726305
20.124999999999392,-72.7382589787353
20.14999999999939,-72.73819445806193
20.17499999999939,-72.73812994523492
20.199999999999388,-72.73806544024632
20.224999999999387,-72.73800094308818
20.249999999999385,-72.73793645375264
20.274999999999384,-72.73787197223183
20.299999999999383,-72.73780749851794
20.32499999999938,-72.73774303260319
20.34999999999938,-72.73767857447986
20.37499999999938,-72.73761412414024
20.399999999999377,-72.73754968157667
