time_ms,voltage_mV
2.5000000000000018,-72.78690605856016
2.525000000000002,-72.78680508899174
2.5500000000000025,-72.78670435106
2.575000000000003,-72.78660384163157
2.600000000000003,-72.7865035576385
2.6250000000000036,-72.7864034960761
2.650000000000004,-72.78630365400124
2.6750000000000043,-72.78620402853039
2.7000000000000046,-72.78610461683797
2.725000000000005,-72.78600541615462
2.7500000000000053,-72.78590642376561
2.7750000000000057,-72.78580763700927
2.800000000000006,-72.78570905327554
2.8250000000000064,-72.78561067000449
2.8500000000000068,-72.78551248468497
2.875000000000007,-72.78541449485327
2.9000000000000075,-72.78531669809183
2.925000000000008,-72.78521909202802
2.950000000000008,-72.78512167433291
2.9750000000000085,-72.78502444272019
3.000000000000009,-72.78492739494499
3.0250000000000092,-72.78483052880287
3.0500000000000096,-72.78473384212876
3.07500000000001,-72.78463733279594
3.1000000000000103,-72.78454099871512
3.1250000000000107,-72.78444483783349
3.150000000000011,-72.78434884813383
3.1750000000000114,-72.78425302763361
3.2000000000000117,-72.7841573743842
3.225000000000012,-72.78406188646997
3.2500000000000124,-72.78396656200765
3.275000000000013,-72.7838713991454
3.300000000000013,-72.78377639606218
3.3250000000000135,-72.783681550967
3.350000000000014,-72.78358686209825
3.375000000000014,-72.78349232772298
3.4000000000000146,-72.78339794613632
3.425000000000015,-72.78330371566078
3.4500000000000153,-72.78320963464567
3.4750000000000156,-72.78311570146653
3.500000000000016,-72.7830219145245
3.5250000000000163,-72.7829282722458
3.5500000000000167,-72.78283477308119
3.575000000000017,-72.78274141550543
3.6000000000000174,-72.78264819801676
3.6250000000000178,-72.78255511913642
3.650000000000018,-72.78246217740816
3.6750000000000185,-72.78236937139776
3.700000000000019,-72.7822766996926
3.725000000000019,-72.7821841609012
3.7500000000000195,-72.78209175365276
3.77500000000002,-72.78199947659682
3.8000000000000203,-72.78190732840277
3.8250000000000206,-72.78181530775946
3.850000000000021,-72.78172341337486
3.8750000000000213,-72.78163164397569
3.9000000000000217,-72.78153999830695
3.925000000000022,-72.7814484751317
3.9500000000000224,-72.78135707323061
3.9750000000000227,-72.78126579140168
4.000000000000023,-72.78117462845985
4.0250000000000234,-72.78108358323676
4.050000000000024,-72.78099265458036
4.075000000000024,-72.78090184135462
4.1000000000000245,-72.78081114243928
4.125000000000025,-72.78072055672948
4.150000000000025,-72.78063008313556
4.175000000000026,-72.78053972058272
4.200000000000026,-72.78044946801077
4.225000000000026,-72.78035932437386
4.250000000000027,-72.78026928864023
4.275000000000027,-72.78017935979196
4.300000000000027,-72.7800895368247
4.325000000000028,-72.77999981874747
4.350000000000028,-72.7799102045824
4.375000000000028,-72.77982069336447
4.400000000000029,-72.77973128414136
4.425000000000029,-72.77964197597316
4.4500000000000295,-72.77955276793222
4.47500000000003,-72.77946365910286
4.50000000000003,-72.77937464858124
4.5250000000000306,-72.77928573547513
4.550000000000031,-72.7791969189037
4.575000000000031,-72.77910819799733
4.600000000000032,-72.77901957189748
4.625000000000032,-72.77893103975643
4.650000000000032,-72.77884260073712
4.675000000000033,-72.77875425401301
4.700000000000033,-72.77866599876788
4.725000000000033,-72.77857783419564
4.750000000000034,-72.77848975950025
4.775000000000034,-72.77840177389541
4.8000000000000345,-72.77831387660457
4.825000000000035,-72.77822606686067
4.850000000000035,-72.77813834390601
4.8750000000000355,-72.77805070699209
4.900000000000036,-72.77796315537951
4.925000000000036,-72.77787568833779
4.950000000000037,-72.77778830514522
4.975000000000037,-72.77770100508876
5.000000000000037,-72.77761378746388
5.025000000000038,-72.77752665157443
5.050000000000038,-72.77743959673253
5.075000000000038,-72.77735262225843
5.100000000000039,-72.77726572748035
5.125000000000039,-72.77717891173445
5.150000000000039,-72.77709217436461
5.17500000000004,-72.77700551472238
5.20000000000004,-72.77691893216682
5.2250000000000405,-72.77683242606443
5.250000000000041,-72.77674599578903
5.275000000000041,-72.77665964072162
5.300000000000042,-72.7765733602503
5.325000000000042,-72.77648715377016
5.350000000000042,-72.7764010206832
5.375000000000043,-72.77631496039815
5.400000000000043,-72.77622897233051
5.425000000000043,-72.77614305590231
5.450000000000044,-72.77605721054209
5.475000000000044,-72.77597143568482
5.500000000000044,-72.77588573077175
5.525000000000045,-72.77580009525036
5.550000000000045,-72.77571452857428
5.5750000000000455,-72.77562903020318
5.600000000000046,-72.77554359960267
5.625000000000046,-72.77545823624426
5.6500000000000465,-72.77537293960525
5.675000000000047,-72.77528770916865
5.700000000000047,-72.77520254442312
5.725000000000048,-72.77511744486286
5.750000000000048,-72.77503240998753
5.775000000000048,-72.77494743930225
5.800000000000049,-72.77486253231744
5.825000000000049,-72.77477768854877
5.850000000000049,-72.77469290751709
5.87500000000005,-72.7746081887484
5.90000000000005,-72.77452353177372
5.9250000000000504,-72.77443893612906
5.950000000000051,-72.77435440135532
5.975000000000051,-72.77426992699829
6.0000000000000515,-72.7741855126085
6.025000000000052,-72.7741011577412
6.050000000000052,-72.77401686195633
6.075000000000053,-72.77393262481839
6.100000000000053,-72.77384844589642
6.125000000000053,-72.77376432476396
6.150000000000054,-72.77368026099892
6.175000000000054,-72.7735962541836
6.200000000000054,-72.77351230390461
6.225000000000055,-72.77342840975277
6.250000000000055,-72.77334457132311
6.275000000000055,-72.7732607882148
6.300000000000056,-72.77317706003109
6.325000000000056,-72.77309338637927
6.3500000000000565,-72.77300976687059
6.375000000000057,-72.77292620112024
6.400000000000057,-72.7728426887473
6.4250000000000576,-72.77275922937469
6.450000000000058,-72.77267582262905
6.475000000000058,-72.77259246814083
6.500000000000059,-72.77250916554414
6.525000000000059,-72.77242591447671
6.550000000000059,-72.7723427145799
6.57500000000006,-72.77225956549863
6.60000000000006,-72.77217646688128
6.62500000000006,-72.77209341837973
6.650000000000061,-72.77201041964928
6.675000000000061,-72.7719274703486
6.7000000000000615,-72.77184457013972
6.725000000000062,-72.77176171868796
6.750000000000062,-72.77167891566188
6.7750000000000625,-72.77159616073328
6.800000000000063,-72.77151345357714
6.825000000000063,-72.77143079387159
6.850000000000064,-72.77134818129782
6.875000000000064,-72.77126561554014
6.900000000000064,-72.77118309628588
6.925000000000065,-72.77110062322534
6.950000000000065,-72.77101819605178
6.975000000000065,-72.77093581446144
7.000000000000066,-72.77085347815337
7.025000000000066,-72.77077118682953
7.050000000000066,-72.7706889401947
7.075000000000067,-72.77060673795641
7.100000000000067,-72.770524579825
7.1250000000000675,-72.77044246551348
7.150000000000068,-72.77036039473761
7.175000000000068,-72.77027836721575
7.200000000000069,-72.77019638266896
7.225000000000069,-72.77011444082083
7.250000000000069,-72.77003254139758
7.27500000000007,-72.76995068412795
7.30000000000007,-72.76986886874317
7.32500000000007,-72.76978709497699
7.350000000000071,-72.7697053625656
7.375000000000071,-72.76962367124761
7.400000000000071,-72.76954202076405
7.425000000000072,-72.7694604108583
7.450000000000072,-72.76937884127612
7.4750000000000725,-72.76929731176556
7.500000000000073,-72.76921582207697
7.525000000000073,-72.76913437196299
7.5500000000000735,-72.76905296117847
7.575000000000074,-72.76897158948053
7.600000000000074,-72.76889025662842
7.625000000000075,-72.76880896238362
7.650000000000075,-72.76872770650971
7.675000000000075,-72.76864648877242
7.700000000000076,-72.76856530893957
7.725000000000076,-72.76848416678106
7.750000000000076,-72.76840306206886
7.775000000000077,-72.76832199457694
7.800000000000077,-72.7682409640813
7.8250000000000774,-72.76815997035995
7.850000000000078,-72.7680790131928
7.875000000000078,-72.76799809236178
7.9000000000000785,-72.7679172076507
7.925000000000079,-72.76783635884527
7.950000000000079,-72.76775554573312
7.97500000000008,-72.76767476810373
8.00000000000008,-72.76759402574841
8.025000000000079,-72.7675133184603
8.050000000000077,-72.76743264603435
8.075000000000076,-72.7673520082673
8.100000000000074,-72.76727140495764
8.125000000000073,-72.76719083590562
8.150000000000071,-72.76711030091325
8.17500000000007,-72.76702979978418
8.200000000000069,-72.76694933232383
8.225000000000067,-72.76686889833925
8.250000000000066,-72.76678849763918
8.275000000000064,-72.76670813003398
8.300000000000063,-72.76662779533564
8.325000000000061,-72.76654749335775
8.35000000000006,-72.76646722391553
8.375000000000059,-72.76638698682572
8.400000000000057,-72.76630678190668
8.425000000000056,-72.76622660897827
8.450000000000054,-72.76614646786189
8.475000000000053,-72.76606635838044
8.500000000000052,-72.76598628035836
8.52500000000005,-72.76590623362154
8.550000000000049,-72.76582621799731
8.575000000000047,-72.76574623331452
8.600000000000046,-72.76566627940339
8.625000000000044,-72.76558635609561
8.650000000000043,-72.76550646322427
8.675000000000042,-72.76542660062384
8.70000000000004,-72.76534676813017
8.725000000000039,-72.7652669655805
8.750000000000037,-72.7651871928134
8.775000000000036,-72.7651074496688
8.800000000000034,-72.76502773598794
8.825000000000033,-72.7649480516134
8.850000000000032,-72.76486839638902
8.87500000000003,-72.76478877015997
8.900000000000029,-72.76470917277265
8.925000000000027,-72.76462960407478
8.950000000000026,-72.76455006391531
8.975000000000025,-72.76447055214439
9.000000000000023,-72.76439106861343
9.025000000000022,-72.76431161317508
9.05000000000002,-72.76423218568314
9.075000000000019,-72.76415278599264
9.100000000000017,-72.76407341395976
9.125000000000016,-72.76399406944188
9.150000000000015,-72.76391475229752
9.175000000000013,-72.76383546238635
9.200000000000012,-72.76375619956917
9.22500000000001,-72.76367696370791
9.250000000000009,-72.76359775466561
9.275000000000007,-72.76351857230642
9.300000000000006,-72.76343941649559
9.325000000000005,-72.76336028709942
9.350000000000003,-72.76328118398531
9.375000000000002,-72.76320210702173
9.4,-72.76312305607816
9.424999999999999,-72.76304403102516
9.449999999999998,-72.76296503173432
9.474999999999996,-72.76288605807825
9.499999999999995,-72.76280710993055
9.524999999999993,-72.76272818716585
9.549999999999992,-72.76264928965976
9.57499999999999,-72.76257041728888
9.599999999999989,-72.7624915699308
9.624999999999988,-72.76241274746404
9.649999999999986,-72.76233394976812
9.674999999999985,-72.76225517672349
9.699999999999983,-72.76217642821152
9.724999999999982,-72.76209770411455
9.74999999999998,-72.76201900431583
9.774999999999979,-72.76194032869951
9.799999999999978,-72.76186167715066
9.824999999999976,-72.76178304955525
9.849999999999975,-72.7617044458001
9.874999999999973,-72.761625865773
9.899999999999972,-72.76154730936251
9.92499999999997,-72.76146877645814
9.949999999999969,-72.76139026695022
9.974999999999968,-72.76131178072991
9.999999999999966,-72.76123331768926
10.024999999999965,-72.76115487772111
10.049999999999963,-72.76107646071917
10.074999999999962,-72.76099806657793
10.09999999999996,-72.76091969519271
10.12499999999996,-72.76084134645966
10.149999999999958,-72.76076302027568
10.174999999999956,-72.76068471653849
10.199999999999955,-72.7606064351466
10.224999999999953,-72.76052817599927
10.249999999999952,-72.76044993899656
10.27499999999995,-72.76037172403927
10.29999999999995,-72.76029353102898
10.324999999999948,-72.76021535986798
10.349999999999946,-72.76013721045935
10.374999999999945,-72.76005908270687
10.399999999999944,-72.7599809765151
10.424999999999942,-72.75990289178924
10.44999999999994,-72.75982482843528
10.47499999999994,-72.75974678635991
10.499999999999938,-72.75966876547051
10.524999999999936,-72.75959076567514
10.549999999999935,-72.7595127868826
10.574999999999934,-72.75943482900232
10.599999999999932,-72.75935689194446
10.62499999999993,-72.75927897561984
10.64999999999993,-72.75920107993993
10.674999999999928,-72.75912320481689
10.699999999999926,-72.75904535016352
10.724999999999925,-72.75896751589327
10.749999999999924,-72.75888970192027
10.774999999999922,-72.75881190815923
10.79999999999992,-72.75873413452554
10.82499999999992,-72.75865638093521
10.849999999999918,-72.75857864730486
10.874999999999917,-72.75850093355176
10.899999999999915,-72.75842323959375
10.924999999999914,-72.75834556534933
10.949999999999912,-72.75826791073756
10.97499999999991,-72.7581902756781
10.99999999999991,-72.75811266009124
11.024999999999908,-72.75803506389782
11.049999999999907,-72.75795748701928
11.074999999999905,-72.75787992937764
11.099999999999904,-72.75780239089546
11.124999999999902,-72.75772487149592
11.1499999999999,-72.75764737110275
11.1749999999999,-72.7575698896402
11.199999999999898,-72.7574924270331
11.224999999999897,-72.75741498320686
11.249999999999895,-72.75733755808737
11.274999999999894,-72.75726015160112
11.299999999999892,-72.7571827636751
11.324999999999891,-72.75710539423685
11.34999999999989,-72.7570280432144
11.374999999999888,-72.75695071053637
11.399999999999887,-72.75687339613184
11.424999999999885,-72.75679609993041
11.449999999999884,-72.75671882186222
11.474999999999882,-72.75664156185789
11.499999999999881,-72.75656431984855
11.52499999999988,-72.75648709576582
11.549999999999878,-72.75640988954181
11.574999999999877,-72.75633270110914
11.599999999999875,-72.75625553040089
11.624999999999874,-72.75617837735062
11.649999999999872,-72.7561012418924
11.674999999999871,-72.75602412396073
11.69999999999987,-72.7559470234906
11.724999999999868,-72.75586994041748
11.749999999999867,-72.75579287467727
11.774999999999865,-72.75571582620634
11.799999999999864,-72.75563879494152
11.824999999999863,-72.75556178082007
11.849999999999861,-72.75548478377974
11.87499999999986,-72.75540780375867
11.899999999999858,-72.75533084069548
11.924999999999857,-72.75525389452919
11.949999999999855,-72.75517696519928
11.974999999999854,-72.75510005264566
11.999999999999853,-72.75502315680863
12.024999999999851,-72.75494627762896
12.04999999999985,-72.75486941504779
12.074999999999848,-72.75479256900671
12.099999999999847,-72.7547157394477
12.124999999999845,-72.75463892631318
12.149999999999844,-72.75456212954593
12.174999999999843,-72.75448534908917
12.199999999999841,-72.75440858488648
12.22499999999984,-72.75433183688186
12.249999999999838,-72.75425510501972
12.274999999999837,-72.75417838924483
12.299999999999836,-72.75410168950233
12.324999999999834,-72.7540250057378
12.349999999999833,-72.75394833789714
12.374999999999831,-72.75387168592667
12.39999999999983,-72.75379504977305
12.424999999999828,-72.75371842938333
12.449999999999827,-72.75364182470493
12.474999999999826,-72.75356523568563
12.499999999999824,-72.75348866227355
12.524999999999823,-72.75341210441721
12.549999999999821,-72.75333556206546
12.57499999999982,-72.7532590351675
12.599999999999818,-72.7531825236729
12.624999999999817,-72.75310602753156
12.649999999999816,-72.75302954669372
12.674999999999814,-72.75295308111001
12.699999999999813,-72.75287663073132
12.724999999999811,-72.75280019550895
12.74999999999981,-72.75272377539449
12.774999999999809,-72.75264737033987
12.799999999999807,-72.75257098029738
12.824999999999806,-72.75249460521958
12.849999999999804,-72.7524182450594
12.874999999999803,-72.75234189977009
12.899999999999801,-72.75226556930518
12.9249999999998,-72.75218925361855
12.949999999999799,-72.75211295266439
12.974999999999797,-72.7520366663972
12.999999999999796,-72.75196039477179
13.024999999999794,-72.75188413774325
13.049999999999793,-72.751807895267
13.074999999999791,-72.75173166729878
13.09999999999979,-72.75165545379461
13.124999999999789,-72.75157925471079
13.149999999999787,-72.75150307000392
13.174999999999786,-72.75142689963091
13.199999999999784,-72.75135074354897
13.224999999999783,-72.75127460171556
13.249999999999782,-72.75119847408847
13.27499999999978,-72.75112236062573
13.299999999999779,-72.75104626128568
13.324999999999777,-72.75097017602693
13.349999999999776,-72.75089410480837
13.374999999999774,-72.75081804758915
13.399999999999773,-72.75074200432873
13.424999999999772,-72.7506659749868
13.44999999999977,-72.75058995952335
13.474999999999769,-72.75051395789862
13.499999999999767,-72.75043797007311
13.524999999999766,-72.7503619960076
13.549999999999764,-72.75028603566311
13.574999999999763,-72.75021008900093
13.599999999999762,-72.75013415598262
13.62499999999976,-72.75005823656997
13.649999999999759,-72.74998233072505
13.674999999999757,-72.74990643841014
13.699999999999756,-72.7498305595878
13.724999999999755,-72.74975469422084
13.749999999999753,-72.7496788422723
13.774999999999752,-72.74960300370547
13.79999999999975,-72.74952717848389
13.824999999999749,-72.74945136657132
13.849999999999747,-72.74937556793178
13.874999999999746,-72.74929978252949
13.899999999999745,-72.74922401032894
13.924999999999743,-72.74914825129486
13.949999999999742,-72.74907250539216
13.97499999999974,-72.74899677258605
13.999999999999739,-72.7489210528419
14.024999999999737,-72.74884534612534
14.049999999999736,-72.74876965240222
14.074999999999735,-72.7486939716386
14.099999999999733,-72.74861830380078
14.124999999999732,-72.74854264885528
14.14999999999973,-72.7484670067688
14.174999999999729,-72.7483913775083
14.199999999999728,-72.74831576104094
14.224999999999726,-72.74824015733408
14.249999999999725,-72.7481645663553
14.274999999999723,-72.74808898807238
14.299999999999722,-72.74801342245334
14.32499999999972,-72.74793786946637
14.349999999999719,-72.74786232907988
14.374999999999718,-72.74778680126246
14.399999999999716,-72.74771128598296
14.424999999999715,-72.74763578321036
14.449999999999713,-72.74756029291387
14.474999999999712,-72.74748481506293
14.49999999999971,-72.74740934962712
14.524999999999709,-72.74733389657624
14.549999999999708,-72.74725845588027
14.574999999999706,-72.74718302750941
14.599999999999705,-72.74710761143402
14.624999999999703,-72.74703220762467
14.649999999999702,-72.7469568160521
14.6749999999997,-72.74688143668726
14.699999999999699,-72.74680606950123
14.724999999999698,-72.74673071446534
14.749999999999696,-72.74665537155107
14.774999999999695,-72.74658004073008
14.799999999999693,-72.7465047219742
14.824999999999692,-72.74642941525548
14.84999999999969,-72.74635412054609
14.87499999999969,-72.7462788378184
14.899999999999688,-72.74620356704496
14.924999999999686,-72.7461283081985
14.949999999999685,-72.74605306125187
14.974999999999683,-72.74597782617818
14.999999999999682,-72.74590260295062
15.02499999999968,-72.7458273915426
15.04999999999968,-72.74575219192769
15.074999999999678,-72.7456770040796
15.099999999999676,-72.74560182797222
15.124999999999675,-72.74552666357962
15.149999999999674,-72.74545151087601
15.174999999999672,-72.74537636983575
15.19999999999967,-72.74530124043339
15.22499999999967,-72.74522612264361
15.249999999999668,-72.74515101644127
15.274999999999666,-72.74507592180137
15.299999999999665,-72.74500083869907
15.324999999999664,-72.74492576710969
15.349999999999662,-72.7448507070087
15.37499999999966,-72.7447756583717
15.39999999999966,-72.74470062117446
15.424999999999658,-72.7446255953929
15.449999999999656,-72.7445505810031
15.474999999999655,-72.74447557798125
15.499999999999654,-72.74440058630371
15.524999999999652,-72.744325605947
15.54999999999965,-72.74425063688774
15.57499999999965,-72.74417567910274
15.599999999999648,-72.74410073256892
15.624999999999647,-72.74402579726336
15.649999999999645,-72.74395087316327
15.674999999999644,-72.74387596024599
15.699999999999642,-72.74380105848901
15.72499999999964,-72.74372616786998
15.74999999999964,-72.74365128836664
15.774999999999638,-72.74357641995687
15.799999999999637,-72.74350156261872
15.824999999999635,-72.74342671633035
15.849999999999634,-72.74335188107005
15.874999999999632,-72.74327705681625
15.89999999999963,-72.7432022435475
15.92499999999963,-72.74312744124249
15.949999999999628,-72.74305264988003
15.974999999999627,-72.74297786943906
15.999999999999625,-72.74290309989864
16.024999999999626,-72.74282834123797
16.049999999999624,-72.74275359343636
16.074999999999623,-72.74267885647326
16.09999999999962,-72.74260413032823
16.12499999999962,-72.74252941498095
16.14999999999962,-72.74245471041122
16.174999999999617,-72.74238001659899
16.199999999999616,-72.74230533352429
16.224999999999614,-72.74223066116727
16.249999999999613,-72.74215599950824
16.27499999999961,-72.74208134852759
16.29999999999961,-72.74200670820584
16.32499999999961,-72.7419320785236
16.349999999999607,-72.74185745946164
16.374999999999606,-72.7417828510008
16.399999999999604,-72.74170825312207
16.424999999999603,-72.74163366580652
16.4499999999996,-72.74155908903533
16.4749999999996,-72.74148452278985
16.4999999999996,-72.74140996705145
16.524999999999597,-72.7413354218017
16.549999999999596,-72.74126088702218
16.574999999999594,-72.74118636269466
16.599999999999593,-72.741111848801
16.62499999999959,-72.74103734532312
16.64999999999959,-72.7409628522431
16.67499999999959,-72.7408883695431
16.699999999999587,-72.74081389720537
16.724999999999586,-72.74073943521229
16.749999999999584,-72.74066498354634
16.774999999999583,-72.74059054219008
16.79999999999958,-72.74051611112618
16.82499999999958,-72.74044169033743
16.84999999999958,-72.7403672798067
16.874999999999577,-72.74029287951696
16.899999999999576,-72.74021848945127
16.924999999999574,-72.7401441095928
16.949999999999573,-72.74006973992483
16.97499999999957,-72.73999538043071
16.99999999999957,-72.7399210310939
17.02499999999957,-72.73984669189794
17.049999999999567,-72.73977236282649
17.074999999999566,-72.73969804386326
17.099999999999564,-72.73962373499211
17.124999999999563,-72.73954943619695
17.14999999999956,-72.7394751474618
17.17499999999956,-72.73940086877077
17.19999999999956,-72.73932660010806
17.224999999999557,-72.73925234145793
17.249999999999556,-72.73917809280478
17.274999999999554,-72.73910385413306
17.299999999999553,-72.73902962542732
17.32499999999955,-72.7389554066722
17.34999999999955,-72.73888119785244
17.37499999999955,-72.73880699895282
17.399999999999547,-72.73873280995828
17.424999999999546,-72.73865863085376
17.449999999999545,-72.73858446162434
17.474999999999543,-72.73851030225516
17.49999999999954,-72.73843615273148
17.52499999999954,-72.73836201303858
17.54999999999954,-72.73828788316187
17.574999999999537,-72.73821376308685
17.599999999999536,-72.73813965279903
17.624999999999535,-72.7380655522841
17.649999999999533,-72.73799146152776
17.67499999999953,-72.73791738051578
17.69999999999953,-72.73784330923408
17.72499999999953,-72.7377692476686
17.749999999999527,-72.73769519580536
17.774999999999526,-72.73762115363049
17.799999999999525,-72.73754712113015
17.824999999999523,-72.73747309829062
17.849999999999522,-72.73739908509825
17.87499999999952,-72.73732508153942
17.89999999999952,-72.73725108760065
17.924999999999518,-72.7371771032685
17.949999999999516,-72.73710312852957
17.974999999999515,-72.73702916337061
17.999999999999513,-72.73695520777837
18.024999999999512,-72.73688126173971
18.04999999999951,-72.73680732524157
18.07499999999951,-72.73673339827094
18.099999999999508,-72.73665948081488
18.124999999999506,-72.73658557286052
18.149999999999505,-72.73651167439508
18.174999999999503,-72.73643778540581
18.199999999999502,-72.73636390588008
18.2249999999995,-72.7362900358053
18.2499999999995,-72.73621617516893
18.274999999999498,-72.73614232395855
18.299999999999496,-72.73606848216174
18.324999999999495,-72.7359946497662
18.349999999999493,-72.73592082675967
18.374999999999492,-72.73584701312996
18.39999999999949,-72.73577320886494
18.42499999999949,-72.73569941395257
18.449999999999488,-72.73562562838084
18.474999999999486,-72.73555185213785
18.499999999999485,-72.7354780852117
18.524999999999483,-72.73540432759059
18.549999999999482,-72.7353305792628
18.57499999999948,-72.73525684021662
18.59999999999948,-72.73518311044046
18.624999999999478,-72.73510938992275
18.649999999999476,-72.73503567865201
18.674999999999475,-72.73496197661679
18.699999999999473,-72.73488828380573
18.724999999999472,-72.7348146002075
18.74999999999947,-72.73474092581085
18.77499999999947,-72.7346672606046
18.799999999999468,-72.73459360457758
18.824999999999466,-72.73451995771875
18.849999999999465,-72.73444632001706
18.874999999999464,-72.73437269146154
18.899999999999462,-72.73429907204131
18.92499999999946,-72.73422546174551
18.94999999999946,-72.73415186056334
18.974999999999458,-72.73407826848407
18.999999999999456,-72.734004685497
19.024999999999455,-72.73393111159152
19.049999999999454,-72.73385754675705
19.074999999999452,-72.73378399098307
19.09999999999945,-72.73371044425912
19.12499999999945,-72.73363690657479
19.149999999999448,-72.73356337791971
19.174999999999446,-72.73348985828359
19.199999999999445,-72.73341634765619
19.224999999999444,-72.73334284602728
19.249999999999442,-72.73326935338675
19.27499999999944,-72.73319586972447
19.29999999999944,-72.7331223950304
19.324999999999438,-72.73304892929458
19.349999999999437,-72.73297547250704
19.374999999999435,-72.73290202465789
19.399999999999434,-72.7328285857373
19.424999999999432,-72.73275515573546
19.44999999999943,-72.73268173464264
19.47499999999943,-72.73260832244914
19.499999999999428,-72.73253491914532
19.524999999999427,-72.73246152472159
19.549999999999425,-72.73238813916838
19.574999999999424,-72.73231476247621
19.599999999999422,-72.73224139463562
19.62499999999942,-72.73216803563722
19.64999999999942,-72.73209468547162
19.674999999999418,-72.73202134412954
19.699999999999417,-72.73194801160167
19.724999999999415,-72.73187468787883
19.749999999999414,-72.73180137295184
19.774999999999412,-72.73172806681156
19.79999999999941,-72.7316547694489
19.82499999999941,-72.73158148085483
19.849999999999408,-72.73150820102036
19.874999999999407,-72.73143492993654
19.899999999999405,-72.73136166759446
19.924999999999404,-72.73128841398525
19.949999999999402,-72.7312151691001
19.9749999999994,-72.73114193293023
19.9999999999994,-72.73106870546691
20.024999999999398,-72.73099548670145
20.049999999999397,-72.73092227662518
20.074999999999395,-72.73084907522953
20.099999999999394,-72.73077588250591
20.124999999999392,-72.7307026984458
20.14999999999939,-72.73062952304072
20.17499999999939,-72.73055635628224
20.199999999999388,-72.73048319816195
20.224999999999387,-72.73041004867149
20.249999999999385,-72.73033690780254
20.274999999999384,-72.73026377554682
20.299999999999383,-72.7301906518961
20.32499999999938,-72.73011753684216
20.34999999999938,-72.73004443037685
20.37499999999938,-72.72997133249206
20.399999999999377,-72.72989824317968
