time_ms,gid,population
2604.1999999972654,262,unknown
2604.7499999972574,376,unknown
2604.849999997256,242,unknown
2604.974999997254,352,unknown
2605.0249999972534,207,unknown
2605.0249999972534,313,unknown
2605.124999997252,373,unknown
2605.1749999972512,390,unknown
2605.2249999972505,366,unknown
2605.4499999972472,383,unknown
2605.4999999972465,369,unknown
2605.674999997244,407,unknown
2605.7749999972425,294,unknown
2605.824999997242,277,unknown
2605.8999999972407,234,unknown
2605.94999999724,295,unknown
2605.94999999724,382,unknown
2605.9749999972396,263,unknown
2605.9999999972392,322,unknown
2606.3999999972334,350,unknown
2606.4749999972323,406,unknown
2606.5249999972316,221,unknown
2606.62499999723,361,unknown
2606.6749999972294,302,unknown
2606.7249999972287,342,unknown
2606.9249999972258,219,unknown
2607.124999997223,206,unknown
2607.2249999972214,359,unknown
2607.2249999972214,375,unknown
2607.32499999722,365,unknown
2607.524999997217,402,unknown
2607.599999997216,250,unknown
2607.6249999972156,203,unknown
2607.7749999972134,251,unknown
2607.7749999972134,270,unknown
2608.224999997207,371,unknown
2608.424999997204,261,unknown
2608.549999997202,400,unknown
2608.5749999972018,374,unknown
2608.624999997201,401,unknown
2608.6749999972003,210,unknown
2608.7249999971996,254,unknown
2608.749999997199,310,unknown
2608.899999997197,280,unknown
2608.9249999971967,273,unknown
2608.9249999971967,403,unknown
2609.1499999971934,381,unknown
2609.4749999971887,241,unknown
2609.4999999971883,282,unknown
2609.4999999971883,351,unknown
2609.6249999971865,223,unknown
2609.849999997183,204,unknown
2609.874999997183,259,unknown
2610.0249999971807,271,unknown
2610.0648279795887,169,unknown
2610.0648279795887,89,unknown
2610.1749999971785,404,unknown
2610.2249999971777,317,unknown
2610.2360841204577,31,unknown
2610.2999999971767,303,unknown
2610.3249999971763,323,unknown
2610.3749999971756,368,unknown
2610.4999999971737,408,unknown
2610.624999997172,297,unknown
2610.6499999971716,360,unknown
2610.74999999717,311,unknown
2610.824999997169,357,unknown
2610.8749999971683,291,unknown
2610.899999997168,370,unknown
2610.9249999971676,255,unknown
2610.949999997167,262,unknown
2610.9999999971665,268,unknown
2610.9999999971665,334,unknown
2611.024999997166,256,unknown
2611.024999997166,379,unknown
2611.0499999971657,292,unknown
2611.0749999971654,380,unknown
2611.1999999971636,353,unknown
2611.524999997159,218,unknown
2611.6999999971563,354,unknown
2611.774999997155,211,unknown
2611.9499999971526,217,unknown
2612.399999997146,367,unknown
2612.4999999971446,358,unknown
2612.5749999971435,247,unknown
2612.599999997143,364,unknown
2612.7249999971414,269,unknown
2613.0020934073627,127,unknown
2613.0020934073627,47,unknown
2613.174999997135,378,unknown
2613.2499999971337,272,unknown
2613.5249999971297,237,unknown
2613.724999997127,206,unknown
2613.774999997126,321,unknown
2613.999999997123,214,unknown
2614.1499999971206,279,unknown
2614.4999999971155,383,unknown
2614.6999999971126,356,unknown
2614.799999997111,251,unknown
2614.8499999971104,275,unknown
2615.1249999971064,373,unknown
2615.2499999971046,299,unknown
2615.2499999971046,372,unknown
2615.299999997104,293,unknown
2615.4499999971017,399,unknown
2615.4749999971013,312,unknown
2615.5749999971,308,unknown
2615.649999997099,350,unknown
2615.6749999970984,305,unknown
2615.699999997098,203,unknown
2615.7499999970973,348,unknown
2615.7499999970973,352,unknown
2616.0249999970933,376,unknown
2616.174999997091,290,unknown
2616.2999999970893,332,unknown
2616.324999997089,296,unknown
2616.399999997088,326,unknown
2616.4999999970864,254,unknown
2616.5499999970857,347,unknown
2616.599999997085,274,unknown
2616.6249999970846,324,unknown
2616.8499999970813,210,unknown
2616.8499999970813,314,unknown
2616.8499999970813,338,unknown
2616.9249999970802,261,unknown
2617.1999999970762,277,unknown
2617.224999997076,223,unknown
2617.224999997076,335,unknown
2617.499999997072,315,unknown
2617.549999997071,207,unknown
2617.62499999707,271,unknown
2617.6749999970693,221,unknown
2617.699999997069,212,unknown
2617.8749999970664,262,unknown
2618.049999997064,204,unknown
2618.1999999970617,381,unknown
2618.599999997056,405,unknown
2618.674999997055,365,unknown
2618.8249999970526,360,unknown
2618.8499999970522,319,unknown
2619.0999999970486,374,unknown
2619.1249999970482,359,unknown
2619.349999997045,407,unknown
2619.4499999970435,371,unknown
2619.5999999970413,270,unknown
2619.6499999970406,363,unknown
2619.6749999970402,248,unknown
2619.774999997039,361,unknown
2619.824999997038,353,unknown
2619.9999999970355,375,unknown
2620.1999999970326,349,unknown
2620.299999997031,369,unknown
2620.3999999970297,206,unknown
2620.4249999970293,256,unknown
2620.4749999970286,250,unknown
2620.524999997028,217,unknown
2620.774999997024,268,unknown
2620.799999997024,218,unknown
2620.849999997023,357,unknown
2620.8749999970228,265,unknown
2620.9499999970217,273,unknown
2621.0249999970206,406,unknown
2621.199999997018,238,unknown
2621.2499999970173,286,unknown
2621.4499999970144,382,unknown
2621.4999999970137,269,unknown
2621.5749999970126,400,unknown
2621.7249999970104,307,unknown
2621.874999997008,251,unknown
2621.9749999970068,364,unknown
2622.374999997001,401,unknown
2622.424999997,208,unknown
2622.649999996997,320,unknown
2622.7499999969955,263,unknown
2622.8999999969933,358,unknown
2622.8999999969933,366,unknown
2622.924999996993,298,unknown
2622.924999996993,370,unknown
2622.999999996992,300,unknown
2622.999999996992,304,unknown
2623.049999996991,337,unknown
2623.0749999969908,325,unknown
2623.12499999699,345,unknown
2623.274999996988,236,unknown
2623.274999996988,378,unknown
2623.3749999969864,408,unknown
2623.474999996985,333,unknown
2623.524999996984,219,unknown
2623.5749999969835,203,unknown
2623.6499999969824,383,unknown
2623.674999996982,329,unknown
2623.6999999969817,259,unknown
2623.8499999969795,344,unknown
2623.874999996979,301,unknown
2623.9999999969773,367,unknown
2624.024999996977,351,unknown
2624.0499999969766,288,unknown
2624.074999996976,223,unknown
2624.2749999969733,214,unknown
2624.349999996972,404,unknown
2624.4499999969707,285,unknown
2624.49999999697,295,unknown
2624.5499999969693,254,unknown
2624.649999996968,403,unknown
2624.699999996967,350,unknown
2624.7499999969664,280,unknown
2624.774999996966,373,unknown
2624.8249999969653,235,unknown
2624.899999996964,262,unknown
2624.899999996964,330,unknown
2624.924999996964,354,unknown
2625.0749999969617,368,unknown
2625.1499999969606,244,unknown
2625.17499999696,379,unknown
2625.249999996959,322,unknown
2625.353824574404,106,unknown
2625.353824574404,186,unknown
2625.524999996955,261,unknown
2625.7749999969515,210,unknown
2625.7749999969515,211,unknown
2625.799999996951,271,unknown
2625.999999996948,327,unknown
2626.0999999969467,289,unknown
2626.2499999969446,352,unknown
2626.349999996943,318,unknown
2626.54999999694,313,unknown
2626.5999999969395,356,unknown
2626.6499999969387,302,unknown
2626.824999996936,381,unknown
2626.9249999969347,399,unknown
2627.0249999969333,204,unknown
2627.049999996933,380,unknown
2627.124999996932,360,unknown
2627.1499999969315,206,unknown
2627.1499999969315,234,unknown
2627.174999996931,376,unknown
2627.449999996927,310,unknown
2627.4749999969267,221,unknown
2627.4999999969264,243,unknown
2628.349999996914,353,unknown
2628.6129640373038,0,unknown
2628.9249999969056,292,unknown
2628.974999996905,245,unknown
2629.1249999969027,402,unknown
2629.1999999969016,303,unknown
2629.2749999969005,277,unknown
2629.2999999969,251,unknown
2629.3499999968994,374,unknown
2629.374999996899,217,unknown
2630.0499999968893,365,unknown
2630.534474329221,20,unknown
2630.7749999968787,371,unknown
2630.824999996878,203,unknown
2630.9249999968765,233,unknown
2630.9999999968754,359,unknown
2631.1499999968732,317,unknown
2631.2749999968714,223,unknown
2631.299999996871,357,unknown
2631.3866008327213,38,unknown
2631.5999999968667,364,unknown
2631.654410482367,168,unknown
2631.654410482367,88,unknown
2631.724999996865,232,unknown
2631.8749999968627,256,unknown
2631.9499999968616,218,unknown
2632.0205046428973,127,unknown
2632.0205046428973,47,unknown
2632.04999999686,262,unknown
2632.04999999686,291,unknown
2632.07499999686,207,unknown
2632.0999999968594,254,unknown
2632.1499999968587,321,unknown
2632.199999996858,269,unknown
2632.349999996856,270,unknown
2632.399999996855,212,unknown
2632.399999996855,246,unknown
2632.5249999968532,204,unknown
2632.624999996852,206,unknown
2632.674999996851,221,unknown
2632.7999999968492,273,unknown
2632.8499999968485,214,unknown
2632.899999996848,208,unknown
2632.9249999968474,268,unknown
2632.949999996847,265,unknown
2632.9749999968467,271,unknown
2633.024999996846,237,unknown
2633.0499999968456,210,unknown
2633.099999996845,407,unknown
2633.1256131639993,116,unknown
2633.1256131639993,196,unknown
2633.2749999968423,383,unknown
2633.4003313335074,119,unknown
2633.4003313335074,199,unknown
2633.7499999968354,358,unknown
2633.774999996835,378,unknown
2633.8749999968336,405,unknown
2633.8999999968332,361,unknown
2633.999999996832,250,unknown
2634.0749999968307,350,unknown
2634.599999996823,373,unknown
2634.6499999968223,217,unknown
2634.6499999968223,370,unknown
2634.674999996822,375,unknown
2634.8499999968194,360,unknown
2634.8499999968194,367,unknown
2634.949999996818,400,unknown
2634.999999996817,381,unknown
2635.2499999968136,363,unknown
2635.349999996812,369,unknown
2635.549999996809,242,unknown
2635.7499999968063,255,unknown
2635.9249999968038,366,unknown
2635.974999996803,406,unknown
2635.9999999968027,401,unknown
2636.2249999967994,281,unknown
2636.2749999967987,408,unknown
2636.428264744512,73,unknown
2636.428264744512,153,unknown
2636.4749999967958,251,unknown
2636.674999996793,352,unknown
2636.8999999967896,261,unknown
2637.2999999967838,353,unknown
2637.3749999967827,203,unknown
2637.54999999678,336,unknown
2637.6749999967783,223,unknown
2637.6749999967783,354,unknown
2638.24999999677,247,unknown
2638.299999996769,376,unknown
2638.449999996767,399,unknown
2638.524999996766,340,unknown
2638.574999996765,339,unknown
2638.599999996765,290,unknown
2638.599999996765,404,unknown
2638.649999996764,262,unknown
2638.649999996764,326,unknown
2638.649999996764,368,unknown
2638.6999999967634,296,unknown
2638.724999996763,334,unknown
2638.799999996762,299,unknown
2638.849999996761,338,unknown
2638.92499999676,316,unknown
2639.1749999967565,206,unknown
2639.399999996753,319,unknown
2639.474999996752,356,unknown
2639.7999999967474,256,unknown
2639.9249999967456,379,unknown
2640.099999996743,254,unknown
2640.1249999967426,351,unknown
2640.224999996741,238,unknown
2640.2749999967405,374,unknown
2640.4244494603054,38,unknown
2640.4749999967376,271,unknown
2640.5999999967357,300,unknown
2640.5999999967357,304,unknown
2640.6249999967354,218,unknown
2640.774999996733,269,unknown
2640.774999996733,403,unknown
2641.0249999967295,364,unknown
2641.0999999967285,330,unknown
2641.1749999967274,337,unknown
2641.2249999967266,301,unknown
2641.324999996725,204,unknown
2641.4249999967237,320,unknown
2641.874999996717,259,unknown
2641.889896111088,18,unknown
2641.899999996717,210,unknown
2641.899999996717,357,unknown
2641.9999999967154,365,unknown
2642.0749999967143,268,unknown
2642.224999996712,382,unknown
2642.449999996709,371,unknown
2642.499999996708,277,unknown
2642.574999996707,240,unknown
2642.5999999967066,284,unknown
2642.649999996706,221,unknown
2642.699999996705,287,unknown
2642.724999996705,323,unknown
2642.7999999967037,383,unknown
2642.8249999967034,279,unknown
2642.9499999967015,285,unknown
2643.0499999967,329,unknown
2643.124999996699,214,unknown
2643.141851845318,86,unknown
2643.141851845318,166,unknown
2643.199999996698,360,unknown
2643.249999996697,350,unknown
2643.2999999966964,207,unknown
2643.31209726586,35,unknown
2643.3499999966957,211,unknown
2643.3749999966954,280,unknown
2643.3749999966954,332,unknown
2643.399999996695,288,unknown
2643.4499999966943,217,unknown
2643.524999996693,286,unknown
2643.8532516431487,122,unknown
2643.8532516431487,42,unknown
2643.9249999966873,273,unknown
2643.9249999966873,381,unknown
2644.1249999966844,223,unknown
2644.1249999966844,251,unknown
2644.1249999966844,359,unknown
2644.1749999966837,282,unknown
2644.374999996681,358,unknown
2644.3999999966804,378,unknown
2644.42499999668,293,unknown
2644.4409322263336,18,unknown
2644.4499999966797,312,unknown
2644.5249999966786,372,unknown
2644.5499999966783,248,unknown
2644.574999996678,203,unknown
2644.574999996678,343,unknown
2644.5999999966775,294,unknown
2644.649999996677,348,unknown
2644.6749999966764,297,unknown
2644.699999996676,212,unknown
2644.7249999966757,373,unknown
2644.7999999966746,289,unknown
2644.849999996674,305,unknown
2644.849999996674,315,unknown
2644.849999996674,331,unknown
2644.8749999966735,347,unknown
2644.899999996673,349,unknown
2644.924999996673,346,unknown
2645.0249999966713,325,unknown
2645.12499999667,380,unknown
2645.1499999966695,345,unknown
2645.2999999966673,270,unknown
2645.399999996666,262,unknown
2645.399999996666,318,unknown
2645.399999996666,327,unknown
2645.4249999966655,313,unknown
2645.474999996665,239,unknown
2645.4999999966644,302,unknown
2645.599999996663,367,unknown
2645.674999996662,353,unknown
2645.6999999966615,310,unknown
2645.8499999966593,355,unknown
2646.1249999966553,261,unknown
2646.1999999966542,335,unknown
2646.249348745489,141,unknown
2646.249348745489,61,unknown
2646.2499999966535,206,unknown
2646.274999996653,298,unknown
2646.274999996653,314,unknown
2646.3249999966524,311,unknown
2646.3999999966513,370,unknown
2646.4499999966506,306,unknown
2646.4499999966506,342,unknown
2646.49999999665,303,unknown
2646.574999996649,295,unknown
2646.5999999966484,324,unknown
2646.699999996647,407,unknown
2646.7249999966466,352,unknown
2646.7249999966466,361,unknown
2646.774999996646,322,unknown
2646.774999996646,333,unknown
2646.774999996646,375,unknown
2647.399999996637,234,unknown
2647.4999999966353,369,unknown
2647.8499999966302,377,unknown
2648.074999996627,292,unknown
2648.1249999966262,254,unknown
2648.149999996626,400,unknown
2648.474999996621,405,unknown
2648.4999999966208,271,unknown
2648.5563245245557,106,unknown
2648.5563245245557,186,unknown
2648.5749999966197,256,unknown
2648.949999996614,308,unknown
2649.1499999966113,401,unknown
2649.174999996611,408,unknown
2649.2749999966095,376,unknown
2649.279431957404,0,unknown
2649.3999999966077,384,unknown
2649.4249999966073,344,unknown
2649.649999996604,317,unknown
2649.8999999966004,402,unknown
2649.9249999966,399,unknown
2649.9499999965997,341,unknown
2650.324999996594,204,unknown
2650.5249999965913,364,unknown
2650.59999999659,406,unknown
2650.6999999965888,223,unknown
2650.874999996586,221,unknown
2650.874999996586,374,unknown
2650.9249999965855,237,unknown
2651.099999996583,210,unknown
2651.1249999965826,246,unknown
2651.149999996582,236,unknown
2651.224999996581,354,unknown
2651.2499999965808,208,unknown
2651.449999996578,307,unknown
2651.4749999965775,217,unknown
2651.4749999965775,251,unknown
2651.649999996575,360,unknown
2651.699999996574,233,unknown
2651.774999996573,203,unknown
2651.774999996573,214,unknown
2651.774999996573,269,unknown
2651.8999999965713,218,unknown
2652.049999996569,207,unknown
2652.249999996566,356,unknown
2652.3499999965647,404,unknown
2652.372231996011,2,unknown
2652.3749999965644,357,unknown
2652.399999996564,262,unknown
2652.4249999965637,383,unknown
2652.4499999965633,232,unknown
2652.4499999965633,368,unknown
2652.4999999965626,268,unknown
2652.524999996562,321,unknown
2652.749999996559,350,unknown
2652.949999996556,381,unknown
2653.024999996555,206,unknown
2653.0499999965546,250,unknown
2653.424999996549,254,unknown
2653.574999996547,256,unknown
2653.649999996546,265,unknown
2653.774999996544,365,unknown
2653.849999996543,273,unknown
2653.8749999965426,270,unknown
2654.0749999965396,271,unknown
2654.0749999965396,366,unknown
2654.0999999965393,392,unknown
2654.124999996539,235,unknown
2654.399999996535,353,unknown
2654.449999996534,363,unknown
2654.4999999965335,371,unknown
2654.74999999653,378,unknown
2654.874999996528,373,unknown
2654.9749999965265,358,unknown
2655.2725902568927,35,unknown
2655.3999999965204,390,unknown
2655.4499999965196,359,unknown
2655.774999996515,351,unknown
2655.783402307064,73,unknown
2655.783402307064,153,unknown
2655.899999996513,379,unknown
2656.030643662957,84,unknown
2656.030643662957,164,unknown
2656.9749999964974,291,unknown
2657.0499999964964,328,unknown
2657.074999996496,403,unknown
2657.4499999964905,367,unknown
2657.49999999649,223,unknown
2657.5249999964894,277,unknown
2657.7249999964865,339,unknown
2657.824999996485,338,unknown
2657.8499999964847,261,unknown
2657.8499999964847,389,unknown
2657.9499999964833,241,unknown
2658.249999996479,203,unknown
2658.2749999964785,296,unknown
2658.324999996478,243,unknown
2658.324999996478,251,unknown
2658.3499999964774,304,unknown
2658.4249999964763,204,unknown
2658.6749999964727,262,unknown
2658.724999996472,334,unknown
2658.8249999964705,221,unknown
2658.84999999647,217,unknown
2658.84999999647,352,unknown
2658.924999996469,269,unknown
2658.924999996469,319,unknown
2659.0999999964665,210,unknown
2659.1749999964654,206,unknown
2659.1749999964654,301,unknown
2659.2499999964643,326,unknown
2659.4999999964607,309,unknown
2659.54999999646,370,unknown
2659.7749999964567,218,unknown
2659.8499999964556,214,unknown
2659.8499999964556,299,unknown
2660.1499999964512,364,unknown
2660.1499999964512,407,unknown
2660.22499999645,360,unknown
2660.3499999964483,268,unknown
2660.374999996448,376,unknown
2660.449999996447,242,unknown
2660.449999996447,247,unknown
2660.524999996446,337,unknown
2661.049999996438,400,unknown
2661.074999996438,361,unknown
2661.1749999964363,399,unknown
2661.2499999964352,383,unknown
2661.274999996435,382,unknown
2661.3749999964334,290,unknown
2661.3749999964334,323,unknown
2661.399999996433,254,unknown
2661.399999996433,336,unknown
2661.399999996433,374,unknown
2661.505032407088,26,unknown
2661.6499999964294,375,unknown
2661.674999996429,329,unknown
2661.824999996427,271,unknown
2661.824999996427,408,unknown
2661.874999996426,381,unknown
2661.899999996426,350,unknown
2661.9999999964243,300,unknown
2662.174999996422,330,unknown
2662.2499999964207,357,unknown
2662.2749999964203,318,unknown
2662.374999996419,320,unknown
2662.4749999964174,340,unknown
2662.4749999964174,401,unknown
2662.499999996417,325,unknown
2662.574999996416,245,unknown
2662.774999996413,238,unknown
2662.849999996412,316,unknown
2663.0249999964094,405,unknown
2663.2749999964058,270,unknown
2663.2999999964054,353,unknown
2663.4249999964036,354,unknown
2663.4999999964025,297,unknown
2663.599999996401,369,unknown
2663.874999996397,223,unknown
2664.1249999963934,346,unknown
2664.3249999963905,289,unknown
2664.3249999963905,332,unknown
2664.3749999963898,256,unknown
2664.574999996387,207,unknown
2664.824999996383,388,unknown
2664.849999996383,203,unknown
2664.849999996383,347,unknown
2665.0249999963803,302,unknown
2665.0249999963803,345,unknown
2665.0749999963796,343,unknown
2665.1499999963785,406,unknown
2665.1999999963778,356,unknown
2665.249999996377,262,unknown
2665.3499999963756,305,unknown
2665.374999996375,273,unknown
2665.4999999963734,206,unknown
2665.674999996371,373,unknown
2665.6999999963705,208,unknown
2665.8999999963676,380,unknown
2666.074999996365,378,unknown
2666.224999996363,365,unknown
2666.3249999963614,368,unknown
2666.42499999636,251,unknown
2666.499999996359,404,unknown
2666.5749999963577,358,unknown
2666.824999996354,239,unknown
2666.9249999963527,217,unknown
2666.9249999963527,294,unknown
2666.974999996352,371,unknown
2667.1249999963497,204,unknown
2667.174999996349,287,unknown
2667.1999999963487,269,unknown
2667.6749999963417,210,unknown
2667.724999996341,335,unknown
2667.874999996339,218,unknown
2667.874999996339,312,unknown
2668.0499999963363,212,unknown
2668.149999996335,292,unknown
2668.1749999963345,359,unknown
2668.2249999963337,221,unknown
2668.2499999963334,285,unknown
2668.274999996333,303,unknown
2668.2999999963326,288,unknown
2668.349999996332,349,unknown
2668.5249999963294,360,unknown
2668.5749999963286,293,unknown
2668.7249999963265,234,unknown
2668.7749999963257,342,unknown
2668.8499999963246,214,unknown
2668.9249999963235,240,unknown
2668.974999996323,268,unknown
2669.024999996322,333,unknown
2669.2749999963185,314,unknown
2669.3249999963177,322,unknown
2669.3499999963174,311,unknown
2669.3499999963174,344,unknown
2669.449999996316,317,unknown
2669.524999996315,315,unknown
2669.5499999963145,364,unknown
2669.5999999963137,254,unknown
2669.6749999963126,324,unknown
2669.724999996312,367,unknown
2669.8249999963105,271,unknown
2669.8999999963094,295,unknown
2669.924999996309,308,unknown
2670.324999996303,341,unknown
2670.3749999963024,223,unknown
2670.399999996302,383,unknown
2670.474999996301,366,unknown
2670.624999996299,352,unknown
2670.675334082397,9,unknown
2670.7249999962974,402,unknown
2670.7749999962966,381,unknown
2670.8499999962955,350,unknown
2670.899999996295,372,unknown
2670.9749999962937,376,unknown
2671.174999996291,313,unknown
2671.4749999962864,374,unknown
2671.9499999962795,370,unknown
2671.974999996279,363,unknown
2672.1749999962763,237,unknown
2672.249999996275,357,unknown
2672.324999996274,353,unknown
2672.3499999962737,203,unknown
2672.399999996273,262,unknown
2672.4499999962723,206,unknown
2672.674999996269,248,unknown
2672.6999999962686,246,unknown
2672.7249999962683,399,unknown
2672.949999996265,261,unknown
2673.3249999962595,270,unknown
2673.3999999962584,403,unknown
2673.5249999962566,321,unknown
2673.7999999962526,407,unknown
2673.8749999962515,256,unknown
2673.875805374536,44,unknown
2673.875805374536,124,unknown
2673.97499999625,251,unknown
2673.9999999962497,207,unknown
2673.9999999962497,400,unknown
2674.2999999962453,408,unknown
2674.8499999962373,217,unknown
2675.3249999962304,361,unknown
2675.7249999962246,401,unknown
2675.824999996223,373,unknown
2675.8749999962224,269,unknown
2676.124999996219,351,unknown
2676.174999996218,277,unknown
2676.524999996213,210,unknown
2676.5749999962122,354,unknown
2676.6510586641643,28,unknown
2676.7499999962097,360,unknown
2676.7499999962097,378,unknown
2676.799999996209,204,unknown
2676.9749999962064,223,unknown
2677.349999996201,218,unknown
2677.5749999961977,273,unknown
2677.5871760363298,3,unknown
2677.6499999961966,221,unknown
2677.7249999961955,214,unknown
2677.7999999961944,254,unknown
2677.824999996194,271,unknown
2677.9249999961926,358,unknown
2678.0499999961908,379,unknown
2678.249999996188,405,unknown
2678.649999996182,375,unknown
2678.6749999961817,365,unknown
2678.77499999618,268,unknown
2678.8749999961788,356,unknown
2679.0249999961766,364,unknown
2679.124999996175,206,unknown
2679.274999996173,262,unknown
2679.4499999961704,203,unknown
2679.7749999961657,382,unknown
2679.8499999961646,371,unknown
2679.874999996164,235,unknown
2679.9249999961635,247,unknown
2679.949999996163,406,unknown
2679.9749999961628,381,unknown
2680.0499999961617,383,unknown
2680.224999996159,368,unknown
2680.3249999961577,350,unknown
2680.649999996153,232,unknown
2680.649999996153,404,unknown
2681.124999996146,353,unknown
2681.1499999961457,374,unknown
2681.1749999961453,369,unknown
2681.599999996139,359,unknown
2681.6999999961376,208,unknown
2681.6999999961376,251,unknown
2681.799999996136,367,unknown
2681.8999999961347,270,unknown
2681.9249999961344,217,unknown
2682.229635068643,115,unknown
2682.229635068643,195,unknown
2682.299999996129,210,unknown
2682.624999996124,223,unknown
2682.7999999961216,273,unknown
2682.8249999961213,236,unknown
2682.874713396792,75,unknown
2682.874713396792,155,unknown
2682.92499999612,271,unknown
2682.9499999961195,214,unknown
2682.9999999961187,376,unknown
2683.0749999961176,352,unknown
2683.3364986874444,17,unknown
2683.4249999961125,339,unknown
2683.524999996111,357,unknown
2683.724999996108,238,unknown
2684.2499999961005,399,unknown
2684.2749999961,370,unknown
2684.541543637433,31,unknown
2684.6499999960947,256,unknown
2684.6749999960944,269,unknown
2684.899999996091,283,unknown
2684.9249999960907,280,unknown
2685.0249999960893,360,unknown
2685.0749999960885,243,unknown
2685.124999996088,204,unknown
2685.124999996088,279,unknown
2685.3499999960845,207,unknown
2685.449999996083,285,unknown
2685.6999999960794,206,unknown
2686.074999996074,262,unknown
2686.1249999960733,254,unknown
2686.2999999960707,203,unknown
2686.699999996065,373,unknown
2686.749999996064,320,unknown
2686.774999996064,290,unknown
2686.7999999960634,338,unknown
2686.7999999960634,380,unknown
2686.8749999960623,323,unknown
2686.8749999960623,337,unknown
2686.9249999960616,289,unknown
2686.9499999960613,340,unknown
2686.9499999960613,348,unknown
2686.974999996061,291,unknown
2687.04999999606,318,unknown
2687.04999999606,332,unknown
2687.0749999960594,325,unknown
2687.099999996059,331,unknown
2687.174999996058,408,unknown
2687.1999999960576,305,unknown
2687.1999999960576,345,unknown
2687.2026541319765,28,unknown
2687.2249999960572,241,unknown
2687.2749999960565,400,unknown
2687.3499999960554,316,unknown
2687.374999996055,230,unknown
2687.374999996055,378,unknown
2687.4249999960543,304,unknown
2687.4249999960543,310,unknown
2687.449999996054,327,unknown
2687.52113727479,4,unknown
2687.524999996053,407,unknown
2687.574999996052,298,unknown
2687.6749999960507,268,unknown
2687.7499999960496,335,unknown
2687.7749999960492,218,unknown
2687.7946607524445,59,unknown
2687.7946607524445,139,unknown
2687.874999996048,293,unknown
2687.8999999960474,366,unknown
2687.905156918464,49,unknown
2687.905156918464,129,unknown
2687.999999996046,313,unknown
2687.999999996046,322,unknown
2688.0999999960445,311,unknown
2688.0999999960445,333,unknown
2688.2999999960416,317,unknown
2688.3749999960405,358,unknown
2688.42499999604,295,unknown
2688.5249999960383,261,unknown
2688.624999996037,364,unknown
2688.6499999960365,251,unknown
2688.7749999960347,219,unknown
2688.8499999960336,242,unknown
2688.8499999960336,275,unknown
2688.8749999960332,250,unknown
2689.024999996031,272,unknown
2689.0749999960303,255,unknown
2689.09999999603,259,unknown
2689.1249999960296,244,unknown
2689.1499999960292,263,unknown
2689.1499999960292,401,unknown
2689.1999999960285,274,unknown
2689.2749999960274,381,unknown
2689.3249999960267,217,unknown
2689.3249999960267,361,unknown
2689.6999999960212,403,unknown
2689.724999996021,383,unknown
2689.79999999602,353,unknown
2689.79999999602,354,unknown
2689.8249999960194,234,unknown
2689.924999996018,220,unknown
2689.9499999960176,350,unknown
2690.074999996016,233,unknown
2690.2249999960136,223,unknown
2691.0499999960016,365,unknown
2691.149999996,271,unknown
2691.224999995999,221,unknown
2691.4499999959958,256,unknown
2691.4749999959954,204,unknown
2691.574999995994,206,unknown
2691.574999995994,371,unknown
2691.5999999959936,402,unknown
2691.699999995992,265,unknown
2691.7249999959918,254,unknown
2691.7499999959914,374,unknown
2691.8249999959903,379,unknown
2691.899999995989,269,unknown
2691.974999995988,356,unknown
2691.9999999959878,262,unknown
2692.049999995987,207,unknown
2692.0999999959863,203,unknown
2692.0999999959863,214,unknown
2692.3499999959827,270,unknown
2692.4249999959816,375,unknown
2692.664585787003,8,unknown
2692.7749999959765,246,unknown
2692.874999995975,351,unknown
2692.999999995973,210,unknown
2693.0999999959718,273,unknown
2693.3249999959685,248,unknown
2693.3749999959678,360,unknown
2693.3749999959678,367,unknown
2693.3999999959674,237,unknown
2693.699999995963,218,unknown
2693.699999995963,357,unknown
2693.7249999959627,405,unknown
2693.8749999959605,368,unknown
2693.89999999596,284,unknown
2693.9999999959587,288,unknown
2694.049999995958,240,unknown
2694.0749999959576,359,unknown
2694.0749999959576,363,unknown
2694.324999995954,406,unknown
2694.449999995952,245,unknown
2694.524999995951,382,unknown
2694.6249999959496,376,unknown
2694.674999995949,336,unknown
2694.724999995948,346,unknown
2694.8249999959467,352,unknown
2694.874999995946,404,unknown
2694.949999995945,342,unknown
2694.949999995945,349,unknown
2694.999999995944,294,unknown
2695.0999999959427,330,unknown
2695.1249999959423,319,unknown
2695.1749999959416,301,unknown
2695.199999995941,309,unknown
2695.424999995938,307,unknown
2695.499999995937,326,unknown
2695.5749999959357,328,unknown
2695.6499999959346,321,unknown
2695.749999995933,251,unknown
2695.774999995933,314,unknown
2695.7999999959325,312,unknown
2695.7999999959325,399,unknown
2695.824999995932,344,unknown
2695.899999995931,308,unknown
2695.899999995931,329,unknown
2695.9593801449582,13,unknown
2696.049999995929,324,unknown
2696.1499999959274,292,unknown
2696.1499999959274,341,unknown
2696.2749999959256,370,unknown
2696.299999995925,315,unknown
2696.324999995925,334,unknown
2696.999999995915,223,unknown
2697.34999999591,372,unknown
2697.420588861953,8,unknown
2697.699999995905,373,unknown
2698.1667137473814,10,unknown
2698.174999995898,206,unknown
2698.3249999958957,364,unknown
2698.3499999958954,217,unknown
2698.4749999958935,378,unknown
2698.6749999958906,381,unknown
2698.799999995889,262,unknown
2698.799999995889,281,unknown
2698.8249999958884,297,unknown
2699.0249999958855,353,unknown
2699.074999995885,268,unknown
2699.0826285179733,29,unknown
