time_ms soma_mV AIS_mV
183.600000 -64.840329 -64.838818
183.625000 -64.832231 -64.830696
183.650000 -64.824130 -64.822571
183.675000 -64.816026 -64.814443
183.700000 -64.807919 -64.806311
183.725000 -64.799809 -64.798176
183.750000 -64.791695 -64.790038
183.775000 -64.783578 -64.781897
183.800000 -64.775458 -64.773752
183.825000 -64.767334 -64.765604
183.850000 -64.759207 -64.757453
183.875000 -64.751077 -64.749298
183.900000 -64.742944 -64.741141
183.925000 -64.734808 -64.732980
183.950000 -64.726669 -64.724816
183.975000 -64.718526 -64.716649
184.000000 -64.710380 -64.708478
184.025000 -64.702232 -64.700305
184.050000 -64.694080 -64.692128
184.075000 -64.685924 -64.683948
184.100000 -64.677766 -64.675765
184.125000 -64.669605 -64.667579
184.150000 -64.661441 -64.659390
184.175000 -64.653273 -64.651198
184.200000 -64.645103 -64.643003
184.225000 -64.636929 -64.634805
184.250000 -64.628752 -64.626603
184.275000 -64.620573 -64.618399
184.300000 -64.612390 -64.610191
184.325000 -64.604204 -64.601981
184.350000 -64.596015 -64.593767
184.375000 -64.587824 -64.585551
184.400000 -64.579629 -64.577331
184.425000 -64.571431 -64.569108
184.450000 -64.563231 -64.560883
184.475000 -64.555027 -64.552654
184.500000 -64.546820 -64.544423
184.525000 -64.538611 -64.536189
184.550000 -64.530399 -64.527951
184.575000 -64.522183 -64.519711
184.600000 -64.513965 -64.511468
184.625000 -64.505744 -64.503221
184.650000 -64.497520 -64.494972
184.675000 -64.489293 -64.486720
184.700000 -64.481063 -64.478465
184.725000 -64.472830 -64.470208
184.750000 -64.464595 -64.461947
184.775000 -64.456356 -64.453684
184.800000 -64.448115 -64.445417
184.825000 -64.439871 -64.437148
184.850000 -64.431624 -64.428876
184.875000 -64.423374 -64.420601
184.900000 -64.415122 -64.412323
184.925000 -64.406866 -64.404043
184.950000 -64.398608 -64.395760
184.975000 -64.390347 -64.387473
185.000000 -64.382084 -64.379185
185.025000 -64.373817 -64.370893
185.050000 -64.365548 -64.362598
185.075000 -64.357276 -64.354301
185.100000 -64.349001 -64.346001
185.125000 -64.340724 -64.337698
185.150000 -64.332444 -64.329393
185.175000 -64.324161 -64.321085
185.200000 -64.315875 -64.312774
185.225000 -64.307587 -64.304460
185.250000 -64.299296 -64.296144
185.275000 -64.291002 -64.287825
185.300000 -64.282706 -64.279503
185.325000 -64.274407 -64.271179
185.350000 -64.266106 -64.262852
185.375000 -64.257801 -64.254522
185.400000 -64.249494 -64.246190
185.425000 -64.241185 -64.237854
185.450000 -64.232873 -64.229517
185.475000 -64.224558 -64.221176
185.500000 -64.216240 -64.212833
185.525000 -64.207920 -64.204488
185.550000 -64.199598 -64.196140
185.575000 -64.191273 -64.187789
185.600000 -64.182945 -64.179435
185.625000 -64.174615 -64.171079
185.650000 -64.166282 -64.162721
185.675000 -64.157946 -64.154360
185.700000 -64.149608 -64.145996
185.725000 -64.141268 -64.137630
185.750000 -64.132925 -64.129261
185.775000 -64.124579 -64.120890
185.800000 -64.116231 -64.112516
185.825000 -64.107880 -64.104139
185.850000 -64.099527 -64.095760
185.875000 -64.091171 -64.087379
185.900000 -64.082813 -64.078995
185.925000 -64.074453 -64.070608
185.950000 -64.066090 -64.062219
185.975000 -64.057724 -64.053828
186.000000 -64.049356 -64.045434
186.025000 -64.040986 -64.037037
186.050000 -64.032613 -64.028639
186.075000 -64.024237 -64.020237
186.100000 -64.015860 -64.011833
186.125000 -64.007479 -64.003427
186.150000 -63.999097 -63.995018
186.175000 -63.990712 -63.986607
186.200000 -63.982324 -63.978193
186.225000 -63.973934 -63.969777
186.250000 -63.965542 -63.961357
186.275000 -63.957147 -63.952935
186.300000 -63.948750 -63.944511
186.325000 -63.940350 -63.936084
186.350000 -63.931948 -63.927654
186.375000 -63.923543 -63.919221
186.400000 -63.915136 -63.910786
186.425000 -63.906726 -63.902349
186.450000 -63.898314 -63.893909
186.475000 -63.889899 -63.885466
186.500000 -63.881482 -63.877021
186.525000 -63.873063 -63.868573
186.550000 -63.864641 -63.860123
186.575000 -63.856216 -63.851670
186.600000 -63.847790 -63.843215
186.625000 -63.839360 -63.834757
186.650000 -63.830929 -63.826297
186.675000 -63.822495 -63.817834
186.700000 -63.814058 -63.809369
186.725000 -63.805619 -63.800902
186.750000 -63.797178 -63.792432
186.775000 -63.788735 -63.783959
186.800000 -63.780289 -63.775485
186.825000 -63.771840 -63.767007
186.850000 -63.763390 -63.758528
186.875000 -63.754936 -63.750046
186.900000 -63.746481 -63.741561
186.925000 -63.738023 -63.733074
186.950000 -63.729563 -63.724585
186.975000 -63.721101 -63.716094
187.000000 -63.712636 -63.707600
187.025000 -63.704169 -63.699103
187.050000 -63.695700 -63.690605
187.075000 -63.687228 -63.682104
187.100000 -63.678754 -63.673601
187.125000 -63.670278 -63.665095
187.150000 -63.661799 -63.656587
187.175000 -63.653318 -63.648077
187.200000 -63.644835 -63.639564
187.225000 -63.636350 -63.631050
187.250000 -63.627863 -63.622532
187.275000 -63.619373 -63.614013
187.300000 -63.610881 -63.605491
187.325000 -63.602386 -63.596967
187.350000 -63.593890 -63.588441
187.375000 -63.585391 -63.579913
187.400000 -63.576890 -63.571382
187.425000 -63.568387 -63.562849
187.450000 -63.559881 -63.554314
187.475000 -63.551374 -63.545776
187.500000 -63.542864 -63.537237
187.525000 -63.534352 -63.528695
187.550000 -63.525838 -63.520151
187.575000 -63.517321 -63.511604
187.600000 -63.508803 -63.503056
187.625000 -63.500282 -63.494505
187.650000 -63.491759 -63.485952
187.675000 -63.483234 -63.477397
187.700000 -63.474707 -63.468839
187.725000 -63.466178 -63.460280
187.750000 -63.457646 -63.451718
187.775000 -63.449113 -63.443154
187.800000 -63.440577 -63.434588
187.825000 -63.432039 -63.426020
187.850000 -63.423499 -63.417450
187.875000 -63.414957 -63.408878
187.900000 -63.406413 -63.400303
187.925000 -63.397867 -63.391726
187.950000 -63.389318 -63.383147
187.975000 -63.380768 -63.374566
188.000000 -63.372215 -63.365983
188.025000 -63.363661 -63.357398
188.050000 -63.355104 -63.348811
188.075000 -63.346545 -63.340221
188.100000 -63.337984 -63.331630
188.125000 -63.329422 -63.323036
188.150000 -63.320857 -63.314441
188.175000 -63.312290 -63.305843
188.200000 -63.303721 -63.297243
188.225000 -63.295150 -63.288641
188.250000 -63.286576 -63.280037
188.275000 -63.278001 -63.271431
188.300000 -63.269424 -63.262823
188.325000 -63.260845 -63.254213
188.350000 -63.252264 -63.245600
188.375000 -63.243681 -63.236986
188.400000 -63.235095 -63.228370
188.425000 -63.226508 -63.219751
188.450000 -63.217919 -63.211131
188.475000 -63.209328 -63.202509
188.500000 -63.200735 -63.193884
188.525000 -63.192140 -63.185258
188.550000 -63.183543 -63.176629
188.575000 -63.174943 -63.167999
188.600000 -63.166342 -63.159367
188.625000 -63.157739 -63.150732
188.650000 -63.149134 -63.142096
188.675000 -63.140528 -63.133457
188.700000 -63.131919 -63.124817
188.725000 -63.123308 -63.116174
188.750000 -63.114695 -63.107530
188.775000 -63.106081 -63.098884
188.800000 -63.097464 -63.090235
188.825000 -63.088845 -63.081585
188.850000 -63.080225 -63.072933
188.875000 -63.071603 -63.064279
188.900000 -63.062978 -63.055623
188.925000 -63.054352 -63.046965
188.950000 -63.045724 -63.038305
188.975000 -63.037094 -63.029643
189.000000 -63.028462 -63.020979
189.025000 -63.019829 -63.012313
189.050000 -63.011193 -63.003645
189.075000 -63.002555 -62.994976
189.100000 -62.993916 -62.986304
189.125000 -62.985275 -62.977630
189.150000 -62.976631 -62.968954
189.175000 -62.967986 -62.960275
189.200000 -62.959339 -62.951594
189.225000 -62.950690 -62.942911
189.250000 -62.942039 -62.934226
189.275000 -62.933385 -62.925539
189.300000 -62.924730 -62.916849
189.325000 -62.916073 -62.908157
189.350000 -62.907414 -62.899464
189.375000 -62.898753 -62.890767
189.400000 -62.890089 -62.882069
189.425000 -62.881424 -62.873369
189.450000 -62.872757 -62.864666
189.475000 -62.864088 -62.855962
189.500000 -62.855417 -62.847255
189.525000 -62.846744 -62.838546
189.550000 -62.838068 -62.829836
189.575000 -62.829391 -62.821123
189.600000 -62.820712 -62.812408
189.625000 -62.812031 -62.803691
189.650000 -62.803348 -62.794971
189.675000 -62.794663 -62.786250
189.700000 -62.785976 -62.777527
189.725000 -62.777287 -62.768802
189.750000 -62.768596 -62.760075
189.775000 -62.759903 -62.751345
189.800000 -62.751208 -62.742614
189.825000 -62.742512 -62.733881
189.850000 -62.733813 -62.725145
189.875000 -62.725112 -62.716408
189.900000 -62.716410 -62.707669
189.925000 -62.707705 -62.698928
189.950000 -62.698999 -62.690184
189.975000 -62.690291 -62.681439
190.000000 -62.681581 -62.672692
190.025000 -62.672869 -62.663943
190.050000 -62.664155 -62.655192
190.075000 -62.655439 -62.646439
190.100000 -62.646721 -62.637684
190.125000 -62.638001 -62.628927
190.150000 -62.629280 -62.620168
190.175000 -62.620556 -62.611407
190.200000 -62.611831 -62.602644
190.225000 -62.603104 -62.593880
190.250000 -62.594375 -62.585113
190.275000 -62.585644 -62.576344
190.300000 -62.576911 -62.567574
190.325000 -62.568176 -62.558802
190.350000 -62.559440 -62.550027
190.375000 -62.550701 -62.541251
190.400000 -62.541961 -62.532473
190.425000 -62.533219 -62.523693
190.450000 -62.524475 -62.514911
190.475000 -62.515729 -62.506127
190.500000 -62.506982 -62.497342
190.525000 -62.498232 -62.488554
190.550000 -62.489481 -62.479765
190.575000 -62.480728 -62.470974
190.600000 -62.471973 -62.462180
190.625000 -62.463217 -62.453385
190.650000 -62.454458 -62.444588
190.675000 -62.445698 -62.435790
190.700000 -62.436936 -62.426989
190.725000 -62.428172 -62.418187
190.750000 -62.419406 -62.409382
190.775000 -62.410639 -62.400576
190.800000 -62.401869 -62.391768
190.825000 -62.393098 -62.382958
190.850000 -62.384325 -62.374146
190.875000 -62.375551 -62.365333
190.900000 -62.366774 -62.356517
190.925000 -62.357996 -62.347700
190.950000 -62.349216 -62.338881
190.975000 -62.340434 -62.330060
191.000000 -62.331651 -62.321237
191.025000 -62.322866 -62.312413
191.050000 -62.314078 -62.303586
191.075000 -62.305290 -62.294758
191.100000 -62.296499 -62.285928
191.125000 -62.287707 -62.277097
191.150000 -62.278913 -62.268263
191.175000 -62.270117 -62.259428
191.200000 -62.261319 -62.250590
191.225000 -62.252520 -62.241751
191.250000 -62.243719 -62.232911
191.275000 -62.234916 -62.224068
191.300000 -62.226112 -62.215224
191.325000 -62.217305 -62.206377
191.350000 -62.208497 -62.197529
191.375000 -62.199688 -62.188680
191.400000 -62.190876 -62.179828
191.425000 -62.182063 -62.170975
191.450000 -62.173248 -62.162120
191.475000 -62.164432 -62.153263
191.500000 -62.155613 -62.144405
191.525000 -62.146793 -62.135544
191.550000 -62.137972 -62.126682
191.575000 -62.129148 -62.117818
191.600000 -62.120323 -62.108953
191.625000 -62.111496 -62.100085
191.650000 -62.102668 -62.091216
191.675000 -62.093838 -62.082345
191.700000 -62.085006 -62.073472
191.725000 -62.076172 -62.064598
191.750000 -62.067337 -62.055722
191.775000 -62.058500 -62.046844
191.800000 -62.049661 -62.037965
191.825000 -62.040821 -62.029083
191.850000 -62.031979 -62.020200
191.875000 -62.023136 -62.011315
191.900000 -62.014290 -62.002429
191.925000 -62.005443 -61.993541
191.950000 -61.996595 -61.984650
191.975000 -61.987744 -61.975758
192.000000 -61.978892 -61.966863
192.025000 -61.970038 -61.957966
192.050000 -61.961182 -61.949067
192.075000 -61.952325 -61.940166
192.100000 -61.943465 -61.931262
192.125000 -61.934604 -61.922357
192.150000 -61.925741 -61.913449
192.175000 -61.916876 -61.904539
192.200000 -61.908009 -61.895627
192.225000 -61.899140 -61.886713
192.250000 -61.890269 -61.877797
192.275000 -61.881397 -61.868879
192.300000 -61.872522 -61.859959
192.325000 -61.863646 -61.851036
192.350000 -61.854767 -61.842112
192.375000 -61.845887 -61.833186
192.400000 -61.837005 -61.824257
192.425000 -61.828121 -61.815327
192.450000 -61.819236 -61.806395
192.475000 -61.810348 -61.797460
192.500000 -61.801459 -61.788524
192.525000 -61.792567 -61.779585
192.550000 -61.783674 -61.770645
192.575000 -61.774779 -61.761703
192.600000 -61.765882 -61.752759
192.625000 -61.756983 -61.743812
192.650000 -61.748083 -61.734864
192.675000 -61.739180 -61.725914
192.700000 -61.730276 -61.716962
192.725000 -61.721369 -61.708008
192.750000 -61.712461 -61.699052
192.775000 -61.703551 -61.690094
192.800000 -61.694640 -61.681134
192.825000 -61.685726 -61.672173
192.850000 -61.676811 -61.663209
192.875000 -61.667893 -61.654244
192.900000 -61.658974 -61.645276
192.925000 -61.650054 -61.636307
192.950000 -61.641131 -61.627335
192.975000 -61.632206 -61.618362
193.000000 -61.623280 -61.609387
193.025000 -61.614352 -61.600410
193.050000 -61.605422 -61.591431
193.075000 -61.596490 -61.582451
193.100000 -61.587556 -61.573468
193.125000 -61.578621 -61.564483
193.150000 -61.569684 -61.555497
193.175000 -61.560745 -61.546509
193.200000 -61.551804 -61.537519
193.225000 -61.542862 -61.528526
193.250000 -61.533917 -61.519533
193.275000 -61.524971 -61.510537
193.300000 -61.516023 -61.501539
193.325000 -61.507073 -61.492540
193.350000 -61.498122 -61.483538
193.375000 -61.489168 -61.474535
193.400000 -61.480213 -61.465530
193.425000 -61.471256 -61.456523
193.450000 -61.462298 -61.447514
193.475000 -61.453337 -61.438503
193.500000 -61.444375 -61.429491
193.525000 -61.435411 -61.420476
193.550000 -61.426445 -61.411460
193.575000 -61.417478 -61.402442
193.600000 -61.408509 -61.393422
193.625000 -61.399538 -61.384400
193.650000 -61.390565 -61.375377
193.675000 -61.381590 -61.366351
193.700000 -61.372614 -61.357324
193.725000 -61.363636 -61.348295
193.750000 -61.354656 -61.339264
193.775000 -61.345674 -61.330231
193.800000 -61.336691 -61.321196
193.825000 -61.327706 -61.312160
193.850000 -61.318719 -61.303121
193.875000 -61.309730 -61.294081
193.900000 -61.300740 -61.285039
193.925000 -61.291748 -61.275995
193.950000 -61.282754 -61.266950
193.975000 -61.273758 -61.257902
194.000000 -61.264761 -61.248853
194.025000 -61.255762 -61.239802
194.050000 -61.246761 -61.230749
194.075000 -61.237758 -61.221694
194.100000 -61.228754 -61.212637
194.125000 -61.219748 -61.203579
194.150000 -61.210740 -61.194519
194.175000 -61.201731 -61.185457
194.200000 -61.192719 -61.176393
194.225000 -61.183706 -61.167327
194.250000 -61.174692 -61.158260
194.275000 -61.165675 -61.149190
194.300000 -61.156657 -61.140119
194.325000 -61.147637 -61.131046
194.350000 -61.138615 -61.121971
194.375000 -61.129592 -61.112895
194.400000 -61.120567 -61.103816
194.425000 -61.111540 -61.094736
194.450000 -61.102511 -61.085654
194.475000 -61.093481 -61.076571
194.500000 -61.084449 -61.067485
194.525000 -61.075415 -61.058398
194.550000 -61.066380 -61.049308
194.575000 -61.057343 -61.040217
194.600000 -61.048304 -61.031125
194.625000 -61.039263 -61.022030
194.650000 -61.030221 -61.012934
194.675000 -61.021177 -61.003835
194.700000 -61.012131 -60.994735
194.725000 -61.003084 -60.985633
194.750000 -60.994034 -60.976528
194.775000 -60.984983 -60.967421
194.800000 -60.975930 -60.958312
194.825000 -60.966875 -60.949200
194.850000 -60.957818 -60.940086
194.875000 -60.948759 -60.930969
194.900000 -60.939698 -60.921850
194.925000 -60.930636 -60.912728
194.950000 -60.921571 -60.903604
194.975000 -60.912504 -60.894478
195.000000 -60.903435 -60.885349
195.025000 -60.894364 -60.876219
195.050000 -60.885291 -60.867085
195.075000 -60.876216 -60.857950
195.100000 -60.867139 -60.848812
195.125000 -60.858060 -60.839672
195.150000 -60.848978 -60.830530
195.175000 -60.839895 -60.821386
195.200000 -60.830810 -60.812239
195.225000 -60.821723 -60.803090
195.250000 -60.812633 -60.793939
195.275000 -60.803542 -60.784785
195.300000 -60.794448 -60.775630
195.325000 -60.785353 -60.766472
195.350000 -60.776255 -60.757312
195.375000 -60.767156 -60.748150
195.400000 -60.758054 -60.738985
195.425000 -60.748951 -60.729819
195.450000 -60.739845 -60.720650
195.475000 -60.730737 -60.711479
195.500000 -60.721627 -60.702306
195.525000 -60.712516 -60.693131
195.550000 -60.703402 -60.683953
195.575000 -60.694286 -60.674774
195.600000 -60.685168 -60.665592
195.625000 -60.676048 -60.656408
195.650000 -60.666926 -60.647222
195.675000 -60.657802 -60.638034
195.700000 -60.648676 -60.628844
195.725000 -60.639548 -60.619652
195.750000 -60.630418 -60.610457
195.775000 -60.621286 -60.601260
195.800000 -60.612152 -60.592062
195.825000 -60.603016 -60.582861
195.850000 -60.593878 -60.573658
195.875000 -60.584738 -60.564452
195.900000 -60.575596 -60.555245
195.925000 -60.566452 -60.546036
195.950000 -60.557306 -60.536824
195.975000 -60.548158 -60.527611
196.000000 -60.539008 -60.518395
196.025000 -60.529856 -60.509177
196.050000 -60.520702 -60.499957
196.075000 -60.511546 -60.490735
196.100000 -60.502388 -60.481510
196.125000 -60.493228 -60.472284
196.150000 -60.484066 -60.463056
196.175000 -60.474902 -60.453825
196.200000 -60.465736 -60.444592
196.225000 -60.456567 -60.435358
196.250000 -60.447397 -60.426121
196.275000 -60.438225 -60.416882
196.300000 -60.429051 -60.407641
196.325000 -60.419875 -60.398397
196.350000 -60.410697 -60.389152
196.375000 -60.401517 -60.379905
196.400000 -60.392335 -60.370655
196.425000 -60.383151 -60.361404
196.450000 -60.373965 -60.352150
196.475000 -60.364777 -60.342894
196.500000 -60.355587 -60.333636
196.525000 -60.346395 -60.324376
196.550000 -60.337202 -60.315114
196.575000 -60.328006 -60.305850
196.600000 -60.318808 -60.296583
196.625000 -60.309608 -60.287315
196.650000 -60.300406 -60.278044
196.675000 -60.291202 -60.268771
196.700000 -60.281996 -60.259497
196.725000 -60.272788 -60.250220
196.750000 -60.263578 -60.240941
196.775000 -60.254366 -60.231660
196.800000 -60.245153 -60.222376
196.825000 -60.235937 -60.213091
196.850000 -60.226719 -60.203804
196.875000 -60.217499 -60.194514
196.900000 -60.208277 -60.185223
196.925000 -60.199053 -60.175929
196.950000 -60.189828 -60.166633
196.975000 -60.180600 -60.157335
197.000000 -60.171370 -60.148035
197.025000 -60.162138 -60.138733
197.050000 -60.152905 -60.129429
197.075000 -60.143669 -60.120122
197.100000 -60.134431 -60.110814
197.125000 -60.125191 -60.101503
197.150000 -60.115950 -60.092191
197.175000 -60.106706 -60.082876
197.200000 -60.097460 -60.073559
197.225000 -60.088212 -60.064240
197.250000 -60.078963 -60.054919
197.275000 -60.069711 -60.045595
197.300000 -60.060457 -60.036270
197.325000 -60.051202 -60.026943
197.350000 -60.041944 -60.017613
197.375000 -60.032684 -60.008281
197.400000 -60.023423 -59.998947
197.425000 -60.014159 -59.989611
197.450000 -60.004893 -59.980272
197.475000 -59.995625 -59.970930
197.500000 -59.986355 -59.961585
197.525000 -59.977083 -59.952237
197.550000 -59.967808 -59.942886
197.575000 -59.958531 -59.933532
197.600000 -59.949251 -59.924175
197.625000 -59.939970 -59.914815
197.650000 -59.930685 -59.905453
197.675000 -59.921399 -59.896087
197.700000 -59.912110 -59.886719
197.725000 -59.902818 -59.877347
197.750000 -59.893524 -59.867973
197.775000 -59.884228 -59.858596
197.800000 -59.874929 -59.849217
197.825000 -59.865628 -59.839834
197.850000 -59.856324 -59.830449
197.875000 -59.847017 -59.821061
197.900000 -59.837709 -59.811670
197.925000 -59.828397 -59.802276
197.950000 -59.819084 -59.792880
197.975000 -59.809767 -59.783481
198.000000 -59.800449 -59.774079
198.025000 -59.791127 -59.764675
198.050000 -59.781803 -59.755267
198.075000 -59.772477 -59.745857
198.100000 -59.763148 -59.736445
198.125000 -59.753817 -59.727030
198.150000 -59.744484 -59.717611
198.175000 -59.735147 -59.708191
198.200000 -59.725809 -59.698767
198.225000 -59.716467 -59.689341
198.250000 -59.707124 -59.679913
198.275000 -59.697778 -59.670481
198.300000 -59.688429 -59.661047
198.325000 -59.679078 -59.651611
198.350000 -59.669724 -59.642171
198.375000 -59.660368 -59.632729
198.400000 -59.651010 -59.623284
198.425000 -59.641648 -59.613837
198.450000 -59.632285 -59.604387
198.475000 -59.622919 -59.594934
198.500000 -59.613550 -59.585479
198.525000 -59.604179 -59.576021
198.550000 -59.594806 -59.566561
198.575000 -59.585430 -59.557097
198.600000 -59.576052 -59.547632
198.625000 -59.566671 -59.538163
198.650000 -59.557287 -59.528692
198.675000 -59.547902 -59.519218
198.700000 -59.538513 -59.509742
198.725000 -59.529122 -59.500263
198.750000 -59.519729 -59.490781
198.775000 -59.510333 -59.481297
198.800000 -59.500935 -59.471810
198.825000 -59.491535 -59.462320
198.850000 -59.482131 -59.452828
198.875000 -59.472726 -59.443333
198.900000 -59.463318 -59.433835
198.925000 -59.453907 -59.424335
198.950000 -59.444494 -59.414832
198.975000 -59.435078 -59.405327
199.000000 -59.425660 -59.395819
199.025000 -59.416240 -59.386308
199.050000 -59.406817 -59.376795
199.075000 -59.397391 -59.367278
199.100000 -59.387963 -59.357760
199.125000 -59.378532 -59.348238
199.150000 -59.369100 -59.338714
199.175000 -59.359664 -59.329188
199.200000 -59.350226 -59.319658
199.225000 -59.340786 -59.310127
199.250000 -59.331343 -59.300592
199.275000 -59.321897 -59.291055
199.300000 -59.312449 -59.281515
199.325000 -59.302999 -59.271972
199.350000 -59.293546 -59.262427
199.375000 -59.284091 -59.252879
199.400000 -59.274633 -59.243328
199.425000 -59.265172 -59.233775
199.450000 -59.255709 -59.224219
199.475000 -59.246244 -59.214661
199.500000 -59.236776 -59.205100
199.525000 -59.227306 -59.195536
199.550000 -59.217833 -59.185969
199.575000 -59.208357 -59.176400
199.600000 -59.198879 -59.166828
199.625000 -59.189399 -59.157253
199.650000 -59.179916 -59.147676
199.675000 -59.170430 -59.138096
199.700000 -59.160942 -59.128514
199.725000 -59.151452 -59.118928
199.750000 -59.141959 -59.109340
199.775000 -59.132463 -59.099750
199.800000 -59.122965 -59.090156
199.825000 -59.113464 -59.080560
199.850000 -59.103961 -59.070962
199.875000 -59.094456 -59.061360
199.900000 -59.084947 -59.051756
199.925000 -59.075437 -59.042149
199.950000 -59.065923 -59.032540
199.975000 -59.056407 -59.022928
200.000000 -59.046889 -59.013313
200.025000 -59.037368 -59.003695
200.050000 -59.027845 -58.994074
200.075000 -59.018319 -58.984450
200.100000 -59.008790 -58.974822
200.125000 -58.999258 -58.965191
200.150000 -58.989724 -58.955555
200.175000 -58.980187 -58.945916
200.200000 -58.970646 -58.936273
200.225000 -58.961103 -58.926626
200.250000 -58.951557 -58.916975
200.275000 -58.942007 -58.907320
200.300000 -58.932455 -58.897662
200.325000 -58.922899 -58.888000
200.350000 -58.913340 -58.878334
200.375000 -58.903778 -58.868665
200.400000 -58.894213 -58.858991
200.425000 -58.884645 -58.849314
200.450000 -58.875073 -58.839634
200.475000 -58.865498 -58.829950
200.500000 -58.855920 -58.820262
200.525000 -58.846339 -58.810570
200.550000 -58.836755 -58.800875
200.575000 -58.827167 -58.791176
200.600000 -58.817576 -58.781474
200.625000 -58.807982 -58.771768
200.650000 -58.798384 -58.762058
200.675000 -58.788784 -58.752345
200.700000 -58.779180 -58.742629
200.725000 -58.769572 -58.732909
200.750000 -58.759962 -58.723185
200.775000 -58.750348 -58.713458
200.800000 -58.740731 -58.703727
200.825000 -58.731111 -58.693992
200.850000 -58.721488 -58.684255
200.875000 -58.711861 -58.674513
200.900000 -58.702231 -58.664768
200.925000 -58.692598 -58.655020
200.950000 -58.682961 -58.645268
200.975000 -58.673321 -58.635512
201.000000 -58.663678 -58.625753
201.025000 -58.654032 -58.615991
201.050000 -58.644382 -58.606225
201.075000 -58.634729 -58.596455
201.100000 -58.625073 -58.586682
201.125000 -58.615414 -58.576906
201.150000 -58.605751 -58.567126
201.175000 -58.596086 -58.557342
201.200000 -58.586416 -58.547555
201.225000 -58.576744 -58.537765
201.250000 -58.567068 -58.527971
201.275000 -58.557389 -58.518173
201.300000 -58.547707 -58.508372
201.325000 -58.538022 -58.498567
201.350000 -58.528333 -58.488759
201.375000 -58.518641 -58.478948
201.400000 -58.508946 -58.469133
201.425000 -58.499247 -58.459314
201.450000 -58.489545 -58.449492
201.475000 -58.479840 -58.439666
201.500000 -58.470132 -58.429837
201.525000 -58.460420 -58.420005
201.550000 -58.450705 -58.410168
201.575000 -58.440987 -58.400329
201.600000 -58.431265 -58.390485
201.625000 -58.421540 -58.380639
201.650000 -58.411812 -58.370788
201.675000 -58.402080 -58.360935
201.700000 -58.392346 -58.351077
201.725000 -58.382608 -58.341216
201.750000 -58.372866 -58.331352
201.775000 -58.363122 -58.321484
201.800000 -58.353374 -58.311612
201.825000 -58.343622 -58.301737
201.850000 -58.333868 -58.291859
201.875000 -58.324110 -58.281977
201.900000 -58.314349 -58.272091
201.925000 -58.304584 -58.262202
201.950000 -58.294816 -58.252309
201.975000 -58.285045 -58.242412
202.000000 -58.275270 -58.232512
202.025000 -58.265492 -58.222609
202.050000 -58.255711 -58.212702
202.075000 -58.245927 -58.202791
202.100000 -58.236139 -58.192877
202.125000 -58.226347 -58.182959
202.150000 -58.216553 -58.173037
202.175000 -58.206755 -58.163112
202.200000 -58.196953 -58.153184
202.225000 -58.187149 -58.143252
202.250000 -58.177341 -58.133316
202.275000 -58.167529 -58.123376
202.300000 -58.157714 -58.113433
202.325000 -58.147896 -58.103487
202.350000 -58.138075 -58.093536
202.375000 -58.128250 -58.083582
202.400000 -58.118421 -58.073625
202.425000 -58.108590 -58.063664
202.450000 -58.098755 -58.053699
202.475000 -58.088916 -58.043731
202.500000 -58.079074 -58.033759
202.525000 -58.069229 -58.023783
202.550000 -58.059380 -58.013804
202.575000 -58.049528 -58.003821
202.600000 -58.039673 -57.993833
202.625000 -58.029814 -57.983841
202.650000 -58.019951 -57.973845
202.675000 -58.010084 -57.963843
202.700000 -58.000214 -57.953835
202.725000 -57.990340 -57.943823
202.750000 -57.980462 -57.933806
202.775000 -57.970580 -57.923783
202.800000 -57.960693 -57.913755
202.825000 -57.950803 -57.903722
202.850000 -57.940908 -57.893684
202.875000 -57.931009 -57.883641
202.900000 -57.921106 -57.873593
202.925000 -57.911199 -57.863540
202.950000 -57.901287 -57.853482
202.975000 -57.891371 -57.843419
203.000000 -57.881451 -57.833351
203.025000 -57.871526 -57.823277
203.050000 -57.861597 -57.813199
203.075000 -57.851664 -57.803116
203.100000 -57.841726 -57.793028
203.125000 -57.831784 -57.782935
203.150000 -57.821837 -57.772838
203.175000 -57.811886 -57.762735
203.200000 -57.801931 -57.752627
203.225000 -57.791971 -57.742515
203.250000 -57.782007 -57.732398
203.275000 -57.772038 -57.722275
203.300000 -57.762065 -57.712148
203.325000 -57.752088 -57.702016
203.350000 -57.742106 -57.691880
203.375000 -57.732119 -57.681738
203.400000 -57.722128 -57.671592
203.425000 -57.712133 -57.661440
203.450000 -57.702134 -57.651284
203.475000 -57.692129 -57.641123
203.500000 -57.682121 -57.630958
203.525000 -57.672108 -57.620787
203.550000 -57.662090 -57.610612
203.575000 -57.652068 -57.600432
203.600000 -57.642042 -57.590247
203.625000 -57.632011 -57.580057
203.650000 -57.621976 -57.569862
203.675000 -57.611936 -57.559663
203.700000 -57.601892 -57.549458
203.725000 -57.591843 -57.539249
203.750000 -57.581790 -57.529035
203.775000 -57.571732 -57.518816
203.800000 -57.561670 -57.508593
203.825000 -57.551604 -57.498364
203.850000 -57.541532 -57.488131
203.875000 -57.531457 -57.477893
203.900000 -57.521377 -57.467650
203.925000 -57.511292 -57.457402
203.950000 -57.501203 -57.447149
203.975000 -57.491110 -57.436892
204.000000 -57.481011 -57.426630
204.025000 -57.470909 -57.416362
204.050000 -57.460802 -57.406090
204.075000 -57.450690 -57.395813
204.100000 -57.440574 -57.385531
204.125000 -57.430453 -57.375245
