adaptation_ratio_last_over_first_isi,ahp_mV,amplitude_nA,ap_amplitude_mV,ap_half_width_ms,ap_peak_mV,ap_threshold_mV,depolarization_block_flag,firing_rate_Hz,first_spike_latency_ms,input_capacitance_pF,isi_cv,last_spike_time_ms,late_step_mean_voltage_mV,max_dvdt_V_s,mean_isi_ms,post_step_recovery_error_mV,post_step_recovery_mean_mV,rin_MOhm,rmp_mV,spike_count,spontaneous_spike_count,steady_state_mV,tau_ms
,27.350619419555606,0.56,61.83516500095707,0.8283798633501078,22.23233135056249,-39.60283365039458,False,2.0,17.299999999939303,,,17.299999999939303,-52.663066975465554,163.616764621331,,0.041098530014721746,-66.4510880171868,,-66.49218654720153,1,0,-52.65339931610722,
,26.88254060942201,0.57,62.90210077446396,0.8299302360517231,22.883689851245496,-40.01841092321847,False,2.0,15.94999999994053,,,15.94999999994053,-52.56075138325904,168.33730028633445,,0.04111815803852892,-66.451068389163,,-66.49218654720153,1,0,-52.551014855781496,
,26.792748002868358,0.58,63.360824452581696,0.8286122310278756,23.296906214920252,-40.06391823766145,False,2.0,15.024999999941372,,,15.024999999941372,-52.46034568564617,170.99877401896106,,0.04113298919558872,-66.45105355800594,,-66.49218654720153,1,0,-52.45054785650262,
,26.492936909710465,0.59,63.86494247621083,0.8309396800036382,23.541824139444362,-40.32311833676647,False,2.0,14.324999999942008,,,14.324999999942008,-52.36167793983325,172.58012627982825,,0.041143512463833076,-66.4510430347377,,-66.49218654720153,1,0,-52.35180652899494,
