time_ms soma_mV ais_mV
212.850000 -67.583487 -67.629065
212.875000 -67.607053 -67.652434
212.900000 -67.630472 -67.675658
212.925000 -67.653746 -67.698738
212.950000 -67.676876 -67.721674
212.975000 -67.699862 -67.744468
213.000000 -67.722705 -67.767120
213.025000 -67.745406 -67.789630
213.050000 -67.767966 -67.812001
213.075000 -67.790386 -67.834232
213.100000 -67.812666 -67.856324
213.125000 -67.834808 -67.878279
213.150000 -67.856811 -67.900097
213.175000 -67.878678 -67.921778
213.200000 -67.900408 -67.943324
213.225000 -67.922002 -67.964735
213.250000 -67.943462 -67.986012
213.275000 -67.964788 -68.007157
213.300000 -67.985980 -68.028168
213.325000 -68.007040 -68.049049
213.350000 -68.027969 -68.069798
213.375000 -68.048766 -68.090417
213.400000 -68.069433 -68.110906
213.425000 -68.089970 -68.131267
213.450000 -68.110379 -68.151500
213.475000 -68.130660 -68.171606
213.500000 -68.150813 -68.191586
213.525000 -68.170840 -68.211439
213.550000 -68.190741 -68.231168
213.575000 -68.210517 -68.250772
213.600000 -68.230169 -68.270252
213.625000 -68.249696 -68.289610
213.650000 -68.269101 -68.308846
213.675000 -68.288383 -68.327960
213.700000 -68.307544 -68.346953
213.725000 -68.326584 -68.365826
213.750000 -68.345504 -68.384579
213.775000 -68.364304 -68.403214
213.800000 -68.382985 -68.421731
213.825000 -68.401548 -68.440130
213.850000 -68.419994 -68.458413
213.875000 -68.438322 -68.476579
213.900000 -68.456534 -68.494630
213.925000 -68.474631 -68.512566
213.950000 -68.492613 -68.530388
213.975000 -68.510481 -68.548097
214.000000 -68.528235 -68.565692
214.025000 -68.545876 -68.583176
214.050000 -68.563405 -68.600548
214.075000 -68.580822 -68.617809
214.100000 -68.598128 -68.634959
214.125000 -68.615323 -68.652000
214.150000 -68.632409 -68.668932
214.175000 -68.649385 -68.685755
214.200000 -68.666253 -68.702470
214.225000 -68.683013 -68.719078
214.250000 -68.699665 -68.735580
214.275000 -68.716211 -68.751975
214.300000 -68.732650 -68.768265
214.325000 -68.748984 -68.784450
214.350000 -68.765213 -68.800530
214.375000 -68.781338 -68.816507
214.400000 -68.797358 -68.832381
214.425000 -68.813276 -68.848152
214.450000 -68.829090 -68.863822
214.475000 -68.844803 -68.879389
214.500000 -68.860414 -68.894856
214.525000 -68.875924 -68.910223
214.550000 -68.891334 -68.925490
214.575000 -68.906644 -68.940658
214.600000 -68.921854 -68.955727
214.625000 -68.936966 -68.970698
214.650000 -68.951979 -68.985571
214.675000 -68.966895 -69.000348
214.700000 -68.981714 -69.015028
214.725000 -68.996436 -69.029612
214.750000 -69.011062 -69.044100
214.775000 -69.025593 -69.058494
214.800000 -69.040029 -69.072793
214.825000 -69.054370 -69.086999
214.850000 -69.068617 -69.101111
214.875000 -69.082771 -69.115130
214.900000 -69.096832 -69.129057
214.925000 -69.110800 -69.142892
214.950000 -69.124677 -69.156636
214.975000 -69.138462 -69.170289
215.000000 -69.152156 -69.183852
215.025000 -69.165760 -69.197325
215.050000 -69.179274 -69.210709
215.075000 -69.192699 -69.224003
215.100000 -69.206034 -69.237210
215.125000 -69.219282 -69.250329
215.150000 -69.232441 -69.263360
215.175000 -69.245513 -69.276305
215.200000 -69.258498 -69.289163
215.225000 -69.271396 -69.301935
215.250000 -69.284208 -69.314622
215.275000 -69.296935 -69.327223
215.300000 -69.309577 -69.339740
215.325000 -69.322134 -69.352174
215.350000 -69.334607 -69.364523
215.375000 -69.346996 -69.376789
215.400000 -69.359301 -69.388973
215.425000 -69.371524 -69.401075
215.450000 -69.383665 -69.413094
215.475000 -69.395724 -69.425032
215.500000 -69.407701 -69.436890
215.525000 -69.419597 -69.448667
215.550000 -69.431413 -69.460363
215.575000 -69.443149 -69.471981
215.600000 -69.454804 -69.483519
215.625000 -69.466381 -69.494978
215.650000 -69.477879 -69.506359
215.675000 -69.489298 -69.517662
215.700000 -69.500639 -69.528887
215.725000 -69.511903 -69.540036
215.750000 -69.523089 -69.551107
215.775000 -69.534199 -69.562103
215.800000 -69.545232 -69.573023
215.825000 -69.556189 -69.583867
215.850000 -69.567071 -69.594636
215.875000 -69.577878 -69.605331
215.900000 -69.588610 -69.615951
215.925000 -69.599268 -69.626498
215.950000 -69.609851 -69.636971
215.975000 -69.620362 -69.647372
216.000000 -69.630799 -69.657699
216.025000 -69.641163 -69.667954
216.050000 -69.651455 -69.678138
216.075000 -69.661675 -69.688250
216.100000 -69.671823 -69.698291
216.125000 -69.681901 -69.708261
216.150000 -69.691907 -69.718161
216.175000 -69.701843 -69.727990
216.200000 -69.711709 -69.737751
216.225000 -69.721505 -69.747442
216.250000 -69.731232 -69.757064
216.275000 -69.740890 -69.766617
216.300000 -69.750479 -69.776103
216.325000 -69.760000 -69.785520
216.350000 -69.769453 -69.794871
216.375000 -69.778839 -69.804154
216.400000 -69.788157 -69.813371
216.425000 -69.797409 -69.822521
216.450000 -69.806594 -69.831605
216.475000 -69.815713 -69.840623
216.500000 -69.824767 -69.849577
216.525000 -69.833755 -69.858465
216.550000 -69.842678 -69.867289
216.575000 -69.851536 -69.876048
216.600000 -69.860329 -69.884743
216.625000 -69.869059 -69.893375
216.650000 -69.877725 -69.901944
216.675000 -69.886328 -69.910449
216.700000 -69.894867 -69.918892
216.725000 -69.903344 -69.927273
216.750000 -69.911759 -69.935592
216.775000 -69.920111 -69.943849
216.800000 -69.928402 -69.952044
216.825000 -69.936631 -69.960179
216.850000 -69.944800 -69.968253
216.875000 -69.952907 -69.976267
216.900000 -69.960954 -69.984221
216.925000 -69.968941 -69.992115
216.950000 -69.976868 -69.999949
216.975000 -69.984735 -70.007725
217.000000 -69.992544 -70.015441
217.025000 -70.000293 -70.023099
217.050000 -70.007984 -70.030699
217.075000 -70.015616 -70.038241
217.100000 -70.023191 -70.045726
217.125000 -70.030707 -70.053153
217.150000 -70.038167 -70.060523
217.175000 -70.045569 -70.067836
217.200000 -70.052914 -70.075093
217.225000 -70.060203 -70.082294
217.250000 -70.067436 -70.089439
217.275000 -70.074613 -70.096528
217.300000 -70.081734 -70.103562
217.325000 -70.088800 -70.110541
217.350000 -70.095811 -70.117466
217.375000 -70.102767 -70.124336
217.400000 -70.109668 -70.131151
217.425000 -70.116515 -70.137913
217.450000 -70.123308 -70.144622
217.475000 -70.130048 -70.151277
217.500000 -70.136734 -70.157879
217.525000 -70.143367 -70.164428
217.550000 -70.149947 -70.170925
217.575000 -70.156475 -70.177370
217.600000 -70.162950 -70.183762
217.625000 -70.169373 -70.190103
217.650000 -70.175745 -70.196393
217.675000 -70.182065 -70.202631
217.700000 -70.188333 -70.208818
217.725000 -70.194551 -70.214955
217.750000 -70.200718 -70.221042
217.775000 -70.206834 -70.227078
217.800000 -70.212901 -70.233064
217.825000 -70.218917 -70.239001
217.850000 -70.224883 -70.244888
217.875000 -70.230800 -70.250727
217.900000 -70.236668 -70.256516
217.925000 -70.242487 -70.262257
217.950000 -70.248257 -70.267949
217.975000 -70.253979 -70.273593
218.000000 -70.259653 -70.279190
218.025000 -70.265278 -70.284739
218.050000 -70.270856 -70.290240
218.075000 -70.276386 -70.295694
218.100000 -70.281869 -70.301101
218.125000 -70.287305 -70.306462
218.150000 -70.292694 -70.311776
218.175000 -70.298037 -70.317043
218.200000 -70.303333 -70.322265
218.225000 -70.308584 -70.327441
218.250000 -70.313788 -70.332572
218.275000 -70.318947 -70.337657
218.300000 -70.324060 -70.342697
218.325000 -70.329128 -70.347692
218.350000 -70.334151 -70.352643
218.375000 -70.339130 -70.357549
218.400000 -70.344064 -70.362411
218.425000 -70.348954 -70.367229
218.450000 -70.353800 -70.372003
218.475000 -70.358601 -70.376734
218.500000 -70.363360 -70.381421
218.525000 -70.368075 -70.386066
218.550000 -70.372746 -70.390667
218.575000 -70.377375 -70.395226
218.600000 -70.381961 -70.399742
218.625000 -70.386504 -70.404216
218.650000 -70.391005 -70.408648
218.675000 -70.395464 -70.413039
218.700000 -70.399881 -70.417387
218.725000 -70.404257 -70.421694
218.750000 -70.408591 -70.425960
218.775000 -70.412883 -70.430185
218.800000 -70.417135 -70.434369
218.825000 -70.421345 -70.438513
218.850000 -70.425515 -70.442616
218.875000 -70.429645 -70.446679
218.900000 -70.433734 -70.450702
218.925000 -70.437783 -70.454685
218.950000 -70.441792 -70.458628
218.975000 -70.445761 -70.462533
219.000000 -70.449691 -70.466397
219.025000 -70.453582 -70.470223
219.050000 -70.457433 -70.474010
219.075000 -70.461246 -70.477758
219.100000 -70.465020 -70.481468
219.125000 -70.468755 -70.485140
219.150000 -70.472452 -70.488773
219.175000 -70.476111 -70.492369
219.200000 -70.479732 -70.495927
219.225000 -70.483315 -70.499447
219.250000 -70.486860 -70.502930
219.275000 -70.490368 -70.506376
219.300000 -70.493839 -70.509784
219.325000 -70.497272 -70.513156
219.350000 -70.500669 -70.516492
219.375000 -70.504029 -70.519791
219.400000 -70.507353 -70.523053
219.425000 -70.510640 -70.526280
219.450000 -70.513891 -70.529471
219.475000 -70.517106 -70.532625
219.500000 -70.520285 -70.535745
219.525000 -70.523429 -70.538829
219.550000 -70.526537 -70.541877
219.575000 -70.529609 -70.544891
219.600000 -70.532647 -70.547870
219.625000 -70.535650 -70.550813
219.650000 -70.538618 -70.553723
219.675000 -70.541551 -70.556598
219.700000 -70.544450 -70.559439
219.725000 -70.547314 -70.562245
219.750000 -70.550144 -70.565018
219.775000 -70.552941 -70.567757
219.800000 -70.555703 -70.570463
219.825000 -70.558432 -70.573135
219.850000 -70.561128 -70.575774
219.875000 -70.563790 -70.578380
219.900000 -70.566419 -70.580953
219.925000 -70.569015 -70.583493
219.950000 -70.571578 -70.586000
219.975000 -70.574108 -70.588475
220.000000 -70.576606 -70.590918
220.025000 -70.579071 -70.593328
220.050000 -70.581505 -70.595707
220.075000 -70.583906 -70.598054
220.100000 -70.586275 -70.600369
220.125000 -70.588613 -70.602652
220.150000 -70.590919 -70.604904
220.175000 -70.593193 -70.607125
220.200000 -70.595436 -70.609315
220.225000 -70.597648 -70.611474
220.250000 -70.599829 -70.613602
220.275000 -70.601979 -70.615699
220.300000 -70.604099 -70.617766
220.325000 -70.606188 -70.619802
220.350000 -70.608246 -70.621808
220.375000 -70.610274 -70.623785
220.400000 -70.612272 -70.625731
220.425000 -70.614240 -70.627647
220.450000 -70.616178 -70.629534
220.475000 -70.618086 -70.631391
220.500000 -70.619965 -70.633219
220.525000 -70.621814 -70.635018
220.550000 -70.623634 -70.636787
220.575000 -70.625425 -70.638528
220.600000 -70.627187 -70.640240
220.625000 -70.628920 -70.641923
220.650000 -70.630624 -70.643578
220.675000 -70.632300 -70.645204
220.700000 -70.633947 -70.646801
220.725000 -70.635566 -70.648371
220.750000 -70.637156 -70.649913
220.775000 -70.638719 -70.651427
220.800000 -70.640253 -70.652913
220.825000 -70.641760 -70.654371
220.850000 -70.643239 -70.655802
220.875000 -70.644690 -70.657205
220.900000 -70.646114 -70.658582
220.925000 -70.647511 -70.659931
220.950000 -70.648880 -70.661253
220.975000 -70.650223 -70.662548
221.000000 -70.651538 -70.663817
221.025000 -70.652827 -70.665059
221.050000 -70.654089 -70.666274
221.075000 -70.655324 -70.667463
221.100000 -70.656534 -70.668626
221.125000 -70.657716 -70.669763
221.150000 -70.658873 -70.670874
221.175000 -70.660003 -70.671959
221.200000 -70.661108 -70.673018
221.225000 -70.662187 -70.674051
221.250000 -70.663240 -70.675059
221.275000 -70.664267 -70.676041
221.300000 -70.665269 -70.676999
221.325000 -70.666246 -70.677931
221.350000 -70.667197 -70.678838
221.375000 -70.668123 -70.679720
221.400000 -70.669025 -70.680577
221.425000 -70.669901 -70.681410
221.450000 -70.670753 -70.682218
221.475000 -70.671580 -70.683001
221.500000 -70.672382 -70.683760
221.525000 -70.673160 -70.684495
221.550000 -70.673914 -70.685206
221.575000 -70.674644 -70.685892
221.600000 -70.675349 -70.686555
221.625000 -70.676031 -70.687194
221.650000 -70.676688 -70.687809
221.675000 -70.677322 -70.688401
221.700000 -70.677932 -70.688969
221.725000 -70.678519 -70.689514
221.750000 -70.679082 -70.690035
221.775000 -70.679622 -70.690534
221.800000 -70.680138 -70.691009
221.825000 -70.680632 -70.691461
221.850000 -70.681103 -70.691891
221.875000 -70.681550 -70.692297
221.900000 -70.681975 -70.692681
221.925000 -70.682377 -70.693043
221.950000 -70.682757 -70.693382
221.975000 -70.683114 -70.693699
222.000000 -70.683448 -70.693993
222.025000 -70.683761 -70.694266
222.050000 -70.684051 -70.694516
222.075000 -70.684319 -70.694745
222.100000 -70.684565 -70.694951
222.125000 -70.684789 -70.695136
222.150000 -70.684992 -70.695300
222.175000 -70.685173 -70.695441
222.200000 -70.685332 -70.695562
222.225000 -70.685469 -70.695661
222.250000 -70.685586 -70.695738
222.275000 -70.685681 -70.695795
222.300000 -70.685755 -70.695830
222.325000 -70.685807 -70.695845
222.350000 -70.685839 -70.695839
222.375000 -70.685850 -70.695812
222.400000 -70.685840 -70.695764
222.425000 -70.685809 -70.695696
222.450000 -70.685758 -70.695607
222.475000 -70.685686 -70.695498
222.500000 -70.685593 -70.695368
222.525000 -70.685481 -70.695218
222.550000 -70.685348 -70.695049
222.575000 -70.685195 -70.694859
222.600000 -70.685021 -70.694649
222.625000 -70.684828 -70.694419
222.650000 -70.684615 -70.694170
222.675000 -70.684382 -70.693901
222.700000 -70.684129 -70.693612
222.725000 -70.683857 -70.693304
222.750000 -70.683565 -70.692977
222.775000 -70.683254 -70.692630
222.800000 -70.682923 -70.692264
222.825000 -70.682574 -70.691878
222.850000 -70.682204 -70.691474
222.875000 -70.681816 -70.691051
222.900000 -70.681409 -70.690609
222.925000 -70.680983 -70.690148
222.950000 -70.680538 -70.689668
222.975000 -70.680074 -70.689170
223.000000 -70.679591 -70.688653
223.025000 -70.679090 -70.688117
223.050000 -70.678571 -70.687563
223.075000 -70.678032 -70.686991
223.100000 -70.677476 -70.686401
223.125000 -70.676901 -70.685793
223.150000 -70.676308 -70.685166
223.175000 -70.675697 -70.684522
223.200000 -70.675068 -70.683859
223.225000 -70.674421 -70.683179
223.250000 -70.673756 -70.682481
223.275000 -70.673074 -70.681765
223.300000 -70.672373 -70.681032
223.325000 -70.671655 -70.680281
223.350000 -70.670920 -70.679513
223.375000 -70.670167 -70.678727
223.400000 -70.669396 -70.677924
223.425000 -70.668608 -70.677104
223.450000 -70.667803 -70.676267
223.475000 -70.666981 -70.675413
223.500000 -70.666142 -70.674542
223.525000 -70.665285 -70.673654
223.550000 -70.664412 -70.672749
223.575000 -70.663522 -70.671827
223.600000 -70.662615 -70.670889
223.625000 -70.661691 -70.669934
223.650000 -70.660751 -70.668962
223.675000 -70.659794 -70.667974
223.700000 -70.658821 -70.666970
223.725000 -70.657831 -70.665949
223.750000 -70.656825 -70.664912
223.775000 -70.655802 -70.663859
223.800000 -70.654763 -70.662790
223.825000 -70.653709 -70.661704
223.850000 -70.652638 -70.660603
223.875000 -70.651551 -70.659486
223.900000 -70.650448 -70.658353
223.925000 -70.649329 -70.657205
223.950000 -70.648195 -70.656040
223.975000 -70.647044 -70.654860
224.000000 -70.645878 -70.653665
224.025000 -70.644697 -70.652454
224.050000 -70.643500 -70.651227
224.075000 -70.642288 -70.649986
224.100000 -70.641060 -70.648729
224.125000 -70.639816 -70.647456
224.150000 -70.638558 -70.646169
224.175000 -70.637284 -70.644866
224.200000 -70.635996 -70.643549
224.225000 -70.634692 -70.642217
224.250000 -70.633373 -70.640869
224.275000 -70.632040 -70.639507
224.300000 -70.630691 -70.638130
224.325000 -70.629328 -70.636739
224.350000 -70.627950 -70.635333
224.375000 -70.626557 -70.633912
224.400000 -70.625150 -70.632477
224.425000 -70.623728 -70.631027
224.450000 -70.622292 -70.629563
224.475000 -70.620841 -70.628085
224.500000 -70.619376 -70.626592
224.525000 -70.617896 -70.625085
224.550000 -70.616403 -70.623564
224.575000 -70.614895 -70.622029
224.600000 -70.613373 -70.620480
224.625000 -70.611837 -70.618918
224.650000 -70.610288 -70.617341
224.675000 -70.608724 -70.615750
224.700000 -70.607146 -70.614146
224.725000 -70.605555 -70.612528
224.750000 -70.603950 -70.610896
224.775000 -70.602331 -70.609251
224.800000 -70.600698 -70.607592
224.825000 -70.599052 -70.605920
224.850000 -70.597393 -70.604234
224.875000 -70.595720 -70.602535
224.900000 -70.594034 -70.600823
224.925000 -70.592334 -70.599097
224.950000 -70.590621 -70.597358
224.975000 -70.588895 -70.595607
225.000000 -70.587155 -70.593842
225.025000 -70.585403 -70.592064
225.050000 -70.583638 -70.590273
225.075000 -70.581859 -70.588469
225.100000 -70.580068 -70.586653
225.125000 -70.578264 -70.584823
225.150000 -70.576447 -70.582981
225.175000 -70.574617 -70.581126
225.200000 -70.572774 -70.579259
225.225000 -70.570919 -70.577379
225.250000 -70.569051 -70.575486
225.275000 -70.567171 -70.573581
225.300000 -70.565278 -70.571664
225.325000 -70.563373 -70.569734
225.350000 -70.561455 -70.567792
225.375000 -70.559525 -70.565838
225.400000 -70.557583 -70.563871
225.425000 -70.555628 -70.561893
225.450000 -70.553662 -70.559902
225.475000 -70.551683 -70.557899
225.500000 -70.549692 -70.555885
225.525000 -70.547689 -70.553858
225.550000 -70.545674 -70.551819
225.575000 -70.543647 -70.549769
225.600000 -70.541609 -70.547707
225.625000 -70.539558 -70.545633
225.650000 -70.537496 -70.543547
225.675000 -70.535422 -70.541450
225.700000 -70.533336 -70.539341
225.725000 -70.531239 -70.537221
225.750000 -70.529130 -70.535089
225.775000 -70.527010 -70.532946
225.800000 -70.524878 -70.530791
225.825000 -70.522735 -70.528625
225.850000 -70.520580 -70.526448
225.875000 -70.518414 -70.524259
225.900000 -70.516237 -70.522060
225.925000 -70.514049 -70.519849
225.950000 -70.511849 -70.517627
225.975000 -70.509638 -70.515394
226.000000 -70.507417 -70.513150
226.025000 -70.505184 -70.510895
226.050000 -70.502940 -70.508629
226.075000 -70.500685 -70.506352
226.100000 -70.498419 -70.504064
226.125000 -70.496143 -70.501766
226.150000 -70.493856 -70.499457
226.175000 -70.491557 -70.497137
226.200000 -70.489249 -70.494807
226.225000 -70.486929 -70.492466
226.250000 -70.484599 -70.490114
226.275000 -70.482258 -70.487752
226.300000 -70.479907 -70.485379
226.325000 -70.477545 -70.482996
226.350000 -70.475173 -70.480603
226.375000 -70.472791 -70.478199
226.400000 -70.470398 -70.475785
226.425000 -70.467994 -70.473361
226.450000 -70.465581 -70.470927
226.475000 -70.463157 -70.468482
226.500000 -70.460723 -70.466028
226.525000 -70.458279 -70.463563
226.550000 -70.455825 -70.461088
226.575000 -70.453361 -70.458603
226.600000 -70.450887 -70.456109
226.625000 -70.448402 -70.453604
226.650000 -70.445908 -70.451090
226.675000 -70.443404 -70.448565
226.700000 -70.440890 -70.446031
226.725000 -70.438367 -70.443488
226.750000 -70.435833 -70.440934
226.775000 -70.433290 -70.438371
226.800000 -70.430737 -70.435798
226.825000 -70.428175 -70.433216
226.850000 -70.425603 -70.430624
226.875000 -70.423021 -70.428023
226.900000 -70.420430 -70.425412
226.925000 -70.417829 -70.422792
226.950000 -70.415219 -70.420162
226.975000 -70.412600 -70.417523
227.000000 -70.409971 -70.414875
227.025000 -70.407333 -70.412217
227.050000 -70.404685 -70.409551
227.075000 -70.402029 -70.406875
227.100000 -70.399363 -70.404190
227.125000 -70.396688 -70.401496
227.150000 -70.394004 -70.398792
227.175000 -70.391310 -70.396080
227.200000 -70.388608 -70.393359
227.225000 -70.385897 -70.390629
227.250000 -70.383176 -70.387890
227.275000 -70.380447 -70.385142
227.300000 -70.377709 -70.382385
227.325000 -70.374962 -70.379619
227.350000 -70.372206 -70.376845
227.375000 -70.369441 -70.374062
227.400000 -70.366668 -70.371270
227.425000 -70.363886 -70.368470
227.450000 -70.361095 -70.365661
227.475000 -70.358296 -70.362843
227.500000 -70.355487 -70.360017
227.525000 -70.352671 -70.357182
227.550000 -70.349846 -70.354339
227.575000 -70.347012 -70.351487
227.600000 -70.344170 -70.348627
227.625000 -70.341319 -70.345759
227.650000 -70.338460 -70.342882
227.675000 -70.335593 -70.339997
227.700000 -70.332717 -70.337104
227.725000 -70.329833 -70.334202
227.750000 -70.326941 -70.331293
227.775000 -70.324041 -70.328375
227.800000 -70.321132 -70.325449
227.825000 -70.318216 -70.322515
227.850000 -70.315291 -70.319572
227.875000 -70.312358 -70.316622
227.900000 -70.309417 -70.313664
227.925000 -70.306468 -70.310698
227.950000 -70.303511 -70.307724
227.975000 -70.300546 -70.304742
228.000000 -70.297573 -70.301752
228.025000 -70.294592 -70.298754
228.050000 -70.291603 -70.295748
228.075000 -70.288607 -70.292735
228.100000 -70.285603 -70.289714
228.125000 -70.282591 -70.286685
228.150000 -70.279571 -70.283649
228.175000 -70.276543 -70.280605
228.200000 -70.273508 -70.277553
228.225000 -70.270466 -70.274494
228.250000 -70.267415 -70.271427
228.275000 -70.264357 -70.268353
228.300000 -70.261292 -70.265271
228.325000 -70.258219 -70.262182
228.350000 -70.255139 -70.259085
228.375000 -70.252051 -70.255981
228.400000 -70.248956 -70.252870
228.425000 -70.245853 -70.249751
228.450000 -70.242743 -70.246625
228.475000 -70.239626 -70.243492
228.500000 -70.236501 -70.240352
228.525000 -70.233369 -70.237204
228.550000 -70.230230 -70.234049
228.575000 -70.227084 -70.230887
228.600000 -70.223930 -70.227718
228.625000 -70.220770 -70.224541
228.650000 -70.217602 -70.221358
228.675000 -70.214427 -70.218168
228.700000 -70.211246 -70.214970
228.725000 -70.208057 -70.211766
228.750000 -70.204861 -70.208555
228.775000 -70.201658 -70.205336
228.800000 -70.198448 -70.202111
228.825000 -70.195232 -70.198879
228.850000 -70.192008 -70.195641
228.875000 -70.188778 -70.192395
228.900000 -70.185540 -70.189143
228.925000 -70.182296 -70.185884
228.950000 -70.179046 -70.182618
228.975000 -70.175788 -70.179345
229.000000 -70.172524 -70.176066
229.025000 -70.169253 -70.172780
229.050000 -70.165975 -70.169488
229.075000 -70.162691 -70.166189
229.100000 -70.159400 -70.162883
229.125000 -70.156103 -70.159571
229.150000 -70.152799 -70.156253
229.175000 -70.149489 -70.152927
229.200000 -70.146172 -70.149596
229.225000 -70.142848 -70.146258
229.250000 -70.139519 -70.142914
229.275000 -70.136182 -70.139563
229.300000 -70.132840 -70.136206
229.325000 -70.129491 -70.132842
229.350000 -70.126135 -70.129473
229.375000 -70.122774 -70.126097
229.400000 -70.119406 -70.122715
229.425000 -70.116031 -70.119326
229.450000 -70.112651 -70.115932
229.475000 -70.109264 -70.112531
229.500000 -70.105872 -70.109124
229.525000 -70.102473 -70.105711
229.550000 -70.099068 -70.102292
229.575000 -70.095656 -70.098867
229.600000 -70.092239 -70.095436
229.625000 -70.088816 -70.091999
229.650000 -70.085386 -70.088555
229.675000 -70.081951 -70.085106
229.700000 -70.078510 -70.081651
229.725000 -70.075062 -70.078190
229.750000 -70.071609 -70.074723
229.775000 -70.068150 -70.071251
229.800000 -70.064685 -70.067772
229.825000 -70.061214 -70.064288
229.850000 -70.057737 -70.060797
229.875000 -70.054255 -70.057301
229.900000 -70.050766 -70.053800
229.925000 -70.047272 -70.050292
229.950000 -70.043773 -70.046779
229.975000 -70.040267 -70.043260
230.000000 -70.036756 -70.039736
230.025000 -70.033239 -70.036206
230.050000 -70.029716 -70.032670
230.075000 -70.026188 -70.029129
230.100000 -70.022654 -70.025582
230.125000 -70.019115 -70.022029
230.150000 -70.015570 -70.018471
230.175000 -70.012020 -70.014908
230.200000 -70.008464 -70.011339
230.225000 -70.004902 -70.007765
230.250000 -70.001335 -70.004185
230.275000 -69.997763 -70.000600
230.300000 -69.994185 -69.997009
230.325000 -69.990602 -69.993413
230.350000 -69.987013 -69.989812
230.375000 -69.983420 -69.986205
230.400000 -69.979820 -69.982593
230.425000 -69.976216 -69.978976
230.450000 -69.972606 -69.975354
230.475000 -69.968991 -69.971726
230.500000 -69.965370 -69.968093
230.525000 -69.961745 -69.964455
230.550000 -69.958114 -69.960812
230.575000 -69.954478 -69.957163
230.600000 -69.950837 -69.953509
230.625000 -69.947190 -69.949851
230.650000 -69.943539 -69.946187
230.675000 -69.939882 -69.942518
230.700000 -69.936221 -69.938844
230.725000 -69.932554 -69.935165
230.750000 -69.928882 -69.931481
230.775000 -69.925205 -69.927792
230.800000 -69.921524 -69.924098
230.825000 -69.917837 -69.920399
230.850000 -69.914145 -69.916695
230.875000 -69.910449 -69.912987
230.900000 -69.906747 -69.909273
230.925000 -69.903040 -69.905554
230.950000 -69.899329 -69.901831
230.975000 -69.895613 -69.898103
231.000000 -69.891892 -69.894370
231.025000 -69.888166 -69.890632
231.050000 -69.884435 -69.886890
231.075000 -69.880700 -69.883142
231.100000 -69.876960 -69.879390
231.125000 -69.873215 -69.875633
231.150000 -69.869465 -69.871872
231.175000 -69.865711 -69.868106
231.200000 -69.861951 -69.864335
231.225000 -69.858188 -69.860560
231.250000 -69.854419 -69.856780
231.275000 -69.850646 -69.852995
231.300000 -69.846869 -69.849206
231.325000 -69.843086 -69.845412
231.350000 -69.839300 -69.841614
231.375000 -69.835508 -69.837811
231.400000 -69.831712 -69.834004
231.425000 -69.827912 -69.830192
231.450000 -69.824107 -69.826376
231.475000 -69.820298 -69.822555
231.500000 -69.816484 -69.818730
231.525000 -69.812666 -69.814901
231.550000 -69.808843 -69.811067
231.575000 -69.805016 -69.807228
231.600000 -69.801184 -69.803386
231.625000 -69.797348 -69.799539
231.650000 -69.793508 -69.795687
231.675000 -69.789664 -69.791832
231.700000 -69.785815 -69.787972
231.725000 -69.781962 -69.784107
231.750000 -69.778104 -69.780239
231.775000 -69.774243 -69.776366
231.800000 -69.770377 -69.772489
231.825000 -69.766506 -69.768608
231.850000 -69.762632 -69.764723
231.875000 -69.758753 -69.760834
231.900000 -69.754871 -69.756940
231.925000 -69.750984 -69.753042
231.950000 -69.747093 -69.749140
231.975000 -69.743197 -69.745234
232.000000 -69.739298 -69.741324
232.025000 -69.735395 -69.737410
232.050000 -69.731487 -69.733492
232.075000 -69.727576 -69.729570
232.100000 -69.723660 -69.725644
232.125000 -69.719740 -69.721714
232.150000 -69.715817 -69.717779
232.175000 -69.711889 -69.713841
232.200000 -69.707958 -69.709899
232.225000 -69.704022 -69.705953
232.250000 -69.700083 -69.702003
232.275000 -69.696139 -69.698049
232.300000 -69.692192 -69.694092
232.325000 -69.688241 -69.690130
232.350000 -69.684285 -69.686164
232.375000 -69.680326 -69.682195
232.400000 -69.676364 -69.678222
232.425000 -69.672397 -69.674245
232.450000 -69.668426 -69.670264
232.475000 -69.664452 -69.666280
232.500000 -69.660474 -69.662292
232.525000 -69.656492 -69.658299
232.550000 -69.652506 -69.654304
232.575000 -69.648517 -69.650304
232.600000 -69.644524 -69.646301
232.625000 -69.640527 -69.642294
232.650000 -69.636527 -69.638284
232.675000 -69.632523 -69.634269
232.700000 -69.628515 -69.630252
232.725000 -69.624503 -69.626230
232.750000 -69.620488 -69.622205
232.775000 -69.616469 -69.618176
232.800000 -69.612447 -69.614144
232.825000 -69.608421 -69.610108
232.850000 -69.604391 -69.606069
232.875000 -69.600358 -69.602026
232.900000 -69.596322 -69.597980
232.925000 -69.592282 -69.593930
232.950000 -69.588238 -69.589876
232.975000 -69.584191 -69.585819
233.000000 -69.580140 -69.581759
233.025000 -69.576086 -69.577695
233.050000 -69.572028 -69.573628
233.075000 -69.567967 -69.569557
233.100000 -69.563903 -69.565483
233.125000 -69.559835 -69.561405
233.150000 -69.555763 -69.557324
233.175000 -69.551689 -69.553240
233.200000 -69.547610 -69.549153
233.225000 -69.543529 -69.545062
233.250000 -69.539444 -69.540967
233.275000 -69.535356 -69.536870
233.300000 -69.531264 -69.532769
233.325000 -69.527170 -69.528665
233.350000 -69.523072 -69.524557
233.375000 -69.518970 -69.520446
