current_na,time_ms,soma_mv,proximal_axon_mv,proximal_dendrite_mv
-0.02,3.8000000000000203,-60.00827396706368,-59.9998846483931,-60.00877206772482
-0.02,3.9000000000000217,-60.00863638741887,-60.00024956774762,-60.00913435236692
-0.02,4.000000000000023,-60.00899493172537,-60.0006104556779,-60.009492769333015
-0.02,4.1000000000000245,-60.00934960741027,-60.00096733325346,-60.00984732527201
-0.02,4.200000000000026,-60.00970042505245,-60.001320223335156,-60.01019803007376
-0.02,4.300000000000027,-60.01004739800472,-60.00166915033576,-60.01054489647962
-0.02,4.400000000000029,-60.01039054206041,-60.0020141400109,-60.01088793973909
-0.02,4.50000000000003,-60.01072987515848,-60.00235521927579,-60.01122717730656
-0.02,4.600000000000032,-60.011065417122346,-60.0026924160443,-60.011562628572854
-0.02,4.700000000000033,-60.011397189428195,-60.00302575908724,-60.01189431462734
-0.02,4.8000000000000345,-60.01172521499915,-60.00335527790736,-60.01222225804674
-0.02,4.900000000000036,-60.01204951802231,-60.00368100262895,-60.012546482707464
-0.02,5.000000000000037,-60.012370123785836,-60.004002963900085,-60.01286701361861
-0.02,5.100000000000039,-60.01268705853384,-60.00432119280602,-60.013183876773375
-0.02,5.20000000000004,-60.013000349337084,-60.00463572079245,-60.01349709901652
-0.02,5.300000000000042,-60.013310023977546,-60.0049465795973,-60.01380670792631
-0.02,5.400000000000043,-60.01361611084553,-60.005253801190165,-60.014112731709126
-0.02,5.500000000000044,-60.013918638847734,-60.005557417718485,-60.01441519910545
-0.02,5.600000000000046,-60.01421763732521,-60.00585746145967,-60.01471413930589
-0.02,5.700000000000047,-60.01451313598006,-60.00615396477855,-60.01500958187626
-0.02,5.800000000000049,-60.01480516481,-60.00644696008945,-60.015301556690595
-0.02,5.90000000000005,-60.01509375404987,-60.00673647982254,-60.015590093871424
-0.02,6.0000000000000515,-60.01537893411945,-60.00702255639388,-60.015875223736316
-0.02,6.100000000000053,-60.015660735576795,-60.00730522217871,-60.016156976750224
-0.02,6.200000000000054,-60.015939189076605,-60.00758450948784,-60.016435383482936
-0.02,6.300000000000056,-60.016214325333074,-60.00786045054659,-60.01671047457102
-0.02,6.400000000000057,-60.01648617508672,-60.00813307747607,-60.01698228068399
-0.02,6.500000000000059,-60.0167547690748,-60.0084024222767,-60.017250832493986
-0.02,6.60000000000006,-60.01702013800495,-60.008668516813486,-60.017516160648874
-0.02,6.7000000000000615,-60.01728231253174,-60.00893139280306,-60.01777829574822
-0.02,6.800000000000063,-60.017541323235704,-60.00919108180223,-60.01803726832189
-0.02,6.900000000000064,-60.0177972006048,-60.0094476151978,-60.01829310881104
-0.02,7.000000000000066,-60.01804997501788,-60.00970102419779,-60.01854584755121
-0.02,7.100000000000067,-60.01829967673006,-60.00995133982352,-60.018795514757365
-0.02,7.200000000000069,-60.01854633585969,-60.01019859290285,-60.01904214051057
-0.02,7.30000000000007,-60.01878998237691,-60.01044281406419,-60.01928575474623
-0.02,7.400000000000071,-60.01903064609349,-60.0106840337313,-60.019526387243694
-0.02,7.500000000000073,-60.01926835665388,-60.01092228211886,-60.01976406761711
-0.02,7.600000000000074,-60.01950314352738,-60.01115758922861,-60.01999882530735
-0.02,7.700000000000076,-60.01973503600122,-60.01138998484603,-60.02023068957495
-0.02,7.800000000000077,-60.01996406317456,-60.01161949853763,-60.02045968949393
-0.02,7.9000000000000785,-60.02019025395325,-60.01184615964854,-60.020685853946425
-0.02,8.00000000000008,-60.020413637045294,-60.012069997300685,-60.02090921161796
-0.02,8.100000000000074,-60.02063424095692,-60.01229104039115,-60.02112979099352
-0.02,8.200000000000069,-60.02085209398927,-60.01250931759098,-60.021347620353986
-0.02,8.300000000000063,-60.021067224235516,-60.012724857344274,-60.02156272777329
-0.02,8.400000000000057,-60.021279659578525,-60.01293768786747,-60.02177514111591
-0.02,8.500000000000052,-60.02148942768881,-60.01314783714891,-60.021984888034794
-0.02,8.600000000000046,-60.021696556022995,-60.0133553329486,-60.0221919959697
-0.02,8.70000000000004,-60.02190107182244,-60.01356020279823,-60.02239649214584
-0.02,8.800000000000034,-60.02210300211231,-60.01376247400121,-60.02259840357279
-0.02,8.900000000000029,-60.0223023737008,-60.013962173633,-60.0227977570438
-0.02,9.000000000000023,-60.022499213178655,-60.01415932854149,-60.0229945791351
-0.02,9.100000000000017,-60.022693546918866,-60.014353965347574,-60.02318889620573
-0.02,9.200000000000012,-60.02288540107658,-60.01454611044573,-60.02338073439727
-0.02,9.300000000000006,-60.02307480158916,-60.014735790004785,-60.02357011963396
-0.02,9.4,-60.02326177417641,-60.01492302996873,-60.02375707762283
-0.02,9.499999999999995,-60.02344634434092,-60.0151078560576,-60.02394163385408
-0.02,9.599999999999989,-60.02362853736853,-60.015290293768444,-60.02412381360148
-0.02,9.699999999999983,-60.02380837832893,-60.015470368376356,-60.02430364192294
-0.02,9.799999999999978,-60.02398589207632,-60.015648104935515,-60.024481143661205
-0.02,9.899999999999972,-60.02416110325019,-60.015823528280336,-60.024656343444526
-0.02,9.999999999999966,-60.02433403627612,-60.01599666302661,-60.02482926568756
-0.02,10.09999999999996,-60.02450471536674,-60.01616753357274,-60.024999934592195
-0.02,10.199999999999955,-60.024673164522646,-60.016336164100906,-60.02516837414854
-0.02,10.29999999999995,-60.02483940753344,-60.0165025785784,-60.02533460813593
-0.02,10.399999999999944,-60.0250034679788,-60.016666800758834,-60.02549866012394
-0.02,10.499999999999938,-60.02516536922956,-60.01682885418352,-60.02566055347355
-0.02,10.599999999999932,-60.02532513444891,-60.01698876218274,-60.02582031133822
-0.02,10.699999999999926,-60.02548278659351,-60.0171465478771,-60.025977956665095
-0.02,10.79999999999992,-60.025638348414724,-60.01730223417888,-60.02613351219618
-0.02,10.899999999999915,-60.02579184245986,-60.01745584379343,-60.026287000469594
-0.02,10.99999999999991,-60.02594329107341,-60.017607399220495,-60.02643844382076
-0.02,11.099999999999904,-60.02609271639832,-60.01775692275563,-60.02658786438373
-0.02,11.199999999999898,-60.026240140377254,-60.01790443649159,-60.02673528409243
-0.02,11.299999999999892,-60.02638558475394,-60.0180499623197,-60.02688072468197
-0.02,11.399999999999887,-60.02652907107446,-60.01819352193127,-60.02702420768994
-0.02,11.499999999999881,-60.026670620688556,-60.01833513681901,-60.027165754457734
-0.02,11.599999999999875,-60.02681025475098,-60.0184748282784,-60.02730538613188
-0.02,11.69999999999987,-60.026947994222816,-60.01861261740912,-60.027443123665364
-0.02,11.799999999999864,-60.02708385987284,-60.01874852511643,-60.02757898781896
-0.02,11.899999999999858,-60.027217872278854,-60.018882572112595,-60.02771299916262
-0.02,11.999999999999853,-60.02735005182901,-60.01901477891828,-60.02784517807673
-0.02,12.099999999999847,-60.027480418723215,-60.01914516586395,-60.02797554475356
-0.02,12.199999999999841,-60.027608992974436,-60.01927375309124,-60.02810411919853
-0.02,12.299999999999836,-60.02773579441005,-60.0194005605544,-60.02823092123161
-0.02,12.39999999999983,-60.02786084267324,-60.019525608021645,-60.02835597048864
-0.02,12.499999999999824,-60.02798415722429,-60.019648915076544,-60.02847928642268
-0.02,12.599999999999818,-60.028105757341955,-60.01977050111944,-60.02860088830537
-0.02,12.699999999999813,-60.02822566212481,-60.01989038536877,-60.02872079522826
-0.02,12.799999999999807,-60.02834389049261,-60.02000858686249,-60.028839026104166
-0.02,12.899999999999801,-60.028460461187564,-60.02012512445942,-60.02895559966847
-0.02,12.999999999999796,-60.028575392775736,-60.0202400168406,-60.029070534480496
-0.02,13.09999999999979,-60.02868870364835,-60.020353282510676,-60.02918384892482
-0.02,13.199999999999784,-60.02880041202312,-60.02046493979921,-60.029295561212585
-0.02,13.299999999999779,-60.028910535945556,-60.02057500686207,-60.02940568938285
-0.02,13.399999999999773,-60.02901909329031,-60.02068350168274,-60.029514251303866
-0.02,13.499999999999767,-60.02912610176246,-60.02079044207367,-60.029621264674425
-0.02,13.599999999999762,-60.02923157889882,-60.020895845677586,-60.029726747025144
-0.02,13.699999999999756,-60.02933554206928,-60.02099972996885,-60.029830715719754
-0.02,13.79999999999975,-60.029438008478046,-60.02110211225473,-60.02993318795644
-0.02,13.899999999999745,-60.029538995164955,-60.02120300967674,-60.03003418076907
-0.02,13.999999999999739,-60.02963851900676,-60.021302439211915,-60.03013371102852
-0.02,14.099999999999733,-60.02973659671841,-60.021400417674144,-60.030231795443925
-0.02,14.199999999999728,-60.0298332448543,-60.02149696171543,-60.03032845056397
-0.02,14.299999999999722,-60.02992847980957,-60.02159208782718,-60.03042369277814
-0.02,14.399999999999716,-60.030022317821334,-60.021685812341474,-60.03051753831799
-0.02,14.49999999999971,-60.03011477496994,-60.02177815143236,-60.03061000325837
-0.02,14.599999999999705,-60.03020586718023,-60.02186912111708,-60.03070110351869
-0.02,14.699999999999699,-60.03029561022276,-60.02195873725735,-60.03079085486417
-0.02,14.799999999999693,-60.03038401971504,-60.02204701556059,-60.03087927290706
-0.02,14.899999999999688,-60.03047111112276,-60.02213397158119,-60.03096637310782
-0.02,14.999999999999682,-60.030556899761,-60.022219620721714,-60.03105217077644
-0.02,15.099999999999676,-60.03064140079548,-60.02230397823414,-60.03113668107355
-0.02,15.19999999999967,-60.0307246292437,-60.02238705922111,-60.03121991901167
-0.02,15.299999999999665,-60.0308065999762,-60.02246887863707,-60.03130189945642
-0.02,15.39999999999966,-60.03088732771772,-60.02254945128955,-60.03138263712768
-0.02,15.499999999999654,-60.03096682704839,-60.022628791840326,-60.0314621466008
-0.02,15.599999999999648,-60.031045112404904,-60.02270691480662,-60.031540442307765
-0.02,15.699999999999642,-60.03112219808172,-60.022783834562276,-60.031617538538356
-0.02,15.799999999999637,-60.03119809823218,-60.02285956533895,-60.031693449441335
-0.02,15.89999999999963,-60.031272826869696,-60.02293412122727,-60.0317681890256
-0.02,15.999999999999625,-60.03134639786891,-60.02300751617802,-60.031841771161304
-0.02,16.09999999999962,-60.03141882496679,-60.02307976400325,-60.031914209581046
-0.02,16.199999999999616,-60.03149012176384,-60.02315087837749,-60.03198551788096
-0.02,16.29999999999961,-60.03156030172516,-60.02322087283884,-60.03205570952189
-0.02,16.399999999999604,-60.03162937818159,-60.02328976079013,-60.03212479783046
-0.02,16.4999999999996,-60.03169736433088,-60.02335755550003,-60.03219279600025
-0.02,16.599999999999593,-60.03176427323871,-60.023424270104194,-60.03225971709284
-0.02,16.699999999999587,-60.031830117839846,-60.023489917606355,-60.03232557403897
-0.02,16.79999999999958,-60.031894910939236,-60.02355451087946,-60.0323903796396
-0.02,16.899999999999576,-60.03195866521309,-60.023618062666706,-60.032454146567005
-0.02,16.99999999999957,-60.03202139320995,-60.02368058558273,-60.03251688736586
-0.02,17.099999999999564,-60.03208310735178,-60.02374209211462,-60.03257861445432
-0.02,17.19999999999956,-60.03214381993503,-60.023802594622985,-60.03263934012507
-0.02,17.299999999999553,-60.03220354313169,-60.023862105343106,-60.032699076546415
-0.02,17.399999999999547,-60.032262288990374,-60.02392063638593,-60.03275783576328
-0.02,17.49999999999954,-60.03232006943731,-60.023978199739155,-60.03281562969832
-0.02,17.599999999999536,-60.03237689627744,-60.02403480726828,-60.03287247015294
-0.02,17.69999999999953,-60.03243278119543,-60.02409047071764,-60.03292836880828
-0.02,17.799999999999525,-60.03248773575669,-60.02414520171146,-60.03298333722633
-0.02,17.89999999999952,-60.032541771408404,-60.02419901175488,-60.03303738685087
