time_ms soma_mV ais_mV
217.675000 -70.181647 -70.202213
217.700000 -70.187914 -70.208400
217.725000 -70.194131 -70.214536
217.750000 -70.200297 -70.220622
217.775000 -70.206413 -70.226657
217.800000 -70.212478 -70.232643
217.825000 -70.218494 -70.238579
217.850000 -70.224460 -70.244465
217.875000 -70.230376 -70.250303
217.900000 -70.236243 -70.256091
217.925000 -70.242061 -70.261831
217.950000 -70.247831 -70.267523
217.975000 -70.253551 -70.273166
218.000000 -70.259224 -70.278762
218.025000 -70.264849 -70.284310
218.050000 -70.270426 -70.289810
218.075000 -70.275955 -70.295264
218.100000 -70.281438 -70.300670
218.125000 -70.286873 -70.306030
218.150000 -70.292261 -70.311343
218.175000 -70.297603 -70.316610
218.200000 -70.302899 -70.321831
218.225000 -70.308148 -70.327006
218.250000 -70.313352 -70.332136
218.275000 -70.318510 -70.337220
218.300000 -70.323622 -70.342260
218.325000 -70.328690 -70.347254
218.350000 -70.333712 -70.352204
218.375000 -70.338690 -70.357109
218.400000 -70.343623 -70.361971
218.425000 -70.348512 -70.366788
218.450000 -70.353357 -70.371561
218.475000 -70.358158 -70.376291
218.500000 -70.362916 -70.380978
218.525000 -70.367630 -70.385622
218.550000 -70.372301 -70.390222
218.575000 -70.376929 -70.394780
218.600000 -70.381514 -70.399296
218.625000 -70.386057 -70.403769
218.650000 -70.390557 -70.408200
218.675000 -70.395015 -70.412590
218.700000 -70.399431 -70.416938
218.725000 -70.403806 -70.421244
218.750000 -70.408139 -70.425509
218.775000 -70.412431 -70.429733
218.800000 -70.416682 -70.433917
218.825000 -70.420891 -70.438060
218.850000 -70.425061 -70.442162
218.875000 -70.429189 -70.446224
218.900000 -70.433278 -70.450246
218.925000 -70.437326 -70.454229
218.950000 -70.441334 -70.458171
218.975000 -70.445303 -70.462075
219.000000 -70.449232 -70.465939
219.025000 -70.453122 -70.469764
219.050000 -70.456973 -70.473550
219.075000 -70.460785 -70.477298
219.100000 -70.464558 -70.481007
219.125000 -70.468292 -70.484678
219.150000 -70.471989 -70.488310
219.175000 -70.475647 -70.491905
219.200000 -70.479267 -70.495462
219.225000 -70.482849 -70.498982
219.250000 -70.486394 -70.502464
219.275000 -70.489901 -70.505909
219.300000 -70.493371 -70.509317
219.325000 -70.496804 -70.512688
219.350000 -70.500200 -70.516023
219.375000 -70.503559 -70.519321
219.400000 -70.506882 -70.522583
219.425000 -70.510168 -70.525809
219.450000 -70.513419 -70.528999
219.475000 -70.516633 -70.532153
219.500000 -70.519811 -70.535271
219.525000 -70.522954 -70.538355
219.550000 -70.526062 -70.541403
219.575000 -70.529134 -70.544415
219.600000 -70.532171 -70.547393
219.625000 -70.535172 -70.550337
219.650000 -70.538140 -70.553245
219.675000 -70.541072 -70.556120
219.700000 -70.543970 -70.558960
219.725000 -70.546834 -70.561766
219.750000 -70.549663 -70.564538
219.775000 -70.552459 -70.567276
219.800000 -70.555221 -70.569981
219.825000 -70.557949 -70.572652
219.850000 -70.560644 -70.575291
219.875000 -70.563305 -70.577896
219.900000 -70.565933 -70.580468
219.925000 -70.568529 -70.583007
219.950000 -70.571091 -70.585514
219.975000 -70.573621 -70.587988
220.000000 -70.576118 -70.590430
220.025000 -70.578583 -70.592840
220.050000 -70.581015 -70.595218
220.075000 -70.583416 -70.597564
220.100000 -70.585784 -70.599878
220.125000 -70.588121 -70.602161
220.150000 -70.590426 -70.604412
220.175000 -70.592700 -70.606632
220.200000 -70.594943 -70.608821
220.225000 -70.597154 -70.610980
220.250000 -70.599334 -70.613107
220.275000 -70.601483 -70.615203
220.300000 -70.603602 -70.617270
220.325000 -70.605690 -70.619305
220.350000 -70.607748 -70.621311
220.375000 -70.609775 -70.623286
220.400000 -70.611772 -70.625232
220.425000 -70.613740 -70.627148
220.450000 -70.615677 -70.629034
220.475000 -70.617585 -70.630890
220.500000 -70.619463 -70.632717
220.525000 -70.621311 -70.634515
220.550000 -70.623131 -70.636284
220.575000 -70.624921 -70.638024
220.600000 -70.626682 -70.639735
220.625000 -70.628414 -70.641418
220.650000 -70.630118 -70.643071
220.675000 -70.631793 -70.644697
220.700000 -70.633439 -70.646294
220.725000 -70.635057 -70.647863
220.750000 -70.636647 -70.649404
220.775000 -70.638209 -70.650917
220.800000 -70.639742 -70.652402
220.825000 -70.641248 -70.653860
220.850000 -70.642727 -70.655290
220.875000 -70.644177 -70.656693
220.900000 -70.645601 -70.658069
220.925000 -70.646997 -70.659417
220.950000 -70.648365 -70.660739
220.975000 -70.649707 -70.662033
221.000000 -70.651022 -70.663301
221.025000 -70.652310 -70.664542
221.050000 -70.653571 -70.665757
221.075000 -70.654806 -70.666945
221.100000 -70.656014 -70.668108
221.125000 -70.657196 -70.669244
221.150000 -70.658352 -70.670354
221.175000 -70.659482 -70.671438
221.200000 -70.660586 -70.672496
221.225000 -70.661664 -70.673529
221.250000 -70.662716 -70.674536
221.275000 -70.663743 -70.675518
221.300000 -70.664744 -70.676474
221.325000 -70.665720 -70.677406
221.350000 -70.666671 -70.678312
221.375000 -70.667597 -70.679194
221.400000 -70.668497 -70.680050
221.425000 -70.669373 -70.680882
221.450000 -70.670224 -70.681689
221.475000 -70.671050 -70.682472
221.500000 -70.671852 -70.683230
221.525000 -70.672630 -70.683965
221.550000 -70.673383 -70.684675
221.575000 -70.674111 -70.685361
221.600000 -70.674816 -70.686023
221.625000 -70.675497 -70.686661
221.650000 -70.676154 -70.687275
221.675000 -70.676787 -70.687866
221.700000 -70.677396 -70.688434
221.725000 -70.677982 -70.688978
221.750000 -70.678545 -70.689499
221.775000 -70.679084 -70.689996
221.800000 -70.679600 -70.690471
221.825000 -70.680093 -70.690922
221.850000 -70.680563 -70.691351
221.875000 -70.681010 -70.691757
221.900000 -70.681434 -70.692141
221.925000 -70.681835 -70.692502
221.950000 -70.682214 -70.692840
221.975000 -70.682570 -70.693156
222.000000 -70.682904 -70.693450
222.025000 -70.683216 -70.693722
222.050000 -70.683506 -70.693971
222.075000 -70.683773 -70.694199
222.100000 -70.684018 -70.694405
222.125000 -70.684242 -70.694589
222.150000 -70.684444 -70.694752
222.175000 -70.684624 -70.694893
222.200000 -70.684782 -70.695013
222.225000 -70.684919 -70.695111
222.250000 -70.685035 -70.695188
222.275000 -70.685129 -70.695244
222.300000 -70.685202 -70.695279
222.325000 -70.685254 -70.695292
222.350000 -70.685285 -70.695286
222.375000 -70.685296 -70.695258
222.400000 -70.685285 -70.695209
222.425000 -70.685253 -70.695140
222.450000 -70.685201 -70.695051
222.475000 -70.685129 -70.694941
222.500000 -70.685036 -70.694811
222.525000 -70.684922 -70.694660
222.550000 -70.684789 -70.694490
222.575000 -70.684635 -70.694299
222.600000 -70.684461 -70.694089
222.625000 -70.684267 -70.693859
222.650000 -70.684053 -70.693609
222.675000 -70.683820 -70.693339
222.700000 -70.683566 -70.693050
222.725000 -70.683293 -70.692741
222.750000 -70.683001 -70.692413
222.775000 -70.682689 -70.692065
222.800000 -70.682358 -70.691698
222.825000 -70.682007 -70.691312
222.850000 -70.681637 -70.690907
222.875000 -70.681248 -70.690483
222.900000 -70.680840 -70.690040
222.925000 -70.680413 -70.689579
222.950000 -70.679968 -70.689098
222.975000 -70.679503 -70.688599
223.000000 -70.679020 -70.688082
223.025000 -70.678518 -70.687546
223.050000 -70.677998 -70.686991
223.075000 -70.677459 -70.686418
223.100000 -70.676902 -70.685827
223.125000 -70.676327 -70.685218
223.150000 -70.675733 -70.684591
223.175000 -70.675121 -70.683946
223.200000 -70.674492 -70.683283
223.225000 -70.673844 -70.682602
223.250000 -70.673178 -70.681903
223.275000 -70.672495 -70.681187
223.300000 -70.671794 -70.680453
223.325000 -70.671075 -70.679701
223.350000 -70.670339 -70.678932
223.375000 -70.669585 -70.678146
223.400000 -70.668814 -70.677343
223.425000 -70.668026 -70.676522
223.450000 -70.667220 -70.675684
223.475000 -70.666397 -70.674829
223.500000 -70.665557 -70.673957
223.525000 -70.664700 -70.673068
223.550000 -70.663826 -70.672163
223.575000 -70.662935 -70.671240
223.600000 -70.662027 -70.670301
223.625000 -70.661103 -70.669346
223.650000 -70.660162 -70.668373
223.675000 -70.659204 -70.667385
223.700000 -70.658230 -70.666380
223.725000 -70.657240 -70.665358
223.750000 -70.656233 -70.664321
223.775000 -70.655210 -70.663267
223.800000 -70.654170 -70.662197
223.825000 -70.653115 -70.661111
223.850000 -70.652043 -70.660009
223.875000 -70.650956 -70.658891
223.900000 -70.649852 -70.657758
223.925000 -70.648733 -70.656608
223.950000 -70.647597 -70.655443
223.975000 -70.646447 -70.654263
224.000000 -70.645280 -70.653067
224.025000 -70.644098 -70.651855
224.050000 -70.642900 -70.650628
224.075000 -70.641687 -70.649385
224.100000 -70.640458 -70.648128
224.125000 -70.639215 -70.646855
224.150000 -70.637955 -70.645567
224.175000 -70.636681 -70.644264
224.200000 -70.635392 -70.642945
224.225000 -70.634087 -70.641612
224.250000 -70.632768 -70.640264
224.275000 -70.631434 -70.638902
224.300000 -70.630084 -70.637524
224.325000 -70.628720 -70.636132
224.350000 -70.627342 -70.634725
224.375000 -70.625948 -70.633304
224.400000 -70.624540 -70.631868
224.425000 -70.623118 -70.630417
224.450000 -70.621681 -70.628953
224.475000 -70.620229 -70.627474
224.500000 -70.618764 -70.625980
224.525000 -70.617284 -70.624473
224.550000 -70.615789 -70.622951
224.575000 -70.614281 -70.621416
224.600000 -70.612758 -70.619866
224.625000 -70.611222 -70.618302
224.650000 -70.609671 -70.616725
224.675000 -70.608107 -70.615134
224.700000 -70.606529 -70.613529
224.725000 -70.604937 -70.611910
224.750000 -70.603331 -70.610278
224.775000 -70.601711 -70.608632
224.800000 -70.600078 -70.606972
224.825000 -70.598431 -70.605299
224.850000 -70.596771 -70.603613
224.875000 -70.595098 -70.601913
224.900000 -70.593411 -70.600200
224.925000 -70.591710 -70.598474
224.950000 -70.589997 -70.596734
224.975000 -70.588270 -70.594982
225.000000 -70.586530 -70.593216
225.025000 -70.584777 -70.591438
225.050000 -70.583011 -70.589646
225.075000 -70.581231 -70.587842
225.100000 -70.579439 -70.586024
225.125000 -70.577634 -70.584194
225.150000 -70.575817 -70.582352
225.175000 -70.573986 -70.580496
225.200000 -70.572143 -70.578628
225.225000 -70.570287 -70.576747
225.250000 -70.568419 -70.574854
225.275000 -70.566538 -70.572948
225.300000 -70.564644 -70.571030
225.325000 -70.562738 -70.569100
225.350000 -70.560820 -70.567157
225.375000 -70.558889 -70.565202
225.400000 -70.556946 -70.563235
225.425000 -70.554991 -70.561256
225.450000 -70.553024 -70.559265
225.475000 -70.551044 -70.557261
225.500000 -70.549053 -70.555246
225.525000 -70.547049 -70.553218
225.550000 -70.545033 -70.551179
225.575000 -70.543006 -70.549128
225.600000 -70.540967 -70.547065
225.625000 -70.538915 -70.544991
225.650000 -70.536852 -70.542904
225.675000 -70.534778 -70.540806
225.700000 -70.532692 -70.538697
225.725000 -70.530594 -70.536576
225.750000 -70.528484 -70.534443
225.775000 -70.526363 -70.532299
225.800000 -70.524231 -70.530144
225.825000 -70.522087 -70.527977
225.850000 -70.519931 -70.525799
225.875000 -70.517765 -70.523610
225.900000 -70.515587 -70.521410
225.925000 -70.513398 -70.519198
225.950000 -70.511198 -70.516976
225.975000 -70.508986 -70.514742
226.000000 -70.506764 -70.512497
226.025000 -70.504530 -70.510241
226.050000 -70.502286 -70.507975
226.075000 -70.500030 -70.505697
226.100000 -70.497764 -70.503409
226.125000 -70.495487 -70.501110
226.150000 -70.493198 -70.498800
226.175000 -70.490900 -70.496480
226.200000 -70.488590 -70.494149
226.225000 -70.486270 -70.491807
226.250000 -70.483939 -70.489455
226.275000 -70.481598 -70.487092
226.300000 -70.479246 -70.484719
226.325000 -70.476884 -70.482335
226.350000 -70.474511 -70.479941
226.375000 -70.472127 -70.477536
226.400000 -70.469734 -70.475122
226.425000 -70.467330 -70.472697
226.450000 -70.464916 -70.470262
226.475000 -70.462491 -70.467817
226.500000 -70.460057 -70.465361
226.525000 -70.457612 -70.462896
226.550000 -70.455157 -70.460420
226.575000 -70.452692 -70.457935
226.600000 -70.450217 -70.455440
226.625000 -70.447732 -70.452934
226.650000 -70.445238 -70.450419
226.675000 -70.442733 -70.447894
226.700000 -70.440218 -70.445359
226.725000 -70.437694 -70.442815
226.750000 -70.435160 -70.440261
226.775000 -70.432616 -70.437697
226.800000 -70.430063 -70.435124
226.825000 -70.427499 -70.432541
226.850000 -70.424927 -70.429948
226.875000 -70.422344 -70.427346
226.900000 -70.419752 -70.424734
226.925000 -70.417151 -70.422114
226.950000 -70.414540 -70.419483
226.975000 -70.411920 -70.416844
227.000000 -70.409291 -70.414195
227.025000 -70.406652 -70.411537
227.050000 -70.404004 -70.408869
227.075000 -70.401346 -70.406193
227.100000 -70.398680 -70.403507
227.125000 -70.396004 -70.400812
227.150000 -70.393319 -70.398108
227.175000 -70.390625 -70.395395
227.200000 -70.387922 -70.392673
227.225000 -70.385210 -70.389943
227.250000 -70.382489 -70.387203
227.275000 -70.379759 -70.384454
227.300000 -70.377020 -70.381697
227.325000 -70.374273 -70.378930
227.350000 -70.371516 -70.376155
227.375000 -70.368751 -70.373372
227.400000 -70.365977 -70.370579
227.425000 -70.363194 -70.367778
227.450000 -70.360402 -70.364968
227.475000 -70.357602 -70.362150
227.500000 -70.354793 -70.359323
227.525000 -70.351976 -70.356488
227.550000 -70.349150 -70.353644
227.575000 -70.346316 -70.350792
227.600000 -70.343473 -70.347931
227.625000 -70.340622 -70.345062
227.650000 -70.337762 -70.342184
227.675000 -70.334894 -70.339299
227.700000 -70.332018 -70.336405
227.725000 -70.329133 -70.333502
227.750000 -70.326240 -70.330592
227.775000 -70.323339 -70.327673
227.800000 -70.320430 -70.324747
227.825000 -70.317513 -70.321812
227.850000 -70.314587 -70.318869
227.875000 -70.311653 -70.315918
227.900000 -70.308712 -70.312959
227.925000 -70.305762 -70.309992
227.950000 -70.302804 -70.307017
227.975000 -70.299839 -70.304035
228.000000 -70.296865 -70.301044
228.025000 -70.293883 -70.298046
228.050000 -70.290894 -70.295040
228.075000 -70.287897 -70.292026
228.100000 -70.284892 -70.289004
228.125000 -70.281879 -70.285974
228.150000 -70.278859 -70.282937
228.175000 -70.275831 -70.279893
228.200000 -70.272795 -70.276840
228.225000 -70.269752 -70.273780
228.250000 -70.266701 -70.270713
228.275000 -70.263642 -70.267638
228.300000 -70.260576 -70.264555
228.325000 -70.257502 -70.261466
228.350000 -70.254421 -70.258368
228.375000 -70.251333 -70.255264
228.400000 -70.248237 -70.252151
228.425000 -70.245133 -70.249032
228.450000 -70.242023 -70.245905
228.475000 -70.238905 -70.242771
228.500000 -70.235780 -70.239630
228.525000 -70.232647 -70.236482
228.550000 -70.229507 -70.233326
228.575000 -70.226360 -70.230163
228.600000 -70.223206 -70.226994
228.625000 -70.220045 -70.223817
228.650000 -70.216876 -70.220633
228.675000 -70.213701 -70.217442
228.700000 -70.210518 -70.214243
228.725000 -70.207329 -70.211038
228.750000 -70.204132 -70.207826
228.775000 -70.200929 -70.204608
228.800000 -70.197718 -70.201382
228.825000 -70.194501 -70.198149
228.850000 -70.191277 -70.194910
228.875000 -70.188046 -70.191663
228.900000 -70.184808 -70.188410
228.925000 -70.181563 -70.185151
228.950000 -70.178312 -70.181884
228.975000 -70.175053 -70.178611
229.000000 -70.171789 -70.175331
229.025000 -70.168517 -70.172044
229.050000 -70.165239 -70.168751
229.075000 -70.161954 -70.165452
